symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
CASY,,2007-04-30,-90.7,-10.1,12.4,31.3,31.70000000000001,-16.8,-0.3999999999999997,63.9,,2.9,77.20000000000002,70.9,61.9,-153.5,114.2,0.9,5.6,-62.800000000000004
CASY,,2007-01-31,-83.60000000000001,-9.899999999999999,19.9,61,8.900000000000006,4.200000000000003,1.4000000000000001,61.5,,1.9000000000000001,34,26.099999999999998,56.7,-146.2,128.90000000000003,,5.1,-62.6
CASY,,2006-10-31,-89.30000000000001,-9.6,16.2,52.3,-22.4,-9.799999999999994,-0.8999999999999999,59.5,,1.6,35.8,27.800000000000004,53,-156.1,105.9,,4.3,-66.8
CASY,,2006-07-31,-96,-9.3,16,49.5,-11.599999999999994,-15.799999999999997,-1.2,58.699999999999996,,1.7000000000000002,-12.799999999999999,-20.299999999999997,58.2,-94.6,103.4,,3.6999999999999997,1.4
CASY,,2006-04-30,-99.90000000000002,-9.1,16.1,48.9,26.300000000000004,27.300000000000004,-2.1,56.900000000000006,,2.1,-20,-26.9,63.2,-95.1,148.3,,3.0999999999999996,4.8
CASY,,2006-01-31,-111.80000000000001,-8.8,,,-5.200000000000003,18.700000000000003,-4.300000000000001,56.1,,2.2,-23.799999999999997,-25.7,59.6,-106.4,126.99999999999999,,-3.0000000000000004,5.3
CASY,,2005-10-31,-114.10000000000001,-8.5,11.100000000000001,16.4,-4.799999999999997,18.199999999999996,-3.9000000000000004,54.4,,2.5,-27.1,-33.2,60.1,-104.5,132.89999999999998,,4.2,9.6
CASY,,2005-07-31,-105.9,-8.3,11.3,9.9,12.100000000000001,41.3,-1.7000000000000002,52.7,,2.5,-29.200000000000003,-35.099999999999994,48.7,-99.1,146.3,,5.4,6.800000000000001
CASY,,2005-04-30,-95.4,-9.8,11.8,11.3,3.200000000000001,29.5,2.9,51.7,,1.9,-29,-36.9,42.5,-92.1,132.2,,5.7,3.2999999999999994
CASY,,2005-01-31,-82.29999999999998,-9.6,12.1,11.6,-17.099999999999994,-2.1000000000000005,9.2,49.300000000000004,,2,-28.4,-40.599999999999994,37.3,-80,103.4,-4.7,9.8,2.5000000000000004
CASY,,2004-10-31,-72.4,-9.3,12.5,17.8,1.6999999999999993,10.7,12.8,49.300000000000004,,2.9000000000000004,-32.199999999999996,-38.3,35.099999999999994,-70.60000000000001,110.6,,2.7,1.9000000000000001
CASY,,2004-07-31,-70.99999999999999,-9.1,12.8,14.599999999999998,6.799999999999999,11.3,12.5,48.7,,2.7,-32.4,-38.6,39.699999999999996,-68.5,113.9,,1.6,2.6000000000000005
CASY,,2004-04-30,-72.6,-6.5,12.9,14.2,5.299999999999999,-1.8,12.3,48.2,,3.6000000000000005,-20.900000000000002,-23.700000000000003,37.8,-68.9,97.9,,1.4,3.7
CASY,,2004-01-31,-71.3,-6,12.9,15.099999999999998,30.400000000000002,10.899999999999999,13.4,48.9,,3.4,-14.1,-16.6,40.9,-68.1,115.1,,0.8000000000000002,3.1999999999999997
CASY,,2003-10-31,-69.4,-5.5,13.100000000000001,14.9,29.000000000000007,4.300000000000001,12.6,48.4,,1.7999999999999998,-10.899999999999999,-14.600000000000001,43.8,-65.8,109.5,,0.30000000000000004,3.5999999999999996
CASY,,2003-07-31,-63.4,-5,13.2,14.8,28.800000000000004,0.10000000000000053,11.899999999999999,47.89999999999999,,1.4999999999999998,-9.8,-13.200000000000001,41.599999999999994,-60.8,102.8,,1.3000000000000003,2.6
CASY,,2003-04-30,-62.7,-5,13.3,6.799999999999999,21.6,2.700000000000001,11.1,47.3,,0.3,-15,-19.6,39.8,-61.4,102.6,,1.6,1.3999999999999997
CASY,,2003-01-31,-73.1,-4.9,13.5,5.500000000000002,13.799999999999999,2.2000000000000064,13.6,46.8,,0.4000000000000001,-11.6,-16.2,35.8,-71.5,101.4,,2.9,1.6000000000000014
CASY,,2002-10-31,-77.8,-4.7,13.499999999999998,2.4000000000000004,15.100000000000001,7.600000000000001,13.1,46.2,,1.0000000000000002,-9.600000000000001,-13.3,29.4,-71.19999999999999,99.4,,3,6.6000000000000005
CASY,,2002-07-31,-85.5,-4.4,13.600000000000001,2.700000000000001,8.399999999999999,7.400000000000002,12.6,45.5,,1.0000000000000002,-12.8,-16.3,28.4,-71.3,95.9,,1.9,14.2
CASY,,2002-04-30,-97.6,-4.2,13.7,10.8,-4,-4.599999999999998,12.1,44.7,,1.1000000000000003,-4.2,-7.4,28.9,-79.1,82.4,,1.2,18.5
CASY,,2002-01-31,-90.19999999999999,-4,13.9,11.2,-3.1999999999999993,1.8000000000000007,6,43.800000000000004,,1,-19.5,-22.5,28.9,-61.1,80.5,,,29.1
CASY,,2001-10-31,-88.8,-4,14.3,17.4,-4.800000000000001,-10.100000000000001,6,43,,0.5,-13.399999999999999,-17,30.5,-57.2,69.4,,,31.599999999999998
CASY,,2001-07-31,-82.8,-4,14.599999999999998,19.4,-1.6,-12.100000000000001,6,42.2,,0.4,-7.199999999999999,-10.699999999999998,32,-59.00000000000001,68.1,,,23.9
CASY,,2001-04-30,-81.6,-3.7,12,19.4,7,-4.500000000000001,6,41.5,,0.4,24,20.7,35,-91.7,78,,,-10.100000000000001
CASY,,2001-01-31,-85,-3.4000000000000004,19.6,37,-12.899999999999999,-1.8000000000000043,5.2,40.900000000000006,,-16.8,24.4,4.100000000000001,40.4,-101.80000000000001,84.8,,,-16.6
CASY,,2000-10-31,-95.3,-3.2,14.6,27.1,4.9,10.3,5.5,40.1,,-29.700000000000003,58.300000000000004,25.400000000000002,41.7,-118.2,97.69999999999999,,,-22.8
CASY,,2000-07-31,-104.1,-3,12.2,,7.699999999999999,12,5.7,39.2,,-29.7,68,35.2,40.4,-125.00000000000001,97.5,,,-20.900000000000002
CASY,,2000-04-30,-102.8,-3.0999999999999996,10,17.6,10,25.3,6,38.2,,-29.6,29.1,-3.599999999999998,39.4,-95.4,109,,,7.5
CASY,,2000-01-31,-106,-3.2,,,7.5,-8.8,7.3,36.900000000000006,,-12.400000000000002,63,47.4,38.7,-114.1,74.10000000000001,,,-8.3
CASY,,1999-10-31,-96.6,-3.2,,,2.8,-0.3999999999999999,7,35.9,,0.5,24.800000000000004,22.1,42.4,-104.1,84.80000000000001,,,-7.499999999999999
CASY,,1999-07-31,-99.4,-3.2,,,4.4,6.1,6.8,34.9,,1.2000000000000002,24.5,22.400000000000002,42.400000000000006,-108.2,90.20000000000002,,,-8.899999999999999
CASY,,1999-04-30,-97.7,-3.2,7.5,19.1,1.9,-6.199999999999999,6.5,33.9,,1.1,35.1,33,40.2,-105.5,74.4,,,-7.800000000000001
CASY,,1999-01-31,-91.5,-3.1999999999999997,6.7,14.6,4.6,11.1,4.6000000000000005,33.2,,1.4,7,5.299999999999999,38.8,-88.30000000000001,87.69999999999999,,,3.3
CASY,,1998-10-31,-90.39999999999999,-3.2,6.7,14.6,6.5,3,4.9,32.3,,1.4,20.5,18.799999999999997,37.3,-89.9,77.6,,,0.5
CASY,,1998-07-31,-88.6,-3.1000000000000005,6.7,14.6,-2.3,1.0000000000000018,5.1000000000000005,31.299999999999997,,0.8,15.000000000000002,12.7,35.5,-87.9,72.89999999999999,,,0.7999999999999998
CASY,,1998-04-30,-85.3,-3,6.7,14.6,0.8999999999999999,9.3,5.4,30.4,,0.8999999999999999,6.800000000000001,4.6999999999999975,33.5,-82.4,78.6,,,2.9
CASY,,1998-01-31,-82.6,-2.8000000000000003,7.1,1,0.7000000000000006,9,5.8999999999999995,29.4,,0.7,6.800000000000001,4.599999999999998,32.4,-80.69999999999999,76.80000000000001,,,1.9
CASY,,1997-10-31,-78.3,-2.7,7.1,1,-1.0999999999999992,11.8,6.1,28.5,,0.6000000000000001,-9.5,-11.700000000000001,30.5,-66.30000000000001,76.9,,,12
CASY,,1997-07-31,-69.3,-2.6,7.1,1,1.2000000000000002,10,6.3999999999999995,27.699999999999996,,0.4,-11.299999999999997,-13.500000000000002,28.6,-58,72.7,,,11.299999999999999
CASY,,1997-04-30,-66.7,-2.6,7.1,1,-9.6,7.199999999999999,6.6,26.9,,0.2,-16.7,-19.1,27,-58.2,67.7,,,8.5
CASY,,1997-01-31,-65.3,-2.7,5.8,14.5,-3.6,-3.3000000000000007,12.5,26.299999999999997,,0.8000000000000003,-2.1999999999999993,-3.8000000000000025,26.5,-61.800000000000004,62,,,3.499999999999999
CASY,,1996-10-31,-62.6,-2.6,5.8,14.5,-1.6,-4.8999999999999995,11,25.7,,0.9000000000000001,15,13.399999999999999,27.900000000000002,-74.6,59.7,,,-12
CASY,,1996-07-31,-61.4,-2.7,5.8,14.5,-5.700000000000001,-8.2,9.5,25.200000000000003,,1.2000000000000002,17.5,16.2,27.799999999999997,-76.2,54.3,,,-14.8
CASY,,1996-04-30,-60.4,-2.5,5.8,14.5,7.2,-11.5,8,24.699999999999996,,2.2,31.1,30.9,26.799999999999997,-71.7,48,,,-11.3
CASY,,1996-01-31,-59.800000000000004,-2.3,5.8,10.6,3.499999999999999,-5.799999999999999,2,24,,1.7999999999999998,21.200000000000003,20.6,26.8,-63.900000000000006,46.9,,,-4.2
CASY,,1995-10-31,-55,-2.3,5.8,10.6,-1.5000000000000009,-4.299999999999999,2,23.4,,1.7000000000000002,6.000000000000001,5.500000000000001,25.599999999999998,-53.89999999999999,46.699999999999996,,,1.1999999999999997
CASY,,1995-07-31,-54.300000000000004,-2.1,5.8,10.6,1.5999999999999996,-2.9000000000000004,2,22.799999999999997,,1.5,4.3,3.7,24.4,-48.3,46.199999999999996,,,6.1000000000000005
CASY,,1995-04-30,-52.6,-2.1,5.8,10.6,2.3,2.4000000000000004,2,22.2,,0.5,-5,-6.6,22.9,-40.6,49.5,,,12
CASY,,1995-01-31,-52.699999999999996,-2,7.7,9,1.2000000000000002,2.700000000000001,1.6,21.5,,0.19999999999999998,-5.1000000000000005,-7.1000000000000005,22.1,-39.800000000000004,48.00000000000001,,,13.000000000000002
CASY,,1994-10-31,-60.7,-1.9000000000000001,7.7,9,4.6,7.899999999999999,1.8,20.6,,0.30000000000000004,-2.2,-3.9000000000000004,20.5,-42.1,50.7,,,18.3
CASY,,1994-07-31,-62.8,-1.8,7.7,9,7.1000000000000005,20.200000000000003,1.9000000000000001,19.6,,0.5,-7.7,-9,18.200000000000003,-43.900000000000006,60,,,18.8
CASY,,1994-04-30,-62.9,-1.6,7.7,9,1,15.4,2.1,18.6,,0.5,2,0.7999999999999998,16.6,-52.5,52.7,,,10.299999999999999
CASY,,1994-01-31,-60.4,-2.5,5.8,6.1,2.9,5.6,3,17.800000000000004,,0.5,36.400000000000006,34.5,15.8,-73.7,42.099999999999994,,,-13.500000000000002
CASY,,1993-10-31,-57.099999999999994,-2,5.8,6.1,1.4,2.700000000000001,2.9000000000000004,17,,0.4,40.7,39,14.9,-75.10000000000001,37.5,,,-18
CASY,,1993-07-31,-50.599999999999994,-1.3,5.8,6.1,-1.4999999999999998,-5.4,2.8,16.4,,0.1,45.800000000000004,44.5,14.000000000000002,-73.8,27.700000000000003,,,-23.4
CASY,,1993-04-30,-49.39999999999999,-1.3,5.8,6.1,0.6000000000000001,-1.5999999999999996,2.7,15.899999999999999,,0.1,43.7,42.5,13.3,-72.2,30.3,,,-22.9
CASY,,1993-01-31,-49.8,-1.3,5.2,5.5,0.8,9.5,2.2,15.299999999999999,,0.4,13.5,12.7,13,-51.8,40,,,-2
CASY,,1992-10-31,-46.5,-0.7000000000000001,5.2,5.5,1.9000000000000001,10.7,2.2,14.7,,0.10000000000000003,11.7,11.2,12.5,-49.5,40.3,,,-3
CASY,,1992-07-31,-43.900000000000006,-1.3,5.2,5.5,1.7000000000000002,10.200000000000001,2.2,14.2,,0.4,8.6,7.7,12,-44.5,38.7,,,-0.6000000000000001
CASY,,1992-04-30,-34.8,-1.3,5.2,5.5,-1.3,6.2,2.2,13.7,,0.4,1.8999999999999995,1.1,11.5,-35.9,33.6,,,-1.1
CASY,,1992-01-31,-30.799999999999997,-0.20000000000000007,4.3,2.1,-1.9,-0.49999999999999956,1.9000000000000004,13.299999999999999,,0,3.599999999999999,3.3000000000000003,11.2,-31.2,25.900000000000002,,,-0.4
CASY,,1991-10-31,-28,-1.1,4.3,2.1,-2.7,0.6000000000000005,2,12.899999999999999,,0.20000000000000034,-0.6000000000000001,-1.5999999999999992,11,-27.7,26.400000000000002,,,0.29999999999999993
CASY,,1991-07-31,-23.699999999999996,-1.1,4.3,2.1,0.9,7,2.1,12.6,,-2.8,-3.9000000000000004,-7.799999999999999,10.2,-23.2,31.800000000000004,,,0.5
CASY,,1991-04-30,-22.7,-0.8,4.3,2.1,1.5,7.700000000000001,2.2,12.2,,-2.8,-3.6,-7.299999999999999,9,-22.4,31.1,,,0.29999999999999993
CASY,,1991-01-31,-23.1,-0.6,4.5,0.6,2,7.300000000000001,3.3000000000000003,12,,-2.8,-2.8999999999999995,-6.299999999999999,8.600000000000001,-22.799999999999997,31.2,,,0.20000000000000004
CASY,,1990-10-31,-26,-0.3,4.5,0.6,1.9,8.6,3.1000000000000005,11.8,,-2.7,-0.09999999999999964,-3.1000000000000005,8.100000000000001,-26.299999999999997,31.5,,,-0.3
CASY,,1990-07-31,-27.9,0,4.5,0.6,0.8,3.9,2.9,11.1,,0,2.7,2.7,8.4,-28.199999999999996,26.300000000000004,,,-0.19999999999999998
CASY,,1990-04-30,-32,0,4.5,0.6,0.4,4.2,2.7,10.6,,0,6.8999999999999995,6.8999999999999995,8.4,-32.3,25.800000000000004,,,-0.3
KO,,2020-06-26,-1823,-6897,,,3402,-700,-156,1511,-246,347,7390,473,9208,-5581,8756,-367,-1107,-3758
KO,,2020-03-27,-1993,,,,7841,79,-524,1457,-182,435,5285,-1615,10077,-601,10239,-490,-850,1392
KO,,2019-12-31,-2054,-6845,921,2126,-2581,366,-280,1365,-72,-91,-1841,-9004,8985,-3976,10471,-227,35,-1922
KO,,2019-09-27,-1706,-98,,,-1763,519,-765,1244,-88,502,-2940,-9301,7847,-2082,9708,-121,863,-376
KO,,2019-06-28,-1626,-47,,,-1342,293,-600,1135,-151,194,-2369,-8944,7076,-1689,9442,-78,1538,-63
KO,,2019-03-29,-1662,,,,-2624,-1410,-92,1091,-301,-193,-3197,-10186,6779,107,7756,-152,1388,1769
KO,,2018-12-31,-1548,0,0,0,2945,-1240,-413,1086,-262,-436,-2995,-10347,6476,5927,7627,-272,1718,7475
KO,,2018-09-28,-1529,-6476,,,-3255,3277,-1836,1141,-318,-1025,-3559,-11331,2832,1525,6869,-271,1455,3054
KO,,2018-06-29,-1532,-6398,,,-3618,2739,-1852,1184,-67,-1524,-2973,-11079,2458,1143,6385,-184,1856,2675
KO,,2018-03-30,-1507,,,,-3934,3686,-1421,1202,134,-1627,-586,-8722,1499,-2282,6936,-189,1970,-775
KO,,2017-12-31,-1675,-6320,,,-2477,3464,-1256,1260,241,-2087,1089,-7447,1283,-2312,7041,-129,2290,-637
KO,,2017-09-29,-1895,-6180,,,1352,-764,-152,1390,73,-2800,1880,-7261,4547,605,7935,-161,2914,2500
KO,,2017-06-30,-2009,-4610,,,2045,-495,-58,1513,-45,-2479,2145,-4965,4153,-1263,8318,-21,3205,746
KO,,2017-03-31,-2168,,,,3639,-75,-809,1657,108,-3181,2400,-5409,6241,-16,8956,-90,1942,2152
KO,,2016-12-31,-2262,-6043,,,1246,-221,-856,1787,-6,-2247,1666,-6545,6550,-999,8796,79,1536,1263
KO,,2016-09-30,-2444,-4456,,,1164,-719,-237,1850,127,-2299,818,-5718,7239,-2106,8861,219,728,338
KO,,2016-07-01,-2524,-5881,,,842,-387,-748,1912,-255,-2479,3373,-4766,7642,-3367,9230,221,811,-843
KO,,2016-04-01,-2573,-5805,,,537,-648,-16,1955,-458,-1920,3825,-3537,7293,-5026,9558,363,974,-2453
KO,,2015-12-31,-2553,-5741,,,-1649,-157,73,1970,-878,-2319,2696,-5113,7366,-6186,10528,251,1276,-3633
KO,,2015-10-02,-2458,-6983,,,-1101,-284,351,1942,-1153,-1959,4053,-4613,6901,-6361,11026,276,2116,-3903
KO,,2015-07-03,-2490,-6885,,,-2813,-228,670,1970,-1119,-2215,4087,-4823,7570,-8134,11263,190,1281,-5644
KO,,2015-04-03,-2473,-6791,,,-920,-198,-45,1976,-925,-2321,3971,-5013,7064,-6105,11123,128,2326,-3632
KO,,2014-12-31,-2406,-5350,498,1926,-1456,-439,-40,1976,-934,-2630,4712,-3631,7124,-7506,10615,-363,1994,-5100
KO,,2014-09-26,-2543,-5155,,,-34,-781,290,2010,-496,-2596,5655,-2558,8061,-7789,10809,-462,1229,-5246
KO,,2014-06-27,-2511,-5062,,,2212,-352,481,1997,-391,-2780,4531,-3819,8394,-4634,11056,-508,536,-2123
KO,,2014-03-28,-2501,-4969,,,-31,-178,504,1977,-977,-3082,3550,-4975,8483,-5209,11130,-474,344,-2708
KO,,2013-12-31,-2550,-4969,498,2162,1972,-932,648,1977,-611,-3504,4711,-3745,8626,-4214,10542,17,223,-1664
KO,,2013-09-27,-2434,-4785,,,1503,-890,655,1957,-695,-3583,3974,-4331,8808,-3988,10517,63,-13,-1554
KO,,2013-06-28,-2544,-4689,,,69,-1172,679,1974,-443,-3482,3680,-4359,8682,-5552,10423,132,260,-3008
KO,,2013-03-29,-2686,,,,-1502,-1418,892,2008,-559,-3533,4215,-3834,8788,-7739,10630,79,360,-5053
KO,,2012-12-31,-2780,-4595,574,981,-4361,-1080,632,1982,-255,-3070,4218,-3347,9086,-11404,10645,100,25,-8624
KO,,2012-09-28,-2976,-4445,,,-3067,-1059,992,2000,-263,-3018,3535,-3809,8873,-9509,10514,119,-292,-6533
KO,,2012-06-29,-3035,-3312,,,-829,-1384,906,1952,-967,-3990,6092,-1116,8790,-8756,10010,94,-254,-5721
KO,,2012-03-30,-2923,,,,1589,-1681,958,1915,-262,-2898,4770,-1298,8800,-6360,9509,65,-483,-3437
KO,,2011-12-31,-2920,-4300,573,1612,4286,-1893,1035,1954,-430,-2944,4965,-2234,8646,-2524,9474,45,-268,396
KO,,2011-09-30,-2795,-3193,,,2173,-1598,757,1932,-425,-4053,5748,-1404,12731,-5106,9108,94,-4714,-2311
KO,,2011-07-01,-2512,-4181,,,2431,-1364,753,1789,522,-2069,4634,-1560,12552,-5395,8864,56,-4866,-2883
KO,,2011-04-01,-2411,-4118,,,3391,-901,544,1634,247,-2103,4715,-1436,12124,-4084,8664,70,-4737,-1673
KO,,2010-12-31,-2215,-4068,422,1766,1496,370,604,1443,-166,-1295,1848,-3465,11837,-4405,9532,50,-4722,-2190
KO,,2010-10-01,-1929,-3984,,,1663,-266,373,1265,119,-549,2250,-2294,7653,-5302,9140,-11,115,-3373
KO,,2010-07-02,-1906,-3931,,,88,-605,469,1262,-113,-721,342,-4310,7506,-4323,8834,0,202,-2417
KO,,2010-04-02,-1919,-3865,,,-1132,-341,407,1248,300,-747,-543,-5153,7173,-4918,8639,2,152,-2999
KO,,2009-12-31,-1993,-3800,346,1534,2320,-564,353,1236,576,-856,2363,-2293,6906,-4149,8186,,255,-2156
KO,,2009-10-02,-1997,-4607,,,1049,54,-113,1190,-302,241,-327,-4693,6333,-2129,8173,,709,-132
KO,,2009-07-03,-2052,-4536,,,1076,46,-221,1176,-420,149,161,-4226,6328,-2293,8015,,686,-241
KO,,2009-04-03,-2049,-4471,,,617,-1070,-372,1204,-693,-545,1407,-3609,5733,-2405,7324,,1829,-356
KO,,2008-12-31,-1968,-3521,460,1942,608,-755,-360,1228,-615,-493,29,-3985,5874,-2363,7571,,1584,-395
KO,,2008-09-26,-1927,-3338,,,3181,-927,-45,1312,158,-42,2943,-437,6129,-3901,7361,,892,-1974
KO,,2008-06-27,-1774,-3246,,,2207,-943,-69,1285,265,-476,2498,-1224,5868,-3907,7073,,932,-2133
KO,,2008-03-28,-1684,-3149,,,2567,-291,196,1229,320,468,4088,1407,6265,-6481,7321,,-78,-4797
KO,,2007-12-31,-1648,-3149,405,1596,1653,-40,109,1163,249,-219,4341,973,6027,-6719,7150,,-109,-5071
KO,,2007-09-28,-1538,-3026,,,1228,-162,-70,1066,126,-1750,3868,-908,5445,-4770,6780,,501,-3232
KO,,2007-06-29,-1551,-2944,,,360,-264,-90,1020,98,-1419,3184,-1179,5251,-5049,6490,,573,-3498
KO,,2007-03-30,-1501,,,,-732,-326,-102,970,55,-2385,302,-4994,5236,-1992,6199,,421,-491
KO,,2006-12-31,-1407,-2911,212,1601,-2261,-615,-35,938,65,-2268,-1404,-6583,5080,-1700,5957,,589,-293
KO,,2006-09-29,-1226,-2792,,,-1563,-409,-46,922,65,-1571,-1221,-5584,5266,-1821,5777,,44,-595
KO,,2006-06-30,-1149,-2101,,,-948,-394,-118,916,15,-1983,-985,-5069,5089,-1545,5651,,158,-396
KO,,2006-03-31,-990,-2018,,,-2601,-237,-111,915,-81,-2246,-2174,-6438,4976,-1840,5758,,215,-850
KO,,2005-12-31,-899,-2678,233,1676,-2006,430,-88,932,-148,-1825,-2282,-6785,4872,-1496,6423,,277,-597
KO,,2005-09-30,-868,-1966,,,-515,19,132,939,-54,-1703,-2257,-5926,5209,-1193,6658,,359,-325
KO,,2005-07-01,-779,-2541,,,-178,-181,260,922,25,-1708,-1638,-5887,4861,-862,6546,,684,-83
KO,,2005-03-31,-750,-2487,,,2589,-422,204,906,57,-1191,551,-3127,4722,-521,6180,,770,229
KO,,2004-12-31,-755,-2429,188,1500,3345,-617,162,893,141,-1546,1714,-2261,4847,-503,5968,,683,252
KO,,2004-09-30,-767,-2889,,,1739,-117,-163,858,110,-1753,926,-3716,4573,-580,5925,,774,187
KO,,2004-06-30,-766,-2840,,,1704,127,-26,859,9,-1777,738,-3879,4861,-708,6282,,461,58
KO,,2004-03-31,-787,-2768,,,1253,62,-132,865,177,-1454,173,-4049,4639,-892,6017,,583,-105
KO,,2003-12-31,-812,-2166,180,1325,1102,-168,-188,850,183,-1342,-93,-3601,4347,-936,5456,,615,-124
KO,,2003-09-30,-834,-2079,,,1080,-244,102,829,116,-1093,-105,-3277,4350,-1217,5458,,421,-383
KO,,2003-06-30,-875,-2035,,,755,-704,17,819,202,-777,-355,-3167,4218,-996,4716,,366,-121
KO,,2003-03-31,-871,,,,855,-772,-1,809,119,-761,25,-2723,4079,-921,4380,,265,-50
KO,,2002-12-31,-851,-1987,197,1508,394,-407,40,806,44,-584,-756,-3327,3050,-1065,4742,,1253,-214
KO,,2002-09-30,-823,-1888,,,152,-536,-30,831,-15,-430,-898,-3216,3034,-1079,4462,,1163,-256
KO,,2002-06-30,-830,-1840,,,72,-485,-56,816,35,-322,-793,-2955,3017,-1179,4171,,879,-349
KO,,2002-03-31,-807,,,,-348,-256,40,812,-64,-284,-1445,-3520,2912,-1118,4354,,846,-311
KO,,2001-12-31,-769,-1791,304,1496,47,-462,56,803,-45,-113,-926,-2830,3969,-1188,4110,,-256,-419
KO,,2001-09-30,-690,-1741,,,-450,-570,1,772,-65,21,-1655,-3375,3297,-1069,4059,,559,-379
KO,,2001-06-30,-627,-1713,,,-244,-269,-6,715,-154,164,-2149,-3698,3290,-841,4449,,719,-214
KO,,2001-03-31,-643,,,,162,-483,11,742,-127,240,-1230,-2675,3098,-1169,4133,,765,-526
KO,,2000-12-31,-733,-1685,458,1425,208,-852,3,773,-140,198,-585,-2072,2177,-1165,3585,,1484,-432
KO,,2000-09-30,-852,-1281,,,1443,-687,35,755,47,155,372,-754,1890,-1416,3566,,1573,-564
KO,,2000-06-30,-956,-1248,,,630,-736,67,835,67,93,1229,74,1610,-2874,3363,,1587,-1918
KO,,2000-03-31,-1068,-1242,,,861,-447,58,819,72,86,1534,378,1626,-3304,3715,,1659,-2236
KO,,1999-12-31,-1069,-1580,314,1404,-37,-557,97,792,-28,153,956,-471,2431,-3421,3883,,1120,-2352
KO,,1999-09-30,-1039,-1531,,,-244,-392,-44,783,-155,113,1582,164,3073,-3978,3725,,305,-2939
KO,,1999-06-30,-985,-1503,,,186,-582,-84,725,-117,-432,1550,-385,3174,-2849,3537,,304,-1864
KO,,1999-03-31,-906,-1462,,,-295,-808,-43,683,-99,-995,1190,-1267,3423,-2188,3259,,4,-1282
KO,,1998-12-31,-863,-1480,298,1559,-89,-550,-38,645,-28,-1261,1408,-1333,3533,-2161,3433,,-157,-1298
KO,,1998-09-30,-929,-1781,,,-364,-1405,462,647,-73,-1527,1711,-1597,3753,-1887,3193,,-264,-958
KO,,1998-06-30,-1031,-1769,,,-525,-1005,394,667,-135,-1525,725,-2569,3876,-1373,3552,,-380,-342
KO,,1998-03-31,-1069,-1743,195,820,-47,-837,533,646,-85,-1152,830,-2065,3999,-1537,3640,,-701,-468
KO,,1997-12-31,-1093,-1387,264,982,304,-47,380,626,-134,-1112,-596,-3095,4129,-500,4033,,-1055,593
KO,,1997-09-30,-1084,-1318,263,1158,-56,827,-330,609,-78,-1367,-1136,-3821,4074,-217,4060,,-1120,867
KO,,1997-06-30,-1082,-1281,301,1058,778,536,-199,677,-48,-1145,-269,-2695,4030,-425,3946,,-1098,657
KO,,1997-03-31,-1054,-1247,306,1166,353,207,-274,653,-102,-1306,-404,-2957,3766,-264,3676,,-676,790
KO,,1996-12-31,-990,-1247,315,1242,266,-118,-145,633,-45,-1397,542,-2102,3492,-1050,3463,,-399,-60
KO,,1996-09-30,-911,-1176,318,1081,393,-269,271,699,-55,-1233,317,-2092,3378,-1334,3874,,-205,-423
KO,,1996-06-30,-859,-1143,290,1012,136,52,194,578,-166,-1437,513,-2067,3213,-1518,3887,,-150,-659
KO,,1996-03-31,-854,-1110,284,959,306,-6,124,564,-135,-1567,913,-1764,3061,-1466,3671,,-72,-612
KO,,1995-12-31,-937,-1110,275,1000,-219,-299,157,562,-43,-1710,542,-2278,2986,-1226,3328,,-78,-289
KO,,1995-09-30,-1017,-1060,247,909,20,22,57,457,-66,-1997,722,-2335,2905,-852,3273,,-168,165
KO,,1995-06-30,-972,-816,233,731,417,-35,46,437,103,-1616,457,-1975,2811,-902,3191,,-68,70
KO,,1995-03-31,-921,-819,209,836,317,200,49,430,98,-1392,8,-2203,2671,-944,3366,,16,-23
KO,,1994-12-31,-878,-1006,197,785,388,307,58,411,34,-1123,337,-1792,2554,-1215,3361,,31,-337
KO,,1994-09-30,-787,-744,159,908,713,202,-66,388,19,-592,141,-1195,2453,-1130,3019,,42,-343
KO,,1994-06-30,-766,-931,160,906,288,-14,-27,380,-23,-581,41,-1471,2335,-972,2754,,80,-206
KO,,1994-03-31,-776,-870,156,700,185,82,-70,363,-29,-591,88,-1373,2255,-1004,2592,,-38,-228
KO,,1993-12-31,-800,-883,158,650,42,54,-62,360,-41,-535,-122,-1540,2176,-885,2508,,-20,-85
KO,,1993-09-30,-922,-1012,187,555,198,106,1,336,-50,-752,654,-1110,2102,-1299,2658,,113,-377
KO,,1993-06-30,-1079,-975,181,589,-55,205,-12,335,-29,-780,670,-1085,2052,-1583,2643,,63,-504
KO,,1993-03-31,-1110,-938,183,664,-148,96,-39,337,-20,-807,749,-996,1723,-1553,2424,,307,-443
KO,,1992-12-31,-1083,-738,174,856,-103,-43,-27,322,-58,-1128,949,-917,1664,-1359,2232,,316,-276
KO,,1992-09-30,-991,-688,171,950,-313,98,-77,298,18,-880,172,-1396,1630,-1003,2066,,117,-12
KO,,1992-06-30,-824,-664,163,913,79,26,-113,252,34,-848,381,-1131,1547,-794,1970,,258,30
