symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
HSY,,1990-04-01,1516.3000000000002,1442.8,0.49000000000000005,323.69999999999993,1013.5999999999999,-20.900000000000002,178.5,178.5,1990-04-01,302.59999999999997,124.19999999999999,,2530,690.1,690,
TR,,2020-06-30,316.099,267.9059,0.9506100000000001,72.178,186.487,5.5169999999999995,63.778999999999996,63.742000000000004,2020-06-30,83.531,19.789,,502.58599999999996,114.309,114.30900000000003,5.835999999999999
TR,,2020-03-31,331.731,268.76093,1.01093,84.2,197.166,-1.2069999999999999,67.947,67.904,2020-03-31,88.879,20.975,,528.8969999999999,112.96600000000001,112.96600000000001,5.885999999999999
TR,,2019-12-31,330.097,269.73434999999995,0.9637500000000001,69.214,197.01600000000002,9.485,64.92,64.839,2019-12-31,85.40400000000001,20.565,,527.1129999999999,127.80200000000002,127.80200000000002,6.705
TR,,2019-09-30,325.94,270.64081,0.92583,74.357,193.72100000000003,3.480999999999999,62.53999999999999,62.456,2019-09-30,81.126,18.67,,519.6610000000001,119.364,119.36399999999998,3.2880000000000003
TR,,2019-06-30,328.289,269.41614000000004,0.8773,68.545,190.95100000000002,3.763,58.79,58.689,2019-06-30,76.455,17.766,,519.24,122.406,122.406,4.147
TR,,2019-03-31,329.768,267.99010999999996,0.86617,66.43,189.32,3.468,57.734,57.644999999999996,2019-03-31,74.587,17.042,,519.088,122.99,122.89000000000004,4.689
TR,,2018-12-31,330.75699999999995,266.54169,0.85418,70.472,188.154,-1.7999999999999998,56.879,56.834,2018-12-31,73.212,16.478,,518.9110000000001,117.78199999999998,117.68200000000002,4.4399999999999995
TR,,2018-09-30,329.85699999999997,265.27991000000003,0.84504,61.026,187.04600000000002,7.344,76.70400000000001,56.279,2018-09-30,72.413,16.234,,516.903,126.22,126.12,4.043
TR,,2018-06-30,329.6,266,0.8500000000000001,65.4,188,8.9,77.5,57.1,2018-06-30,78.2,21.2,,517.6,122.8,122.69999999999993,3.9000000000000004
TR,,2018-03-31,327.5,267,0.8700000000000001,68.6,189.09999999999997,8.5,78.9,58.49999999999999,2018-03-31,80.8,22.4,,516.6,120.6,120.59999999999997,3.8
TR,,2017-12-31,327.2,268,0.9,70.7,192.09999999999997,10.3,80.89999999999999,60.4,2017-12-31,84.60000000000001,24.200000000000003,,519.3,121.39999999999999,121.39999999999998,3.6999999999999997
TR,,2017-09-30,321.5,268.9,0.9900000000000001,84.7,196.89999999999998,7.3,66.7,66.6,2017-09-30,95.5,28.900000000000002,,518.5,112.1,112.20000000000005,3.4
TR,,2017-06-30,321.29999999999995,270,1.01,89.4,200.50000000000003,5.300000000000001,68.4,68.30000000000001,2017-06-30,97.7,29.4,,521.9,111,111.10000000000002,3
TR,,2017-03-31,321,271.1,0.9900000000000001,90.1,200.20000000000002,5.2,67.6,67.5,2017-03-31,97.9,30.4,,521.3000000000001,110,110.10000000000002,2.5
TR,,2016-12-31,321.29999999999995,272,0.98,92.4,199.8,3.3000000000000003,67.4,67.4,2016-12-31,97.9,30.599999999999998,,521.2,107.4,107.50000000000006,2.1
TR,,2016-09-30,333.8,273,1.01,91.3,202.90000000000003,1.9999999999999996,69.3,69.3,2016-09-30,97.9,28.800000000000004,,536.7,111.70000000000002,111.69999999999999,4.7
TR,,2016-06-30,336.09999999999997,274.2,0.9700000000000001,93,198.9,3.7,66.9,66.80000000000001,2016-06-30,94.80000000000001,28.200000000000003,,534.9,105.89999999999999,105.90000000000003,-1.9000000000000004
TR,,2016-03-31,339.8,275.29999999999995,0.9700000000000001,92.3,198.5,3,66.89999999999999,66.9,2016-03-31,93.30000000000001,26.4,,538.1,106.1,106.10000000000002,-2
TR,,2015-12-31,341.1,276.6,0.96,91.1,199.1,3.7,66.2,66.1,2015-12-31,92.5,26.4,,539.9999999999999,108,108,-2.1
TR,,2015-09-30,338.6,277.79999999999995,0.93,89.5,199.70000000000002,4.499999999999999,64.5,64.3,2015-09-30,90.9,26.5,,538.1,110.1,110.09999999999991,-2.999999999999999
TR,,2015-06-30,344.70000000000005,278.9,0.93,85.3,200.9,2.1,65,64.8,2015-06-30,89.69999999999999,24.8,,545.5,115.6,115.69999999999999,2.4
TR,,2015-03-31,342.1,279.9,0.9,81.89999999999999,199.89999999999998,3.8000000000000003,62.9,62.6,2015-03-31,87.99999999999999,25.400000000000002,,542,118.1,118.19999999999999,2.4
TR,,2014-12-31,341.80000000000007,280.8,0.91,83.89999999999999,201.7,4.800000000000001,63.300000000000004,62.9,2014-12-31,91.3,28.400000000000002,,543.5,117.69999999999999,117.89999999999998,2.6
TR,,2014-09-27,343.09999999999997,281.9,0.9,80.8,198.10000000000002,7.4,62.7,62.4,2014-09-27,90.4,28,,541.2,117.2,117.40000000000003,2.3
TR,,2014-06-28,345.79999999999995,282.8,0.89,77.5,196.2,9.4,62,61.8,2014-06-28,90.1,28.2,,541.9,118.60000000000001,118.60000000000002,3.4
TR,,2014-03-29,346.59999999999997,283.7,0.88,76.5,193.39999999999998,7.800000000000001,61.4,61.199999999999996,2014-03-29,87.70000000000002,26.4,,539.9,116.80000000000001,116.80000000000001,3.6
TR,,2013-12-31,351.9,284.7,0.87,72.4,191.6,8.899999999999999,60.9,60.9,2013-12-31,84.5,23.5,,543.4,119.2,119.10000000000002,3.4
TR,,2013-09-28,347.90000000000003,285.5,0.8,71.2,187.8,6.6,56.3,56.3,2013-09-28,78.9,22.5,,535.6,116.6,116.49999999999994,1.1
TR,,2013-06-29,357.9,286.59999999999997,0.75,70.1,186.2,5.2,53.2,53.2,2013-06-29,76.3,23,,544.0999999999999,116.10000000000001,116.10000000000008,0.8999999999999999
TR,,2013-03-30,363.80000000000007,287.9,0.73,71.9,186.5,3.2000000000000006,52.3,52.3,2013-03-30,76,23.6,,550.3,114.6,114.59999999999991,0.7
TR,,2012-12-31,366.59999999999997,289,0.72,69.4,183.3,4,52,52,2012-12-31,74.3,22.200000000000003,,549.8,113.8,113.80000000000001,0.6
TR,,2012-09-29,371.29999999999995,290.29999999999995,0.7000000000000001,63.599999999999994,179.3,3.4,50.6,50.6,2012-09-29,70.9,20.200000000000003,,550.5,115.60000000000001,115.60000000000002,3.7
TR,,2012-06-30,367.70000000000005,291.3,0.64,61.099999999999994,169.6,-1.9999999999999996,46.6,46.6,2012-06-30,63.099999999999994,16.5,,537.1999999999999,108.30000000000001,108.29999999999995,3.7
TR,,2012-03-31,365.8,292.3,0.63,58.5,168.2,-0.49999999999999967,45.6,45.6,2012-03-31,61.9,16.299999999999997,,533.9,109.5,109.49999999999994,3.6999999999999997
TR,,2011-12-31,364.40000000000003,293.29999999999995,0.62,59.7,168.1,,45.099999999999994,45.099999999999994,2011-12-31,62.7,17.6,,532.5,108.3,108.29999999999995,3.6999999999999997
TR,,2011-10-01,360.6,294.2,0.58,56.5,161.39999999999998,-0.7999999999999994,42.6,42.6,2011-10-01,59.2,16.6,,522,104.8,104.80000000000001,3.4
TR,,2011-07-02,357.4,295.2,0.6799999999999999,58.2,168.8,3.3000000000000003,50.2,50.2,2011-07-02,69.2,19,,526.2,110.60000000000001,110.60000000000002,7.699999999999999
TR,,2011-04-02,355.79999999999995,296.2,0.7,63.699999999999996,170.6,2.7,52.1,52.1,2011-04-02,71.60000000000001,19.5,,526.4,106.9,107.00000000000006,5.199999999999999
TR,,2010-12-31,350.4,297.3,0.71,64.7,171,,53,53,2010-12-31,73,20,,521.4,106.2,106.30000000000001,8.3
TR,,2010-10-02,338.9,299.7,0.8099999999999999,56.7,174.89999999999998,,51.699999999999996,51.699999999999996,2010-10-02,60.2,8.499999999999998,,513.8,104,118.10000000000002,3.4999999999999996
TR,,2010-07-03,327.5,300.5,0.8099999999999999,60.6,178.5,,52.400000000000006,52.400000000000006,2010-07-03,62.6,10.2,,506.1,103.69999999999999,117.80000000000001,2
TR,,2010-04-03,326.9,301.6,0.84,60.6,181.8,,54.3,54.3,2010-04-03,66.5,12.2,,508.8,106.89999999999999,120.90000000000003,5.8999999999999995
TR,,2009-12-31,319.4,301.4,0.83,62,179.9,,53.39999999999999,53.39999999999999,2009-12-31,64.1,10.7,,499.4,103.69999999999999,117.79999999999995,2.1
TR,,2009-10-03,326.5,299,0.6799999999999999,76.6,177.8,,51.199999999999996,51.199999999999996,2009-10-03,72.1,20.900000000000002,,504.40000000000003,100.99999999999999,101.20000000000005,-4.5
TR,,2009-07-04,334.20000000000005,300.1,0.5800000000000001,71.5,171.5,,43.7,43.7,2009-07-04,62.9,19.2,,505.7,99.8,99.99999999999994,-8.6
TR,,2009-04-04,334.2,300.6,0.54,68.1,165.4,,40.6,40.6,2009-04-04,58.300000000000004,17.7,,499.6,97.30000000000001,97.5,-9.700000000000001
TR,,2008-12-31,334.2,305.3,0.51,66.6,161.8,,38.800000000000004,38.800000000000004,2008-12-31,55.900000000000006,17.2,,496,95.30000000000001,95.39999999999998,-10.5
TR,,2008-09-27,334.1,309,0.55,64.4,161.6,,41.599999999999994,41.599999999999994,2008-09-27,62.800000000000004,21.299999999999997,,495.69999999999993,97.4,97.39999999999998,-1.4
TR,,2008-06-28,331,311.2,0.59,67.5,163.1,,45.3,45.3,2008-06-28,68.6,23.299999999999997,,494.1,95.89999999999999,95.89999999999998,1.2999999999999998
TR,,2008-03-29,329.8,313.6,0.62,68.2,164.9,,48.3,48.3,2008-03-29,71.8,23.5,,494.7,96.9,96.80000000000001,3.7
TR,,2007-12-31,329.09999999999997,313.2,0.66,70.9,168.60000000000002,,51.599999999999994,51.599999999999994,2007-12-31,77.2,25.500000000000004,,497.70000000000005,97.9,97.80000000000007,6.4
TR,,2007-09-29,323.5,314.5,0.7000000000000001,71.80000000000001,169,,55.099999999999994,55.099999999999994,2007-09-29,80.19999999999999,25,,492.50000000000006,97.4,97.29999999999995,8.5
TR,,2007-06-30,317.8,315.5,0.77,79,178.5,,60.7,60.7,2007-06-30,87.2,26.5,,496.20000000000005,99.6,99.40000000000003,8.3
TR,,2007-03-31,307.6,317.1,0.8,84.60000000000001,182.8,,63.4,63.4,2007-03-31,91.10000000000001,27.799999999999997,,490.3,98.2,98.09999999999991,6.6
TR,,2006-12-31,311.8,318.59999999999997,0.8300000000000001,87.80000000000001,188,,66,66,2006-12-31,94.7,28.8,,499.70000000000005,100.1,100.09999999999997,6.8999999999999995
TR,,2006-09-30,311.4,320.4,0.8300000000000001,107.60000000000001,190.1,,77.6,77.6,2006-09-30,113.30000000000001,35.7,,501.40000000000003,99.5,82.40000000000003,5.7
TR,,2006-07-01,300.8,322,0.8,105.9,186.5,,76.3,76.3,2006-07-01,111.6,35.4,,487.3,97.6,80.59999999999997,5.7
TR,,2006-04-01,305.09999999999997,322.8,0.81,108,188.5,,77.10000000000001,77.10000000000001,2006-04-01,113.5,36.4,,493.6,97.6,80.60000000000002,5.5
TR,,2005-12-31,299.20000000000005,323.70000000000005,0.81,108.8,188.50000000000003,,77.2,77.2,2005-12-31,113.70000000000002,36.5,,487.69999999999993,96.89999999999999,79.79999999999995,4.9
TR,,2005-10-01,291.5,324.4,0.8300000000000001,92.39999999999999,189.7,,67.8,67.8,2005-10-01,97.8,30.1,,481.0999999999999,97.3,97.29999999999995,5.4
TR,,2005-07-02,277.5,324.90000000000003,0.8200000000000001,93.1,187,,67.1,67.1,2005-07-02,98,30.900000000000002,,464.4,93.9,93.89999999999998,4.9
TR,,2005-04-02,257.8,325.6,0.79,91,180.3,,65.2,65.2,2005-04-02,95.7,30.5,,438,89.3,89.19999999999999,4.7
TR,,2004-12-31,244.60000000000002,326.3,0.78,89.9,175.60000000000002,,64.2,64.2,2004-12-31,94.6,30.400000000000002,,420.09999999999997,85.7,85.59999999999997,4.8
TR,,2004-10-02,231.79999999999998,327.8,0.79,93.3,174.5,,65.1,65.1,2004-10-02,98,32.8,,406.4,81.3,81.20000000000002,4.699999999999999
TR,,2004-07-03,224.89999999999998,329.3,0.79,93,171.6,,65,65,2004-07-03,98,32.900000000000006,,396.59999999999997,78.80000000000001,78.60000000000002,5
TR,,2004-04-03,224.89999999999998,330.90000000000003,0.8,93.39999999999999,172.1,,65.5,65.5,2004-04-03,98.80000000000001,33.199999999999996,,397.09999999999997,79,78.90000000000003,5.4
TR,,2003-12-31,222.60000000000002,332.8,0.79,92.39999999999999,170,,64.9,64.9,2003-12-31,98,33,,392.69999999999993,77.80000000000001,77.69999999999993,5.5
TR,,2003-09-27,222.4,335.1,0.78,92.99999999999999,168.9,,64.8,64.8,2003-09-27,98.00000000000001,33.2,,391.3,76.1,75.99999999999997,5
TR,,2003-06-28,221.39999999999998,337.4,0.76,93,169,,64.5,64.5,2003-06-28,97.5,33,,390.40000000000003,76.1,76.10000000000002,4.5
TR,,2003-03-29,220.6,339.5,0.7500000000000001,93.5,169.3,,64.5,64.5,2003-03-29,97.7,33.2,,389.79999999999995,75.7,75.70000000000002,4.199999999999999
TR,,2002-12-31,220.8,341.2,0.77,96.7,172.5,,66.39999999999999,66.39999999999999,2002-12-31,100.7,34.300000000000004,,393.20000000000005,75.7,75.69999999999999,4
TR,,2002-09-28,220.09999999999997,345,0.74,93,169.89999999999998,,64.10000000000001,64.10000000000001,2002-09-28,97.4,33.3,,389.9,75.9,76.80000000000001,4.4
TR,,2002-06-29,218.3,348.3,0.74,93.9,173.89999999999998,,64.5,64.5,2002-06-29,98.69999999999999,34.2,,392.1,78,79.80000000000001,4.699999999999999
TR,,2002-03-30,220.3,351.4,0.7600000000000001,94.4,174.7,,66.10000000000001,66.10000000000001,2002-03-30,101.2,35.1,,395,77.5,80.19999999999999,6.7
TR,,2001-12-31,216.8,351.79999999999995,0.75,93.89999999999999,175.10000000000002,,65.7,65.7,2001-12-31,100.80000000000001,35.1,,391.9,77.4,81,6.8
TR,,2001-09-29,210.90000000000003,353.4,0.78,98.69999999999999,186.3,,68.8,68.8,2001-09-29,106,37.199999999999996,,397.2,83.8,87.39999999999992,7.2
TR,,2001-06-30,210.99999999999997,354.09999999999997,0.8200000000000001,106,203.5,,73.3,73.3,2001-06-30,113.4,40.1,,414.6,93.69999999999999,97.50000000000003,7.4
TR,,2001-03-31,209.8,355,0.8400000000000001,110.4,215.10000000000002,,75.1,75.1,2001-03-31,116.5,41.5,,425,100.89999999999999,104.69999999999999,6.1
TR,,2000-12-31,207,358.90000000000003,0.85,110.69999999999999,219.99999999999997,,75.8,75.8,2000-12-31,117.80000000000001,42.099999999999994,,427.1,105.7,109.39999999999998,7.1
TR,,2000-09-30,201.5,356.20000000000005,0.8500000000000001,109.30000000000001,214.3,,75.30000000000001,75.30000000000001,2000-09-30,116.79999999999998,41.7,,415.9,101.6,105.10000000000002,7.5
TR,,2000-07-01,193.89999999999998,355.1,0.8300000000000001,106.4,208.8,,73.1,73.1,2000-07-01,113.7,40.900000000000006,,402.7,99.3,102.39999999999998,7.3999999999999995
TR,,2000-04-01,194.1,354.49999999999994,0.8200000000000001,105.20000000000002,206.50000000000003,,72.2,72.2,2000-04-01,112.5,40.5,,400.59999999999997,98.5,101.29999999999998,7.4
TR,,1999-12-31,192.6,353.7,0.81,104.6,204.2,,71.39999999999999,71.39999999999999,1999-12-31,111.4,40.2,,396.79999999999995,97,99.6,7
TR,,1999-10-02,195.9,354.4,0.81,106.3,208.09999999999997,,71.60000000000001,71.60000000000001,1999-10-02,112.19999999999999,40.7,,404,99.19999999999999,101.80000000000004,6.1000000000000005
TR,,1999-07-03,191.9,355.69999999999993,0.78,103.19999999999999,203.7,,69.5,69.5,1999-07-03,109.10000000000001,39.6,,395.5,97.89999999999999,100.39999999999995,6
TR,,1999-04-03,190.3,356.5,0.7700000000000001,102.30000000000001,202.9,,68.60000000000001,68.60000000000001,1999-04-03,107.7,39.1,,393.1,98,100.49999999999994,5.499999999999999
TR,,1998-12-31,187.59999999999997,357.1,0.76,101.3,201.1,,67.5,67.5,1998-12-31,106.1,38.6,,388.59999999999997,97.1,99.70000000000005,4.8
TR,,1998-09-26,188.1,357.7,0.74,98.19999999999999,198.2,,66,66,1998-09-26,103.2,37.199999999999996,,386.20000000000005,97.4,99.9,5
TR,,1998-06-27,188,358.1,0.7200000000000001,95.2,194.6,,63.5,63.5,1998-06-27,99.8,36.3,,382.6,96.9,99.5,4.7
TR,,1998-03-28,188.10000000000002,359,0.7000000000000001,92.9,190.9,,62.099999999999994,62.099999999999994,1998-03-28,97.6,35.5,,379.00000000000006,95.4,98.09999999999997,4.799999999999999
TR,,1997-12-31,188.3,359.9,0.68,90.10000000000001,187.2,,60.7,60.7,1997-12-31,95.30000000000001,34.6,,375.6,94.5,97.19999999999999,5.3
TR,,1997-09-27,185.10000000000002,361.5,0.65,86.7,180.39999999999998,,57.6,57.6,1997-09-27,91.19999999999999,33.5,,365.7,91.10000000000001,93.89999999999998,4.6000000000000005
TR,,1997-06-28,182.39999999999998,362.5,0.58,77.8,171.1,,52,52,1997-06-28,82.4,30.2,,353.79999999999995,90.6,93.5,4.6
TR,,1997-03-29,178.7,362.90000000000003,0.5399999999999999,73.3,165,,48.8,48.8,1997-03-29,77.6,28.5,,344,89,91.90000000000003,4.2
TR,,1996-12-31,178.4,363.2,0.5199999999999999,71.5,162.39999999999998,,47.1,47.1,1996-12-31,75.2,27.799999999999997,,341,88.19999999999999,91.00000000000003,3.6
TR,,1996-09-28,174.4,363.2,0.49,68.6,157.2,,45,45,1996-09-28,71.89999999999999,26.700000000000003,,331.6,85.8,88.6,3.2
TR,,1996-06-29,170.20000000000002,361.2,0.46,64,149.3,,42.099999999999994,42.099999999999994,1996-06-29,67,24.8,,319.4,82.6,85.19999999999999,3
TR,,1996-03-30,168.7,358.9,0.44999999999999996,62.300000000000004,147.1,,41.099999999999994,41.099999999999994,1996-03-30,65.3,24.2,,315.7,82.1,84.69999999999999,3.1
TR,,1995-12-31,166.8,355.90000000000003,0.44,61.400000000000006,146,,40.3,40.3,1995-12-31,64.10000000000001,23.700000000000003,,312.7,81.8,84.5,2.7
TR,,1995-09-30,166.3,356,0.44000000000000006,60,145.89999999999998,,39.5,39.5,1995-09-30,62.6,23,,312.3,83.1,85.79999999999995,2.6000000000000005
TR,,1995-07-01,162.10000000000002,358.00000000000006,0.43000000000000005,59.7,144.60000000000002,,38.7,38.7,1995-07-01,61.9,23.1,,306.8,82.10000000000001,84.89999999999998,2.1
TR,,1995-04-01,158,360.3,0.42999999999999994,60,142.8,,38.3,38.3,1995-04-01,61.599999999999994,23.3,,300.9,80,82.79999999999998,1.5
TR,,1994-12-31,155.49999999999997,363.3,0.43,60,141.3,,38,38,1994-12-31,61.199999999999996,23.299999999999997,,297,78.6,81.50000000000003,1.2000000000000002
TR,,1994-10-01,154.20000000000002,363.29999999999995,0.42000000000000004,59.5,138.4,,37.3,37.3,1994-10-01,60.2,23,,292.7,76.8,79.1,0.6
TR,,1994-07-02,142.3,363.4,0.41000000000000003,57.800000000000004,132.5,,36.3,36.3,1994-07-02,59.2,23.1,,274.9,73.2,74.79999999999998,1.3
TR,,1994-04-02,137.39999999999998,363.5,0.4,56,128.4,,35.699999999999996,35.699999999999996,1994-04-02,58.2,22.6,,265.9,71.60000000000001,72.50000000000003,2.1
TR,,1993-12-31,133.9,363.6,0.39,55,125.6,,35.4,35.4,1993-12-31,57.699999999999996,22.4,,259.5,70.5,70.6,2.6
TR,,1993-10-02,135,363.6,0.38,53.900000000000006,126.3,,35.1,35.1,1993-10-02,57.6,22.6,,261.4,72.5,72.5,3.7
TR,,1993-07-03,132,363.6,0.36000000000000004,51.2,123,,33.8,33.8,1993-07-03,54.800000000000004,21,,255.1,71.9,71.9,3.6000000000000005
TR,,1993-04-03,130.70000000000002,363.6,0.35000000000000003,51,121.9,,33.2,33.2,1993-04-03,53.9,20.7,,252.7,71,70.99999999999997,2.9
TR,,1992-12-31,127.1,363.6,0.34,49.2,118.3,,32.1,32.1,1992-12-31,51.9,19.8,,245.5,69.10000000000001,69.19999999999999,2.7
TR,,1992-09-26,118.7,363.6,0.33,47,110.9,,30.5,30.5,1992-09-26,49.599999999999994,19.1,,229.6,63.800000000000004,63.90000000000002,2.5999999999999996
TR,,1992-06-27,113.9,363.6,0.31,44.900000000000006,106.10000000000001,,28.7,28.7,1992-06-27,47.1,18.4,,220,61.1,61.20000000000002,2.1999999999999997
TR,,1992-03-28,109.9,363.6,0.3,43.3,102.3,,27.3,27.3,1992-03-28,45.2,17.9,,212.3,59,59.099999999999994,1.9
TR,,1991-12-31,107.20000000000002,363.6,0.29,42.599999999999994,100.60000000000001,,25.5,26.5,1991-12-31,44.199999999999996,17.700000000000003,,207.9,58.099999999999994,58.19999999999999,1.6
TR,,1991-09-28,104.30000000000001,363.6,0.26999999999999996,40.2,96.1,,24.1,25.1,1991-09-28,41.6,16.5,,200.5,55.99999999999999,56.099999999999966,1.4
TR,,1991-06-29,103.39999999999999,363.6,0.26,38.599999999999994,94,,22.8,23.8,1991-06-29,39.6,15.8,,197.5,55.5,55.60000000000001,1
TR,,1991-03-30,104,363.6,0.25,37.5,92.30000000000001,,22.1,23.1,1991-03-30,38.2,15,,196.29999999999998,54.9,55,0.7000000000000001
TR,,1990-12-31,103.19999999999999,363.6,0.25,36.8,91.10000000000001,,22.499999999999996,22.499999999999996,1990-12-31,37.2,14.600000000000001,,194.3,54.4,54.400000000000006,0.4
TR,,1990-09-29,102.00000000000001,363.6,0.25,36.3,90.8,,22,22,1990-09-29,36.4,14.2,,192.8,54.6,54.60000000000001,0.1
TR,,1990-06-30,96.3,363.6,0.24000000000000002,35.199999999999996,87.30000000000001,,21.1,21.1,1990-06-30,35,13.7,,183.6,52.2,52.2,-0.09999999999999998
TR,,1990-03-31,94.19999999999999,363.6,0.24,35.4,87.80000000000001,,21,21,1990-03-31,34.9,13.8,,182.1,52.5,52.5,-0.39999999999999997
THS,,2020-06-30,3505.5,225.3,1.1245100000000001,31.800000000000004,818.1,-256.3,-195,-92.6,2020-06-30,-139.3,-46.7,,4323.6,476.6,786.3000000000002,85.2
THS,,2020-03-31,3508.5,225.10000000000002,0.5832300000000001,-1.4000000000000075,798.5,-291,-365.3,-135.1,2020-03-31,-207.4,-72.3,,4307,475.1,799.9000000000005,84.99999999999999
THS,,2019-12-31,3722,225.05,0.9301200000000001,-32,801.2,-230.1,-361,-124.60000000000001,2019-12-31,-173.5,-48.89999999999999,,4523.200000000001,492.40000000000003,833.1999999999998,88.6
THS,,2019-09-30,3745.5,223.64999999999998,0.6106400000000001,-10.899999999999999,831.7,-153.4,-390.4,-143.8,2019-09-30,-196.3,-52.5,,4577.2,490,842.6000000000004,-32
THS,,2019-06-30,3774.6000000000004,224.05,1.26538,83.7,863.1999999999999,-168.6,-210.00000000000003,-70.60000000000001,2019-06-30,-83.7,-13.100000000000001,,4637.799999999999,512.3,779.5,1.2000000000000002
TSN,,2020-06-27,37691,1451,5.14672,2706,4918,-459,1817,1827,2020-06-27,2349,522,,42609,2148,2212,102
TSN,,2020-03-28,38531,1452,5.4451600000000004,2767,4941,-449,1966,1981,2020-03-28,2406,425,,43472,2152,2174,88
TSN,,2019-12-28,37911,1453,5.6306400000000005,2901,5116,-435,2028,2044,2019-12-28,2443,399,,43027,2185,2215,-23
TSN,,2019-09-28,37383,1454,5.51611,2882,5022,-423,2022,2035,2019-09-28,2431,396,,42405,2154,2140,-28
TSN,,2019-06-29,36298,1453,5.98759,3097,5222,-398,2190,2200,2019-06-29,2722,522,,41520,2135,2125,23
TSN,,2019-03-30,35501,1455,5.73898,3058,5185,-375,2055,2060,2019-03-30,2721,661,,40686,2083,2127,38
TSN,,2018-12-29,35008,1457,5.63075,2917,5008,-356,1944,1937,2018-12-29,2616,679,,40016,2043,2091,55
TSN,,2018-09-29,34956,1459,5.88,3032,5096,-350,3024,2023,2018-09-29,2745,722,,40052,2005,2064,63
TSN,,2018-06-30,35090,1464,5.44,2894,5108,-350,2881,1881,2018-06-30,2568,687,,40198,2169,2214,24
TSN,,2018-03-31,34986,1469,5.140000000000001,2794,5011,-333,2787,1788,2018-03-31,2462,674,,39997,2186,2217,1
TSN,,2017-12-30,34264,1473,4.98,2871,5043,-302,2812,1822,2017-12-30,2558,736,,39307,2153,2172,-11
TSN,,2017-09-30,33177,1480,4.79,2931,5083,-272,1774,1778,2017-09-30,2628,850,,38260,2152,2152,-31
TSN,,2017-07-01,32450,1491,4.75,2836,4821,-240,1771,1775,2017-07-01,2579,804,,37271,1985,1985,-17
TSN,,2017-04-01,31981,1509,4.79,2906,4843,-229,1808,1812,2017-04-01,2673,861,,36824,1937,1937,-4
TSN,,2016-12-31,31932,1532,4.970000000000001,3039,4979,-236,1900,1905,2016-12-31,2798,893,,36911,1940,1940,-5
TSN,,2016-10-01,32184,1559,4.53,2833,4697,-245,1768,1772,2016-10-01,2598,826,,36881,1864,1864,10
TSN,,2016-07-02,33637,1591,4.13,2797,4594,-254,1635,1639,2016-07-02,2552,913,,38231,1797,1797,9
TSN,,2016-04-02,34543,1617,3.71,2593,4356,-266,1494,1498,2016-04-02,2359,861,,38899,1763,1763,32
TSN,,2016-01-02,35546,1639,3.36,2436,4162,-274,1372,1375,2016-01-02,2198,823,,39708,1726,1726,36
TSN,,2015-10-03,37456,1655,2.95,2169,3917,-284,1220,1224,2015-10-03,1921,697,,41373,1748,1748,36
TSN,,2015-06-27,37329,1636,2.6700000000000004,1925,3643,-268,1099,1101,2015-06-27,1654,553,,40972,1718,1718,-3
TSN,,2015-03-28,37289,1578,2.57,1713,3294,-222,1016,1015,2015-03-28,1446,431,,40583,1581,1581,-45
TSN,,2014-12-27,36680,1519,2.42,1527,2956,-174,919,914,2014-12-27,1304,390,,39636,1429,1429,-49
TSN,,2014-09-27,34895,1457,2.4000000000000004,1430,2685,-125,864,856,2014-09-27,1252,396,,37580,1255,1255,-53
TSN,,2014-06-28,33727,1436,2.76,1540,2642,-106,988,979,2014-06-28,1417,438,,36369,1102,1102,-17
TSN,,2014-03-29,32731,1449,2.7199999999999998,1608,2687,-116,977,970,2014-03-29,1492,522,,35418,1079,1079,0
TSN,,2013-12-28,32265,1466,2.54,1483,2504,-109,859,928,2013-12-28,1372,444,,34769,1021,1021,-2
TSN,,2013-09-28,32016,1474,2.3099999999999996,1375,2358,-119,778,848,2013-09-28,1257,409,,34374,983,983,1
TSN,,2013-06-29,31516,1465,2.17,1313,2279,-122,702,792,2013-06-29,1197,405,,33795,966,966,6
TSN,,2013-03-30,31162,1465,1.7,1236,2163,-301,529,622,2013-03-30,944,322,,33325,927,927,
TSN,,2012-12-29,30856,1458,1.76,1312,2236,-329,600,630,2012-12-29,990,360,,33092,924,924,7
TSN,,2012-09-29,30865,1472,1.68,1286,2190,-329,583,614,2012-09-29,965,351,,33055,904,904,8
TSN,,2012-06-30,31153,1486,1.4,1104,1991,-355,495,506,2012-06-30,767,261,,33144,887,887,18
TSN,,2012-03-31,31174,1500,1.69,1073,1956,-197,615,615,2012-03-31,898,283,,33130,882,883,22
TSN,,2011-12-31,31032,1517,1.63,1061,1948,-211,608,595,2011-12-31,872,277,,32980,883,887,22
TSN,,2011-10-01,30067,1520,2.01,1278,2199,-224,750,733,2011-10-01,1074,341,,32266,914,921,20
TSN,,2011-07-02,28826,1524,2.34,1509,2477,-223,866,846,2011-07-02,1272,426,,31303,944,968,-14
TSN,,2011-04-02,27796,1523,2.55,1659,2698,-232,918,900,2011-04-02,1404,504,,30494,970,1039,-23
TSN,,2011-01-01,26681,1518,2.59,1679,2729,-247,918,900,2011-01-01,1412,512,,29410,960,1050,-20
