symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
MYL,1995,1996-03-31,14,72,12,-52,177,189,61,379,49,1,9,31,43,101,692,18,47,17,21,,0,69,0,1996-03-31,122,470,274,0,12,1.9781,692,19,616,76,18,72,-3
MYL,1994,1995-03-31,10,58,10,-40,127,180,40,331,56,0,0,2,26,78,546,7,44,15,36,,0,50,0,1995-03-31,92,386,268,0,53,1.694,546,7,483,63,7,58,-2
MYL,1993,1994-03-31,7,55,,-33,76,88,40,210,18,0,1,,,58,403,5,18,6,11,,0,93,0,1994-03-31,83,288,267,0,13,1.4232,403,5,380,23,5,55,-3
MYL,1992,1993-03-31,6,32,,-26,98,98,39,180,26,0,2,,,46,351,5,15,4,20,,21,87,0,1993-03-31,69,227,264,0,0,1.1212,351,5,296,55,5,32,0
MYL,1991,1992-03-31,3,23,,-23,60,60,19,121,18,0,2,,,35,227,4,14,2,14,,0,50,0,1992-03-31,42,177,259,0,0,0.7838,227,4,203,23,4,23,0
MYL,1990,1991-03-31,3,18,,-19,44,44,19,95,13,0,3,,,32,187,3,18,1,10,,0,38,0,1991-03-31,36,144,258,0,0,0.6512,187,3,168,19,3,18,0
MYL,1989,1990-03-31,3,17,,-13,22,22,18,63,7,0,2,,,23,138,1,24,0,4,,0,20,0,1990-03-31,31,109,244,0,0,0.5205,138,1,127,10,1,17,0
MYL,1988,1989-03-31,2,14,,-11,30,30,18,68,7,0,1,,,23,113,1,2,1,4,,0,16,0,1989-03-31,28,86,244,0,0,0.4262,113,1,104,8,1,14,0
MYL,1987,1988-03-31,3,17,,-9,37,37,18,74,12,0,1,,,20,109,6,0,1,9,,0,8,0,1988-03-31,27,72,244,0,0,0.3689,109,6,90,19,6,17,0
MYL,1986,1987-03-31,2,14,,-7,26,26,18,58,7,0,1,,,17,80,5,0,1,5,,0,3,0,1987-03-31,19,50,244,0,0,0.2787,80,5,68,12,5,14,0
MYL,1985,1986-03-31,2,14,,-6,15,15,12,45,6,0,1,,,15,56,2,0,1,3,,0,0,0,1986-03-31,12,36,242,0,0,0.1983,56,2,48,8,2,14,0
MYL,1984,1985-03-31,1,9,,-5,6,6,12,28,5,0,1,,,13,37,2,0,0,3,,0,0,0,1985-03-31,9,18,243,0,0,0.1193,37,3,29,8,2,9,0
MYL,1983,1984-03-31,2,4,,-4,3,3,4,16,3,0,0,,,9,24,3,0,0,1,,0,0,0,1984-03-31,8,14,238,0,0,0.0756,24,3,18,6,3,4,0
NDAQ,2019,2019-12-31,132,422,249,-486,332,623,2,4290,4227,,552,6366,2249,,13924,2996,205,3245,3307,-1686,510,84,0,2019-12-31,730,5027,165.09444,391,291,-18.02605,13924,3387,5639,8285,2996,422,-336
NDAQ,2018,2018-12-31,109,384,199,-424,545,813,2,6370,6570,,501,6363,2300,,15700,2956,135,5173,5189,-1530,224,156,0,2018-12-31,376,4558,165.1651,875,268,-19.45932,15700,3831,5449,10251,2956,384,-297
NDAQ,2017,2017-12-31,128,356,170,-505,377,612,2,5510,5234,,225,6586,2468,,15354,3727,131,4542,4279,-862,288,259,0,2017-12-31,400,3963,167.44103,480,235,-18.95593,15354,4207,5880,9474,3727,356,-247
NDAQ,2016,2016-12-31,108,429,207,-557,403,648,2,4560,4082,,720,6027,2094,,14150,3603,2,3483,3592,-979,315,1105,0,2016-12-31,362,3479,166.57947,0,245,-16.15445,14150,3603,5430,8720,3603,429,-176
NDAQ,2015,2015-12-31,98,316,171,,301,502,2,3260,2920,,626,5395,1959,,11861,2364,72,2442,2493,-864,342,852,0,2015-12-31,323,3571,164.32427,0,201,-10.61925,11861,2364,5609,6252,2364,316,-111
NDAQ,2014,2014-12-31,124,389,143,-468,427,601,2,3400,2980,,626,5538,2077,,12071,2297,25,2410,2524,-682,374,739,0,2014-12-31,292,3292,169,0,174,-10.7811,12071,2297,5793,6278,2297,389,-41
NDAQ,2013,2013-12-31,82,393,154,-459,398,587,2,3163,2800,45,708,6186,2386,,12577,2589,30,2183,2291,-67,296,544,0,2013-12-31,268,2976,169,0,189,-14.1302,12577,2634,6184,6393,2589,393,-1005
NDAQ,2012,2012-12-31,97,333,111,-401,497,720,2,1492,1018,136,713,5335,1650,,9132,1840,50,439,502,-190,352,394,0,2012-12-31,211,2678,166,0,223,-10.7048,9132,1976,5208,3924,1840,333,-1058
NDAQ,2011,2011-12-31,106,308,132,-392,506,785,2,6581,6038,45,670,5061,1648,,14091,2072,27,5488,5591,-351,325,581,0,2011-12-31,193,2391,174,0,279,-9.9598,14091,2117,4976,9115,2072,308,-860
NDAQ,2010,2010-12-31,82,298,122,-364,315,568,2,8510,8231,140,698,5127,1719,,16207,2181,27,7644,7745,-272,368,660,0,2010-12-31,164,2004,176,0,253,-12.0909,16207,2321,4718,11489,2181,298,-796
NDAQ,2009,2009-12-31,137,301,114,-327,594,902,2,3370,2854,225,683,4800,1631,,10722,1867,,2167,2253,-406,359,757,0,2009-12-31,164,1610,211,0,308,-7.1043,10722,2092,4947,5775,1867,301,-10
NDAQ,2008,2008-12-31,49,339,322,-240,374,601,2,5428,5077,225,696,4492,1583,,12752,2299,,4488,4239,-619,377,1066,0,2008-12-31,183,1344,202,0,227,-8.8564,12752,2524,4286,8466,2299,339,-10
NDAQ,2007,2007-12-31,104,250,89,-144,1325,1325,1,1682,411,0,92,981,182,,2979,118,,107,103,-5,150,71,0,2007-12-31,65,1030,139,0,0,7.5252,2979,118,2208,771,118,250,-8
NDAQ,2006,2006-12-31,60,233,84,-159,322,1950,1,2313,461,11,116,1029,200,,3716,1493,,129,196,136,190,110,0,2006-12-31,65,513,112,0,1628,2.0446,3716,1504,1457,2259,1493,233,-240
NDAQ,2005,2005-12-31,28,208,117,-234,165,345,1,597,325,8,95,962,215,,2047,1185,0,45,54,-6,187,150,0,2005-12-31,123,386,83,0,179,-12.2771,2047,1192,253,1794,1185,208,-613
NDAQ,2004,2004-12-31,17,107,92,-269,58,262,1,406,208,0,30,141,41,,815,265,2,37,60,-2,155,51,0,2004-12-31,174,331,79,0,204,-1.9747,815,265,157,658,265,107,-662
NDAQ,2003,2003-12-31,22,119,125,-369,149,358,1,530,238,2,41,0,1,,851,265,5,52,60,-1,147,73,0,2003-12-31,243,333,78,0,209,0.3333,851,267,161,691,265,119,-668
NDAQ,2002,2002-12-31,27,169,87,-358,201,442,1,697,275,4,49,4,6,,1176,415,10,86,96,-4,166,130,0,2002-12-31,329,446,78,0,241,1.6282,1176,424,271,905,421,169,-669
NDAQ,2001,2001-12-31,10,229,92,-337,294,522,1,815,295,4,41,10,9,,1326,289,29,64,65,-10,166,84,0,2001-12-31,379,413,112,0,228,4.4554,1326,305,518,808,301,229,-240
NDAQ,2000,2000-12-31,19,181,66,-252,262,516,1,744,282,5,32,,,,1164,25,7,47,80,-2,155,87,0,2000-12-31,326,372,124,0,254,5.2016,1164,40,645,519,34,181,0
NOV,2019,2019-12-31,715,2498,979,-2983,1171,1179,4,6113,2247,30,140,2807,852,2197,13149,1989,283,5,523,-1423,677,66,0,2019-12-31,3028,690,385.88668,0,8,10.67412,13149,2269,7778,5371,2239,2498,
NOV,2018,2018-12-31,722,2666,1042,-2687,1427,1431,4,7279,2341,7,662,6264,3020,2986,19796,2704,301,2,570,-1437,200,135,0,2018-12-31,2797,6862,383.42665,0,4,11.82756,19796,2711,13819,5977,2704,2666,
NOV,2017,2017-12-31,510,2510,1230,-2559,1437,1447,4,7217,2354,6,809,6227,3301,3003,20206,2706,311,13,608,-1110,177,148,0,2017-12-31,3002,6966,380.10497,0,10,12.01247,20206,2712,14094,6112,2706,2510,
NOV,2016,2016-12-31,414,2748,1280,-2298,1408,1440,4,7876,3047,506,1142,6067,3530,3325,21140,2708,307,24,847,-1452,240,210,0,2016-12-31,3150,7285,378.6374,0,32,11.47008,21140,3214,13940,7200,2708,2748,
NOV,2015,2015-12-31,623,4176,1336,-2152,2080,2101,4,11425,3958,2,1408,6980,3849,4678,25970,3907,327,5,1997,-1553,237,265,0,2015-12-31,3124,9927,375.76479,0,21,14.78052,25970,3909,16383,9587,3907,4176,
NOV,2014,2014-12-31,1189,6294,2221,-2043,3536,3563,4,16162,7374,152,2087,8539,4444,5281,33562,3014,362,465,3812,-834,315,693,0,2014-12-31,3362,13181,419,0,27,18.3986,33562,3166,20692,12870,3014,6294,
NOV,2013,2013-12-31,1275,6435,2028,-1804,3436,3455,4,16423,6678,1,2419,9049,5055,5603,34812,3149,390,408,3374,-4,236,487,0,2013-12-31,3408,13323,428,0,19,18.986,34812,3150,22230,12582,3149,6435,
NOV,2012,2012-12-31,1200,5545,1854,-1578,3319,3343,4,15678,5649,1,2125,7172,4743,5891,31484,3148,393,406,2594,107,206,553,0,2012-12-31,2945,11385,427,0,24,19.4941,31484,3149,20239,11245,3148,5545,
NOV,2011,2011-12-31,901,3291,1607,-1215,3535,3535,4,12110,5416,351,1852,6151,4073,4030,25515,159,391,1254,2557,-23,360,345,0,2011-12-31,2445,9103,424,0,,17.441,25515,510,17619,7896,159,3291,
NOV,2010,2010-12-31,628,2425,1696,-1063,3333,3333,4,10535,4536,373,1885,5790,4103,3388,23050,514,386,1389,1839,91,253,396,0,2010-12-31,1840,7300,421,0,,13.9074,23050,887,15748,7302,514,2425,
NOV,2009,2009-12-31,584,2187,1706,-865,2622,2622,4,9598,4174,7,2091,5489,4052,3490,21532,876,393,1299,1877,90,163,164,0,2009-12-31,1836,5805,418,0,,10.9378,21532,883,14113,7419,876,2187,
NOV,2008,2008-12-31,852,3136,1464,-653,1543,1543,4,9657,5624,4,2134,5225,4300,3806,21479,870,421,1173,3303,-162,128,199,0,2008-12-31,1677,4796,417,0,,7.4388,21479,874,12628,8851,870,3136,
NOV,2007,2007-12-31,604,2100,1261,-513,1842,1842,4,7594,4027,153,564,2445,774,2575,12115,738,0,1078,2009,195,62,105,0,2007-12-31,1197,2846,357,0,,9.6415,12115,891,6661,5454,738,2100,
NOV,2006,2006-12-31,505,1615,1420,-374,957,957,2,4966,2665,6,389,2245,705,1829,9019,835,,565,734,46,71,82,0,2006-12-31,1022,1514,351,0,,5.9088,9019,840,5024,3996,835,1615,
NOV,2005,2005-12-31,568,1139,453,-290,209,209,2,2998,1187,6,373,2118,612,1198,6679,836,,451,160,-38,64,74,0,2005-12-31,878,830,349,0,,4.1977,6679,841,4194,2484,836,1139,
NOV,2004,2004-12-31,408,480,150,-251,143,143,1,1515,804,150,103,639,91,635,2577,350,,257,97,33,32,75,0,2004-12-31,256,543,172,0,,3.1395,2577,500,1270,1306,350,480,
NOV,2003,2003-12-31,229,461,108,-197,74,74,1,1246,452,15,52,587,79,547,2243,594,,165,100,-44,38,69,0,2003-12-31,261,459,170,0,,2.4941,2243,609,1090,1152,594,461,
NOV,2002,2002-12-31,169,428,106,-160,118,118,1,1115,346,0,55,582,,470,1969,595,,99,71,-44,30,56,0,2002-12-31,216,382,162,0,,2.1728,1969,595,933,1035,595,428,
NOV,2001,2001-12-31,161,382,96,-120,43,43,1,909,277,10,20,352,,456,1472,300,,27,10,-35,6,30,0,2001-12-31,181,309,162,0,,3.179,1472,310,868,604,300,382,
NOV,2000,2000-12-31,166,295,78,-112,42,42,1,743,263,0,16,329,,376,1279,222,,30,19,-22,10,25,0,2000-12-31,182,205,161,0,,2.7205,1279,222,767,512,222,295,
NOV,1999,1999-12-31,101,186,58,-73,12,12,1,478,176,0,6,174,,254,782,196,,16,17,-12,9,13,10,1999-12-31,117,159,116,0,,1.9052,782,196,395,387,196,196,
NOV,1998,1998-12-31,119,281,60,-54,11,11,1,558,211,7,4,146,,242,818,206,,23,25,-14,10,13,0,1998-12-31,102,152,112,0,,2.1518,818,213,387,431,206,281,
NOV,1997,1997-12-31,154,226,46,-42,69,78,1,666,252,2,3,24,,336,819,62,,27,50,-9,26,11,0,1997-12-31,118,107,130,0,8,3.4769,819,64,476,342,62,226,
NTAP,2020,2020-04-24,426,973,399,-1361,158,2882,284,4274,3616,0,,1778,44,145,7522,1146,80,274,2269,-43,2518,482,0,2020-04-24,864,0,219,522,224,-7.21461,7522,1668,242,7280,1146,973,
NTAP,2019,2019-04-26,542,1216,458,-1327,109,3899,1133,5610,3867,400,,1735,47,131,8741,1144,,364,2218,-37,2640,590,0,2019-04-26,759,0,240,249,1574,-2.88333,8741,1793,1090,7651,1144,1216,
NTAP,2018,2018-04-27,609,1047,466,-1248,214,5391,2355,6952,3531,,,1739,94,122,9991,1541,,392,2071,-70,2643,450,0,2018-04-27,756,-9,263,385,2450,1.68441,9991,1926,2276,7715,1541,1047,
NTAP,2017,2017-04-28,347,731,503,-1248,169,4921,2769,6198,4122,749,,1684,131,163,9493,744,,383,2023,-29,1847,681,0,2017-04-28,799,40,269,500,2477,3.58736,9493,1993,2780,6713,744,731,
NTAP,2016,2016-04-29,254,813,419,-1254,154,5303,2912,6448,3662,,,1676,180,98,10037,1490,,0,2140,-35,2004,796,0,2016-04-29,937,0,281,849,2435,3.64769,10037,2339,2881,7156,1490,813,
NTAP,2015,2015-04-24,284,779,417,-1193,256,5326,3385,6773,2709,0,,1027,90,146,9401,1487,0,254,2008,-24,1791,481,0,2015-04-24,1030,53,306,0,3404,7.50654,9401,1487,3414,5987,1487,779,
NTAP,2014,2014-04-25,247,856,481,-1084,117,5003,0,6471,2695,,,988,122,122,9214,990,36,270,1967,1,1743,488,0,2014-04-25,1109,1,325,0,2712,8.2369,9214,990,3787,5427,990,856,
NTAP,2013,2013-04-26,260,801,348,-968,1642,6953,1,8418,3831,1258,,988,181,140,11242,995,42,263,1965,-4,1700,443,0,2013-04-26,1171,2897,357,0,3676,9.9412,11242,2252,4718,6525,995,801,-2927
NTAP,2012,2012-04-27,233,831,340,-823,900,5399,1,6827,3520,1202,,905,236,162,9532,63,51,210,1744,1,1656,376,0,2012-04-27,1137,2805,365,0,3849,8.6356,9532,1265,4294,5239,63,831,-2927
NTAP,2011,2011-04-29,233,743,437,-678,1588,5175,1,6365,3373,1150,,760,53,109,8499,115,65,151,1552,12,1281,344,0,2011-04-29,912,2674,369,0,2417,7.9051,8499,1265,3730,4769,115,743,-2927
NTAP,2010,2010-04-30,185,472,379,-598,1517,3724,1,4537,1911,0,,681,25,113,6494,1102,70,72,1347,3,951,376,0,2010-04-30,804,2001,347,0,2019,5.2565,6494,1102,2531,3964,1102,472,-2927
NTAP,2009,2009-04-24,138,447,333,-501,1368,2604,0,3439,1679,,,681,46,61,5384,1055,122,208,1209,-5,866,289,0,2009-04-24,808,1601,332,0,1110,3.1867,5384,1055,1784,3600,1055,447,-2927
NTAP,2008,2008-04-25,178,582,357,-403,936,1164,0,2067,1414,0,,680,90,70,4071,173,331,130,879,1,784,209,0,2008-04-25,694,1536,342,0,228,2.7193,4071,173,1700,2371,173,582,-2527
NTAP,2007,2007-04-27,144,548,274,-301,489,1309,0,2241,1188,85,,601,83,55,3658,0,13,229,684,6,482,118,0,2007-04-27,604,1226,367,0,820,3.5559,3658,85,1989,1669,0,548,-1624
NTAP,2006,2006-04-28,101,415,199,-245,461,1323,0,2033,917,166,,488,75,64,3261,134,,187,451,-60,287,152,0,2006-04-28,513,928,376,0,862,3.6197,3261,300,1923,1338,134,415,-818
NTAP,2005,2005-04-29,84,297,154,-207,194,1170,0,1576,520,0,,292,21,39,2373,0,,39,283,-20,192,65,0,2005-04-29,419,662,367,0,976,3.673,2373,0,1661,712,0,297,-329
NTAP,2004,2004-04-30,53,194,109,-173,92,808,0,1089,344,,,292,32,34,1877,,,24,183,-23,117,94,0,2004-04-30,371,436,357,0,716,3.0588,1877,0,1416,461,0,194,-136
NTAP,2003,2003-04-30,40,152,84,-123,284,619,0,853,265,,,48,3,32,1319,,,27,141,-1,67,52,0,2003-04-30,363,284,341,0,335,2.7449,1319,0,987,332,0,152,
NTAP,2002,2002-04-30,40,147,82,-76,211,454,0,679,216,,,49,9,24,1109,,,33,93,-6,35,26,0,2002-04-30,345,208,335,0,243,2.3881,1109,0,858,250,0,147,
NTAP,2001,2001-04-30,53,187,85,-41,272,364,0,636,219,,,,80,23,1036,,,36,80,-17,13,218,0,2001-04-30,103,205,329,0,92,2.2036,1036,0,804,232,0,187,
NTAP,2000,2000-04-30,34,109,56,-19,279,353,353,533,113,,,,0,20,592,,,22,23,-4,0,11,0,2000-04-30,48,130,312,0,74,1.5321,592,0,479,113,0,109,
NTAP,1999,1999-04-30,15,57,24,-15,221,227,241,315,51,,,,,14,346,,,10,11,-1,0,12,0,1999-04-30,19,56,291,0,6,1.0172,346,0,296,51,0,57,
NTAP,1998,1998-04-30,10,34,13,-10,37,48,66,99,29,,,,,9,116,,,5,7,0,0,5,0,1998-04-30,12,20,269,0,11,0.3197,116,0,86,29,0,34,
NTAP,1997,1997-04-30,4,14,7,-5,22,28,55,57,15,0,,,,10,69,,,3,3,0,0,3,0,1997-04-30,9,-1,263,0,7,0.2053,69,0,54,15,0,14,
NTAP,1996,1996-04-30,2,5,3,-2,25,28,40,40,6,0,,,,5,45,,,2,1,0,0,0,0,1996-04-30,5,-1,258,0,3,0.1512,45,0,39,6,0,5,
NTAP,1995,1995-04-30,4,3,1,0,2,2,0,9,5,0,,,,4,11,,,0,0,0,0,0,0,1995-04-30,2,-7,81,0,0,-0.0864,11,0,5,5,0,3,
NTAP,1994,1994-04-30,0,1,0,0,2,2,0,3,1,0,,,,0,4,,,0,0,0,0,0,0,1994-04-30,1,-3,65,0,0,-0.0462,4,0,3,1,0,1,
NFLX,2019,2019-12-31,5087.908,454.399,843.043,-416.005,1914.912,5018.437,2793.929,6178.504,6855.696,,,,24504.567,,33975.712,14759.26,,,924.745,-23.521,4778.599,1195.42,524.669,2019-12-31,2097.221,4811.749,438.80665,0,,-38.56462,33975.712,14759.26,7582.157,26393.555,14759.26,979.068,
NFLX,2018,2018-12-31,5244.547,5513.898,481.874,-368.519,1221.798,3794.483,2315.988,9694.135,6487.32,,,,14951.141,,25974.4,10360.058,,,760.899,-19.582,3888.257,910.843,206.92100000000028,2018-12-31,418.281,2942.359,436.5986,0,,-22.24555,25974.4,10360.058,5238.765,20735.635,10360.058,5720.819,
NFLX,2017,2017-12-31,4533,4311,315,-322,2823,2823,1871,7670,5466,,,,10371,,19013,6499,,536,619,-21,3436,652,0,2017-12-31,319,1731,433,0,0,-15.679,19013,6529,3582,15431,6529,4311,
NFLX,2016,2016-12-31,3945.553,3726.307,197.632,-294.209,203.45,1733.782,1599.762,5720.291,4586.657,,,,7274.501,,13586.61,3364.311,,260.202,443.472,-47.966,2926.642,341.423,0,2016-12-31,250.395,1128.603,430.05421,0,266.206,-10.684,13586.61,3393.511,2679.8,10906.81,3393.511,3726.307,
NFLX,2015,2015-12-31,3042.514,2905.998,140.389,-297.346,102.738,2310.715,1324.809,5431.84,3529.624,,,,4312.817,,10202.871,2371.362,,215.127,346.721,-42.502,2049.459,284.802,0,2015-12-31,173.412,941.925,427.94,0,501.385,-2089.391,10202.871,2400.362,2223.426,7979.445,2400.362,2905.998,
NFLX,2014,2014-12-31,2319,2166,69,-265,1114,1608,1043,3927,2663,1,,,2773,,7043,886,,152,275,-5,1607,192,0,2014-12-31,150,819,423,0,495,-2.1655,7043,915,1858,5185,914,2166,
NFLX,2013,2013-12-31,1884,1706,54,-224,605,1200,0,3059,2154,,,,2091,,5413,500,,152,216,3,1425,129,0,2013-12-31,134,552,417,0,595,-1.8177,5413,500,1334,4079,500,1706,
NFLX,2012,2012-12-31,1453,1368,53,-204,290,748,0,2241,1676,,,,1506,,3968,400,,65,169,3,1147,89,0,2012-12-31,132,440,389,0,458,-1.9563,3968,400,745,3223,400,1368,
NFLX,2011,2011-12-31,1022,920,54,-170,508,798,0,1831,1225,,,,1047,,3069,400,,57,149,1,801,55,0,2011-12-31,136,423,388,0,290,-1.0412,3069,400,643,2426,400,920,
NFLX,2010,2010-12-31,169,181,36,-137,194,350,0,637,389,2,,,181,,982,200,,44,181,1,103,35,0,2010-12-31,129,238,369,0,156,0.2954,982,202,290,692,200,181,
NFLX,2009,2009-12-31,93,37,33,-134,134,320,0,411,227,1,,,110,,680,200,,27,100,0,17,27,0,2009-12-31,132,199,374,0,186,0.238,680,238,199,481,237,37,
NFLX,2008,2008-12-31,100,19,31,-99,140,297,0,359,216,1,,,100,,615,0,6,16,83,0,14,25,0,2008-12-31,125,108,412,0,157,0.5995,615,39,347,268,38,19,-100
NFLX,2007,2007-12-31,100,16,36,-68,177,385,0,432,209,1,,,113,,679,,0,18,72,2,5,20,0,2007-12-31,113,25,454,0,208,0.696,679,36,430,249,36,16,0
NFLX,2006,2006-12-31,94,,30,-45,400,400,0,428,193,,,,106,,609,,,14,70,0,1,19,,2006-12-31,56,-41,480,0,0,0.6417,609,0,414,195,0,,
NFLX,2005,2005-12-31,63,,26,-32,212,212,0,244,138,,,,57,,365,,,18,49,,1,23,,2005-12-31,40,-90,383,0,,0.4413,365,0,226,138,0,,
NFLX,2004,2004-12-31,50,,13,-23,174,174,0,187,95,0,,,43,,252,,,5,32,0,1,3,,2004-12-31,19,-132,369,0,0,0.3062,252,0,156,96,0,,
NFLX,2003,2003-12-31,33,,12,-20,90,135,0,139,63,0,,,25,,176,,,0,18,1,0,2,,2003-12-31,10,-153,356,0,45,0.2472,176,0,113,63,0,,
NFLX,2002,2002-12-31,20,,9,-16,60,104,0,107,40,1,,,16,,131,0,,0,10,1,0,2,,2002-12-31,6,-160,314,0,44,0.2325,131,2,89,41,0,,
NFLX,2001,2001-12-31,14,,5,-10,16,16,0,20,26,1,,,12,,42,105,,2,5,0,0,2,,2001-12-31,8,-137,302,2,0,-0.3377,42,109,-91,132,106,,
NFLX,2000,2000-12-31,8,,6,-5,15,15,0,18,20,1,,,22,,52,104,,0,3,,0,2,,2000-12-31,10,-99,302,2,,-0.3179,52,109,-73,126,106,,
NWL,2019,2019-12-31,1101.4,1841.5,1430.2,-1722.9,348.6,348.6,447.1,4109.9,2978,3.4,624.9,3708.8,4916.4,1606.7,15642,5381.8,,0,114,-919.9,1651.8,1136.8,0,2019-12-31,1770.1,-2404.2,423.5,329,,-8.64675,15642,5723.7,4963.3,10678.7,5391.3,1841.5,-590.3
NWL,2018,2018-12-31,1191.6,2163.5,1334.9,-1786.8,495.7,495.7,446.1,5958.5,3303.5,318.7,1090,3873.9,6150.6,1760.7,17722.4,6696.3,,1243.8,458.3,-912.8,1379.4,513.3,0,2018-12-31,1226.1,-2511.3,422.8,0,,-11.36731,17722.4,7015,5218.4,12504,6696.3,2163.5,-584.7
NWL,2017,2017-12-31,1226.8,1879.3,1109.6,-1114.4,485.7,485.7,508.1,10725.7,4907.7,661.8,2552.7,6873,10199.6,1662.4,33135.5,9889.2,,6370.4,1909.5,-763.1,1604.6,4364.8,0,2017-12-31,972.4,4611.2,485.2,0,,-6.03442,33135.5,10551,14144.7,18990.8,9889.2,1879.3,-573.5
NWL,2016,2016-12-31,1518.9,2746.9,1827.3,-1672.6,587.5,587.5,504.8,7484.5,4292,601.9,5082.8,10218.9,14111.8,2116,33837.5,11290.9,,1759.9,343.9,-1044.8,1787.4,478.9,0,2016-12-31,1543.4,2289.9,482.5,0,,-26.90549,33837.5,11892.8,11348.8,22488.7,11290.9,2746.9,-545.3
NWL,2015,2015-12-31,642.4,1250.7,914.1,-1515.5,274.8,274.8,287.5,2493.5,1988.6,,188.1,2791.2,1063.7,721.8,7221,2669.1,,98.4,43.3,-833.8,548.8,273.4,0,2015-12-31,599.2,2090.9,267.2,388.8,,-7.60479,7221,3057.9,1822.9,5398.1,2669.1,1250.7,-523.1
NWL,2014,2014-12-31,674.1,1248.2,818.8,-1587.8,199.4,199.4,288.7,2426.6,1890.7,0.8,220.4,2546,887.2,708.5,6681.1,2084.5,,142.1,0.4,-794.4,630.6,262.2,0,2014-12-31,559.1,2111.2,269.2,390.7,,-5.87593,6681.1,2481.9,1851.4,4829.7,2084.5,1248.2,-493.1
NWL,2013,2013-12-31,559,1105,869,-1588,226,226,298,2286,1605,1,,2361,615,684,6070,1662,,137,1,-645,729,269,0,2013-12-31,540,2242,279,174,,-3.2401,6070,1836,2072,3998,1662,1105,-477
NWL,2012,2012-12-31,527,1112,830,-1584,184,184,305,2271,1571,1,,2370,654,696,6222,1707,,136,1,-789,945,366,0,2012-12-31,560,2295,287,211,,-3.5819,6222,1918,1997,4225,1707,1112,-448
NWL,2011,2011-12-31,469,1002,825,-1602,170,170,305,2148,1661,264,,2366,666,700,6161,1809,,131,,-707,838,429,0,2011-12-31,551,2097,288,104,,-4.1076,6161,2177,1849,4312,1809,1002,-433
NWL,2010,2010-12-31,473,998,888,-1583,140,140,307,2132,1666,170,,2750,648,702,6405,2064,,179,,-605,770,346,0,2010-12-31,529,2057,291,135,,-5.1409,6405,2369,1902,4503,2064,998,-426
NWL,2009,2009-12-31,434,894,832,-1600,278,278,294,2182,1760,493,0,2754,646,688,6424,2015,,184,,-585,867,263,0,2009-12-31,578,1821,278,1,,-5.8345,6424,2509,1779,4645,2015,894,-421
NWL,2008,2008-12-31,536,969,909,-1622,275,275,293,2394,2206,753,,2699,641,912,6793,2118,,100,0,-502,854,429,0,2008-12-31,631,1635,277,8,,-6.2274,6793,2879,1614,5178,2118,969,-418
NWL,2007,2007-12-31,617,1166,915,-1639,329,329,293,2652,2564,972,,2609,502,940,6683,1197,,102,44,-123,674,232,0,2007-12-31,689,1923,277,15,,-3.1155,6683,2185,2247,4436,1197,1166,-415
NWL,2006,2006-12-31,550,1114,889,-1298,201,201,291,2477,1897,254,,2436,459,851,6311,1972,,178,180,-185,551,192,0,2006-12-31,747,1690,291,24,,-3.4502,6311,2250,1890,4420,1972,1114,-412
NWL,2005,2005-12-31,647,1203,875,-1266,116,116,290,2473,1798,163,,2355,418,876,6446,2430,,165,109,-227,575,229,0,2005-12-31,971,1538,290,4,,-3.8966,6446,2597,1643,4803,2430,1203,-412
NWL,2004,2004-12-31,683,1279,913,-1085,506,506,290,3012,1871,186,,1825,304,972,6666,2424,16,74,69,-70,606,201,0,2004-12-31,1308,1519,290,21,,-1.2586,6666,2631,1764,4902,2424,1279,-412
NWL,2003,2003-12-31,777,1443,1127,-1638,144,144,290,3000,2022,14,0,1989,451,1066,7481,2869,16,153,82,-168,572,264,0,2003-12-31,1761,1866,290,22,,-1.4586,7481,2904,2016,5464,2869,1443,-412
NWL,2002,2002-12-31,687,1378,1319,-1690,55,55,283,3080,2614,424,5,1847,362,1196,7389,2357,0,214,160,-190,348,287,0,2002-12-31,1813,2143,283,25,,-0.5159,7389,2806,2064,5325,2357,1378,-410
NWL,2001,2001-12-31,501,1298,1061,-1649,7,7,282,2851,2534,808,74,2317,45,1114,7266,1865,79,238,145,-232,360,285,0,2001-12-31,1689,2571,282,19,,0.2518,7266,2692,2433,4833,1865,1298,-408
NWL,2000,2000-12-31,342,1183,908,-1461,23,23,282,2897,1551,204,93,2190,61,1263,7262,2815,82,232,73,-173,353,275,0,2000-12-31,1757,2531,282,23,,0.6986,7262,3042,2449,4813,2815,1183,-407
NWL,1999,1999-12-31,377,1178,1006,-1407,102,102,282,2739,1630,150,86,2025,59,1035,6724,1956,77,251,0,-130,354,277,0,1999-12-31,1548,2335,282,97,,2.1738,6724,2203,2697,4027,1956,1178,-3
