symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
ALXN,1991,1992-07-31,,6.9,-0.1,-0.7,,,-0.7,-0.7,1992-07-31,-0.7,0,0.4,0,0.3,0.7,0
ALGN,2019,2019-12-31,662.899,80.1,5.28789,542.493,1743.897,12.482,442.776,450.304,2019-12-31,562.651,112.347,157.361,2406.796,1059.653,1201.404,7.676
ALGN,2018,2018-12-31,518.625,81.357,4.91949,466.564,1447.867,8.576,400.235,408.928,2018-12-31,466.651,57.723,128.899,1966.492,852.404,981.3030000000001,-8.489
ALGN,2017,2017-12-31,356.466,81.832,3.85812,353.611,1116.947,11.188,231.418,318.937,2017-12-31,364.799,45.862,97.559,1473.413,665.777,763.3359999999999,
ALGN,2016,2016-12-31,264.58,81.484,2.32784,248.921,815.294,-6.355,189.682,191.366,2016-12-31,242.566,51.2,75.72,1079.874,490.653,566.373,
ALGN,2015,2015-12-31,205.376,81.521,1.76666,188.634,640.11,-2.533,144.02,144.02,2015-12-31,186.101,42.081,61.237,845.486,390.239,451.476,
ALGN,2014,2014-12-31,183.2,82.3,1.77,193.6,578.4,-3.2,145.8,145.8,2014-12-31,190.4,44.5,52.8,761.7,332.1,384.90000000000003,
ALGN,2013,2013-12-31,162.1,82.6,1.34,94.2,498.1,,64.3,64.3,2013-12-31,93.1,28.8,44.1,660.2,292.8,403.9,-1.1
ALGN,2012,2012-12-31,143.7,83,1.01,85.6,416.4,0.8,58.7,58.7,2012-12-31,84.3,25.6,42.9,560,247.9,330.7,-2.1
ALGN,2011,2011-12-31,118.5,80.3,0.93,90.4,361.3,0.5,66.7,66.7,2011-12-31,89.9,23.2,37.2,479.7,231.3,270.9,-0.9
ALGN,2010,2010-12-31,83.7,78.1,0.91,102.7,303.4,0.5,74.3,74.3,2010-12-31,102,27.8,26,387.1,178.8,200.7,-1.3
ALGN,2009,2009-12-31,78.8,69.1,0.23,-34,233.5,0.5,-31.3,-31.3,2009-12-31,-33.9,-2.6,22.3,312.3,172.6,267.5,-0.4
ALGN,2008,2008-12-31,78.9,68.1,1.23,15.5,225.1,3,80,80,2008-12-31,17.1,-62.9,26.2,304,177.2,209.6,-1.5
ALGN,2007,2007-12-31,75,71.4,0.48,33.9,209.3,3.9,35.7,35.7,2007-12-31,37,1.2,25.7,284.3,151.5,175.5,-0.8
ALGN,2006,2006-12-31,64.8,63.2,-0.41,-37.5,141.6,2.9,-35,-35,2006-12-31,-34.1,0.8,18.5,206.4,146.3,179.10000000000002,0.5
ALGN,2005,2005-12-31,63.8,63.2,0.02,2.4,143.3,1.8,1.4,1.4,2005-12-31,2.7,1.3,18.6,207.1,122.3,140.89999999999998,-1.5
ALGN,2004,2004-12-31,57.5,64.1,0.14,9.8,115.3,0.4,8.8,8.8,2004-12-31,9.8,1,15.8,172.8,89.8,105.6,-0.4
ALGN,2003,2003-12-31,51.6,57.8,-0.35,-19.9,71.2,0.2,-20.1,-20.1,2003-12-31,-20,0.1,13.1,122.7,78,91.1,-0.3
ALGN,2002,2002-12-31,45,47.9,-1.52,-72.9,24.7,0.8,-72.8,-72.8,2002-12-31,-72.8,0,13.1,69.7,84.6,97.6,-0.7
ALGN,2001,2001-12-31,46.8,42.2,-2.57,-98.8,-0.4,2.3,-97.5,-97.5,2001-12-31,-97.5,0,14.7,46.4,83.3,98.39999999999999,-0.9
ALGN,2000,2000-12-31,20.3,5.5,-25.64,-81.1,-13.5,-7.5,-88.7,-88.7,2000-12-31,-88.7,0,9.2,6.7,58.4,67.60000000000001,-0.1
ALGN,1999,1999-12-31,1.8,4.2,-3.65,-14.7,-1.3,-0.6,-15.4,-15.4,1999-12-31,-15.4,0,4.2,0.4,9.2,13.299999999999999,-0.1
ALGN,1998,1998-12-31,0,2.8,-1.33,-4,0,0.2,-3.8,-3.8,1998-12-31,-3.8,0,1.5,0,2.5,4,0
ALGN,1997,1997-12-31,0,1.5,-0.43,-0.7,0,0,-0.7,-0.7,1997-12-31,-0.7,0,0.4,0,0.3,0.7,0
ALLE,2019,2019-12-31,1601.7,94.3,4.74991,535,1252.3,-56.1,401.8,402.1,2019-12-31,475.2,73.1,,2854,679.3,717.3,-3.7
ALLE,2018,2018-12-31,1558.4,95.7,4.36012,525.8,1173.3,-53.1,434.9,413.5,2018-12-31,475.2,61.7,,2731.7,647.5,647.5,2.5
ALLE,2017,2017-12-31,1335.3,96,3.49819,492.5,1072.9,-99.8,273.3,329,2017-12-31,395.7,66.7,,2408.2,580.4,580.4000000000001,3
ALLE,2016,2016-12-31,1248.3,96.9,3.07199,349.9,989.7,-60.8,229.1,231.2,2016-12-31,295,63.8,,2238,555.4,639.8,5.9
ALLE,2015,2015-12-31,1185.4,96.9,2.50236,254.4,882.7,-56.3,153.9,154.7,2015-12-31,209.3,54.6,,2068.1,509,628.3,11.2
ALLE,2014,2014-12-31,1263.2,97.2,1.96675,326.3,855.1,-60.3,175.2,183.7,2014-12-31,267.9,84.2,,2118.3,521.7,528.8,1.9
ALLE,2013,2013-12-31,1205,96.1,1.34,240.8,864.6,-17.4,32.3,48.4,2013-12-31,223.4,175,,2069.6,480.4,623.8,0
ALLE,2012,2012-12-31,1194.7,96,2.39,371.3,828.6,-4.6,220.1,230,2012-12-31,366.7,136.7,,2023.3,449.8,457.29999999999995,0
ALLE,2011,2011-12-31,1211.3,96.2,2.35,359,809.9,3.1,218.1,231.7,2011-12-31,362.2,130.5,38.9,2021.2,411.7,450.9000000000001,0.1
ALLE,2010,2010-12-31,1200.7,96.2,2.04,325,767,1.8,191.8,201,2010-12-31,326.7,125.7,33.8,1967.7,405.2,442,-0.1
ALLE,2009,2009-12-31,,96.2,,,,,177.4,,2009-12-31,,,,2038.8,,,
ALLE,2008,2008-12-31,,96.2,,,,,-76.4,,2008-12-31,,,,2413.9,,,
LNT,2019,2019-12-31,221.7,239,2.33138,777.7,,-127.2,567.4,567.4,2019-12-31,636.1,68.7,,3518.8,,2648.3,-14.4
LNT,2018,2018-12-31,232.3,233.6,2.16824,694.4,,-116.8,522.3,516.7,2018-12-31,570,53.3,,3446.9,,2607.7999999999997,-7.6
LNT,2017,2017-12-31,211.4,229.7,1.90596,671.2,,-121.1,467.5,448,2017-12-31,532.8,84.8,,3295.6,,2499.6,-17.3
LNT,2016,2016-12-31,194.3,227.1,1.97545,554.1,,-94.1,381.7,384,2016-12-31,443.4,59.4,,3230.9,,2571.6,-16.6
LNT,2015,2015-12-31,219.1,225.4,1.689,577,,-115.7,388.4,390.9,2015-12-31,461.3,70.4,,3151.7,,2457.5,
LNT,2014,2014-12-31,352.9,221.6,1.73962,543.6,,-103.6,393.3,395.7,2014-12-31,440,44.3,,3231.1,,2453.7999999999997,0
LNT,2013,2013-12-31,493.5,221.6,1.64,533.9,,-97.9,376.2,382.1,2013-12-31,436,53.9,,3153.8,,2249.4,
LNT,2012,2012-12-31,488.7,221.5,1.47,519.7,,-89.5,335.7,340.8,2012-12-31,430.2,89.4,,2985.6,,2086.1000000000004,
LNT,2011,2011-12-31,552.4,221.4,1.37,478.4,,-102.7,321.9,320.6,2011-12-31,375.7,55.1,,3112.5,,2634.5,
LNT,2010,2010-12-31,583.7,221,1.31,556.1,,-103.3,306.3,308,2010-12-31,453.2,145.2,,3154.8,,2276.3,0.4
LNT,2009,2009-12-31,629,220.7,1.1,194.2,,-74.2,129.7,129.4,2009-12-31,120.2,-9.2,,3001.2,,2609.6,0.2
LNT,2008,2008-12-31,519.6,220.6,1.27,488.6,,-67.7,288,280,2008-12-31,420.2,140.2,,3121.7,,2673.5,-0.7
LNT,2007,2007-12-31,740,225,1.28,763.1,,-82.7,425.3,424.7,2007-12-31,680.5,255.8,,3041,,1934.5,0.1
LNT,2006,2006-12-31,431.7,234.4,1.01,402.7,,-110.8,315.7,338.3,2006-12-31,541.3,203,,3076.3,,2525,-4.5
LNT,2005,2005-12-31,504.6,233.6,0.39,421.5,,-459.2,-7.7,56.4,2005-12-31,3.5,-52.9,,3005.7,,2353.5,41.2
LNT,2004,2004-12-31,396.9,227.4,0.96,410.3,,-115.7,145.5,210.8,2004-12-31,294.6,83.8,,2578.8,,2151.5,
LNT,2003,2003-12-31,396.1,203.1,0.84,394.9,,-184.2,183.5,159.7,2003-12-31,231.5,71.8,,2484,,2337.2000000000003,20.9
LNT,2002,2002-12-31,611.5,181.9,0.52,294.5,,-181.9,106.9,76.3,2002-12-31,112.4,36.1,,2146.5,,1702.8000000000002,-0.2
LNT,2001,2001-12-31,764.1,161.3,1.15,370,,-150.2,172.4,185.2,2001-12-31,245.1,59.8,,2244.4,,1643.2000000000003,25.2
LNT,2000,2000-12-31,573.6,158.4,2.32,381.1,,168.9,398.7,382,2000-12-31,620.8,238.8,,2063,,1450.3000000000002,47
LNT,1999,1999-12-31,436,156.8,1.09,376.5,,-135.6,196.6,196.6,1999-12-31,317.1,120.5,,1863.3,,1385.4,35.9
LNT,1998,1998-12-31,421.8,153.9,0.63,283.3,,-129.3,96.7,96.7,1998-12-31,154.8,58.1,,1863,,1425.8,0.7
LNT,1997,1997-12-31,224.7,61.6,0.99,128.6,,-43.1,61.3,61.3,1997-12-31,90,28.7,,790,,565.9000000000001,4.4
LNT,1996,1996-12-31,185.9,61.6,1.19,141.5,,-42.1,71.9,73.2,1996-12-31,115,41.8,,755.1,,605.4,15.6
LNT,1995,1995-12-31,128,61.5,1.16,149.4,,-41.7,58.4,71.6,1995-12-31,107.7,36.1,,685.5,,529.9,
LNT,1994,1994-12-31,126.5,61.3,1.06,130,,-40,65.3,65.3,1994-12-31,100.7,35.4,,671.4,,559.7,10.6
LNT,1993,1993-12-31,120.2,59.4,1.05,126.2,,-40.9,62.5,62.5,1993-12-31,87.6,25.1,,641.6,,526.6999999999999,2.3
LNT,1992,1992-12-31,101.5,54.1,1.05,116.2,,-41.4,57,57,1992-12-31,79.6,22.6,,597.1,,434,4.8
LNT,1991,1991-12-31,91.2,53.5,1.21,131,,-38.6,64.9,64.9,1991-12-31,96.7,31.8,,606.3,,429.3,4.3
LNT,1990,1990-12-31,83.1,53.3,1.12,126.3,,-35.9,59.5,59.5,1990-12-31,88,28.5,,581.2,,409.1,-2.4
LNT,1989,1989-12-31,91.3,53.3,0.97,116.2,,-33.1,51.5,51.5,1989-12-31,78.3,26.9,,570.9,,397.3,-4.7
LNT,1988,1988-12-31,99.8,53.1,1.09,120.9,,-33.1,57.9,57.9,1988-12-31,89.1,31.2,,571.3,,380.2,1.3
LNT,1987,1987-12-31,83.9,52.9,1.04,124.8,,-32.9,55,55,1987-12-31,91.4,36.5,,545.2,,340.70000000000005,-0.4
LNT,1986,1986-12-31,101,52.9,1.07,136.3,,-34.6,56.7,56.7,1986-12-31,103.2,46.5,,565.2,,331.9,1.5
LNT,1985,1985-12-31,135.1,52.9,1.06,131.1,,-25.2,56.4,56.4,1985-12-31,105.4,49,,584.9,,322.79999999999995,-0.5
LNT,1984,1984-12-31,145.9,52,1.03,122.7,,-28.3,53.6,53.6,1984-12-31,100.2,46.6,,571.8,,306.79999999999995,5.7
ALL,2019,2019-12-31,,333.5,14.47811,6089,,,4847,4847,2019-12-31,6089,1242,,,,38634,
ALL,2018,2018-12-31,,353.2,5.78427,2628,,,2160,2131,2018-12-31,2628,497,,,,37200,
ALL,2017,2017-12-31,,367.8,8.59509,4549,,,3554,3045,2017-12-31,4549,1504,,,,35004,
ALL,2016,2016-12-31,,377.3,5.27794,2754,,,1877,1877,2016-12-31,2754,877,,,,34093,
ALL,2015,2015-12-31,,406.8,5.84515,3282,,,2171,2171,2015-12-31,3282,1111,,,,32823,
ALL,2014,2014-12-31,,438,6.78,4236,,,2850,2850,2014-12-31,4236,1386,,,,31245,
ALL,2013,2013-12-31,,470,6.89,3396,,,2280,2280,2013-12-31,3396,1116,,,,31318,
ALL,2012,2012-12-31,,493,5.04,3288,,,2306,2306,2012-12-31,3306,1000,,,,30266,
ALL,2011,2011-12-31,,523,2.48,975,,,788,788,2011-12-31,960,172,,,,32242,
ALL,2010,2010-12-31,,543,3.16,1115,,,928,928,2010-12-31,1126,198,,,,31222,
ALL,2009,2009-12-31,,541,4.74,1241,,,854,854,2009-12-31,1248,394,,,,33148,
ALL,2008,2008-12-31,,548,1.4,-3019,,,-1679,-1679,2008-12-31,-3025,-1346,,,,36148,
ALL,2007,2007-12-31,,597,8.18,6663,,,4636,4636,2007-12-31,6653,2017,,,,30416,
ALL,2006,2006-12-31,,637,8.14,7271,,,4993,4993,2006-12-31,7178,2185,,,,28525,
ALL,2005,2005-12-31,,667,2.71,2101,,,1765,1765,2005-12-31,2088,323,,,,33282,
ALL,2004,2004-12-31,,700,4.87,4610,,,3181,3356,2004-12-31,4586,1230,,,,29326,
ALL,2003,2003-12-31,,706,3.98,3612,,,2710,2725,2003-12-31,3571,846,,,,28537,
ALL,2002,2002-12-31,,710,2.22,1536,,,1144,1475,2002-12-31,1540,65,,,,28043,
ALL,2001,2001-12-31,,723,2.01,1348,,,1203,1212,2001-12-31,1285,73,,,,27517,
ALL,2000,2000-12-31,,749,3.13,3047,,,2252,2252,2000-12-31,3047,795,,,,26087,
ALL,1999,1999-12-31,,804,3.47,3897,,,2759,2759,1999-12-31,3907,1148,,,,23062,
ALL,1998,1998-12-31,,837,3.88,4658,,,3333,3323,1998-12-31,4745,1422,,,,21221,
ALL,1997,1997-12-31,,873,3.51,4372,,,3144,3110,1997-12-31,4434,1324,,,,20577,
ALL,1996,1996-12-31,,896,2.43,2800,,,2079,2050,1996-12-31,2669,619,,,,21499,
ALL,1995,1995-12-31,,899,1.98,2262,,,1904,1848,1995-12-31,2421,573,,,,20531,
ALL,1994,1994-12-31,,900,0.65,120,,,484,398,1994-12-31,120,-278,,,,20989,
ALL,1993,1993-12-31,,883,1.49,1282,,,1302,1223,1993-12-31,1282,59,,,,19320,
ALL,1992,1992-12-31,,862,-0.58,-1425,,,-825,-500,1992-12-31,-1425,-926,,,,21653,
ALL,1991,1991-12-31,,871,0.83,539,,,723,723,1991-12-31,539,-183,,,,18811,
ALL,1990,1990-12-31,,871,0.79,301,,,700,691,1990-12-31,301,-390,,,,17898,
ALL,1989,1989-12-31,,871,0.94,684,,,815,815,1989-12-31,684,-132,,,,16119,
ALL,1988,1988-12-31,,871,1.05,869,,,914,914,1988-12-31,869,-45,,,,14055,
GOOGL,2019,2019-12-31,71896,698.556,51.26832,34231,89961,5473,34343,34343,2019-12-31,39625,5282,26018,161857,28015,55730,-79
GOOGL,2018,2018-12-31,59549,703.285,50.05127,27524,77270,8383,30736,30736,2018-12-31,34913,4177,21419,136819,23256,49746,-994
GOOGL,2017,2017-12-31,45583,703.584,35.17478,26178,65272,765,12662,22486,2017-12-31,27193,4707,16625,110855,19733,39094,250
GOOGL,2016,2016-12-31,35138,698.706,27.87725,23716,55134,90,19478,19478,2016-12-31,24150,4672,13948,90272,17470,31418,344
GOOGL,2015,2015-12-31,28164,692.93,22.83925,19360,46825,35,16348,16348,2015-12-31,19651,3303,12282,74989,15183,27465,256
GOOGL,2014,2014-12-31,25313,687,20.26,16496,40688,585,14136,13620,2014-12-31,17259,3639,9832,66001,13982,24192,178
GOOGL,2013,2013-12-31,21993,737,17.92,15403,33526,305,12733,13160,2013-12-31,15899,2739,7137,55519,10986,18123,248
GOOGL,2012,2012-12-31,17176,665,17.16,13834,28863,-145,10737,11553,2012-12-31,14469,2916,6083,46039,8946,15029,592
GOOGL,2011,2011-12-31,13188,654,15.61,11632,24717,629,9737,9737,2011-12-31,12326,2589,5162,37905,7313,13085,65
GOOGL,2010,2010-12-31,10417,647,13.16,10381,18904,404,8505,8505,2010-12-31,10796,2291,3762,29321,4761,8523,11
GOOGL,2009,2009-12-31,8844,639,10.21,8312,14806,67,6520,6520,2009-12-31,8381,1861,2843,23651,3651,6494,2
GOOGL,2008,2008-12-31,8622,635,7.9,5537,13174,312,4227,4227,2008-12-31,5854,1627,2793,21796,3749,7636,5
GOOGL,2007,2007-12-31,6649,632,6.65,5084,9945,594,4204,4204,2007-12-31,5674,1470,2120,16594,2741,4861,-5
GOOGL,2006,2006-12-31,4225,619,4.97,3550,6380,458,3077,3077,2006-12-31,4011,934,1229,10605,1601,2830,3
GOOGL,2005,2005-12-31,2577,584,2.62,2017,3561,120,1465,1465,2005-12-31,2142,676,600,6139,855,1544,4
GOOGL,2004,2004-12-31,1469,546,0.96,640,1720,15,399,399,2004-12-31,650,251,395,3189,484,1080,-5
GOOGL,2003,2003-12-31,634,513,0.21,342,832,1,106,106,2003-12-31,347,241,230,1466,259,489,3
GOOGL,2002,2002-12-31,133,441,0.23,186,307,-1,100,100,2002-12-31,185,85,40,440,80,120,0
GOOGL,2001,2001-12-31,15,374,0.02,11,71,-1,7,7,2001-12-31,10,3,21,86,39,60,0
GOOGL,2000,2000-12-31,6,134,-0.11,-15,13,,-15,-15,2000-12-31,-15,0,12,19,16,28,0
GOOGL,1999,1999-12-31,1,85,-0.07,-7,-1,,-6,-6,1999-12-31,-6,0,3,0,3,6,0
MO,2019,2019-12-31,12397,1869,2.97673,255,12713,445,-1293,-1214,2019-12-31,766,1980,,25110,2128,12458,66
MO,2018,2018-12-31,12898,1888,4.084,9082,12466,225,6963,7155,2018-12-31,9341,2186,,25364,2643,3384,34
MO,2017,2017-12-31,13563,1921,3.4587,10029,12013,-164,10222,6860,2017-12-31,9828,2968,,25576,2266,1984,-37
MO,2016,2016-12-31,14160,1952,3.01793,21780,11584,71,14239,14244,2016-12-31,21852,7608,,25744,2574,-10196,1
MO,2015,2015-12-31,14320,1961,2.83632,8138,11114,-60,5241,5243,2015-12-31,8078,2835,,25434,2708,2976,
MO,2014,2014-12-31,14362,1978,2.59,7576,10160,198,5070,5070,2014-12-31,7774,2704,,24522,2539,2584,
MO,2013,2013-12-31,14009,1999,2.63,7000,10457,-58,4535,4535,2013-12-31,6942,2407,,24466,2320,3457,
MO,2012,2012-12-31,15055,2024,2.38,6379,9556,98,4180,4183,2012-12-31,6477,2294,,24611,2281,3177,
MO,2011,2011-12-31,14861,2064,1.9,6068,8939,-486,3390,3393,2011-12-31,5582,2189,,23800,2643,2871,
MO,2010,2010-12-31,15175,2079,2.01,6228,9188,-505,3905,3907,2010-12-31,5723,1816,,24363,2735,2960,
MO,2009,2009-12-31,14722,2071,1.82,5462,8834,-585,3206,3208,2009-12-31,4877,1669,,23556,2843,3372,
MO,2008,2008-12-31,11669,2087,1.62,4489,7687,300,4930,3090,2008-12-31,4789,1699,,19356,2753,3198,
MO,2007,2007-12-31,52297,2116,4.47,13235,21504,-215,9786,8924,2007-12-31,13020,4096,,73801,7805,8269,
MO,2006,2006-12-31,68563,2105,5.88,17413,32844,-877,12022,12185,2006-12-31,16536,4351,,101407,14913,15431,
MO,2005,2005-12-31,65698,2090,5.35,16592,32156,-1157,10435,10817,2005-12-31,15435,4618,,97854,14799,15564,
MO,2004,2004-12-31,59606,2063,4.94,15180,30004,-1176,9416,9464,2004-12-31,14004,4540,,89610,13665,14824,
MO,2003,2003-12-31,52998,2038,4.62,15910,28834,-1150,9204,9609,2003-12-31,14760,5151,,81832,12602,12924,
MO,2002,2002-12-31,50974,2129,4.58,19232,29434,-1134,11102,11674,2002-12-31,18098,6424,,80408,12282,10202,
MO,2001,2001-12-31,50247,2210,4.33,15702,39677,-1418,8560,8877,2001-12-31,14284,5407,,89924,22961,23975,
MO,2000,2000-12-31,46228,2272,4.01,14679,34128,-719,8510,8510,2000-12-31,13960,5450,,80356,18858,19449,
MO,1999,1999-12-31,46406,2403,3.44,13490,32190,-795,7675,7675,1999-12-31,12695,5020,,78596,18118,18700,
MO,1998,1998-12-31,43398,2446,3.25,9977,30993,-890,5372,5372,1998-12-31,9087,3715,,74391,17051,21016,
MO,1997,1997-12-31,42630,2442,3.18,11663,29425,-1052,6310,6310,1997-12-31,10611,4301,,72055,15720,17762,
MO,1996,1996-12-31,41211,2482,2.78,11769,27993,-1086,6303,6303,1996-12-31,10683,4380,,69204,15630,16224,
MO,1995,1995-12-31,39617,2538,2.39,10526,26454,-1179,5450,5478,1995-12-31,9347,3869,,66071,15337,15928,0
MO,1994,1994-12-31,39700,2602,2.05,9449,25425,-1233,4725,4725,1994-12-31,8216,3491,,65125,15372,15976,0
MO,1993,1993-12-31,37051,2634,1.57,7587,23850,-1391,3091,3568,1993-12-31,6196,2628,,60901,15694,16263,0
MO,1992,1992-12-31,35118,2718,2.01,10059,24013,-1451,4939,4939,1992-12-31,8608,3669,,59131,13433,13954,0
MO,1991,1991-12-31,34006,2775,1.59,8622,22452,-1651,3006,3927,1991-12-31,6971,3044,,56458,13331,13830,0
MO,1990,1990-12-31,31276,2776,1.44,7946,19893,-1635,3540,3540,1990-12-31,6311,2771,,51169,11499,11947,0
MO,1989,1989-12-31,27616,2780,1.2,6789,16464,-1731,2946,2946,1989-12-31,5058,2112,,44080,9290,9675,0
MO,1988,1988-12-31,19447,2796,0.78,4397,11826,-670,2337,2064,1988-12-31,3727,1663,,31273,7304,7429,0
MO,1987,1987-12-31,17010,2854,0.68,3990,11173,-646,1842,1842,1987-12-31,3344,1502,,28183,7078,7183,0
MO,1986,1986-12-31,16088,2862,0.56,3537,9795,-772,1478,1478,1986-12-31,2765,1287,,25883,6146,6258,0
MO,1985,1985-12-31,10133,2876,0.45,2678,5831,-431,1255,1173,1985-12-31,2247,1074,,15964,3121,3153,0
MO,1984,1984-12-31,9193,2944,0.31,2142,4621,-266,889,835,1984-12-31,1553,718,,13814,2467,2479,-323
MO,1983,1983-12-31,8853,3025,0.3,1746,4123,-234,904,821,1983-12-31,1502,681,,12976,2377,2377,-10
AMZN,2019,2019-12-31,165536,504,22.99206,14541,114986,-768,11588,11602,2019-12-31,13976,2374,35931,280522,64313,100445,203
AMZN,2018,2018-12-31,139156,500,19.832,12421,93731,-977,10073,9907,2018-12-31,11261,1354,28837,232887,52177,81310,-183
AMZN,2017,2017-12-31,111934,493,4.55172,4106,65932,-406,3033,2248,2017-12-31,3806,1558,22620,177866,38992,61826,106
AMZN,2016,2016-12-31,88265,484,4.89876,4186,47722,-371,2371,2467,2016-12-31,3892,1425,16085,135987,27284,43536,77
AMZN,2015,2015-12-31,71651,477,1.24948,2233,35355,-680,596,618,2015-12-31,1568,950,12540,107006,20411,33122,15
AMZN,2014,2014-12-31,62752,462,-0.52,178,26236,-295,-241,-278,2014-12-31,-111,167,9275,88988,16650,26058,6
AMZN,2013,2013-12-31,54181,465,0.59,745,20271,-241,274,345,2013-12-31,506,161,6565,74452,12847,19526,2
AMZN,2012,2012-12-31,45971,453,-0.09,676,15122,-137,-39,116,2012-12-31,544,428,4564,61093,9723,14446,5
AMZN,2011,2011-12-31,37288,461,1.37,862,10789,64,631,643,2011-12-31,934,291,2909,48077,6864,9927,8
AMZN,2010,2010-12-31,26561,456,2.53,1406,7643,88,1152,1145,2010-12-31,1497,352,1734,34204,4397,6237,3
AMZN,2009,2009-12-31,18978,442,2.04,1129,5531,33,902,908,2009-12-31,1161,253,1240,24509,3060,4402,-1
AMZN,2008,2008-12-31,14896,432,1.49,842,4270,50,645,654,2008-12-31,901,247,1033,19166,2419,3428,9
AMZN,2007,2007-12-31,11482,424,1.12,655,3353,12,476,476,2007-12-31,660,184,818,14835,1871,2698,-7
AMZN,2006,2006-12-31,8255,424,0.45,389,2456,-6,190,190,2006-12-31,377,187,662,10711,1395,2067,-6
AMZN,2005,2005-12-31,6451,426,0.78,432,2039,-6,359,333,2005-12-31,428,95,451,8490,1109,1607,2
AMZN,2004,2004-12-31,5319,425,1.39,440,1602,-80,588,588,2004-12-31,356,-233,251,6921,918,1162,-5
AMZN,2003,2003-12-31,4007,419,0.39,271,1257,-108,35,36,2003-12-31,36,0,208,5264,776,986,3
AMZN,2002,2002-12-31,2940,378,-0.03,64,993,-119,-149,-146,2002-12-31,-146,0,216,3933,666,929,6
AMZN,2001,2001-12-31,2324,364,-0.55,-412,799,-110,-567,-526,2001-12-31,-526,0,241,3122,607,1211,-2
AMZN,2000,2000-12-31,2106,351,-2.16,-864,656,-90,-1411,-1107,2000-12-31,-1107,0,269,2762,728,1520,-10
AMZN,1999,1999-12-31,1349,327,-1.52,-606,291,-39,-720,-643,1999-12-31,-643,0,160,1640,514,897,2
AMZN,1998,1998-12-31,476,296,-0.25,-112,134,-13,-125,-125,1998-12-31,-125,0,47,610,149,246,
AMZN,1997,1997-12-31,119,260,-0.11,-29,29,2,-28,-28,1997-12-31,-28,0,12,148,46,58,
AMZN,1996,1996-12-31,12,223,-0.03,-6,3,0,-6,-6,1996-12-31,-6,0,2,16,7,10,
AMZN,1995,1995-12-31,0,173,0,0,0,0,0,0,1995-12-31,0,0,0,1,0,1,
AMZN,1994,1994-12-31,0,173,0,0,0,0,0,0,1994-12-31,0,0,0,0,0,0,
AMCR,2020,2020-06-30,9932,1601.6,0.44298,994,2535.5,-184.7,612.2,638.3,2020-06-30,825.2,186.9,97.3,12467.5,1384.1,1541.5,15.9
AMCR,2019,2019-06-30,7659.1,1183.8,0.47079,791.7,1799.1,-191.1,430.2,432.6,2019-06-30,604.1,171.5,64,9458.2,951.3,1007.3999999999996,3.5
AMCR,2018,2018-06-30,7462.3,1161.7,0.52434,993.9,1856.8,-196.9,575.2,604.1,2018-06-30,722.9,118.8,72.7,9319.1,792.8,862.9000000000005,-74.1
AMCR,2017,2017-06-30,7189.2,1164.2,0.58187,916.1,1911.8,-178.7,564,566.9,2017-06-30,715.8,148.9,69.1,9101,850.2,995.6999999999998,-21.6
AMCR,2016,2016-06-30,7426.5,1177.3,0.68394,575.7,1994.8,-157.8,244.1,273.6,2016-06-30,408.9,135.3,67.4,9421.3,953.6,1419.1000000000004,-9
AMCR,2015,2015-06-30,7679.6,1225.1,0.56511,1065.1,1932.2,-159.1,680.3,707.9,2015-06-30,895.9,188,62.9,9611.8,943.8,867.1000000000004,-10.1
AMCR,2014,2014-06-30,8077,1228,0.54,1080,1881,-162,518,705,2014-06-30,887,182,70,9958,854,801,-31
AMCR,2013,2013-06-30,10490,1225,0.52,1043,2251,-188,616,644,2013-06-30,817,173,67,12741,1359,1208,-37
AMCR,2012,2012-06-30,10443,1232,0.49,796,2129,-174,425,450,2012-06-30,584,134,70,12572,1442,1333,-38
AMCR,2011,2011-06-30,10148,1243,0.36,756,2094,-168,352,375,2011-06-30,542,167,92,12242,1499,1338,-46
AMCR,2010,2010-06-30,7136,1171,0.38,443,1533,-161,161,177,2010-06-30,282,105,49,8669,1142,1090,-48
AMCR,2009,2009-06-30,5908,886,0.37,318,1100,-134,156,161,2009-06-30,185,24,29,7008,843,782,-39
AMCR,2008,2008-06-30,6936,927,0.4,418,1326,-161,232,213,2008-06-30,257,44,32,8262,987,908,-32
AMCR,2007,2007-06-30,6539,977,0.22,231,1278,,419,197,2007-06-30,231,34,25,7817,924,1048,-32
AMCR,2006,2006-06-30,6971,1084,0.35,380,1279,,262,311,2006-06-30,380,69,28,8250,829,1030,
AMCR,2005,2005-06-30,6998,941,0.49,184,1350,,130,140,2005-06-30,184,44,30,8347,1148,1296,
AMCR,2004,2004-06-30,6107,935,0.35,335,1291,,246,256,2004-06-30,335,79,33,7398,944,1080,
AMCR,2003,2003-06-30,5114,916,0.38,284,1119,,210,220,2003-06-30,284,64,26,6234,756,980,
AMCR,2002,2002-06-30,3166,842,0.02,513,750,,445,450,2002-06-30,513,63,,3916,740,783,
AMCR,2001,2001-06-30,2439,680,0.26,217,604,,152,153,2001-06-30,217,63,8,3043,386,483,
