symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
BLK,1994,1994-12-31,10,63,0.09,8,24,0,6,6,1994-12-31,8,3,,35,18,18,
BA,2019,2019-12-31,72093,566,8.31625,-1975,12725,-722,-636,-636,2019-12-31,-2259,-1623,3219,84818,3909,14700,438
BA,2018,2018-12-31,81490,585.5,17.73765,11987,19637,-474,10460,10460,2018-12-31,11604,1144,3269,101127,4567,7650,91
BA,2017,2017-12-31,76612,610,11.74765,10344,17393,-344,8458,7187,2017-12-31,10107,2920,3179,94005,4095,7049,107
BA,2016,2016-12-31,79026,642.8,7.83618,6527,14470,-306,5034,5034,2016-12-31,5783,749,4626,93496,3613,7943,-438
BA,2015,2015-12-31,82088,695,7.44277,7443,14026,-275,5176,5176,2015-12-31,7155,1979,3331,96114,3525,6583,-13
BA,2014,2014-12-31,76752,737,7.39,7473,14010,-333,5446,5446,2014-12-31,7137,1691,3047,90762,3767,6537,-3
BA,2013,2013-12-31,73268,768,5.95,6562,13355,-386,4585,4586,2013-12-31,6232,1646,3071,86623,3956,6793,56
BA,2012,2012-12-31,68644,762,5.11,6311,13054,-463,3900,3903,2012-12-31,5910,2007,3298,81698,3717,6743,62
BA,2011,2011-12-31,55867,753,4.77,5844,12868,-498,4018,4011,2011-12-31,5393,1382,3918,68735,3408,7024,47
BA,2010,2010-12-31,51843,744,4.44,4971,12463,-516,3307,3311,2010-12-31,4507,1196,4121,64306,3644,7492,52
BA,2009,2009-12-31,56540,713,1.9,2096,11741,-339,1312,1335,2009-12-31,1731,396,6506,68281,3364,9645,-26
BA,2008,2008-12-31,50352,729,3.64,3950,10557,-202,2672,2654,2008-12-31,3995,1341,3768,60909,3084,6607,247
BA,2007,2007-12-31,53402,773,5.22,5830,12985,-196,4074,4058,2007-12-31,6118,2060,3850,66387,3531,7155,484
BA,2006,2006-12-31,50437,788,3.53,3014,11093,-240,2215,2206,2006-12-31,3194,988,3257,61530,4171,8079,420
BA,2005,2005-12-31,46208,803,2.6,2812,8637,-294,2572,2562,2005-12-31,2819,257,2205,54845,4228,5825,301
BA,2004,2004-12-31,45025,813,2.22,2007,7432,-335,1872,1820,2004-12-31,1960,140,1879,52457,3657,5425,288
BA,2003,2003-12-31,44304,809,1.6,449,6181,-358,718,718,2003-12-31,550,-168,1651,50485,3224,5732,459
BA,2002,2002-12-31,45499,808,2.83,3868,8570,-730,492,2319,2002-12-31,3180,861,1639,54069,2981,4702,42
BA,2001,2001-12-31,48778,829,4.65,3896,9420,-650,2827,2826,2001-12-31,3564,738,1936,58198,2767,5524,318
BA,2000,2000-12-31,43712,871,3.24,3058,7609,-445,2128,2128,2000-12-31,2999,871,1441,51321,2651,4551,386
BA,1999,1999-12-31,51320,926,2.54,3170,6673,-431,2309,2309,1999-12-31,3324,1015,1341,57993,2253,3503,585
BA,1998,1998-12-31,50492,977,1.24,1567,5662,-453,1120,1120,1998-12-31,1397,277,1895,56154,2146,4095,283
BA,1997,1997-12-31,40644,970,0.86,-355,5156,-513,-178,-178,1997-12-31,-341,-163,1924,45800,2187,5511,527
BA,1996,1996-12-31,21327,687,1.59,1354,1354,-145,1095,1095,1996-12-31,1363,268,,22681,,0,154
BA,1995,1995-12-31,18613,684,1.14,302,902,-151,393,393,1995-12-31,360,-33,,19515,,600,209
BA,1994,1994-12-31,20773,681,1.26,1151,1151,-130,856,856,1994-12-31,1143,287,,21924,,0,122
BA,1993,1993-12-31,23747,679,1.83,1691,1691,-39,1244,1244,1993-12-31,1821,577,,25438,,0,169
BA,1992,1992-12-31,28144,680,2.28,2040,2040,-14,552,1554,1992-12-31,2256,702,,30184,,0,230
BA,1991,1991-12-31,27360,687,2.28,1954,1954,-13,1567,1567,1991-12-31,2204,637,,29314,,0,263
BA,1990,1990-12-31,26065,690,2.01,1530,1530,-6,1385,1385,1990-12-31,1972,587,,27595,,0,448
BA,1989,1989-12-31,19695,691,0.98,581,581,-6,973,675,1989-12-31,922,247,,20276,,0,347
BA,1988,1988-12-31,16514,688,0.89,448,448,-6,614,614,1988-12-31,820,206,,16962,,0,378
BA,1987,1987-12-31,15146,697,0.69,209,209,-9,480,480,1987-12-31,658,178,,15355,,0,458
BA,1986,1986-12-31,15711,700,0.95,733,733,-9,665,665,1986-12-31,1028,363,,16444,,0,304
BA,1985,1985-12-31,13053,699,0.82,583,583,-13,566,566,1985-12-31,863,297,,13636,,0,293
BA,1984,1984-12-31,9998,697,1.13,356,356,-28,787,787,1984-12-31,569,-218,,10354,,0,241
BA,1983,1983-12-31,10797,653,0.54,332,332,-36,355,355,1983-12-31,475,120,,11129,,0,179
BKNG,2019,2019-12-31,,43.509,111.42522,5345,,613,4865,4848,2019-12-31,5958,1110,,15066,9252,9721,
BKNG,2018,2018-12-31,,48.017,82.30418,5341,,-506,3998,3952,2018-12-31,4835,883,,14527,8760,9186,
BKNG,2017,2017-12-31,242,49.954,75.14172,4530,12439,-131,2341,3724,2017-12-31,4399,675,,12681,7511,7909,
BKNG,2016,2016-12-31,415,50.063,58.42837,2843,10328,-130,2135,2135,2016-12-31,2713,578,,10743,6172,7485,
BKNG,2015,2015-12-31,632.18,51.593,49.45167,3258.907,8591.807,-130.587,2551.36,2551.36,2015-12-31,3128.32,576.96,,9223.987,5060.406,5332.9,
BKNG,2014,2014-12-31,1077.42,53.023,45.67363,3073.312,5715.886,-83.864,2421.753,2421.753,2014-12-31,2989.448,567.695,,8441.971,4302.998,4291.239,
BKNG,2013,2013-12-31,1077,52,36.11,2412,5716,-116,1893,1893,2013-12-31,2297,404,,6793,3185,3304,
BKNG,2012,2012-12-31,1177,51,27.66,1830,4084,-68,1420,1424,2012-12-31,1762,338,,5261,2189,2254,
BKNG,2011,2011-12-31,1276,51,20.63,1399,3080,-31,1056,1059,2011-12-31,1368,309,,4356,1627,1681,
BKNG,2010,2010-12-31,1176,51,10.5,787,1909,-41,528,528,2010-12-31,746,218,,3085,1076,1122,
BKNG,2009,2009-12-31,1077,50,9.88,471,1261,-29,489,489,2009-12-31,442,-47,,2338,751,790,
BKNG,2008,2008-12-31,929,49,3.74,289,956,-13,182,186,2008-12-31,276,90,,1885,624,666,
BKNG,2007,2007-12-31,770,46,3.84,138,639,-16,140,145,2007-12-31,122,-24,,1409,409,501,
BKNG,2006,2006-12-31,722,45,1.68,62,401,4,74,78,2006-12-31,66,-12,,1123,306,339,
BKNG,2005,2005-12-31,695,46,4.24,36,268,0,193,192,2005-12-31,36,-156,,963,205,232,
BKNG,2004,2004-12-31,716,42,0.76,30,198,1,32,32,2004-12-31,32,0,,914,154,168,
BKNG,2003,2003-12-31,718,39,0.43,8,146,2,12,10,2003-12-31,10,0,,864,120,138,
BKNG,2002,2002-12-31,845,38,0.16,-23,158,3,-19,-20,2002-12-31,-20,0,,1004,136,182,
BKNG,2001,2001-12-31,979,34,-0.35,-14,193,6,-7,-8,2001-12-31,-8,0,,1172,186,207,
BKNG,2000,2000-12-31,1043,28,-2.34,-322,192,7,-315,-315,2000-12-31,-315,0,39,1235,211,515,
BKNG,1999,1999-12-31,425,22,-2.88,-1062,58,7,-1055,-1055,1999-12-31,-1055,0,14,482,107,1120,
BKNG,1998,1998-12-31,37,14,-4.17,-113,-1,1,-112,-112,1998-12-31,-112,0,11,35,42,111,
BKNG,1997,1997-12-31,0,8,-0.3,-3,0,0,-3,-3,1997-12-31,-3,0,1,0,1,3,
BWA,2019,2019-12-31,8067,206.8,3.44136,1303,2101,-11,746,819,2019-12-31,1265,446,413,10168,460,798,-27
BWA,2018,2018-12-31,8300.2,209.496,4.76224,1189.9,2229.4,-3.4,930.7,972,2018-12-31,1195.9,223.9,440.1,10529.6,505.9,1039.5,9.4
BWA,2017,2017-12-31,7683.7,211.548,3.85932,1072,2115.6,-13.5,439.9,756.8,2017-12-31,1063.6,306.8,407.5,9799.3,491.7,1043.5999999999995,5.1
BWA,2016,2016-12-31,7142.3,215.328,3.20768,973.2,1928.7,-35.4,595,636.7,2016-12-31,942.7,306,343.2,9071,474.5,955.5,4.9
BWA,2015,2015-12-31,6320.1,225.648,2.98965,888.3,1703.1,-12.9,577.2,613.9,2015-12-31,875.4,261.5,307.4,8023.2,380.3,814.7999999999993,
BWA,2014,2014-12-31,6548.7,228.924,3.17449,963.7,1756.4,16.4,655.8,687.5,2014-12-31,980.1,292.6,336.2,8305.1,364.8,792.6999999999998,0
BWA,2013,2013-12-31,5879,231,2.87,855,1558,14,624,651,2013-12-31,869,218,303,7437,336,702,10
BWA,2012,2012-12-31,5716,243,2.28,753,1467,8,501,522,2012-12-31,761,239,266,7183,363,714,18
BWA,2011,2011-12-31,5704,257,2.2,798,1410,-32,550,571,2011-12-31,766,195,244,7115,377,613,-1
BWA,2010,2010-12-31,4560,259,1.55,504,1093,-26,377,396,2010-12-31,478,82,185,5653,410,589,-1
BWA,2009,2009-12-31,3401,234,0.25,51,561,-33,27,36,2009-12-31,18,-19,155,3962,305,510,0
BWA,2008,2008-12-31,4425,232,0.65,7,839,7,-36,-19,2008-12-31,14,33,,5264,543,832,0
BWA,2007,2007-12-31,4379,236,1.23,425,950,6,289,317,2007-12-31,430,114,,5329,532,525,-1
BWA,2006,2006-12-31,3736,232,1.22,275,850,-4,212,238,2006-12-31,270,32,,4585,498,575,-1
BWA,2005,2005-12-31,3440,230,1.19,323,854,-9,240,259,2005-12-31,314,55,,4294,496,531,0
BWA,2004,2004-12-31,2874,226,0.98,309,651,-1,218,227,2004-12-31,309,81,,3525,339,342,0
BWA,2003,2003-12-31,2483,218,0.8,270,587,-13,175,184,2003-12-31,257,73,,3069,317,316,-1
BWA,2002,2002-12-31,2177,215,0.7,252,555,-18,-119,157,2002-12-31,234,77,,2731,304,302,-1
BWA,2001,2001-12-31,1802,212,0.6,137,550,-31,66,66,2001-12-31,106,40,,2352,234,413,
BWA,2000,2000-12-31,2003,212,0.84,188,643,-39,94,94,2000-12-31,149,55,,2646,244,455,
BWA,1999,1999-12-31,1889,209,0.79,243,570,-35,132,134,1999-12-31,208,75,,2459,203,326,
BWA,1998,1998-12-31,1451,189,0.59,159,386,-17,95,97,1998-12-31,143,46,,1837,135,226,
BWA,1997,1997-12-31,1375,191,0.63,173,392,-11,103,106,1997-12-31,161,55,,1767,132,220,
BWA,1996,1996-12-31,1206,191,0.54,66,335,-8,42,44,1996-12-31,57,13,,1540,123,269,
BWA,1995,1995-12-31,1045,189,0.44,109,284,4,74,76,1995-12-31,113,37,,1329,98,175,
BWA,1994,1994-12-31,948,187,0.39,112,275,-3,64,66,1994-12-31,109,43,,1223,92,163,
BWA,1993,1993-12-31,769,186,0.23,65,216,-8,-98,33,1993-12-31,57,24,,985,84,151,
BWA,1992,1992-12-31,755,184,-0.01,27,171,-38,-12,-13,1992-12-31,-11,3,,926,70,144,
BWA,1991,1991-12-31,660,184,-0.14,11,160,-44,-31,-37,1991-12-31,-33,4,,820,78,150,
BWA,1990,1990-12-31,727,184,-0.02,46,199,-35,-13,-15,1990-12-31,11,26,,926,95,153,
BWA,1989,1989-12-31,754,184,0.16,89,210,-36,20,19,1989-12-31,53,34,,965,66,122,
BXP,2019,2019-12-31,1094.4,154.883,3.65364,992.059,1866.162,-340.769,521.534,651.999,2019-12-31,651.999,,,2960.562,140.777,874.1029999999998,
BXP,2018,2018-12-31,1022.604,154.682,2.71458,897.195,1694.472,-366.988,582.847,712.563,2018-12-31,712.563,,,2717.076,121.722,797.277,
BXP,2017,2017-12-31,962.036,154.39,2.87874,908.606,1640.04,-353.788,462.439,562.481,2017-12-31,562.481,,,2602.076,113.715,731.4340000000001,
BXP,2016,2016-12-31,921.234,153.977,2.3825,884.783,1629.586,-395.412,512.785,569.977,2016-12-31,569.977,,,2550.82,105.229,744.803,
BXP,2015,2015-12-31,904.336,153.844,1.43009,827.325,1586.485,-403.302,583.106,799.918,2015-12-31,799.918,,,2490.821,96.319,759.1600000000001,
BXP,2014,2014-12-31,864.5,153.3,1.82,791.2,1532.5,-433.2,443.6,526.1,2014-12-31,526.1,,,2397,98.9,741.3,
BXP,2013,2013-12-31,771.4,152.5,4.12,678.2,1364.1,25.4,749.8,703.6,2013-12-31,703.6,0,,2135.5,115.3,685.9,
BXP,2012,2012-12-31,685.5,150.7,1.75,647.2,1190.8,-353,289.7,294.2,2012-12-31,294.2,0,,1876.3,82.4,543.5,
BXP,2011,2011-12-31,620.1,146.2,1.91,617.1,1139.4,-303.3,272.7,313.8,2011-12-31,313.8,0,,1759.5,81.4,522.3000000000001,
BXP,2010,2010-12-31,526.8,140.1,1.73,520.6,1024,-333,159.1,190.3,2010-12-31,190.3,0,,1550.8,79.7,503.4000000000001,
BXP,2009,2009-12-31,525.8,131.5,1.88,250.7,992.4,,231,262.4,2009-12-31,262.4,0,,1518.2,75.4,745.8,
BXP,2008,2008-12-31,515.5,121.3,0.8,302.8,953.9,,125.2,331.3,2008-12-31,331.3,0,,1469.4,72.4,670.0999999999999,
BXP,2007,2007-12-31,483.6,120.8,2.59,353.5,909,,1324.7,1142.7,2007-12-31,1142.7,0,,1392.6,69.9,645.1999999999999,
BXP,2006,2006-12-31,497.4,117.1,2.56,313.7,943.5,,873.6,920.1,2006-12-31,920.1,0,,1440.8,59.4,666.5000000000001,
BXP,2005,2005-12-31,490,113.6,2.24,304.3,935.6,,438.3,456.2,2005-12-31,456.2,0,,1425.6,55.5,643.3,
BXP,2004,2004-12-31,474.7,108.8,2.33,307.4,915.4,0,284,315.5,2004-12-31,315.5,0,,1390.1,53.6,618.3999999999999,
BXP,2003,2003-12-31,452.9,98.5,2.37,300.4,853.7,-1,365.3,356.9,2003-12-31,356.9,0,,1306.6,45.4,556.3000000000001,
BXP,2002,2002-12-31,416.6,94.6,2.39,308.8,812.7,-11.9,444.4,487.4,2002-12-31,487.4,0,,1229.3,47.3,509.4,
BXP,2001,2001-12-31,312.3,92.2,2.16,302.3,708.5,-26.5,208,284.9,2001-12-31,284.9,0,,1020.8,38.3,418.40000000000003,
BXP,2000,2000-12-31,264.7,72.7,2.02,228.8,606.1,0,153,228.5,2000-12-31,228.5,0,,870.8,35.7,385.90000000000003,
BXP,1999,1999-12-31,249.3,66.8,1.61,182.4,530.9,0,119.8,188.8,1999-12-31,188.8,0,,780.1,29.5,354.90000000000003,
BXP,1998,1998-12-31,150.5,61.3,1.61,140.6,349.5,,93.1,140.6,1998-12-31,140.6,0,,500,22.5,222.8,
BXP,1997,1997-12-31,89.6,39.1,0.81,43.7,182.5,,39.8,43.7,1997-12-31,43.7,0,,272.1,11.8,142.1,
BXP,1996,1996-12-31,104.9,34,0.24,8.7,161.5,,7.3,8.7,1996-12-31,8.7,0,,266.4,10.8,156.4,
BXP,1995,1995-12-31,99.4,34,-0.12,-3.7,145.6,,-4,-3.7,1995-12-31,-3.7,0,,245,10.4,153,
BXP,1994,1994-12-31,96,34,0.21,7.6,148.1,,7.2,7.6,1994-12-31,7.6,0,,244.1,10.1,140.5,
BXP,1993,1993-12-31,95.1,34,0.5,17.5,150.5,,17.1,17.5,1993-12-31,17.5,0,,245.6,9.5,133,
BXP,1992,1992-12-31,88.6,34,0.47,16.4,152.6,,16,16.4,1992-12-31,16.4,0,,241.2,9.3,136.20000000000002,
BSX,2019,2019-12-31,3149,1410.6,1.06878,1518,7586,-831,4700,598,2019-12-31,687,89,1174,10735,3928,6068,0
BSX,2018,2018-12-31,2836,1401.4,1.25264,1506,6987,-72,1671,1604,2018-12-31,1422,-182,1113,9823,3557,5481,-12
BSX,2017,2017-12-31,2616,1392.7,0.87212,1285,6432,-331,105,966,2017-12-31,933,-33,997,9048,3281,5147,-21
BSX,2016,2016-12-31,2469,1377.2,0.67343,447,5917,-262,347,347,2016-12-31,177,-170,920,8386,3083,5470,-8
BSX,2015,2015-12-31,2212,1341.2,0.42809,-327,5265,-309,-239,-239,2015-12-31,-650,-411,876,7477,2847,5592,-14
BSX,2014,2014-12-31,2297,1324.3,0.57,-301,5083,-202,-119,-119,2014-12-31,-509,-390,817,7380,2878,5384,-6
BSX,2013,2013-12-31,2314,1341.2,0.29,120,4829,-338,-121,-121,2013-12-31,-223,-102,861,7143,2651,4709,-5
BSX,2012,2012-12-31,2494,1406.7,-0.66,-3868,4755,-255,-4068,-4068,2012-12-31,-4107,-39,886,7249,2519,8623,16
BSX,2011,2011-12-31,2801,1519,0.25,904,4821,-259,441,441,2011-12-31,642,201,895,7622,2482,3917,-3
BSX,2010,2010-12-31,2784,1517.8,0.41,-656,5022,-401,-1065,-1065,2010-12-31,-1063,2,939,7806,2575,5678,-6
BSX,2009,2009-12-31,2767,1507.9,0.27,-894,5421,-402,-1025,-1025,2009-12-31,-1308,-283,1035,8188,2621,6315,-12
BSX,2008,2008-12-31,2672,1498.5,-0.14,-1505,5378,-509,-2036,-2036,2008-12-31,-2031,5,1006,8050,2558,6883,-17
BSX,2007,2007-12-31,2542,1486.9,0.22,-14,5815,-491,-495,-495,2007-12-31,-569,-74,1089,8357,2905,5829,-64
BSX,2006,2006-12-31,2438,1273.7,0.43,-2949,5383,-368,-3577,-3577,2006-12-31,-3535,42,1008,7821,2675,8332,-218
BSX,2005,2005-12-31,1613,837.6,1.74,968,4670,-90,628,628,2005-12-31,891,263,680,6283,1814,3702,13
BSX,2004,2004-12-31,1487,857.7,1.38,1574,4137,-64,1062,1062,2004-12-31,1494,432,569,5624,1742,2563,-16
BSX,2003,2003-12-31,1015,845.4,0.62,697,2461,-46,472,472,2003-12-31,643,171,452,3476,1171,1764,-8
BSX,2002,2002-12-31,906,830,0.47,610,2013,-43,373,373,2002-12-31,549,176,343,2919,1002,1403,-18
BSX,2001,2001-12-31,954,802.8,0.28,100,1719,-59,-54,-54,2001-12-31,44,98,275,2673,926,1619,3
BSX,2000,2000-12-31,869,816.6,0.51,580,1795,-70,373,373,2000-12-31,527,154,199,2664,867,1215,17
BSX,1999,1999-12-31,1032,822.7,0.44,689,1810,-114,371,371,1999-12-31,562,191,197,2842,842,1121,-13
BSX,1998,1998-12-31,766.2,781.7,0.52,-207.4,1467.4,-62.7,-264.4,-264.4,1998-12-31,-275.3,-10.9,200.3,2233.6,755,1674.8,-5.1
BSX,1997,1997-12-31,572.6,799.6,0.35,269,1299.7,-10.6,139.3,160.4,1997-12-31,258.7,98.3,167.2,1872.3,688.2,1030.6999999999998,0.3
BSX,1996,1996-12-31,416.1,797.4,0.35,309.5,1045.9,-6.7,167.1,167.1,1996-12-31,297,129.9,116.3,1462,491.8,736.4,-5.8
BSX,1995,1995-12-31,340.3,697.6,0.25,81.4,766.4,-8.2,8.4,8.4,1995-12-31,85.8,77.4,87.3,1106.7,360.6,685,12.6
BSX,1994,1994-12-31,162.2,392,0.2,130,286.7,-2,79.7,79.7,1994-12-31,129,49.2,29.5,448.9,127.2,156.7,1
BSX,1993,1993-12-31,140.2,398.9,0.17,108.6,239.8,-2.1,69.7,69.7,1993-12-31,109.5,39.8,24.1,380.1,107.1,131.3,3
BSX,1992,1992-12-31,116.5,395.4,0.14,92.8,198.6,-2.8,56.6,56.6,1992-12-31,91.6,34.9,16.9,315.2,89,105.9,1.6
BSX,1991,1991-12-31,81.8,376.6,0.11,70.5,148.2,-2.9,41.7,41.7,1991-12-31,67.8,26.1,10.2,230,67.5,77.8,0.2
BSX,1990,1990-12-31,60.3,376.1,0.06,39.6,98.4,-4.6,23.9,23.9,1990-12-31,35.5,11.6,7.9,158.7,50.9,58.900000000000006,0.5
BSX,1989,1989-12-31,51.4,375,0.01,13.8,64.6,-5.8,6.2,5.3,1989-12-31,8,2.7,7.8,116,43,50.800000000000004,-0.1
BMY,2019,2019-12-31,7804,1712,2.36788,6910,18341,-69,3439,3460,2019-12-31,4975,1515,5845,26145,4870,11431,-1866
BMY,2018,2018-12-31,6436,1637,3.78174,6386,16125,-380,4920,5003,2018-12-31,5968,965,5052,22561,4550,9739,-38
BMY,2017,2017-12-31,5917,1652,3.03729,5244,14859,33,1007,3871,2017-12-31,5131,1260,4823,20776,4687,9615,-146
BMY,2016,2016-12-31,4925,1680,2.38949,5947,14502,15,4457,4507,2016-12-31,5915,1408,4927,19427,4911,8555,-47
BMY,2015,2015-12-31,3825,1679,1.09802,1420,12735,0,1565,1631,2015-12-31,2077,446,5760,16560,4841,11315,461
BMY,2014,2014-12-31,3781,1670,1.41,2376,12098,5,2004,2029,2014-12-31,2381,352,3913,15879,4822,9722,-564
BMY,2013,2013-12-31,4619,1662,1.7,2850,11766,71,2563,2580,2013-12-31,2891,311,3731,16385,4939,8916,-32
BMY,2012,2012-12-31,4610,1688,3.37,2180,13011,107,1960,2501,2012-12-31,2340,-161,3762,17621,5017,10831,-245
BMY,2011,2011-12-31,5598,1717,2.41,6717,15646,227,3709,5260,2011-12-31,6981,1721,3811,21244,5160,8929,-202
BMY,2010,2010-12-31,5277,1727,2.18,5789,14207,243,3102,4513,2010-12-31,6071,1558,3556,19484,4663,8418,-196
BMY,2009,2009-12-31,5140,1978,1.6,4822,13668,420,10612,4420,2009-12-31,5602,1182,3647,18808,5082,8846,-179
BMY,2008,2008-12-31,6396,2001,1.75,4875,14201,437,5247,4151,2008-12-31,5471,1320,3585,20597,6342,9326,-180
BMY,2007,2007-12-31,6218,1980,1.08,2918,13130,343,2165,2731,2007-12-31,3534,803,3282,19348,6320,10212,155
BMY,2006,2006-12-31,5956,1963,0.87,2185,11958,250,1585,2025,2006-12-31,2635,610,3067,17914,6270,9773,69
BMY,2005,2005-12-31,5928,1983,1.41,3814,13279,133,3000,3584,2005-12-31,4516,932,2746,19207,6582,9465,-222
BMY,2004,2004-12-31,5989,1976,1.31,4030,13391,68,2388,2899,2004-12-31,4418,1519,2500,19380,6427,9361,-158
BMY,2003,2003-12-31,7592,1950,1.68,4755,13302,-61,3106,3479,2003-12-31,4694,1215,2279,20894,6076,8547,-56
BMY,2002,2002-12-31,6388,1942,1.57,3027,11731,-410,2066,2212,2002-12-31,2647,435,2218,18119,5218,8704,47
BMY,2001,2001-12-31,5454,1965,2.5,1792,12685,-49,4834,2145,2001-12-31,2218,73,2183,18139,5342,10893,40
BMY,2000,2000-12-31,4759,1997,2.18,5269,13457,49,4711,4096,2000-12-31,5478,1382,1939,18216,5532,8188,209
BMY,1999,1999-12-31,5539,2027,2.06,5790,14683,-23,4167,4167,1999-12-31,5767,1600,1843,20222,6987,8893,63
BMY,1998,1998-12-31,4856,2031,1.84,4134,13428,-67,3141,3141,1998-12-31,4268,1127,1577,18284,6730,9294,-14
BMY,1997,1997-12-31,4464,2042,1.57,4269,12237,-12,3205,3205,1997-12-31,4482,1277,1385,16701,6414,7968,-56
BMY,1996,1996-12-31,3965,2035,1.4,3996,11100,17,2850,2850,1996-12-31,4013,1163,1276,15065,5871,7104,-43
BMY,1995,1995-12-31,3637,2032,1.36,2360,10130,42,1812,1812,1995-12-31,2402,590,1199,13767,5316,7770,-5
BMY,1994,1994-12-31,3122,2040,1.17,2555,8862,,1842,1842,1994-12-31,2555,713,1108,11984,4533,6307,-84
BMY,1993,1993-12-31,3029,2076,1.13,2571,8384,,1959,1959,1993-12-31,2571,612,1128,11413,4353,5813,-168
BMY,1992,1992-12-31,2857,2072,1.07,1987,8299,,1962,1538,1992-12-31,1987,449,1083,11156,4366,6312,-27
BMY,1991,1991-12-31,2930,2084,0.99,2887,8229,,2056,2056,1991-12-31,2887,831,993,11159,4470,5342,-121
BMY,1990,1990-12-31,2874,2100,0.83,2524,7426,,1748,1748,1990-12-31,2524,776,881,10300,4156,4902,-135
BMY,1989,1989-12-31,2418,2092,0.33,1184,6160,,688,688,1989-12-31,1184,496,781,8578,3534,4976,661
BMY,1988,1988-12-31,1804,2102,0.39,1285,4169,,829,829,1988-12-31,1285,456,394,5973,2586,2884,-96
BMY,1987,1987-12-31,1679,2152,0.33,1117,3722,,709,709,1987-12-31,1117,408,342,5401,2383,2605,-120
BMY,1986,1986-12-31,1515,2174,0.27,931,3321,,590,590,1986-12-31,931,341,311,4836,2123,2390,-44
BMY,1985,1985-12-31,1468,2168,0.25,864,2976,,532,532,1985-12-31,864,332,262,4444,1957,2112,-107
BMY,1984,1984-12-31,1409,2152,0.22,781,2780,,473,473,1984-12-31,781,308,212,4189,1848,1999,-61
BMY,1983,1983-12-31,1386,2120,0.19,692,2531,,408,408,1983-12-31,692,284,185,3917,1700,1839,-46
AVGO,2019,2019-11-03,10037,419,7.72184,3444,12560,-1201,2724,2736,2019-11-03,2226,-510,4696,22597,1709,9116,-17
AVGO,2018,2018-11-04,10095,431,12.14234,5029,10753,-487,12259,5351,2018-11-04,4545,-806,3768,20848,1056,5724,3
AVGO,2017,2017-10-29,9108,421,5.12357,2205,8528,-411,1692,1790,2017-10-29,1825,35,3302,17636,789,6323,31
AVGO,2016,2016-10-30,7243,366,-2.35683,-532,5997,-575,-1739,-1749,2016-10-30,-1107,642,2674,13240,806,6529,0
AVGO,2015,2015-11-01,3264,281,5.43608,1632,3560,-183,1364,1391,2015-11-01,1467,76,1049,6824,486,1928,18
AVGO,2014,2014-11-02,2370,267,1.71,438,1899,-104,263,309,2014-11-02,342,33,695,4269,407,1461,8
AVGO,2013,2013-11-03,1321,252,2.12,551,1199,-2,552,552,2013-11-03,568,16,398,2520,222,648,19
AVGO,2012,2012-10-28,1220,250,2.28,582,1144,-1,563,563,2012-10-28,585,22,335,2364,199,562,4
AVGO,2011,2011-10-30,1189,252,2.27,560,1147,-4,548,548,2011-10-30,557,9,317,2336,224,587,1
AVGO,2010,2010-10-31,1126,246,1.76,442,967,-34,415,415,2010-10-31,406,-9,280,2093,196,525,-2
AVGO,2009,2009-11-01,913,219,0.12,40,571,-76,-44,-44,2009-11-01,-36,8,245,1484,169,531,0
AVGO,2008,2008-11-02,1038,219,0.38,150,661,-82,83,57,2008-11-02,60,3,265,1699,196,511,-8
AVGO,2007,2007-10-31,1136,214,-0.26,-117,391,-99,-159,-220,2007-10-31,-212,8,205,1527,193,508,4
AVGO,2006,2006-10-31,981,213,-0.99,-94,418,-137,-227,-228,2006-10-31,-225,3,187,1399,243,512,6
AVGO,2005,2005-10-31,937,213,0.1,7,473,0,31,9,2005-10-31,14,5,203,1410,245,466,7
AVGO,2004,2004-10-31,1202,213,0.2,58,512,0,73,43,2004-10-31,62,19,205,1714,249,454,4
AVGO,2003,2003-10-31,956,213,-0.94,-193,292,0,-177,-201,2003-10-31,-192,9,230,1248,255,485,1
BR,2020,2020-06-30,3265.1,117,4.34444,624.9,1263.9,-58.8,462.5,462.5,2020-06-30,579.5,117,,4529,639,639,13.4
BR,2019,2019-06-30,3131.9,118.8,4.30387,652.7,1230.3,-41.8,482.1,482.6,2019-06-30,607.3,124.7,,4362.2,577.5,577.5999999999999,-3.6
BR,2018,2018-06-30,3169.6,120.4,3.95432,594.9,1160.3,-33.8,427.9,443.4,2018-06-30,561,117.6,,4329.9,565.4,565.4000000000001,-0.1
BR,2017,2017-06-30,3109.6,120.8,3.7202,531.6,1033,-43.4,326.7,326.7,2017-06-30,488.1,161.4,,4142.6,501.4,501.4000000000001,-0.1
BR,2016,2016-06-30,1975.9,121.6,2.93586,500.2,921.1,-31.4,307.5,307.5,2016-06-30,468.9,161.4,,2897,420.9,420.9000000000001,0.1
BR,2015,2015-06-30,1828.2,124,2.44879,466.9,866,-22.5,287.1,287.1,2015-06-30,438.9,151.8,,2694.2,396.8,399.10000000000014,
BR,2014,2014-06-30,1761.4,124.1,2.39,417.7,796.6,-22.2,263,263,2014-06-30,395.5,132.5,,2558,376,378.9000000000001,2.9
