symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
EOG,1997,1997-12-31,-683.9,-18.9,27.8,28.7,1.7,66.8,16.7,278.2,0,-94.2,279.1,167.9,122,-697.1,530.9,1.9,47.3,-13.2
EOG,1996,1996-12-31,-594.3,-19.2,14.2,42,-15.4,-70.8,2.3,251.3,0,-21.3,179.1,131.1,140,-511.6,365.1,-7.5,42.3,82.8
EOG,1995,1995-12-31,-487.1,-19.2,11.3,10.1,17.2,-44.1,45.2,216,0,-7.5,100.4,73.2,142.1,-391.3,335.4,-0.5,-23.9,95.8
EOG,1994,1994-12-31,-483.9,-19.2,10.4,1.4,-97.3,-41.1,1.8,242.2,0,-10,-0.3,-28.4,148,-451.4,382.6,1.1,31.7,32.4
EOG,1993,1993-12-31,-420,-19.2,10.5,-65.5,-29.5,-73,25.6,249.7,0,-7.6,33,3.4,138,-438.7,405.8,-2.8,65.4,-18.7
EOG,1992,1992-12-31,-395.7,-15.4,25.2,7.4,128.8,-5.8,-17.9,179.8,0,111.9,-272.4,-176.5,97.6,-1.1,306.4,-0.6,52.7,394.6
EOG,1991,1991-12-31,-243.1,-15.2,35.4,6.6,0.2,-4.6,-19,160.9,0,0,4,-11.1,54.9,-230.6,241.9,0.1,49.7,12.6
EOG,1990,1990-12-31,-295.9,-15.2,42.8,-8.3,-11.7,17.8,-21.7,155.9,0,0,17.3,1.9,45.5,-253.2,239.6,-0.2,42.2,42.7
EOG,1989,1989-12-31,-223.3,0,28.2,-15.9,15.1,-41.1,12.7,134.3,0,206.7,-137.3,87.6,-6.1,-189.7,117.2,18.3,17.4,33.6
EOG,1988,1988-12-31,-156.3,,34,67.1,-2.2,-7.2,-63.9,140.5,0,0,0.4,-172,-15.7,94.4,75.5,-172.4,21.8,250.6
EOG,1987,1987-12-31,-101.9,,40.3,-21.6,-3.4,-13.8,-6.4,159.7,0,0,-98.6,-54,-40.6,-100.1,150.6,44.7,51.8,1.8
EFX,2019,2019-12-31,-399.6,-188.7,105.3,-2.5,177.7,406.8,-87.2,337.3,3.5,22.3,746.5,557.9,-392.8,-697.5,313.8,-22.2,49.7,-297.9
EFX,2018,2018-12-31,-321.9,-187.9,88.2,59.6,-112.8,9.8,-2.3,315.9,-12.5,11.8,-64.7,-311,306.3,-461.5,672.2,-70.2,42.5,-139.6
EFX,2017,2017-12-31,-218.2,-187.4,96.9,215.7,207.1,-67.1,-44.1,290.9,4.3,-57.9,29.9,-263.7,598,-349.5,816,-48.3,38.3,-131.3
EFX,2016,2016-12-31,-173.5,-157.6,85,173.4,36,71,-13,268.7,28.6,31.5,1297.7,1160.3,495.1,-1975.9,823,-11.3,1.2,-1802.4
EFX,2015,2015-12-31,-146.2,-137.8,61.6,202.9,-35,139.8,-28.7,200,-17.3,-161.9,-331,-639,434.8,-147.8,769.1,-8.3,23.2,-1.6
EFX,2014,2014-12-31,-86.4,-121.2,67.9,148.2,-107.6,27.2,-9.6,204.2,-11.1,-261.9,89.9,-283.4,374,-429.3,616.2,9.8,20.4,-342.9
EFX,2013,2013-12-31,-83.3,-106.7,67.8,174.8,89.1,10.2,-9.7,190.3,-10.5,35.9,-282.3,-333.1,359.9,-133.6,566.3,20,15.6,-50.3
EFX,2012,2012-12-31,-66,-86,53,181.7,19.1,13.6,-26.5,163.4,0.1,-16.8,718.1,606.3,280.8,-1083.6,496.3,-9,65,-1017.6
EFX,2011,2011-12-31,-75,-78.1,54,127.5,8.3,-51,3.6,164.9,-0.4,-118.6,7.7,-195.9,241.7,-204.1,408.7,-6.9,49.5,-129.1
EFX,2010,2010-12-31,-99.8,-35.2,55.6,163.7,16.3,-81.3,0.1,167.8,-2,-138.2,-159.8,-335.3,274.8,1,352.6,-2.1,-8.8,100.8
EFX,2009,2009-12-31,-70.7,-20.2,56.7,103.2,44.9,-14.8,14.7,158.8,4.9,-13.6,-70.8,-108.3,240.5,-270.1,418.4,-3.7,19.2,-199.4
EFX,2008,2008-12-31,-110.5,-20.5,71.7,128.7,-23.4,-11.9,7.7,155.4,-10.8,-141,-155.3,-315.7,272.8,-141.6,444.7,1.1,20.7,-31.1
EFX,2007,2007-12-31,-118.5,-20.7,42.6,139.9,13.8,24.4,7.9,127.7,3.8,-687.1,688.8,-17.6,272.7,-422.3,449.9,1.4,17.2,-303.8
EFX,2006,2006-12-31,-52,-20.3,30.4,144.9,30.3,-1.7,-2.6,82.8,0,-189.1,-52.2,-257.2,274.5,-86.8,374.3,4.4,21.3,-34.8
EFX,2005,2005-12-31,-17.2,-20.2,38.3,108.6,-14.6,-29,11.8,82.2,-1,-81.2,-92.7,-193.5,246.5,-157.9,337.8,0.6,26.3,-140.7
EFX,2004,2004-12-31,-16.5,-15,34.9,102.2,14,-6.2,25.3,81.1,-1.2,-109.9,-160.5,-289,234.7,-6.5,310.7,-3.6,-24.2,10
EFX,2003,2003-12-31,-14.6,-11.3,39.6,84.6,8.8,-34.6,15.8,95.3,8.3,-75.4,-105.2,-193.6,164.9,-99.7,293.8,-1.7,52.4,-85.1
EFX,2002,2002-12-31,-12.8,-11.4,41.8,92.6,-2.7,-47.5,17.9,80.5,-2.8,-45.6,148.7,92.6,178,-341,248.5,0.9,19.6,-328.2
EFX,2001,2001-12-31,-13,-32.3,49.7,78.4,-26.4,-47.3,8.2,106.2,-5.6,-5.9,-289.6,-325.5,122.5,-106.5,411.2,2.3,221.6,-93.5
EFX,2000,2000-12-31,-37.1,-52.4,76.2,124.7,-47.2,-117,16.7,148.8,-7.9,16.6,48.2,16,228,-339.4,284.2,3.5,7.7,-302.3
EFX,1999,1999-12-31,-39,-52,60.4,127.6,46,-30.2,20.9,125.3,-7.9,-203.2,97.1,-153,215.9,-117.8,324.7,5,-7.1,-78.7
EFX,1998,1998-12-31,-44.9,-52.1,28.9,98.9,38.4,-42.7,34.6,103.8,-2.5,-149.6,549.4,359.5,193.4,-607.7,289.1,11.7,0,-562.8
EFX,1997,1997-12-31,-34.6,-52,21.6,123.7,4.1,-44.4,9.7,77.1,0.2,-110.7,-16.7,-168.4,183.7,-120.5,292.8,11.1,66.7,-85.9
EFX,1996,1996-12-31,-56,-49.7,23.6,106.5,23.8,74.9,-20.1,85.9,-1,-79.6,20.8,-98.6,177.6,-185.5,308.8,10,-9.5,-129.5
EFX,1995,1995-12-31,-31.7,-50.2,21.1,118.6,-53.3,-91.3,10.4,77,1.1,-116.1,26.7,-132.6,147.7,-81.7,159.9,7,16.1,-50
EFX,1994,1994-12-31,-20.2,-47.2,14.6,91.6,-6.2,-8.5,-15.7,66.5,-4.1,-46.2,59.9,-29.7,120.3,-135.1,162.6,3.9,0,-114.9
EFX,1993,1993-12-31,-39.8,-42,10.8,62.7,1.6,-6.5,-24.4,54.9,-1.9,-23.5,7.8,-57.8,63.5,-74.8,136.1,0,48.4,-35
EFX,1992,1992-12-31,-34.6,-42.8,3.7,66.6,-21.2,-4.2,-1.1,53.8,-4.1,-125.4,99.9,-68.3,85.3,-82.7,133.9,0,0,-48.1
EFX,1991,1991-12-31,-23.6,-42.6,7.3,52.6,37.1,28.5,-10.3,55.9,0.4,7.7,-65.9,-99.6,5.1,8.1,128.2,1.2,49,31.7
EFX,1990,1990-12-31,-45,-35.8,14.3,48.8,19.6,23.1,-5.6,53.4,-0.2,4.1,23.1,-7.7,63.9,-106.5,134,0.9,-0.7,-61.5
EFX,1989,1989-12-31,-71.2,-21.1,9.8,32.3,8.4,4.5,1.4,43,0.2,1.5,57,37.4,35.7,-112.5,83.3,0,-1.4,-41.3
EFX,1988,1988-12-31,-51.6,-17.9,4.1,46.9,-2.3,-20.2,-1.3,29.7,0.1,71.5,43.2,96.8,39.4,-141.3,42.2,,-5.4,-89.8
EFX,1987,1987-12-31,-25.9,-15,3.2,27.6,1.7,0.6,-1.1,26.7,-0.1,0.2,-3.6,-18.4,30.6,-36.2,56.4,0,-0.4,-10.3
EFX,1986,1986-12-31,-30.8,-13.6,3.8,16,4.3,-20.3,21.4,20.1,0,0,3.6,-10,25.6,-32.6,46.8,0,0,-1.8
EFX,1985,1985-12-31,-17.7,-12.4,0,0,-0.9,-5.5,0.7,15.2,0,0.1,5.4,-2.3,22.4,-47.8,49.2,4.6,16.4,-30.1
EFX,1984,1984-12-31,-12.5,-11.6,0,0,-2.7,-6,1.8,10.3,0,1.6,2.4,-3.8,18.7,-22.4,23.5,3.7,-1.3,-9.9
EFX,1983,1983-12-31,-13.6,-10.2,0,0,2.2,-6.7,1.8,8.8,0,0,12.8,6.3,18.2,-23.3,19.2,3.7,-2.8,-9.7
EQIX,2019,2019-12-31,-2079.521,-836.164,553.815,136.583,1259.009,-93.319,,1284.837,8.766,1660.976,391.904,1202.082,507.245,-1944.567,1992.728,-14.634,293.965,134.954
EQIX,2018,2018-12-31,-2096.174,-738.6,496.795,93.375,-823.097,-44.016,,1227.489,-33.907,388.172,803.253,470.912,365.359,-3075.528,1815.426,18.087,266.594,-979.354
EQIX,2017,2017-12-31,-1378.725,-621.497,444.793,72.641,677.454,-96.334,,1042.48,31.187,2481.421,2814.309,4607.86,232.982,-5400.826,1439.233,-66.373,260.105,-4022.101
EQIX,2016,2016-12-31,-1113.365,-499.463,350.083,39.32,-1945.18,-133.034,,837.207,-21.8,0,-408.969,-897.065,126.8,-2045.668,1019.353,11.367,188.38,-932.303
EQIX,2015,2015-12-31,-868.12,-521.461,237.41,132.302,1617.921,11.16,,525.58,-15.127,829.496,1553.175,1873.182,187.774,-1134.927,894.793,11.972,170.279,-266.807
EQIX,2014,2014-12-31,-660.203,-83.266,262.018,117.197,349.023,167.385,,481.69100000000003,-11.959,-297.958,807.81,107.401,-260.726,-435.839,689.42,-319.185,301.07,224.364
EQIX,2013,2013-12-31,-622.5,,210.6,123.7,9.7,-144.5,,432.4,-0.5,-48.8,685.4,574.9,96.1,-1169.3,604.6,-61.7,220.5,-546.8
EQIX,2012,2012-12-31,-764.5,,185.3,36.7,-26.6,42.1,,398.6,7,-13.4,-328.9,-222.7,143.1,-442.9,632,119.5,48.2,321.6
EQIX,2011,2011-12-31,-685.4,,129.1,9.2,-164,24.3,,347.70000000000005,-0.9,-86.7,812.1,748.7,93.4,-1499.2,587.3,23.3,122,-813.8
EQIX,2010,2010-12-31,-579.4,,97.9,11,96.8,-30.1,6.1,260.1,-4.8,0,297.4,309.7,36.9,-601,392.9,12.2,119.8,-21.6
EQIX,2009,2009-12-31,-369.5,,63.3,9.3,125.8,13.5,28,173.6,4.9,0,346.8,323.6,69.4,-558.2,355.5,-23.2,71.1,-188.6
EQIX,2008,2008-12-31,-447,,53.4,0.1,-70.4,20.8,-94.2,159,-5.1,0,119.2,145.1,107.9,-478,267.6,25.9,74,-31
EQIX,2007,2007-12-31,-376.8,,26.9,0.2,208.1,-14.6,-6,100.10000000000001,-2.2,339.9,791,1145,-9.9,-1054.7,120,14.1,50.4,-677.9
EQIX,2006,2006-12-31,-162.3,,13.3,0.5,-36.7,-17.2,,72.7,0.2,0,7.4,46.1,-6.4,-158.5,75.4,38.7,26.3,3.8
EQIX,2005,2005-12-31,-45.4,,7.1,0,93.3,2,,62.9,-0.2,0,84.5,134.6,-42.6,-108.7,67.6,50.1,45.2,-63.3
EQIX,2004,2004-12-31,-22.9,,3.2,0,-0.9,3.9,,58.1,-0.2,,17.9,19.2,-68.6,-56.9,36.9,1.4,43.5,-33.9
EQIX,2003,2003-12-31,-7.8,,13.5,0,-14.3,-12.4,,62.7,-0.2,0,-53.3,52.3,-84.2,-49.2,-17.3,105.6,16.5,-41.4
EQIX,2002,2002-12-31,-6.5,,19.9,0,-17.6,10.1,,54.1,0.5,0,-7.3,16.9,-21.6,-7.5,-27.5,24.2,-70.1,-1
EQIX,2001,2001-12-31,-102.1,,38.1,0,-115.9,-5.4,,49.6,-1.9,0,107.4,107.8,-188.4,-153,-68.9,0.4,75.3,-50.9
EQIX,2000,2000-12-31,-370.8,,28.9,0,-28.4,-2.8,,14.8,2,348.9,-3.1,339.8,-119.8,-302.2,-68.1,-6,39.7,68.6
EQIX,1999,1999-12-31,-42.4,,0.2,0.1,199,2.6,,0.8,0,84.9,209,295.2,-20.8,-86.3,-9.9,1.3,7.4,-43.9
EQIX,1998,1998-12-31,-0.5,,0,0,4.2,-0.2,,0,0,10,0.2,10.2,-1,-5.3,-0.8,0,0.4,-4.7
EQR,2019,2019-12-31,-1897.948,-834.201,342.048,-0.585,0.686,32.162,,831.083,,80.901,174.326,-684.474,1009.708,-771.824,1456.984,-105.5,-415.969,1126.124
EQR,2018,2018-12-31,-1055.529,-785.985,358.156,0.853,15.551,28.141,,785.725,,34.534,-161.913,-963.91,685.192,-376.834,1356.295,-50.546,-142.763,678.695
EQR,2017,2017-12-31,-946.889,-742.466,360.273,0.64,-118.326,-10.279,,743.749,,35.34,-722.34,-789.818,628.381,-594.296,1265.788,639.648,-96.063,352.593
EQR,2016,2016-12-31,-950.613,-4774.043,482.152,1.494,63.973,-37.706,,705.649,,39.519,-2458.944,-7054.092,4480.104,5903.942,1214.123,139.376,-3933.924,6854.555
EQR,2015,2015-12-31,-1171.337,-788.105,436.748,1.264,-5.353,-28.83,,765.895,,47.706,-614.243,-666.167,908.018,-695.814,1356.628,688.475,-288.455,475.523
EQR,2014,2014-12-31,-1191.619,-780.804,443.125,1.517,-13.454,68.561,,758.861,,84.188,-1140.356,-692.861,658.683,-644.666,1324.073,1144.111,-162.032,546.953
EQR,2013,2013-12-31,-625.7,-685.8,722.9,1.2,-559.1,17.8,,1013.4,,20.7,-1933.1,-1421,1905.4,-7,868.9,1177.2,-2067.6,618.7
EQR,2012,2012-12-31,-1186,-486.9,464.9,0.7,228.7,-33.2,,685,,1321.5,-1313.8,-556.5,881.2,-261,1046.3,-77.3,-486.7,925
EQR,2011,2011-12-31,-1713.9,-444.9,477.4,0.6,-47.5,-11.9,,663.6,,274.1,-380.2,-651,935.2,-194.8,798.3,-100,-788.6,1519.1
EQR,2010,2010-12-31,-1461.7,-394.4,475.4,-2.7,238.1,-4.1,,673.4,,403.4,116.9,151.5,296,-646.1,732.7,25.7,-232.5,815.6
EQR,2009,2009-12-31,-632.1,-503.1,508.8,4,-697.5,-34.4,,600.4,,99.5,-1068.1,-1473.5,382,103.6,672.5,-1.9,-275.6,735.7
EQR,2008,2008-12-31,-1081.8,-536.7,491.8,-1.3,840,-32.3,,602.9,,18.3,962.9,428.7,420.1,-343.8,755,-15.7,-235.6,738
EQR,2007,2007-12-31,-2420.6,-553.3,457.7,-1.6,-209.4,34.7,,616.4,,-1360.8,1294.2,-801.9,989.6,-200.6,793.1,-182.1,-847.7,2220
EQR,2006,2006-12-31,-2275.3,-553.4,444.7,11.8,171.4,-38,,592.6,,-146,428.5,-324.5,1072.8,-259.5,755.5,-53.6,-872,2015.8
EQR,2005,2005-12-31,-2660,-554.9,397.9,11.5,5.3,-11.1,,529,,-207.9,722.9,-101,861.8,-608,714.3,-61.2,-665.3,2052
EQR,2004,2004-12-31,-1156.7,-558.5,348.6,3.1,33.9,-4.5,,496.6,,45.9,474.5,-117.9,472.3,-566,717.8,-79.7,-246.6,590.7
EQR,2003,2003-12-31,-788.3,-572.1,352.4,,19.7,-20.7,,471.6,,-162.3,-249.6,-1058.6,543.8,330.4,748,-74.7,-246.7,1118.7
EQR,2002,2002-12-31,-531.4,-571.5,365.8,,-21.7,21.8,,473,,-76,-155.9,-861.4,421.3,-49.3,888.9,-57.9,-27.1,482.1
EQR,2001,2001-12-31,-554.3,-445.7,380.7,,27.8,-41.9,,471.7,,-76.1,-321.1,-919.3,473.6,57.3,889.8,-76.3,-13.6,611.7
EQR,2000,2000-12-31,-808.8,-412.3,380.9,,-5.3,-34.1,,451.40000000000003,0,63.3,107.7,-278.2,549.5,-561.7,834.5,-36.9,-132.2,247.2
EQR,1999,1999-12-31,-774.7,-364.2,341.9,,25.2,35.4,,408.7,0,-41.9,216,-236.5,393.9,-523.6,785.2,-46.3,-52.8,251.1
EQR,1998,1998-12-31,-1094.5,-373.8,234.3,0,-29.3,-21.5,,301.9,0,345.8,547.6,484.9,258.2,-1047.4,533.2,-34.8,-5.4,47.1
EQR,1997,1997-12-31,-1250.4,-292.1,109.1,0,-114,-0.6,,155.7,0,1036.3,372.1,1098.2,176.6,-1543.3,331.1,-18.1,-0.6,-292.9
EQR,1996,1996-12-31,-676.4,-121.9,77,0,133.8,16.7,,93.3,0,607.1,-2.6,558.6,101.6,-635.7,210.9,76,-0.6,40.7
EQR,1995,1995-12-31,-276.4,-95.9,75.8,0,-6.6,5.7,,76.10000000000001,0,280.7,6.2,175.9,67.7,-324,141.5,-15.1,-8,-47.6
EQR,1994,1994-12-31,-880.1,-59.8,32.6,0,6,8.7,,39.3,0,584.1,327.7,808.5,34.4,-896.5,94,-43.5,11.6,-16.4
EQR,1993,1993-12-31,-107.3,-4.8,30.5,0,13.8,-4.5,,18.7,0,378.7,-251.7,94.8,6.1,-106.5,25.6,-27.4,5.3,0.7
EQR,1992,1992-12-31,-5.5,0,29.7,0,0,-1.1,,16.1,0,0,-0.6,-4.9,14.9,-5.9,10.9,-4.3,-19.1,-0.4
EQR,1991,1991-12-31,-2.2,0,33.5,0,-0.1,0.1,,15.4,0,0,-6.7,-8,-0.8,-1.4,9.3,-1.3,-5.4,0.8
EQR,1990,1990-12-31,-7.5,0,34.3,0,0,5.8,,15.6,0,0,-1.3,-1.9,-8,-7.4,9.2,-0.6,-4.2,0.1
ESS,2019,2019-12-31,-464.043,-507.754,194.418,,-70.301,136.785,,483.75,,53.017,73.674,-461.689,464.448,-527.691,919.079,-80.626,-165.904,-63.648
ESS,2018,2018-12-31,-352.767,-504.714,203.803,,90.269,99.42,,479.884,,-45.939,-110.625,-676.392,413.599,-59.893,826.554,-15.114,-166.349,292.874
ESS,2017,2017-12-31,-486.667,-450.625,212.163,,-109.176,60.116,,468.881,,115.69,90.821,-310.843,458.043,-567.94,769.607,-66.729,-217.433,-81.273
ESS,2016,2016-12-31,-534.939,-411.134,203.743,,35.238,59.735,,441.682,,-56.23,247.262,-256.259,438.41,-420.324,711.821,-36.157,-228.006,114.615
ESS,2015,2015-12-31,-830.249,-367.257,181.106,,4.073,43.892,,453.423,,358.677,148.504,107.456,248.239,-725.556,622.173,-32.468,-123.381,104.693
ESS,2014,2014-12-31,-700.606,-260.574,130.691,,7.119,231.417,,360.592,,542.418,279.386,520.61,134.438,-1147.156,633.665,-40.62,-92.782,-446.55
ESS,2013,2013-12-31,-470.7,-180.7,103.5,,-0.1,3.5,,205.7,,143.3,218.2,148.6,172.1,-453.7,305,-32.2,-76.3,17
ESS,2012,2012-12-31,-515,-156.3,95.6,,5.7,6.1,,182.29999999999998,,360.4,374.5,550.4,139.6,-812.1,267.5,-28.3,-60.6,-297.2
ESS,2011,2011-12-31,-232,-138.6,89.7,,-0.9,11.9,,164,,298.3,79.5,208.3,57.5,-425.8,216.6,-30.9,-16.9,-193.8
ESS,2010,2010-12-31,-486.2,-123.6,83.5,,-6.9,5.8,,129.7,,256.2,326.2,328.4,50.8,-510.9,175.5,-130.3,-10.7,-24.6
ESS,2009,2009-12-31,-192.4,-117.1,81.9,,-21.2,-5.7,,118.5,,87.5,92.5,24.1,53.7,-219,173.6,-38.8,7,-26.5
ESS,2008,2008-12-31,-175.3,-109.5,78.3,,32,-13.6,,110.9,,123.8,165.1,135.7,65.4,-285,181.2,-43.8,18.6,-109.8
ESS,2007,2007-12-31,-556.7,-97.6,79.5,,0.3,13.4,,100.4,,185.3,188,187.3,115.6,-377.9,190.9,-88.4,-38.5,178.8
ESS,2006,2006-12-31,-322.2,-80.4,72.6,,-4.7,10,,83,,198.5,57.3,148.3,62.7,-312.9,159.9,-27,4.2,9.3
ESS,2005,2005-12-31,-153.1,-76.3,71.6,,3.7,-6.8,,80.1,,-20.5,40.7,-90.1,79.7,-30.8,124.6,-34,-28.4,122.3
ESS,2004,2004-12-31,-236,-72.7,60,,-4.1,-13.7,,72.9,,-1.6,160.5,-0.8,79.7,-125.1,121.7,-87,-17.2,110.9
ESS,2003,2003-12-31,-115.5,-68.4,38.7,,0.6,-7.2,,49.4,,102.8,28.2,40.4,37.9,-143.1,103.3,-22.2,23.2,-27.6
ESS,2002,2002-12-31,-77.6,-55.6,29.6,,2.1,-19.7,,37.2,,-16.6,100.8,2.1,52.9,-85.7,85.7,-26.4,15.3,-8.1
ESS,2001,2001-12-31,-75.1,-50,34.9,,-0.2,-7.2,,36.3,,-4.6,37,-35.2,48.5,-63.8,98.9,-17.7,21.3,11.3
ESS,2000,2000-12-31,-117.5,-42.4,25.5,,-5.7,-3.4,,30.8,,2.8,148.2,83.7,44.4,-181.6,92.2,-24.9,20.5,-64.1
ESS,1999,1999-12-31,-162.9,-38.6,15.9,,9.8,4.8,,26.2,,94.1,11.4,47,43.6,-120.8,83.6,-19.8,9.1,42.1
ESS,1998,1998-12-31,-196.3,-35.1,18.9,,-1.7,-4.2,,21.9,,102.6,66.5,119.1,26.3,-179.9,59,-14.9,15,16.4
ESS,1997,1997-12-31,-275.3,-25,12.4,,-38.4,3.2,,14,,174.7,40.4,177.7,29.3,-263,46.9,-12.3,0.4,12.3
ESS,1996,1996-12-31,-101.4,-12,11.6,,42.9,-1.3,,8.9,,144,-19.1,107.8,8.9,-85,20.1,-5.1,3.7,16.4
ESS,1995,1995-12-31,-9.5,-10.5,10.9,,1.6,-0.6,,8,,0,4.5,-10.1,10.6,-5,16.6,-4.1,-1.4,4.6
ESS,1994,1994-12-31,-86.7,-4,10.1,0,-2.6,5.4,,6.6,,112.1,-11.6,76.8,3.4,-96.5,17.1,-19.5,1.7,-9.8
ESS,1993,1993-12-31,-2.5,0,11.8,0,2.1,-0.5,,5.5,0,0,-0.8,-0.4,0,-2.5,5,0.3,0.1,0
ESS,1992,1992-12-31,-1.9,0,13.2,0,0.7,-1.9,,5.3,0,0,-1.1,1.3,-2.3,-1.9,1.2,2.4,0.1,0
ESS,1991,1991-12-31,-5.9,0,14.8,0,-3,-1.5,,5,0,0,1,2.7,-3.5,-5.9,0.1,1.7,0.2,0
EL,2020,2020-06-30,-623,-503,153,537,2035,-11,-143,611,-8,-713,2723,1461,696,-1698,2280,-46,1127,-1075
EL,2019,2019-06-30,-744,-609,131,588,806,-2,-66,557,-11,-1363,-172,-2173,1794,473,2517,-29,234,1217
EL,2018,2018-06-30,-629,-546,128,351,1045,564,175,531,13,-577,-10,-1172,1117,-358,2562,-39,175,271
EL,2017,2017-06-30,-504,-486,96,456,222,21,-118,464,6,-272,1357,630,1256,-2214,1800,31,177,-1710
EL,2016,2016-06-30,-525.3,-422.5,78.8,450.9,-107.3,145,-94.1,414.7,-21.8,-805.5,608.2,-604.9,1120.8,-1269.3,1788.7,14.9,202.3,-744
EL,2015,2015-06-30,-473,-349.9,65.5,417.4,-607.7,348.2,-52.6,409.3,-40,-881.4,299.2,-894.8,1093.4,-1616.2,1943.3,37.3,145,-1143.2
EL,2014,2014-06-30,-510.2,-301.8,66,534.7,133.4,-195.3,-56.4,384.6,-33.3,-582.4,-6.7,-856.9,1209.1,-511.6,1535.2,34,193.2,-1.4
EL,2013,2013-06-30,-461,-419.2,85.4,500.2,148,-208.3,-76.1,336.9,-1.3,-296.6,58.7,-611.5,1023.8,-465.5,1226.3,45.6,150,-4.5
EL,2012,2012-06-30,-420.7,-204,75,326.4,94.7,-57.6,-22.1,295.8,-18.6,-501.9,68.6,-585.1,860.5,-428.3,1126.7,52.2,50.1,-7.6
EL,2011,2011-06-30,-351,-148,72.6,241.7,132.3,-33.6,-24.5,294.4,25.3,-240.5,-16.1,-313.1,703.8,-606.9,1027,91.5,86.9,-255.9
EL,2010,2010-06-30,-270.6,-109.1,106,265.2,256.2,157.4,-24.7,263.7,-13,-61.7,-234.7,-406.1,482.4,-281.4,956.7,-0.6,77.9,-10.8
EL,2009,2009-06-30,-279.8,-108.4,77.2,230.2,462.8,185.4,-108.2,254,-19.5,47,194.1,125.8,218.4,-339.5,696,-6.9,146.4,-59.7
EL,2008,2008-06-30,-357.8,-106.6,74.1,249.9,148,-3.3,-115.6,250.7,14.5,-12.3,48.9,-78.1,473.8,-478.5,690.1,-8.1,84.5,-120.7
EL,2007,2007-06-30,-312.1,-103.6,44.6,199.6,-114.9,-64.7,9.9,207.2,8.9,-850.2,542.3,-411.6,449.2,-373.8,661.6,-0.1,60,-61.7
EL,2006,2006-06-30,-261.2,-85.4,33.8,256.9,-184.7,223.9,-74.3,198.4,3.3,-333.2,-179.8,-594.6,244.2,-303.2,709.8,3.8,117.6,-42
EL,2005,2005-06-30,-229.6,-90.1,23.1,164.4,-58.3,-247.5,104.9,196.7,1,-358,156.1,-300.4,406.1,-237,478.1,-8.4,17.9,-7.4
EL,2004,2004-06-30,-206.5,-68.5,35.9,193.1,247.5,66.8,18.3,191.7,4.2,-54.5,-100.2,-216,342.1,-208,667.3,7.2,48.4,-1.5
EL,2003,2003-06-30,-163.1,-81.7,17.7,134.7,-182.8,8.3,36.5,174.8,11.6,-335.8,-132.9,-550.4,319.8,-192.5,548.5,,9.1,-29.4
EL,2002,2002-06-30,-203.2,-71,17.6,120.5,200.2,102.6,-22.6,162,21,-42,-8.8,-121.8,191.9,-217,518,,84.1,-13.8
EL,2001,2001-06-30,-192.2,-71,26.7,176.6,26.4,-199.3,4.7,162.9,-9.2,13.2,-5.7,-63.5,305.2,-206.3,305.4,,31.9,-14.1
EL,2000,2000-06-30,-180.9,-70.9,29.2,163.8,-27.2,-14.6,-5.5,146.79999999999998,-7.5,-9.6,-7.4,-87.9,314.1,-374.3,442.5,,1.7,-193.4
EL,1999,1999-06-30,-117.9,-63.6,31.2,157.3,70,-42,-4.2,117.3,-8.8,1.9,-11.5,-73.2,272.9,-200.3,352.3,,8.3,-82.4
EL,1998,1998-06-30,-120.6,-53.6,13,145.5,21.9,-68.8,-12.2,97.5,-4.3,0.2,398.6,345.2,236.8,-577.2,258.2,,4.9,-456.6
EL,1997,1997-06-30,-82.9,-63.4,7.4,167.9,0.8,-21,-12.6,76,-4.8,43,-96.4,-116.8,197.6,-130.7,253.1,,13.1,-47.8
EL,1996,1996-06-30,-63.4,-107.3,10.9,122.3,-13.1,-163.9,-5.3,58.800000000000004,2.8,60.6,-66.7,-113.4,160.4,-74.5,172,,122,-11.1
EL,1995,1995-06-30,-46,-36.3,14.2,101.8,96.6,13.6,-14.1,42,2,-1.1,21.4,-16,121.2,-50.5,161.1,,-1.6,-4.5
EL,1994,1994-06-30,-52.2,-34,25.5,91,55.8,14.9,-13.7,40.1,11.1,0,2.6,-31.4,93,-52.5,128.6,,-5.7,-0.3
EL,1993,1993-06-30,-68.1,-24.3,25.4,84,19.3,21.3,-29.5,42.1,2.5,0,29.6,5.3,62.9,-80.8,92.3,,-4.5,-12.7
RE,2019,2019-12-31,,-234.322,31.689,-148.585,151.941,804.619,,,-11.882,-27.738,,-275.687,1009.461,-1412.492,1852.002,-13.627,37.922,-1412.492
RE,2018,2018-12-31,,-216.221,30.447,-65.064,21.028,462.305,,,7.174,-83.461,,-316.594,103.552,-279.621,610.069,-16.912,44.212,-279.621
RE,2017,2017-12-31,,-207.242,32.194,53.743,153.145,649.449,,,-1.513,-55.31,,-275.458,468.968,-732.577,1162.693,-12.906,44.276,-732.577
