symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
ISRG,2014,2014-12-31,61.6,315.1,215.6,-222.9,600.3,1232.5,0,1811.9,501.2,,,198,74.1,181.7,3959.4,,1264.5,,224,-4.9,78.8,223.5,0,2014-12-31,387.4,487.7,109.8,0,632.2,28.2996,3959.4,0,3379.4,580,0,315.1,
ISRG,2013,2013-12-31,46.2,301.4,129.5,-174.3,782.1,1403.5,,1932.4,380.9,,,137.4,94.1,179.6,3950.3,,1350.4,9.6,205.2,2.1,68,126.1,0,2013-12-31,309.9,979.4,114.6,0,621.4,28.5332,3950.3,0,3501.4,448.9,0,301.4,
ISRG,2012,2012-12-31,57.6,370.3,152.5,-134.4,553.7,1324.4,,1892.8,401.6,,,138.1,103.4,121.5,4059.2,,1596.1,9.3,191.5,6.6,77.5,87,0,2012-12-31,241.8,1333.4,120.6,0,770.7,27.6833,4059.2,0,3580.1,479.1,0,370.3,
ISRG,2011,2011-12-31,45.8,297.9,112.1,-108.6,465.8,1029.2,0,1466.3,320.6,,,116.9,71,112.1,3063.1,,1142.6,6.2,162.7,-0.2,96.9,69.1,0,2011-12-31,197.2,901.9,117.9,0,563.4,20.8456,3063.1,0,2645.6,417.5,0,297.9,
ISRG,2010,2010-12-31,35.6,246.8,92.4,-87,279.8,910.4,0,1275.8,273.8,,,116.9,66.1,86.8,2390.4,,698.5,8.5,145.8,0.3,79.2,73.3,0,2010-12-31,159.8,718.9,116.7,0,630.6,15.8903,2390.4,0,2037.4,353,0,246.8,
ISRG,2009,2009-12-31,27.6,205.4,75.3,-65.6,221.4,555.4,0,847.1,202.8,,,110.7,56.2,57.6,1809.7,,616.6,7.3,99.9,1.3,69.6,53.4,0,2009-12-31,125.7,511.7,115.5,0,334,11.8649,1809.7,0,1537.3,272.4,0,205.4,
ISRG,2008,2008-12-31,20.5,170.1,66,-47.2,194.6,451.4,0,703.9,164.5,,,110.7,56.2,63.5,1474.6,,450.5,9.5,78,-2.9,43.3,36.2,0,2008-12-31,117,397.8,117.6,0,256.7,9.352,1474.6,0,1266.8,207.9,0,170.1,
ISRG,2007,2007-12-31,29.8,130.4,48.2,-33.9,122.8,427.5,0,609.6,131.8,,,110.7,23.5,32.4,1040,,207.9,5.9,53.8,0.5,19.6,20.2,0,2007-12-31,68.1,193.5,115.4,0,304.6,6.5381,1040,0,888.7,151.3,0,130.4,
ISRG,2006,2006-12-31,11.1,94.7,33,-25.1,34.4,239.7,0,374.5,80.7,,,118.2,5.8,24.3,671.8,,90.6,9.4,36.6,0.7,1.4,22.8,0,2006-12-31,59.9,51,111.3,0,205.4,4.1842,671.8,0,589.7,82.1,0,94.7,
ISRG,2005,2005-12-31,8,52.8,24.7,-18.6,5.5,129.2,0,208.7,58,,,124.6,5.4,15.2,501.6,,73.6,5,25.3,-1.5,1,37.2,0,2005-12-31,52.2,-21,108.6,0,123.7,2.8785,501.6,0,442.6,59,0,52.8,0
ISRG,2004,2004-12-31,4.5,35.4,17.9,-13.9,5.8,132,0,176.7,38.4,0.6,,143.3,6.2,6,354.2,0,0,0.2,15.4,-0.4,0.9,0.9,0,2004-12-31,27.1,-114.9,102.7,0,126.3,1.6105,354.2,0.6,314.9,39.3,0,35.4,-0.1
ISRG,2003,2003-12-31,5.9,26.8,15.4,-12.4,11.3,112.9,0,151.9,33.6,1,,143.1,8.1,8.8,315,0.7,0,0.2,11.3,0.8,1.7,1.6,0,2003-12-31,10.3,-138.4,99.2,0,101.6,1.2883,315,1.7,279,36,0.7,26.8,
ISRG,2002,2002-12-31,9.3,16.9,8.4,-8.5,8.1,49.9,0,77.8,26.1,1.5,,0,2.6,8.7,91.8,1.8,,0.2,6.9,1.4,0.2,1,0,2002-12-31,10.4,-128.8,55.1,0,41.8,1.1089,91.8,3.3,63.7,28.1,1.8,16.9,
ISRG,2001,2001-12-31,8.3,13.2,5.7,-7.4,10.5,66.7,0,89.2,21.3,1.6,,,3.3,6.2,100.4,0.8,,,5.7,-0.3,,,0,2001-12-31,7.8,-110.4,54.3,0,56.2,1.3812,100.4,2.4,78.3,22.1,0.8,13.2,
ISRG,2000,2000-12-31,7.1,6.4,5.6,-5.2,22.7,89.4,0,103.7,19.8,2,,,4.1,6.1,112.4,1.9,,,5,-2.3,,,0,2000-12-31,4.7,-93.7,53.5,0,66.8,1.6187,112.4,3.9,90.7,21.7,1.9,6.4,
ISRG,1999,1999-12-31,2.7,2,2.4,-3.6,4.1,26.3,0,31.7,9.7,1.6,,,,2.9,34.5,2.5,,,2.9,-1.2,,0,0,1999-12-31,2.7,-75.1,10,0,22.2,2.22,34.5,4.1,22.2,12.2,2.5,2,
ISRG,1998,1998-12-31,2.3,0,1.2,-2.1,10.2,23.2,0,25,5.1,0.9,,,,1.3,28.2,2.4,,,0.8,-1.1,,,0,1998-12-31,3.2,-56.7,10.2,0,13.1,2.0196,28.2,3.3,20.6,7.6,2.4,0,
IVZ,2019,2019-12-31,,1018.3,1395.5,-919.2,1049,1049,113.2,,,,1529.5,,7358.3,,39420.3,8314.9,8637.5,,10989.8,-588.1,949.6,,0,2019-12-31,908.5,5917.8,453.3,0,,-13.2709,39420.3,8314.9,13862.5,25557.8,8314.9,1018.3,-3452.5
IVZ,2018,2018-12-31,,795.3,646.5,-804.8,1147.7,1147.7,98.1,,,,326.4,,2176.1,,30978.4,7634.8,6827,,11563.5,-735.3,387.6,,0,2018-12-31,468.7,5884.5,397.07168,0,,-1.89991,30978.4,7634.8,8578.8,22399.6,7634.8,795.3,-3003.6
IVZ,2017,2017-12-31,,1416.3,696.1,-728.9,2006.4,2006.4,98.1,,,,275.5,,1558.7,,31668.8,6875.6,6332.6,,13228.3,-400.2,498.8,,0,2017-12-31,490.7,5489.1,407.14765,0,,1.34276,31668.8,6875.6,8696.1,22972.7,6875.6,1416.3,-2781.9
IVZ,2016,2016-12-31,,1217.1,654.3,-641.1,1328,1328,98.1,,,,309.7,,1399.4,,25734.3,6505.5,5911.4,,8883.5,-819.1,673.4,,0,2016-12-31,464.7,4833.4,403.83758,0,,-0.06141,25734.3,6505.5,7503.8,18230.5,6505.5,1217.1,-2845.8
IVZ,2015,2015-12-31,,1094.4,661.3,-603.1,1851.4,1851.4,98.1,,,,288.9,,1354,,25073.2,7509.8,7035.2,,6613.4,-451.4,273.7,,0,2015-12-31,426.9,4439.6,409.1,0,,0.86923,25073.2,7509.8,7885.3,17187.9,7509.8,1094.4,-2404.1
IVZ,2014,2014-12-31,,1278,667,-577,1514,1514,98,,,,305,,1247,,20463,6739,885,,2428,36,281,,0,2014-12-31,403,3944,421,0,,1.1876,20463,6739,8326,12137,6739,1278,-1898
IVZ,2013,2013-12-31,,1433,676,-549,1331,1331,98,,,,324,,1264,,19271,5770,840,,2298,415,462,7,0,2013-12-31,351,3466,424,0,,0.6179,19271,5770,8393,10878,5770,1433,-1700
IVZ,2012,2012-12-31,840,1084,537,-524,1123,1123,98,,,0,311,,1288,,17492,5085,5161,,1232,531,438,86,0,2012-12-31,350,2930,431,0,,-0.0441,17492,5085,8317,9176,5085,1084,-1383
IVZ,2011,2011-12-31,712,967,569,-525,1110,1110,98,,,215,274,,1323,,19347,6583,7114,,1303,373,554,69,0,2011-12-31,313,2748,436,0,,-0.2569,19347,6798,8119,11228,6583,967,-1280
IVZ,2010,2010-12-31,807,1097,603,-563,1377,1377,98,,,0,229,,1337,,20444,7181,7679,,1368,496,895,73,0,2010-12-31,272,2400,448,0,,-0.1183,20444,7181,8265,12180,7181,1097,-992
IVZ,2009,2009-12-31,516,672,400,-518,790,790,92,,,0,,,139,,10910,746,1025,,1366,394,262,147,0,2009-12-31,221,1631,419,0,,0.7303,10910,746,6913,3997,746,672,-892
IVZ,2008,2008-12-31,439,543,468,-466,658,658,85,,,297,,,143,,9757,862,1089,,878,-96,217,148,0,2008-12-31,205,1476,377,0,,-1.1141,9757,1159,5690,4067,862,543,-1129
IVZ,2007,2007-12-31,581,898,,-607,952,952,85,,,0,,,154,,12925,1393,1505,,2039,952,1201,165,0,2007-12-31,180,1202,425,0,,-0.9694,12925,1393,6591,6335,1393,898,-954
IVZ,2006,2006-12-31,614,808,770,-405,790,790,83,,,300,,,197,,9292,973,293,,1670,377,690,268,65,2006-12-31,166,4206,416,0,,-2.2428,9292,1273,4270,5022,973,873,
IVZ,2005,2005-12-31,499,197,550,-403,755,755,82,,,10,43,,99,,7578,1212,1351,,1412,432,235,230,455,2005-12-31,180,3428,409,0,,-1.7115,7578,1222,3613,3965,1212,652,
IVZ,2004,2004-12-31,314,248,663,-560,,547,389,,,79,,,,,7495,1311,296,,1349,593,204,185,468,2004-12-31,285,1704,405,0,,-2.0864,7495,1390,3573,3922,1311,716,
IVZ,2003,2003-12-31,265,198,518,-485,,569,358,,,0,,,,,7338,1303,545,,1127,590,139,155,461,2003-12-31,305,1831,400,0,,-0.8025,7338,1304,3985,3353,1303,659,
IVZ,2002,2002-12-31,196,143,477,-453,,572,320,,,358,,,,,6666,960,512,,796,617,192,125,442,2002-12-31,317,1744,397,8,,-1.0504,6666,1326,3679,2987,960,585,
IVZ,2001,2001-12-31,254,159,329,-251,,510,285,,,183,,,,,6445,1228,419,,854,630,264,125,514,2001-12-31,304,46,392,15,,-1.5281,6445,1426,3317,3127,1228,673,
IVZ,2000,2000-12-31,,261,,-195,,647,288,,,,,,,,6425,1436,414,,613,714,1230,50,683,2000-12-31,304,-83,398,0,,-1.0251,6425,1436,3146,3280,1436,944,
IVZ,1999,1999-12-31,54,222,273,-118,,307,273,,,0,,,,,2955,1066,306,,815,0,40,35,591,1999-12-31,175,-341,337,0,,-1.092,2955,1066,706,2249,1066,813,
IVZ,1998,1998-12-31,164,529,212,-75,,198,277,,,12,,1177,,,2664,1135,349,,434,,82,53,166,1998-12-31,147,-506,335,79,,-1.8806,2664,1225,547,2117,1135,695,
IVZ,1997,1997-12-31,103,177,97,,,116,245,,,43,,0,,18,693,335,168,,105,,41,36,68,1997-12-31,77,-540,298,4,,-0.1174,693,382,-35,728,335,245,
IVZ,1996,1996-12-31,36,169,,,,292,116,,,,,,,8,634,63,129,,62,,55,,0,1996-12-31,35,19,136,226,,1.4118,634,289,192,442,63,169,
IPGP,2019,2019-12-31,27.329,238.479,77.295,-409.426,680.07,1182.616,0.005,1896.634,191.904,3.74,77.711,82.092,74.271,380.79,2730.436,37.968,,,83.54,-147.161,20.41,53.559,0,2019-12-31,623.88,2028.734,53.01088,0,502.546,42.35664,2730.436,41.708,2401.726,328.71,37.968,238.479,-265.73
IPGP,2018,2018-12-31,36.302,255.509,83.213,-335.507,544.358,1044.79,0.005,1805.424,245.774,3.671,80.734,100.722,87.139,403.579,2574.45,41.707,,,122.588,-162.896,,38.097,0,2018-12-31,543.068,1848.5,52.94161,0,500.432,38.11155,2574.45,45.378,2205.548,368.902,41.707,255.509,-224.998
IPGP,2017,2017-12-31,35.109,237.278,88.262,-283.719,909.9,1116.157,0.005,1754.01,198.903,3.604,100.652,55.831,51.223,307.712,2367.255,45.378,,,71.928,-77.344,,45.985,0,2017-12-31,460.206,1443.867,53.62944,0,206.257,35.713,2367.255,48.982,2022.322,344.933,45.378,237.278,-48.933
IPGP,2016,2016-12-31,28.048,155.901,59.472,-227.239,623.855,830.634,0.005,1300.962,158.275,3.188,36.365,19.828,28.789,239.01,1789.999,37.635,,,67.567,-178.345,,61.045,0,2016-12-31,379.375,1094.108,53.25181,0,206.779,28.33596,1789.999,40.823,1557.558,232.441,37.635,155.901,-8.946
IPGP,2015,2015-12-31,26.314,150.479,48.488,-186.793,582.532,689.116,0.005,1102.589,141.79,2,33.307,0.505,11.904,203.738,1453.429,17.667,,,64.988,-181.493,,49.827,0,2015-12-31,288.604,833.356,52.8839,0,106.584,23.58221,1453.429,19.667,1259.528,193.901,17.667,150.479,0
IPGP,2014,2014-12-31,17.141,143.109,41.162,-163.971,522.15,522.15,0.005,893.838,122.075,13.333,22.584,0.455,9.227,171.009,1210.887,19.667,,0,47.808,-112.179,,32.285,0,2014-12-31,275.082,591.202,52.36969,2.631,0,19.79922,1210.887,35.631,1046.561,164.326,19.667,143.109,0
IPGP,2013,2013-12-31,18.8,103.8,33.5,-151.5,448.8,448.8,0,786.3,100.1,1.3,21.8,0.5,9.6,172.7,1061.2,11.3,,14.2,43.2,-1.4,,12.6,0,2013-12-31,252.2,390.8,51.9,3.3,,17.6879,1061.2,16,928,133.2,11.3,103.8,
IPGP,2012,2012-12-31,17.8,96.6,29.8,,384.1,384.1,0,665,125.5,1.5,13.1,2.9,7.5,139.6,895.5,14,,12.9,73.9,-3.1,,9.6,0,2012-12-31,210.6,235,51.4,2.4,,14.251,895.5,18,742.9,152.6,14,96.6,
IPGP,2011,2011-12-31,11.1,75.8,27.6,-107.1,180.2,205.7,0,434.5,93.7,1.6,9,,6.2,117,608.1,15.7,,10.9,46.3,-11.3,,12.3,0,2011-12-31,155.2,122.8,47.6,7.1,25.5,9.1849,608.1,24.4,443.3,164.8,15.7,75.8,
IPGP,2010,2010-12-31,9.5,55.4,23,-93.6,147.9,147.9,0,300.8,82.8,1.3,1.7,,7.1,72.5,441.9,15.6,,8.6,42.1,1.5,,13.2,0,2010-12-31,120.7,5.6,47,6.8,0,6.5851,441.9,23.8,316.6,125.3,15.6,55.4,
IPGP,2009,2009-12-31,5.6,30.4,9.2,-84.5,82.9,82.9,0,180.9,36.8,1.3,2.6,,3.8,52.9,312.6,16.7,,7.6,14.7,11.1,,16.5,0,2009-12-31,111.5,-48.4,46.1,6,,5.4816,312.6,24,256.4,56.2,16.7,30.4,
IPGP,2008,2008-12-31,7.7,41.8,10.9,-69.9,51.3,51.3,0,181,49,1.3,2.9,,5.1,72.6,313.2,18,,6.2,9.3,8.8,,12.6,0,2008-12-31,114.5,-53.8,45,19.8,0,5.18,313.2,39.1,238.2,75,18,41.8,
IPGP,2007,2007-12-31,9.4,33.9,9,-60.9,38,44.9,0,155.7,34.5,0,4.2,,,60.4,263.3,20,,6.2,4.8,15.2,,11.3,0,2007-12-31,96.4,-90.5,44,11.2,7,4.55,263.3,31.2,200.2,63.1,20,33.9,
IPGP,2006,2006-12-31,7.6,22.4,13.9,-50.7,75.7,75.7,0,156.4,40.8,8.3,0.2,,,42.2,232.5,30.1,,9.6,8.3,7.9,0,8.8,0,2006-12-31,67.2,-120.4,42.9,2.6,0,3.697,232.5,41,158.6,73.9,30.1,22.4,
IPGP,2005,2005-12-31,5.2,15.4,9.9,-40.7,8.4,8.4,0,55.8,34.3,10.4,0.1,,,26.5,115.5,15.6,,3,0.1,3.7,14.6,2.3,0,2005-12-31,51,-149.6,42.9,8.7,,-1.1981,115.5,34.8,49.8,65.6,15.6,15.4,
IPGP,2004,2004-12-31,3.2,10.8,7.2,-36.6,2.5,2.5,0,46.7,25.7,6,0,,,29.6,110.5,25.5,,1.6,1,7.3,13.9,11.6,0,2004-12-31,46,-157.1,42.9,8.3,,-1.2564,110.5,39.7,45,65.6,25.5,10.8,
IQV,2019,2019-12-31,,2582,1855,-597,837,899,3,4126,3945,100,646,12159,5514,,23251,11545,152,451,1415,-311,852,346,56,2019-12-31,954,998,192.3,0,62,-60.68643,23251,11645,6003,17248,11545,2638,-5733
IQV,2018,2018-12-31,437,2394,1638,-567,891,938,3,3874,3534,100,736,11800,5951,,22549,10907,142,322,1359,-224,418,348,69,2018-12-31,434,807,197.5,0,47,-55.88354,22549,11007,6714,15835,10907,2463,-4770
IQV,2017,2017-12-31,322,2097,1485,-483,959,1005,2,3554,3156,103,895,11850,6591,,22857,10122,78,259,1246,49,440,344,47,2017-12-31,440,538,208.1,0,46,-50.19702,22857,10225,7995,14862,10122,2144,-3374
IQV,2016,2016-12-31,250,1707,1325,-363,1198,1238,10602,3337,2705,92,2133,10727,6390,,21208,7108,82,235,1038,-570,402,266,34,2016-12-31,406,-399,235.4,0,40,-36.04078,21208,7200,8633,12575,7108,1741,-1000
IQV,2015,2015-12-31,145.484,1165.749,690.503,-322.319,977.151,1078.129,8.784,2411.985,1594.176,48.513,65.702,719.74,368.106,,3926.316,2419.293,85.293,83.394,709.676,-110.658,182.826,152.799,34.08899999999994,2015-12-31,188.393,-461.635,119.378,0,100.978,-13.83892,3926.316,2467.806,-564.217,4490.533,2419.293,1199.838,
IQV,2014,2014-12-31,,975,,,867,986,144,2146,1472,1,62,464,280,,3296,2283,66,95,629,-59,184,149,46,2014-12-31,190,-789,124,0,119,-11.6855,3296,2283,-704,4000,2283,1021,
IQV,2013,2013-12-31,101,924,761,-282,778,870,478,1946,1482,10,38,410,298,,3067,2036,63,92,610,-6,179,151,16,2013-12-31,200,-1145,130,0,92,-10.5769,3067,2046,-667,3734,2036,940,
IQV,2012,2012-12-31,85,745,658,-257,568,637,5,1510,1309,56,12,302,273,,2499,2366,55,77,510,7,171,165,18,2012-12-31,194,-1372,116,0,69,-16.681,2499,2422,-1360,3859,2366,763,
IQV,2011,2011-12-31,70,691,617,-223,516,563,1,1365,1192,20,10,278,269,,2323,1952,34,55,485,23,139,190,25,2011-12-31,186,-994,116,0,47,-13.0862,2323,1972,-970,3293,1952,716,
IQV,2010,2010-12-31,,570,,,647,647,,,,,,,,,,1705,2,,,,,,0,2010-12-31,184,,,,,,2065,1705,-900,,1705,570,
IQV,2009,2009-12-31,,584,,,566,566,,,,,,,,,,1877,62,,,,,,0,2009-12-31,199,,,,,,2113,1877,-908,,1877,584,
IQV,2008,2008-12-31,,640,,,425,425,,,,,,,,,,1581,78,,,,,,0,2008-12-31,188,,,,,,2079,1581,-616,,1581,640,
IRM,2019,2019-12-31,324.708,850.701,961.752,-3425.869,188.69,188.69,2.873,1236.339,1949.509,389.013,188.128,4485.209,1422.245,,13816.816,8022.648,,4.865,274.036,-252.825,1871.704,180.885,0,2019-12-31,6492.138,-2574.896,287.29965,0,,-15.4664,13816.816,8732.261,1463.962,12352.854,8343.248,850.701,
IRM,2018,2018-12-31,318.765,846.889,780.781,-3111.392,150.344,150.344,2.863,1208.114,1490.775,126.406,183.836,4441.03,1541.016,,11857.218,8086.949,,15.141,264.823,-264.691,233.195,177.501,0,2018-12-31,4489.557,-2139.493,286.32101,0,,-14.39291,11857.218,8213.355,1861.054,9996.164,8086.949,846.889,
IRM,2017,2017-12-31,289.137,835.742,653.146,-2833.421,903.532,903.532,2.831,1950.315,1330.173,146.3,155.728,4070.267,1410.748,,10972.402,6988.389,17.539,22.167,241.59,-103.989,199.27,105.854,0,2017-12-31,3417.679,-1765.966,283.11018,0,,-11.24501,10972.402,7134.689,2297.438,8674.964,6988.389,835.742,
IRM,2016,2016-12-31,222.197,691.249,450.257,-2452.457,236.484,236.484,2.636,1112.107,1046.557,172.975,151.295,3905.021,1269.322,,9486.8,6132.903,,0,201.128,-212.573,219.374,117.024,22.810999999999922,2016-12-31,3083.326,-1343.311,263.68267,0,,-12.27914,9486.8,6305.878,1936.547,7550.253,6132.903,714.06,
IRM,2015,2015-12-31,219.59,564.401,351.061,-2247.078,128.381,128.381,2.113,857.912,841.831,88.068,55.002,2360.978,606.1,,6350.587,4757.61,,22.179,183.112,-175.651,167.537,28.439,33.173,2015-12-31,2497.158,-942.218,211.3403,0,,-11.63165,6350.587,4845.678,508.841,5841.746,4757.61,597.574,
IRM,2014,2014-12-31,203,604,402,-2118,126,126,2,918,857,52,55,2424,610,,6570,4611,,48,200,-76,178,68,42,2014-12-31,2551,-660,225,0,0,-9.6756,6570,4664,856,5714,4611,646,
IRM,2013,2013-12-31,216,617,461,-2053,121,121,2,934,959,53,344,2463,608,,6653,4119,,51,229,-9,172,70,32,2013-12-31,2578,74,207,0,,-9.7778,6653,4172,1047,5606,4119,649,
IRM,2012,2012-12-31,168,572,427,-1966,243,243,2,1024,905,93,399,2335,460,,6358,3732,,44,217,20,160,62,69,2012-12-31,2478,186,206,0,,-7.9854,6358,3825,1150,5208,3732,641,
IRM,2011,2011-12-31,156,543,419,-1826,180,180,2,914,849,73,507,2254,412,,6041,3280,,86,200,-2,150,53,0,2011-12-31,2407,903,186,0,,-7.6398,6041,3354,1246,4796,3280,543,
IRM,2010,2010-12-31,161,576,395,-1844,259,259,2,1055,855,97,482,2324,442,,6396,2912,,74,201,29,183,56,0,2010-12-31,2519,696,217,0,,-3.7327,6396,3009,1956,4440,2912,576,
IRM,2009,2009-12-31,175,585,391,-1616,447,447,2,1211,815,41,467,2535,466,,6847,3211,,38,208,28,209,66,0,2009-12-31,2568,813,220,0,,-3.9091,6847,3252,2141,4706,3211,585,
IRM,2008,2008-12-31,155,553,356,-1364,278,278,2,976,730,36,427,2452,479,,6357,3207,,41,183,-41,186,63,0,2008-12-31,2387,592,219,0,,-5.1507,6357,3243,1803,4554,3207,553,
IRM,2007,2007-12-31,209,564,327,-1187,126,126,2,822,766,33,351,2574,480,,6308,3233,,41,196,74,154,95,0,2007-12-31,2336,510,217,0,,-5.8018,6308,3266,1795,4512,3233,564,
IRM,2006,2006-12-31,148,473,260,-951,45,45,2,680,639,63,280,2165,283,,5210,2606,,61,167,34,126,67,0,2006-12-31,2015,373,215,0,,-4.1628,5210,2669,1553,3656,2606,473,
IRM,2005,2005-12-31,148,409,267,-776,53,53,1,554,592,26,225,2139,229,,4766,2504,,28,151,19,69,63,0,2005-12-31,1781,245,214,0,,-4.6636,4766,2529,1370,3396,2504,409,
IRM,2004,2004-12-31,103,354,235,-617,32,32,1,501,515,39,207,2040,190,,4442,2439,,36,138,20,50,61,0,2004-12-31,1650,133,211,0,,-4.7915,4442,2478,1219,3224,2439,354,
IRM,2003,2003-12-31,87,280,234,-459,73,73,1,472,585,116,146,1776,116,,3892,1974,,35,148,-8,45,36,0,2003-12-31,1492,39,208,0,,-3.976,3892,2090,1066,2826,1974,280,
IRM,2002,2002-12-31,76,225,168,-338,56,56,1,367,428,70,78,1545,48,,3231,1662,,34,114,-31,55,31,0,2002-12-31,1239,-45,207,0,,-3.1304,3231,1732,945,2286,1662,225,
IRM,2001,2001-12-31,65,219,153,-238,21,21,1,309,359,35,47,1530,33,,2860,1461,,31,106,-18,42,36,0,2001-12-31,952,-104,205,0,,-3.2976,2860,1496,886,1974,1461,219,
IRM,2000,2000-12-31,43,176,153,-153,6,6,1,237,314,41,39,1526,28,,2659,1314,,31,77,-8,24,37,0,2000-12-31,832,-59,202,0,,-3.1139,2659,1355,924,1735,1314,176,0
IRM,1999,1999-12-31,26,104,69,-94,4,4,0,144,150,10,16,729,17,,1317,603,,12,46,-1,17,24,0,1999-12-31,404,-32,135,0,,-1.9037,1317,613,489,828,603,104,-39
IRM,1998,1998-12-31,21,76,49,-87,2,2,0,144,143,2,12,527,10,0,967,454,,10,73,,19,20,46,1998-12-31,267,-17,107,0,,-1.8505,967,456,339,629,454,122,
IRM,1997,1997-12-31,11,41,28,-61,25,25,0,82,56,1,5,341,7,0,637,424,,6,13,,14,23,5,1997-12-31,184,-14,74,3,,-2.8378,637,428,138,499,424,46,
IRM,1996,1996-12-31,4,24,17,-45,3,3,0,35,27,0,4,109,6,0,282,184,,3,5,,14,13,0,1996-12-31,118,-10,56,0,,-1.125,282,185,52,229,184,24,
IRM,1995,1995-12-31,5,17,11,-33,2,2,0,23,22,3,4,59,5,1,187,119,,2,4,,15,7,0,1995-12-31,93,-8,53,0,,-0.6981,187,122,27,160,119,17,
IRM,1994,1994-12-31,4,13,5,-25,1,1,0,17,12,1,2,37,,1,137,86,,1,2,,14,8,0,1994-12-31,75,-6,53,0,,-0.2642,137,86,23,114,86,13,
IRM,1993,1993-12-31,4,11,4,-19,1,1,0,13,16,6,0,36,,0,125,72,,0,2,,13,8,0,1993-12-31,68,-6,53,0,,-0.2264,125,78,24,101,72,11,
JBHT,2019,2019-12-31,602.601,1011.829,433.165,-2019.94,35,35,1.671,1481.299,1035.766,0,699.078,96.326,106.506,21.106,5470.854,1295.74,20.4,,,,173.241,19.957,230.33100000000013,2019-12-31,3746.366,4592.938,106.21291,0,,19.43452,5470.854,1295.74,2267.029,3203.825,1295.74,1242.16,-2701.629
JBHT,2018,2018-12-31,709.736,1051.698,391.906,-1884.132,7.6,7.6,1.671,1502.981,1352.348,250.706,643.461,40.087,65.07,21.977,5091.647,898.398,15.7,,,,96.056,22.698,274.51099999999997,2018-12-31,3445.111,4188.435,108.71083,0,,18.36272,5091.647,1149.104,2101.384,2990.263,898.398,1326.209,-2429.179
JBHT,2017,2017-12-31,598.594,920.767,323.25,-1687.133,14.612,14.612,1.671,1338.728,921.844,,541.87,39.764,73.691,20.688,4465.349,1085.649,,,,,76.661,29.835,283.499,2017-12-31,2983.331,3803.844,109.75301,0,,15.72504,4465.349,1085.649,1839.325,2626.024,1085.649,1204.266,-2277.001
JBHT,2016,2016-12-31,384.308,745.288,188.826,-1440.124,6.377,6.377,1.671,945.681,573.134,,790.634,,,18.577,3828.988,986.278,,,,,64.881,64.516,67.92600000000004,2016-12-31,2818.791,3218.943,111.30502,0,,12.70438,3828.988,986.278,1414.061,2414.927,986.278,813.214,-2099.64
JBHT,2015,2015-12-31,340.332,624.294,192.085,-1318.122,5.566,5.566,1.671,857.925,532.417,,740.22,,,23.191,3629.544,998.003,,,,,58.552,70.29,106.98599999999999,2015-12-31,2701.329,2885.843,113.94778,0,,11.41182,3629.544,998.003,1300.352,2329.192,998.003,731.28,-1855.89
JBHT,2014,2014-12-31,325.8,653.8,195.2,-1237.2,6,6,1.7,861.5,771.1,250,659.8,,,27.7,3378.5,683.5,,95.5,,,59.6,34.5,0,2014-12-31,2482.5,2556,116.6,0,,10.3302,3378.5,933.5,1204.5,2174,683.5,653.8,-1600.8
JBHT,2013,2013-12-31,305.5,568.5,154.3,-1147.6,5.8,5.8,1.7,680.2,712.3,250,578,,,26.2,2819.4,458.4,,15.4,2.5,,58.3,27,0,2013-12-31,2112.2,2274.8,117.2,0,,8.6391,2819.4,708.4,1012.5,1807,458.4,568.5,-1490.6
JBHT,2012,2012-12-31,266.7,466,135.3,-1019.2,5.6,5.6,1.7,554.5,502.8,100,531.6,,,23.1,2464.6,585.3,,9.8,0.8,,53.1,24.6,0,2012-12-31,1885.5,1985.2,117.5,0,,6.7396,2464.6,685.3,791.9,1672.8,585.3,466,-1402.1
JBHT,2011,2011-12-31,251.6,411.5,136.9,-931.3,5.5,5.5,1.7,513.5,438.5,50,516.7,,,20.9,2267.3,699.2,,29.3,0,,45.4,26.9,0,2011-12-31,1726.9,1758.3,116.9,0,,4.8546,2267.3,749.2,567.5,1699.8,699.2,411.5,-1384.9
JBHT,2010,2010-12-31,192.1,351.2,109,-858.9,7.7,7.7,1.7,462.6,509.9,200,385,,,17.3,1961.7,454.2,,32.1,8.9,,39.5,19.5,0,2010-12-31,1479.5,1563.5,121.5,0,,4.716,1961.7,654.2,573,1388.6,454.2,351.2,-1173.2
JBHT,2009,2009-12-31,191.3,310.3,67.4,-748.3,7.8,7.8,1.7,392.5,269.2,0,343.3,,,17.3,1856.9,565,,8.4,10.5,0,35.6,19.8,0,2009-12-31,1444.7,1423.8,127.2,0,,5.0621,1856.9,565,643.9,1213.1,565,310.3,-957.6
