symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
BIO,2007,2007-12-31,-60.6,,-30.6,-38.3,-61.8,18.8,,,8.5,11.6,-22,-7.5,,-254.4,191.6,3,,-193.8
BIO,2006,2006-12-31,-53,,-31,-16.1,-73.1,-23.5,,,6.2,9.9,-1.1,10.2,,-207.7,118.2,1.4,,-154.8
BIO,2005,2005-12-31,-36.1,,-31.3,-39.6,101,15.8,,,-2.4,8.9,-7.3,1.3,,-6.2,108.3,-0.3,,29.9
BIO,2004,2004-12-31,-60.5,,-19.5,-33.6,130.3,6.9,,,0.3,7.5,188.6,193.2,,-186.3,123.1,-2.9,,-125.8
BIO,2003,2003-12-31,-69,,-17.1,-51.3,120.9,1.9,,,-7.9,5.3,117.8,108.2,,-107,127.6,-14.9,,-38
BIO,2002,2002-12-31,-42.2,,-25.8,-43.9,-19.4,0.1,,,8.4,6.3,-84.5,-78.2,,-54.5,104.8,0,,-12.2
BIO,2001,2001-12-31,-43.2,,-22.1,-5.3,33.2,5.2,,,1.4,4.7,-24.8,-20.2,,-47.5,99.5,0,,-4.3
BIO,2000,2000-12-31,-31.4,,-23.9,-12.3,-3.1,-10.6,,,4.9,2,-39.1,-41.6,,9.3,24.2,-4.5,,40.7
BIO,1999,1999-12-31,-27.3,,-9.3,-17.2,7,-2.3,,,3.1,-0.6,187.8,182.3,,-223.3,45,-5,,-196
BIO,1998,1998-12-31,-21.2,,-3.8,-9.4,-0.8,-0.2,,,-1.9,-2.6,1.7,-0.9,,-25.3,27.3,,,-4.1
BIO,1997,1997-12-31,-23.6,,-1.2,-11,1.5,0,,,2.8,-3.1,36.6,33.5,,-55.9,21.1,,,-32.4
BIO,1996,1996-12-31,-15.2,,-3.7,-16.9,-5.4,-0.7,,,1.5,-0.4,-24.8,-25.2,,-14.8,33.2,,,0.4
BIO,1995,1995-12-31,-12.3,,-4,-5.7,11,-0.1,,,-0.2,1.1,-14.2,-13.1,,-13.9,38.2,,,-1.6
BIO,1994,1994-12-31,-9.8,,-6.7,-2.6,0.6,-6.7,,,-1.7,0.8,-33.7,-32.9,,-13.1,48.3,,,-3.3
BIO,1993,1993-12-31,-14.5,,-8.6,0.3,0.4,-0.1,,,1.9,0.8,-16,-15.2,,-8.8,22.5,,,5.8
BIO,1992,1992-12-31,-20.4,,-9.2,-14.7,-2.1,21.5,,,4.2,0.9,0.9,1.7,,-12.1,4,,,8.4
BIO,1991,1991-12-31,-31,,-7.4,-8.6,2.8,-2.4,,,-0.1,0.9,24.5,25.4,,-26.6,4.1,,,4.3
BIO,1990,1990-12-31,-13.4,,-7.3,-2.8,-0.9,-1.8,,,-2.8,1.1,6.3,7.4,,-17.6,12.1,,,-4.2
BIO,1989,1989-12-31,-13.4,,-5.8,-5.8,-1,-2,,,-0.1,0.8,5.2,6,,-16.8,9.8,,,-3.4
BIO,1988,1988-12-31,-9.2,,-4.6,-4.2,2,-1.9,,,0.7,0.3,3.3,3.5,,-10.8,8.6,,,-1.7
BIO,1987,1987-12-31,-11.7,,-3.8,-5.9,-0.1,0.1,,,-0.7,0.2,15.1,15.3,,-14.5,-0.3,,,-2.8
BIO,1986,1986-12-31,-20.6,,-2.2,-3,-3.9,-1.1,,,-0.7,7,4.7,11.7,,-22.7,7.8,,,-2.1
BIIB,2019,2019-12-31,-669.5,,244.2,1064.5,1689.1,199.3,67.1,680.6,0.4,-5868.3,0,-5860.4,5888.5,470.5,7078.6,7.9,243.1,1140
BIIB,2018,2018-12-31,-886.1,,243.2,1007.1,-349.2,400.2,108.3,1016.6,-18.6,-4352.6,-3.2,-4472,4474,-2046.3,6187.7,-116.2,188.6,-1160.2
BIIB,2017,2017-12-31,-1962.8,,281.7,1066.4,-752.7,235.4,91.7,1081,39.4,-1365.4,-560.9,-2380,2670.1,-2963.1,4551,-453.7,472.8,-1000.3
BIIB,2016,2016-12-31,-727.7,,281.2,1642.2,1018.5,125.2,-175,682.7,-31.3,-1000,-2.7,-1052.6,3695.7,-2484.8,4587.2,-49.9,258.6,-1757.1
BIIB,2015,2015-12-31,-658.4,,,,103.1,-450.4,-145.6,600.4,-45.8,-5000,5928.4,783.1,3593.2,-4553.6,3919.4,-145.3,321.8,-3895.2
BIIB,2014,2014-12-31,-287.8,,41.2,1163.2,602.4,-484.4,-308.2,688.2,-40.9,-831.9,-2.7,-755.9,2941.6,-1543,2942.1,78.7,105,-1255.2
BIIB,2013,2013-12-31,-3509,,53.6,643.2,31.8,87.4,-245.1,531.7,8,-333.5,-452.3,-716.5,1862.3,-1604.7,2345.1,69.4,108.7,1904.3
BIIB,2012,2012-12-31,-261.2,,65.4,-526.6,56.2,-488.3,-116.9,365.6,4.1,-917.2,-2.4,-877.5,1380,-950.3,1879.9,42.2,739.4,-689.2
BIIB,2011,2011-12-31,-252.2,,66.7,-332.7,-245.1,-584,153.6,358.9,-2.6,-183.3,-11.5,-319.9,1266.7,-1650.3,1727.7,-125.1,532.6,-1398.1
BIIB,2010,2010-12-31,-173.1,,68.1,-394.7,177.7,-459.2,-81.4,627.0999999999999,-7.4,-1894.1,108.9,-1784.9,898.6,345.3,1624.7,0.3,639.6,518.4
BIIB,2009,2009-12-31,-165.6,,68.1,745.4,-40.5,-351.5,-137.4,428,3.8,-703.4,1.4,-724.2,977.1,-395,1074.9,-22.2,158.7,-229.4
BIIB,2008,2008-12-31,-276,,40,372,-37.3,174.3,-139.5,487.1,0.8,-560.5,-526,-1234.6,790.1,-365.9,1562.4,-148.2,250.5,-89.9
BIIB,2007,2007-12-31,-284.1,,35.4,251.9,-1.7,-79.8,-81.6,516.5,-0.6,-2502,1488.9,-733.3,579.7,-286.6,1018.8,279.8,83.9,-2.5
BIIB,2006,2006-12-31,-198.3,,0,397.9,93.2,-103.3,-106.3,706.4,0.1,-173.3,-6.8,-148.4,217.5,-599.8,841.3,31.7,127,-401.5
BIIB,2005,2005-12-31,-318.4,,38,90.1,358.7,99.8,-115.5,402.2,0,-203,-745.6,-948.5,160.7,417.7,889.5,0,342.4,736.1
BIIB,2004,2004-12-31,-369.8,,0,1.2,-105.4,-176.2,-135.6,439.4,0,-460.9,9.9,-451,25.1,-382.4,728,0,575.2,-12.7
BIIB,2003,2003-12-31,-301.2,,0,41.2,-35.3,-130.1,-27.3,884.3,,24.4,26.7,51.2,-875.1,-256.4,170,,318.1,44.8
BIIB,2002,2002-12-31,-165.9,,0,0.4,-75.9,-61.7,-39.9,10.2,,-111.9,696,584.1,148.1,-856.7,196.7,,140.1,-690.7
BIIB,2001,2001-12-31,-67.4,,0,0.2,24.9,-19.7,60.4,6.3,,28.1,-0.7,27.4,101.7,-156.7,154.3,,5.7,-89.3
BIIB,2000,2000-12-31,-31.4,,0.1,0.2,339.6,-9.6,11.3,4.7,,474.1,-1.5,472.6,57.4,-195,62,,-1.9,-163.5
BIIB,1999,1999-12-31,-4.3,,0.3,0.4,34.5,-3.1,,4.4,,14.2,110.9,125.1,43.2,-143.1,52.5,,8.1,-138.9
BIIB,1998,1998-12-31,-1.7,,0.7,0.4,-7.9,-20.9,,4.3,,4.3,-3.8,0.5,21.5,-13.5,5.1,,0.3,-11.8
BIIB,1997,1997-12-31,-5.9,,1,0,9.5,8.4,,4,0,3.5,-1.1,2.5,-15.5,9.8,-2.8,,0.4,15.7
BIIB,1996,1996-12-31,-6.3,,1.5,0,6.5,-3.4,,3.9000000000000004,0,65.1,-1,64.1,-5,-53.8,-3.8,,0.6,-47.5
BIIB,1995,1995-12-31,-1.3,,1.5,0,5.1,-0.6,,14.5,0,8.1,-1.6,6.5,-17.3,1.2,-2.6,,0.8,2.5
BIIB,1994,1994-12-31,-1.6,,0.5,0,4,-4,,2.4,0,10.3,6.1,16.4,-18,6.8,-19.1,,0.4,8.4
BIIB,1993,1993-12-31,-17.5,,0.1,0,5,3,,1.1,0,0.8,4.5,5.2,-8.9,4.2,-4.5,,0.3,21.8
BIIB,1992,1992-12-31,-1.9,,0,0,-7.4,1.8,,1,0,1.6,-0.1,1.5,-12.7,0.9,-9.8,,0.1,2.8
BIIB,1991,1991-12-31,-0.3,,0,0,8.5,-0.9,,0.4,0,54.6,0.2,54.7,-5.8,-40.1,-6.2,,0.1,-39.8
BIIB,1990,1990-12-31,-0.3,,0,0,-2.1,0.6,,0.5,0,3.6,-0.1,3.5,-4.3,-2.4,-3.3,,0,-2.1
BLK,2019,2019-12-31,-254,-2096,193,1168,-1659,-608,17,405,54,-1911,103,-2583,4526,-2014,2884,1321,-1456,-1760
BLK,2018,2018-12-31,-204,-1968,177,1159,-591,-158,-226,220,-93,-2087,40,-2765,4302,-808,3075,1250,-1063,-604
BLK,2017,2017-12-31,-155,-1662,205,1124,904,-101,-1221,240,192,-1421,-3,-2630,4989,-608,3950,456,43,-453
BLK,2016,2016-12-31,-119,-1545,198,1365,-56,-746,-15,263,-273,-1373,0,-1685,3166,-371,2273,1233,-395,-252
BLK,2015,2015-12-31,-221,-1476,194,1276,360,-542,-156,295,-115,-1205,37,-2064,3352,-465,3004,580,55,-244
BLK,2014,2014-12-31,-66,-1338,358,1227,1333,-320,-104,278,-132,-1334,509,-1855,3264,239,3081,308,-37,305
BLK,2013,2013-12-31,-94,-1168,202,1064,-216,-6,-193,291,17,-1208,-1260,-3392,2951,-483,3642,244,599,-389
BLK,2012,2012-12-31,-150,-1060,276,976,1100,-559,-61,295,70,-1591,995,-944,2440,-266,2240,712,125,-116
BLK,2011,2011-12-31,-247,-1014,227,962,139,-383,-137,299,2,-2864,1429,-2485,2339,-204,2826,-36,708,43
BLK,2010,2010-12-31,-131,-776,199,583,-1341,-294,3,310,-32,-248,-2310,-3170,2050,-627,2488,164,419,-496
BLK,2009,2009-12-31,-65,-422,52,503,2676,-280,-89,239,47,2776,4592,6749,897,-5519,1399,-197,632,-5454
BLK,2008,2008-12-31,-77,-419,63,644,376,111,-232,232,-259,-16,-304,-887,786,-394,1916,-148,1019,-317
BLK,2007,2007-12-31,-111.3,-353.5,30,375.7,495.9,-380.3,-104.7,198.8,18.4,-306.5,1107.8,958.9,995.3,-1068.8,587.4,511,-121.6,-957.5
BLK,2006,2006-12-31,-84,-135.7,7.6,154.5,676.1,199.7,-42.5,72.8,36.5,-21.6,0,-84.9,322.6,3.6,720.9,72.4,168.3,87.6
BLK,2005,2005-12-31,-55.2,-76.6,3.9,134.8,26.6,-107.1,18.9,30.9,-4.3,-61.6,133.2,-4.3,233.9,-219.8,254.9,0.8,78.4,-164.6
BLK,2004,2004-12-31,-25.6,-63.7,0.6,97.3,141.7,-5.2,-25.1,20.7,3,-42.2,0,-99.6,143.1,7,231.4,6.3,97.9,32.6
BLK,2003,2003-12-31,-13.5,-25.6,0.8,72.2,60.7,17.1,-2.3,21.4,3.1,-75.9,0,-102.3,155.4,-19.6,179.6,-0.8,-11.9,-6.2
BLK,2002,2002-12-31,-42.8,,0.7,75.2,68.8,14.2,7.1,20.2,1.7,-7.4,0,-8.2,133.2,-96.8,172,-0.8,-2.7,-54
BLK,2001,2001-12-31,-40.5,,0.8,65.8,-6.1,32.3,-8.5,26,-0.3,-5.5,0,-6.2,107.4,-167.1,167.4,-0.7,10.1,-126.6
BLK,2000,2000-12-31,-32.8,,0.4,80,35.5,2.1,-2.3,20,-0.4,1.2,-28.2,-27.1,87.4,-45.7,108.6,-0.1,1.5,-12.9
BLK,1999,1999-12-31,-18.9,,11.4,34.9,43.7,45.5,-6.8,18.2,0,117.7,-168.8,-53.8,59.4,-18.9,116.3,-2.6,0.1,0
BLK,1998,1998-12-31,-8.4,,13.7,26,44.4,3.5,,12.9,,1.9,-28.2,-4.4,35.6,-5,53.7,22,1.7,3.4
BLK,1997,1997-12-31,-2.2,,20.8,4.7,3.8,13,,12.2,,0,-30.6,-40.4,22.1,-3,47.2,-9.8,0,-0.8
BLK,1996,1996-12-31,-4.2,,28.2,2.8,35,-2.7,,11.7,,,19.9,20.8,9,-3.7,17.9,0.9,,0.5
BA,2019,2019-12-31,-1961,-4630,973,837,1758,-4629,,2271,-5,-2593,13218,5739,-636,-1530,-2446,-256,548,431
BA,2018,2018-12-31,-1791,-3946,616,1326,-1074,2284,,2114,-53,-8919,1365,-11722,10460,-4621,15322,-222,464,-2830
BA,2017,2017-12-31,-1870,-3417,527,896,18,2252,,2047,80,-8925,1124,-11350,8458,-2058,13346,-132,589,-188
BA,2016,2016-12-31,-2613,-2756,523,1460,-2502,2922,,1889,-33,-6680,-34,-9587,5034,-3378,10496,-117,651,-765
BA,2015,2015-12-31,-2450,-2490,488,1490,-431,1795,,1833,-28,-6352,861,-7920,5176,-1846,9363,61,559,604
BA,2014,2014-12-31,-2236,-2115,511,355,2645,897,,1906,-87,-5658,-639,-8593,5446,2467,8858,-181,609,4703
BA,2013,2013-12-31,-2238,-1467,551,209,-1253,1078,,1844,-29,-1704,-863,-4249,4585,-5154,8179,-215,672,-2916
BA,2012,2012-12-31,-1710,-1322,614,410,292,880,,1811,18,120,-2016,-3477,3900,-3757,7508,-259,917,-2047
BA,2011,2011-12-31,-1713,-1244,626,57,4690,-2135,,1660,-2,114,-131,-1700,4018,2369,4023,-439,480,4082
BA,2010,2010-12-31,-1127,-1253,670,360,-3856,-3034,,1727,-15,87,-648,-1962,3307,-4831,2952,-148,952,-3704
BA,2009,2009-12-31,-1186,-1220,502,-198,5947,1910,,1666,44,-40,5410,4094,1312,-3794,5603,-56,715,-2608
BA,2008,2008-12-31,-1852,-1192,493,599,-3774,-4902,,1491,-59,-2893,-725,-5202,2672,1888,-401,-392,338,3740
BA,2007,2007-12-31,-1913,-1096,616,711,924,2675,,1486,46,-2566,-1366,-4884,4074,-3822,9584,144,1349,-1909
BA,2006,2006-12-31,-1715,-956,657,28,706,2187,,1545,38,-1404,-1680,-3645,2215,-3186,7499,395,1552,-1471
BA,2005,2005-12-31,-1547,-820,671,-344,2208,1118,,1503,-37,-2529,-1378,-4657,2572,-98,7000,70,1807,1449
BA,2004,2004-12-31,-978,-648,722,-903,-1429,-1484,,1509,,-662,-2208,-3518,1872,-1369,3458,,1561,-391
BA,2003,2003-12-31,-2930,-572,767,-507,2300,28,,1450,,33,18,-521,718,-1060,3881,,1685,1870
BA,2002,2002-12-31,-4091,-571,720,-49,1700,111,,1497,,67,1250,746,492,-3421,4375,,2275,670
BA,2001,2001-12-31,-6141,-582,587,1521,-377,-1161,,1750,,-2338,3443,523,2827,-4714,3814,,398,1427
BA,2000,2000-12-31,-3503,-504,599,405,-2344,1483,,1479,,-2221,2067,-658,2128,-7628,5942,,852,-4125
BA,1999,1999-12-31,-3634,-537,517,575,1171,2076,,1645,,-2844,-239,-3620,2309,-1433,6224,,194,2201
BA,1998,1998-12-31,-1584,-564,514,85,-2237,-375,0,1622,0,-1332,118,-1778,1120,-2826,2367,0,0,-1242
BA,1997,1997-12-31,-1391,-557,588,219,-1049,-580,0,1458,0,293,-635,-899,-178,-2250,2100,0,1400,-859
BA,1996,1996-12-31,-762,-379,200,306,645,4,,991,,214,-822,-1878,1095,300,2223,-891,133,1062
BA,1995,1995-12-31,-629,-342,210,-91,1646,-960,,1033,,146,6,-190,393,770,1066,,600,1399
BA,1994,1994-12-31,-795,-340,210,401,-258,-924,,1142,,26,-21,-335,856,-1000,1077,,3,-205
BA,1993,1993-12-31,-1309,-340,175,908,-369,-515,-536,1025,,23,837,520,1244,-2106,1217,,-1,-797
BA,1992,1992-12-31,-2179,-340,120,518,-227,886,-26,961,,-74,482,68,552,-3657,3362,,989,-1478
BA,1991,1991-12-31,-1853,-343,32,993,750,-969,109,826,,-104,993,546,1567,-1230,1434,,-99,623
BA,1990,1990-12-31,-1583,-328,27,563,1463,1760,-107,678,,-129,15,-442,1385,-1431,3336,,-380,152
BA,1989,1989-12-31,-1362,-269,24,403,-2100,-1779,-247,627,,23,22,-224,973,-1362,-514,,-88,0
BA,1988,1988-12-31,-678,-237,5,1292,528,872,-686,567,,40,-12,-209,614,-678,1415,,48,0
BA,1987,1987-12-31,-724,-217,8,38,-737,885,-331,504,,-102,-7,-326,480,-989,578,,-960,-265
BA,1986,1986-12-31,-792,-186,12,66,963,85,319,463,,-17,235,32,665,-849,1780,,248,-57
BKNG,2019,2019-12-31,-368,,221,1074,3687,-541,122,469,-8,-8187,-25,-8220,4865,7050,4865,-8,-50,7418
BKNG,2018,2018-12-31,-442,,219,1169,82,125,-150,426,-40,-5969,25,-7431,3998,2215,5338,-1487,939,2657
BKNG,2017,2017-12-31,-287.805,,154.853,702.421,481.334,1578.367,-32.465,362.774,99.996,-1822.779,2029.834,-78.663,2340.765,-4202.035,4662.036,-285.718,412.595,-3914.23
BKNG,2016,2016-12-31,-268.383,,125.912,636.55,603.936,215.873,-111.905,309.135,-45.203,-997.954,994.705,57.737,2134.987,-3333.295,3924.697,60.986,1376.607,-3064.912
BKNG,2015,2015-12-31,-173.915,,54.299,534.105,-1671.423,-8.013,-61.335,272.494,-149.131,-3068.204,2399.034,-729.996,2551.36,-3894.527,3102.231,-60.826,347.725,-3720.612
BKNG,2014,2014-12-31,-131.504,,16.95,491.53,1849.024,-25.395,31.707,207.82,-136.476,-733.989,2264.753,1428.994,2421.753,-2357.891,2914.397,-101.77,278.512,-2226.387
BKNG,2013,2013-12-31,-84.4,,21,391.2,-246.4,52.9,-11.1,118,18,-791.9,980,-403.5,1892.8,-2162.3,2301.4,-591.6,248.8,-2077.8
BKNG,2012,2012-12-31,-55.2,,13.9,300.5,903.5,143.8,19.6,65.1,11.6,-254.3,1000,668.9,1424,-1562.7,1785.8,-76.8,133.2,-1507.6
BKNG,2011,2011-12-31,-46.8,,7.6,232.8,273.9,84.8,44.7,53.800000000000004,-12.1,-158.9,0,-151,1059.1,-904.8,1341.8,7.8,99.3,-857.9
BKNG,2010,2010-12-31,-22.6,,4.9,169.3,156.8,50.9,37.5,50.5,7.7,-103.7,575,213,528.1,-841.1,777.3,-258.3,110.3,-818.5
BKNG,2009,2009-12-31,-15.1,,4.4,95.5,-162.4,67.7,31,39.2,-1.7,26,0,-169,489.5,-501.5,509.7,-195,-117.7,-486.4
BKNG,2008,2008-12-31,-18.3,,6.4,66.9,-20.8,-11,19.9,43.1,-15.6,1.1,0,-168.8,185.6,-151.9,315.6,-169.9,78,-133.6
BKNG,2007,2007-12-31,-15.9,,7.5,31.6,-38.2,-19.9,-11.5,37.5,7.8,17.2,,19.4,145.1,-221.5,156,2.3,4.9,-205.6
BKNG,2006,2006-12-31,-12.9,,3.6,16.5,343.2,4.9,-27.8,34.9,5,-121.7,307.6,177.1,74.5,49,112.1,-8.8,25.6,61.8
BKNG,2005,2005-12-31,-11,,3.7,2.5,-20.9,-5.9,-160.6,27.3,-2.3,-5.5,0,-5.5,192.7,-75.8,62.6,0,9.1,-64.7
BKNG,2004,2004-12-31,-6.9,,2.6,0.2,7.5,-7.2,-1.3,14.399999999999999,1.7,6.8,100,107.2,31.5,-143.4,42,0.4,4.6,-136.5
BKNG,2003,2003-12-31,-6.6,,0.1,0,26.6,-10.4,0,11.6,0.4,-1.9,125,118.8,11.9,-112.7,20,-4.3,7,-106.1
BKNG,2002,2002-12-31,-9.1,,0.1,0,-32.8,-25.5,0,18.299999999999997,-0.2,-8.6,0,-8.6,-19.2,-24.8,0.8,0,27.2,-15.7
BKNG,2001,2001-12-31,-9.4,,0.1,,22.9,-19.7,,16.6,0,51,0,51,-7.3,-56.2,28.1,0,38.6,-46.8
BKNG,2000,2000-12-31,-37.3,,0,,-47.4,52.4,,17.4,0,14,0,14,-315.1,-42.6,-18.8,0,226.5,-5.2
BKNG,1999,1999-12-31,-27.4,,0,,70.8,-21.6,,5.3,,211.8,-1,210.8,-1055.1,-71.9,-68.1,0,1003.2,-44.5
BKNG,1998,1998-12-31,-6.6,,0.1,,53.6,1.7,,1.9,,74.4,1,101.1,-112.2,-7.3,-40.2,25.7,68.4,-0.7
BKNG,1997,1997-12-31,-1.3,,0,,0,1.5,,0.2,,0,0,2.1,-2.5,-1.3,-0.8,2.1,0,
BWA,2019,2019-12-31,-481,-140,72,243,93,-187,186,439,-6,-100,-141,-420,797,-489,1008,-39,-227,-8
BWA,2018,2018-12-31,-546.6,-141.5,83.6,315.7,194.1,-319.5,-57.2,431.3,-34.5,-150,-41.2,-383.4,984.6,-514.5,1126.5,-50.7,87.3,32.1
BWA,2017,2017-12-31,-560,-124.1,92,279.8,101.6,-144.8,41.8,407.8,36.1,-100,-104.6,-362.5,483.3,-752.3,1180.3,-33.8,392.2,-192.3
BWA,2016,2016-12-31,-500.6,-113.4,100.3,300.5,-134,-116.3,6.8,391.4,-31.7,-288,-318.1,-733.8,636.7,-404.2,1035.7,-14.3,117.1,96.4
BWA,2015,2015-12-31,-577.3,-116.7,70.2,183.8,-220.1,-181.5,-5.6,320.2,-65.5,-349.8,1222.7,736.6,613.9,-1759.1,867.9,-19.6,120.9,-1181.8
BWA,2014,2014-12-31,-563,-116.1,49.5,229.7,-141.7,-334.2,42.3,303.2,-76.7,-123,192.1,-201.7,687.5,-665.1,801.8,-154.7,75.8,-102.1
BWA,2013,2013-12-31,-417.8,-56.8,50.4,252.9,223.8,-272.5,-22.9,299.4,25.2,-192.5,168.1,-135.4,651,-384.8,718.8,-54.2,63.8,33
BWA,2012,2012-12-31,-407.4,,57,158.9,356.1,-25.6,-10.7,288.59999999999997,11.2,-243.9,80.3,-188.6,522.4,-345.2,878.7,-25,104,62.2
BWA,2011,2011-12-31,-393.7,0,68.5,175.5,-90.3,-200.1,-1.1,283,-14.3,-304.6,123.1,-219.7,570.6,-564.5,708.2,-38.2,55.8,-170.8
BWA,2010,2010-12-31,-276.6,0,53.4,83.1,92.5,-106.8,-52.2,252.9,-3.7,-258.6,226.3,-13.2,396.2,-429.5,538.9,19.1,48.8,-152.9
BWA,2009,2009-12-31,-172,-13.8,68.8,60.3,254,17,-57.7,260.9,13,39.9,102.4,44.8,36.4,-154.8,351,-83.7,94.4,17.2
BWA,2008,2008-12-31,-369.7,-51.1,44.4,122,-85.1,-94.3,-78.3,286.8,-5.9,-38.8,107.5,5.1,-35.6,-485.1,400.8,-12.5,322.2,-115.4
BWA,2007,2007-12-31,-293.9,-39.4,42.7,91.6,65.2,48,-29.9,264.6,-11,-0.7,-101.7,-159.3,288.5,-368,603.5,-17.5,32.3,-74.1
BWA,2006,2006-12-31,-268.3,-51.8,45,83.8,33.6,-110.6,-46.4,256.6,-7.5,27.1,-35.2,-59.9,211.6,-341.1,442.1,,130.9,-72.8
BWA,2005,2005-12-31,-246.7,-40,41.5,121.5,-140,-73.8,-32.4,217.29999999999998,41.3,17.6,144.7,122.3,239.6,-700.1,396.5,,45.8,-453.4
BWA,2004,2004-12-31,-204.9,-27.9,29.3,35,116.6,-14.1,13.8,138.8,16.6,14.4,-55.9,-69.4,218.3,-257.2,426.6,,69.8,-52.3
BWA,2003,2003-12-31,-172,-19.4,34.5,24.4,76.5,-78.5,40,124.5,1.7,36.8,-21.3,-3.9,174.9,-228.2,306.9,,46,-56.2
BWA,2002,2002-12-31,-138.4,-16,39.5,-11,3.7,-73,30.4,108.1,2.4,-8.3,-105.8,-130.1,-119.1,-130,261.4,,315,8.4
BWA,2001,2001-12-31,-140.9,-15.8,50.2,28.1,11.5,17.9,3.1,146.2,-0.5,2.1,-46.8,-60.5,66.4,-123.3,195.8,,-37.8,17.6
BWA,2000,2000-12-31,-167.1,-15.9,65.4,107.7,-0.3,45.3,-8.5,145.5,-23.8,-21,-179.9,-216.8,94,-62,302.3,,26,105.1
BWA,1999,1999-12-31,-143.4,-15.5,51.1,59.1,-22.3,106.9,-4,123.4,-2.8,0.7,461.5,446.7,132.3,-810.7,344.5,,-14.1,-667.3
BWA,1998,1998-12-31,-122.2,-14.1,30.3,36.8,30.6,-59,16.7,91.6,2.4,-12.3,49.6,23.2,94.7,-127.6,132.6,,-11.4,-5.4
BWA,1997,1997-12-31,-135.1,-14.3,27.1,28.9,1.9,-35.2,24.1,87.10000000000001,-0.9,-8.1,26.9,4.5,103.2,-169.1,167.4,,-11.8,-34
BWA,1996,1996-12-31,-91.9,-14.1,20.8,33.4,-0.6,66.1,0,84.8,-0.2,2.6,185,173.5,41.8,-351.8,177.9,,-14.8,-259.9
BWA,1995,1995-12-31,-92.5,-13.9,15.2,31.7,-2.8,-20.4,0,77.6,-5.8,5,24,15.1,74.2,-124.3,112.2,,-19.2,-31.8
BWA,1994,1994-12-31,-98.8,-13.3,13.4,37.3,5.5,35.9,0,70.5,0.2,3.9,-55.4,-64.8,64.4,-87.6,157.7,,-13.1,11.2
BWA,1993,1993-12-31,-65.5,0,14.3,16.3,0,-15.2,0,67.6,-0.3,84.3,-91.7,-7.4,32.8,-66.4,74.1,,-11.1,-0.9
BWA,1992,1992-12-31,-47.7,0,0,0,0.4,-47.5,0,74,0.4,0,8.7,8.7,-12.1,-45.8,37.1,,22.7,1.9
BWA,1991,1991-12-31,-53.9,0,0,0,-8.3,-16.3,0,71.7,-0.5,0,31.3,31.3,-35.8,-51.4,12.3,,-7.3,2.5
BXP,2019,2019-12-31,-1127.478,-666.294,439.059,,52.695,-230.474,,677.764,,13.71,773.478,-113.379,651.999,-1015.091,1181.165,-234.273,81.876,112.387
BXP,2018,2018-12-31,-1094.596,-587.628,416.019,,133.822,-121.196,,645.649,,-0.73,731.906,82.453,712.563,-1098.876,1150.245,-61.095,-86.771,-4.28
BXP,2017,2017-12-31,-1052.17,-526.578,598.486,,85.281,-303.935,,617.547,,0.241,650.345,55.346,562.481,-882.044,911.979,-68.662,35.886,170.126
BXP,2016,2016-12-31,-959.288,-671.626,433.591,,-377.42,-104.477,,694.403,,-0.271,662.18,-74.621,569.977,-1337.347,1034.548,-64.904,-125.355,-378.059
BXP,2015,2015-12-31,-631.991,-1226.199,481.826,,-1039.361,-259.255,,639.542,,0.166,-55.157,-1558.546,799.918,-280.226,799.411,-277.356,-380.794,351.765
BXP,2014,2014-12-31,-493.091,-840.264,646.516,,-602.058,-178.396,,628.573,,-15.45,-1290.295,-632.487,526.057,-665.124,695.553,1513.522,-280.681,-172.033
BXP,2013,2013-12-31,-993.6,-451.1,548,,1323.2,-67.1,,565.4,,150.2,721,1077.9,841.4,-532.6,777.9,657.8,-561.8,460.9
BXP,2012,2012-12-31,-1194.4,-372.9,480.9,,-781.2,-105.2,,454,,228.9,12.2,-146.1,332.1,-1278,642.9,-14.4,-38,-83.6
BXP,2011,2011-12-31,-446,-332.6,386.2,,1344.3,-181.6,,439.2,,448.7,729.9,828,313.8,-90.1,606.3,-18,34.9,355.9
BXP,2010,2010-12-31,-850.5,-324.7,394.2,,-970,-205.6,,338.4,,22.6,162.7,-184.6,190.3,-1161.3,375.9,-45.2,52.8,-310.8
BXP,2009,2009-12-31,-442.8,-357.3,307.1,,1207.4,-71.7,,321.7,,850.6,557.2,1036.6,274.5,-446.6,617.4,-13.9,92.9,-3.8
BXP,2008,2008-12-31,-576,-1235.8,289.6,,-1265.4,-109.9,,304.1,,37.4,768.3,-510.6,125.2,-1315.7,560.9,-80.6,241.4,-739.7
BXP,2007,2007-12-31,-1132.6,-1143.5,300.5,,781.1,-50.1,,289,,23.5,732.1,-425.2,1324.7,576.9,629.4,-37.3,-934.2,1709.5
BXP,2006,2006-12-31,-642,-391.6,297.5,,464.3,-118.2,,276.8,,63.4,41,-293.4,873.6,229.8,528,-6.2,-504.2,871.8
