symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
K,2009,2010-01-02,-377,-546,302,409,79,157,-40,384,-12,-56,-585,-1182,1208,-370,1643,5,-66,7
K,2008,2009-01-03,-461,-495,305,397,-269,-79,157,375,-75,-475,185,-780,1148,-681,1267,5,-334,-220
K,2007,2007-12-29,-472,-475,305,560,113,10,-69,372,-1,-487,168,-788,1103,-601,1503,6,87,-129
K,2006,2006-12-31,-453.1,-449.9,299,428,191.5,-38.5,-43.7,352.7,15.4,-432.3,71.3,-789,1004.1,-445.4,1410.5,21.9,135.9,7.7
K,2005,2005-12-31,-374.2,-435.2,295,425,-198.3,28.3,-59.2,391.8,-21.3,-442.5,-33.5,-905.3,980.4,-415,1143.3,5.9,-198,-40.8
K,2004,2005-01-01,-278.6,-417.6,333,421,276.2,-29.8,57.7,410,33.9,-5.7,-286.3,-716.3,890.6,-270.4,1229,-6.7,-99.5,8.2
K,2003,2003-12-27,-247.2,-412.4,372,289,40.6,44.4,74.8,372.8,28,31.6,-558,-939.4,787.1,-219,1171,-0.6,-108.1,28.2
K,2002,2002-12-28,-253.5,-412.6,386,250,-131.2,265.3,111.2,348.4,2.1,-0.1,-531.7,-944.4,720.9,-188.8,999.9,0,-445.9,64.7
K,2001,2001-12-31,-276.5,-409.8,303,195.7,27.4,259.4,71.5,438.6,-1,26.4,3423,3040.2,473.6,-4143.8,1132,0.6,-111.1,-3867.3
K,2000,2000-12-31,-230.9,-403.9,141,246,53.8,27,-1.4,290.6,-6,4.5,-42.4,-441.8,587.7,-379.3,880.9,0,-23,-148.4
K,1999,1999-12-31,-266.2,-388.7,124,242,14.2,-146.8,-60.5,288,-9.2,12.9,-151.8,-527.6,338.3,-244.2,795.2,0,376.2,22
K,1998,1998-12-31,-373.9,-375.3,113,211,-36.8,-102.3,46.2,278.1,-0.2,-224.5,241.5,-358.3,502.6,-398,719.7,0,-4.9,-24.1
K,1997,1997-12-31,-312.4,-360.1,85,332,-70.6,-20.8,38.5,287.3,-13.8,-355.3,108.1,-607.3,546,-329.3,879.8,0,28.8,-16.9
K,1996,1996-12-31,-307.3,-343.7,65.6,281,21.9,-77.3,58,251.5,3.2,-516.9,961.2,94,531,-786.8,711.5,-6.6,-51.7,-479.5
K,1995,1995-12-31,-315.7,-328.5,62.6,404,-44.4,50.7,-78.7,258.8,-17.3,-337.9,-87.2,-759.2,490.3,-308.9,1041,-5.6,319.9,6.8
K,1994,1994-12-31,-354.3,-313.6,45.4,396,168.2,56.8,24.5,256.1,-3.7,-325,85.2,-559.5,705.4,-235.4,966.8,-6.1,-76,118.9
K,1993,1993-12-31,-449.7,-305.2,33.3,425,-28.2,-69.4,-22.3,265.2,-4,-545.2,383.3,-464.2,680.7,-360.2,800.2,2.9,-54,89.5
K,1992,1992-12-31,-473.6,-286.4,29.2,361,-51.7,-148.7,0.1,231.5,-20.6,-210.7,63.1,-422.6,431.2,-350.4,741.9,11.4,227.8,123.2
K,1991,1991-12-31,-333.5,-259.3,58.3,334,77.5,94.2,-5.4,222.8,0.7,-65.9,-213.6,-537.7,606,-319.9,934.4,1.1,16.8,13.6
K,1990,1990-12-31,-320.5,-231.8,66.2,234,20.2,52.9,45.6,200.2,2.3,-78.5,-174.1,-490.9,502.8,-310.4,819.2,-6.5,17.7,10.1
K,1989,1989-12-31,-508.7,-209.9,48.3,278,-104.7,-113.3,32,167.6,0.2,-69.1,136.3,-143.2,470.2,-495.2,533.5,-0.5,-23,13.5
K,1988,1988-12-31,-538.1,-187.2,38.8,287,58.8,-161.2,34.8,139.7,1.9,-28.4,267.3,52.1,480.4,-487.5,492.3,0.4,-1.4,50.6
K,1987,1987-12-31,-478.4,-159.5,31.2,220,-71.9,7,22.4,113.1,9.7,-13.8,39.1,-130.5,395.9,-474.6,523.5,3.7,-14.9,3.8
K,1986,1986-12-31,-329.2,-125.9,0,0,70.3,100.1,22.1,92.7,1.4,4.8,-27.9,-144.1,318.9,-329.7,542.7,4.9,8.9,-0.5
KEY,2019,2019-12-31,-85,-804,1251,18,54,889,53,241,,-415,-1276,2066,1717,-4918,2906,4561,6,-4833
KEY,2018,2018-12-31,-99,-656,892,12,7,135,98,382,,-713,-722,-17,1866,-2482,2506,2074,25,-2383
KEY,2017,2017-12-31,-112,-480,598,6,-6,-394,303,407,,-1055,805,418,1298,-2239,1815,1148,201,-2127
KEY,2016,2016-12-31,-145,-335,429,144,70,458,11,314,,901,225,4838,790,-6457,1689,4047,116,-6312
KEY,2015,2015-12-31,-75,-267,329,281,-46,139,-76,247,,-426,2491,846,920,-2023,1131,-952,-99,-1948
KEY,2014,2014-12-31,-97,-240,281,131,36,346,5,246,,-457,-507,1532,907,-2816,1320,2736,-184,-2719
KEY,2013,2013-12-31,-100,-217,293,185,33,385,29,193,,-448,1010,2678,910,-4224,1579,2333,62,-4124
KEY,2012,2012-12-31,-152,-191,,84,-109,375,43,240,,-249,-2771,-1222,865,-242,1355,1989,-168,-90
KEY,2011,2011-12-31,-158,-164,,-305,416,1068,-310,270,,-1966,-2332,-3116,932,1642,1890,1346,-70,1800
KEY,2010,2010-12-31,-156,-184,,-164,-193,1724,80,330,,0,254,-4891,584,1974,2724,-4961,6,2130
KEY,2009,2009-12-31,-229,-213,,-121,-774,4112,-878,382,,986,-10915,-9703,-1311,6609,2320,439,15,6838
KEY,2008,2008-12-31,-202,-445,,2152,-557,2259,-1721,431,,4194,2038,6135,-1468,-6472,-220,348,279,-6270
KEY,2007,2007-12-31,-196,-570,,342,-450,-1460,-74,425,,-483,2616,5556,919,-5811,-195,3993,-5,-5615
KEY,2006,2006-12-31,-120,-557,,467,-844,-560,27,397,,-400,-1402,-1970,1055,121,1005,389,86,241
KEY,2005,2005-12-31,-155,-531,,195,654,640,105,358,,-100,1816,2128,1129,-3642,2168,943,-64,-3487
KEY,2004,2004-12-31,-102,-508,,102,-258,52,417,248,,-352,-1650,3919,954,-5804,1627,6429,-44,-5702
KEY,2003,2003-12-31,-95,-513,,285,-652,122,72,210,,-244,-2659,-1884,903,-24,1256,1532,-51,71
KEY,2002,2002-12-31,-90,-511,,173,473,123,155,226,,-40,-2290,1287,976,-2273,1459,4128,-21,-2183
KEY,2001,2001-12-31,-121,-501,,115,-298,1131,-139,530,,-17,-2277,-6636,132,4644,1694,-3841,40,4765
KEY,2000,2000-12-31,-103,-484,,92,373,235,335,382,,-434,-2395,2114,1002,-3324,1583,5427,-371,-3221
KEY,1999,1999-12-31,-94,-467,,185,-480,152,466,396,,-311,1558,2775,1107,-5109,1854,1995,-267,-5015
KEY,1998,1998-12-31,-126,-416,,148,-355,265,325,328,,-212,6767,4315,996,-6473,1803,-1824,-111,-6347
KEY,1997,1997-12-31,-156,-369,,253,207,-829,139,242,,-498,4319,5470,919,-5508,245,2018,-226,-5352
KEY,1996,1996-12-31,-279,-357,,191,0,440,112,230,,-679,3239,1233,783,-2890,1657,-970,92,-2611
KEY,1995,1995-12-31,-178.8,-354.7,,254.6,-67.5,1262.1,168.7,222.8,,-687.3,-178.6,-4209.4,825,1724.5,2417.4,-2988.8,-61.1,1903.3
KEY,1994,1994-12-31,-204.5,-358.8,,263.4,733.9,628.9,170.3,217.7,,-197,4657.9,4702,853.5,-5835.5,1867.4,599.9,-3,-5631
KEY,1993,1993-12-31,-172.2,-262.5,,306.5,-302.3,44.7,49.4,225.5,0,-57.5,684.7,307.1,709.9,-1584,974.6,-57.5,-54.9,-1411.8
KEY,1992,1992-12-31,-270.8,-233.5,,242.3,-70.8,-238.6,68.7,195.6,0,39.4,493.3,-324.6,592.1,-341.2,594.9,-623.8,-22.9,-70.4
KEY,1991,1991-12-31,-134.6,-182.9,,109.5,89.3,392.1,19.5,162.4,0,368.7,1171.6,-32,313.7,-742.4,863.7,-1389.4,-24,-607.8
KEYS,2019,2019-10-31,-120,,76,103,683,-35,-2,308,3,-92,0,-122,621,-196,998,-30,106,-76
KEYS,2018,2018-10-31,-132,,79,27,97,80,-789,310,-9,-56,-260,-341,165,-108,555,-25,789,24
KEYS,2017,2017-10-31,-72,,64,121,35,27,-47,225,4,495,958,1425,102,-1722,328,-28,21,-1650
KEYS,2016,2016-10-31,-91,,44,23,300,-126,17,134,-1,-19,-1,-29,335,-90,420,-9,60,1
KEYS,2015,2015-10-31,-92,,46,40,-327,-166,-163,99,-13,26,0,-19,513,-671,376,-45,93,-579
KEYS,2014,2014-10-31,-70,,,,810,-7,23,84,-6,,1064,335,392,-82,563,-729,71,-12
KEYS,2013,2013-10-31,-69,,,,0,-46,14,77,,,,-481,457,-85,566,-481,64,-16
KEYS,2012,2012-10-31,-103,,,,0,-117,-118,65,,,,-552,841,-172,724,-552,53,-69
KEYS,2011,2011-10-31,-95,,,,0,-158,8,56,,,,-663,787,-88,751,-663,58,7
KMB,2019,2019-12-31,-1209,-1408,255,528,-97,-304,29,917,1,-572,302,-1792,2197,-1042,2736,-114,-103,167
KMB,2018,2018-12-31,-877,-1386,264,395,-77,456,2,882,-30,-738,66,-2115,1445,-902,2970,-57,185,-25
KMB,2017,2017-12-31,-785,-1359,354,961,-307,-147,-69,724,36,-790,-184,-2421,2319,-851,2929,-88,102,-66
KMB,2016,2016-12-31,-771,-1311,315,744,304,250,-15,705,-11,-632,-213,-2185,2219,-732,3232,-29,73,39
KMB,2015,2015-12-31,-1056,-1272,308,695,-170,645,-255,746,-128,-721,847,-1298,1066,-1050,2306,-152,104,6
KMB,2014,2014-12-31,-1039,-1256,300,926,-265,79,63,862,-447,-2312,1821,-1893,1595,-770,2845,-146,246,269
KMB,2013,2013-12-31,-953,-1223,307,776,-52,-312,151,863,-63,-984,32,-2185,2221,-844,3040,-10,117,109
KMB,2012,2012-12-31,-1093,-1151,299,451,342,219,224,857,40,-719,66,-1802,1828,-1184,3288,2,160,-91
KMB,2011,2011-12-31,-968,-1099,273,463,-112,-871,274,1091,22,-1311,688,-1741,1684,-681,2288,-19,110,287
KMB,2010,2010-12-31,-964,-1066,248,582,78,31,-12,813,-26,-672,-73,-1859,1943,-781,2744,-48,-31,183
KMB,2009,2009-12-31,-848,-986,290,764,434,378,141,783,29,158,-641,-1788,1994,-1288,3481,-319,185,-440
KMB,2008,2008-12-31,-906,-950,319,538,-109,-246,151,775,-31,-540,-206,-1747,1690,-847,2516,-51,146,59
KMB,2007,2007-12-31,-989.3,-932.9,239.2,674.1,111.9,-287.6,-103,806.5,7.9,-2292.1,1832.5,-1426.8,1822.9,-898.1,2428.9,-34.3,190.1,91.2
KMB,2006,2006-12-31,-972.1,-884,234.5,708.9,-3.2,45.3,-208,932.8,4.5,-430.4,-233.2,-1551.3,1499.5,-1035.9,2579.5,-3.7,309.9,-63.8
KMB,2005,2005-12-31,-709.6,-838.4,195.8,590.7,-230,-164.5,-142.7,844.5,-15.9,-1376.8,322.3,-1929.7,1580.6,-596.2,2311.8,-36.8,193.9,113.4
KMB,2004,2004-12-31,-535,-767.9,175.3,368.7,303.4,299,-19.4,800.3,4.1,-1308,-215,-2174.9,1770.4,-495.4,2969.6,116,119.3,39.6
KMB,2003,2003-12-31,-877.6,-671.9,178.1,442.7,-203.9,145,-53,745.8,18.6,-515.7,-365,-1571,1694.2,-1264.5,2613,-18.4,81,-386.9
KMB,2002,2002-12-31,-870.7,-612.7,183.3,649.5,130,-254.3,197.6,706.6,14.7,-611.8,244.6,-1014.8,1674.6,-1294.1,2424.2,-34.9,99.7,-423.4
KMB,2001,2001-12-31,-1099.5,-590.1,230.8,719.2,198.7,-261.5,39.7,739.6,,-790,86.3,-804,1609.9,-1251.1,2253.8,489.8,126.1,-151.6
KMB,2000,2000-12-31,-1170.3,-580.1,233.1,783.2,-116.3,-447.7,84.1,673.4000000000001,,-1100.4,613.4,-1064.6,1800.6,-1184.9,2133.2,2.5,22.8,-14.6
KMB,1999,1999-12-31,-786.4,-551.3,227.1,557.8,178.8,-103.6,126.2,628,,-718.2,-122,-1378.7,1668.1,-576.8,2134.3,12.8,-184.4,209.6
KMB,1998,1998-12-31,-669.5,-545.5,192.1,368.6,53.2,17.9,13.6,627.8,,-881.4,216.6,-1239.7,1103.1,-698.4,1991.3,-29.4,228.9,-28.9
KMB,1997,1997-12-31,-944.3,-530.6,173.6,557.3,7.6,-626.4,11.2,490.9,,-861.4,209,-1093.2,901.5,-305.8,1406.6,89.8,629.4,638.5
KMB,1996,1996-12-31,-883.7,-461.5,219.8,503,-138.4,-205.9,40.5,561,,-140.9,-594.2,-1179.6,1403.8,-633,1674.2,17,-125.2,250.7
KMB,1995,1995-12-31,-817.6,-348.2,259.9,570.1,-916.2,-562,-330,581.7,,-16.4,-888.5,-1294,33.2,-553.8,931.6,-40.9,1208.7,263.8
KMB,1994,1994-12-31,-485.2,-281.8,,,-11,-184.2,31.8,329.6,,-52.2,99.3,-237.2,535.1,-442.8,669,-2.5,-43.3,42.4
KMB,1993,1993-12-31,-654.5,-273.4,,,-6.3,-41.8,23.6,295.9,,-0.8,178,-87.4,510.9,-665.6,746.7,8.8,-41.9,-11.1
KMB,1992,1992-12-31,-690.5,-262.8,,,-1.7,-92.7,-3.4,289,,-2.3,258.6,13.8,135,-830,814.5,20.3,486.6,-139.5
KMB,1991,1991-12-31,-537,-231.9,,,-17.4,-53,7,265.5,,-0.8,42.9,-177.2,508.3,-577.3,737.1,12.6,9.3,-40.3
KMB,1990,1990-12-31,-658.5,-215.7,,,-95.5,-16.5,42.6,240.3,,-66.1,105.2,-169.3,432.1,-663,736.8,7.3,38.3,-4.5
KMB,1989,1989-12-31,-696.4,-189.4,,,,50.1,58,210.9,,-1.1,184.2,-81.4,423.8,-681.2,762.6,-75.1,19.8,15.2
KMB,1988,1988-12-31,-438.2,-126,,,,17.8,36.9,187.6,,-1.9,-82.7,-196.5,378.6,-428.1,624.6,14.1,3.7,10.1
KMB,1987,1987-12-31,-247.3,-210.7,,,,45.3,85,186,,-632.2,376.6,-423,325.2,-233.6,656.6,43.3,15.1,13.7
KMB,1986,1986-12-31,-282.4,-112,,,7.3,-59.8,52.6,169.3,,,-71.2,-183.2,269.4,-244.1,434.6,,3.1,38.3
KMB,1985,1985-12-31,-425.8,-104.8,,,6.9,85.6,87.2,140.3,,,-56.6,-161.4,267.1,-415.3,583.6,,3.4,10.5
KMB,1984,1984-12-31,-381.8,-98.6,,,-1.9,-100,56.8,125.3,,,125.5,26.9,225,-336.3,307.5,,0.4,45.5
KMB,1983,1983-12-31,-362.7,-93.3,,,-14.9,-1.5,62.4,110.8,,,89.4,-3.9,188.8,-371.3,360.3,,-0.2,-8.6
KIM,2019,2019-12-31,-445.619,-531.565,169.026,-1.106,-19.634,-93.176,0,277.879,,-370.988,447.277,-482.841,413.561,-120.421,583.628,-27.565,-14.636,325.198
KIM,2018,2018-12-31,-536.861,-529.756,199.701,0.514,-94.932,-55.166,,310.38,,-41.421,-389.728,-986.513,498.463,253.645,637.936,-25.608,-115.741,790.506
KIM,2017,2017-12-31,-530.921,-506.172,192.155,-14.456,96.027,-43.482,0.807,360.811,,215.946,186.554,-223.874,439.671,-294.28,614.181,-120.202,-143.626,236.641
KIM,2016,2016-12-31,-471.026,-474.045,252.482,6.09,-47.048,-56.334,55.068,355.32,,307.395,-555.297,-804.527,386.138,165.383,592.096,-82.58,-148.096,636.409
KIM,2015,2015-12-31,-861.309,-455.833,232.95,100.366,2.212,-102.683,,344.527,,-156.292,65.771,-512.854,900.143,21.365,493.701,33.5,-648.286,882.674
KIM,2014,2014-12-31,-582.347,-427.873,207.632,23.292,38.554,-62.173,0,273.093,,23.874,-300.3,-717.494,435.88,126.705,629.343,-13.195,-17.457,709.052
KIM,2013,2013-12-31,-462.2,-400.4,216.3,33.8,6.9,-64.4,,257.9,,30.2,-227.1,-635.4,241.4,72.2,570,-38.1,135.2,534.4
KIM,2012,2012-12-31,-555,-382.7,226.8,2.1,29,-41.4,,262.7,,130.8,-102.7,-399.1,280.3,-51,479.1,-44.5,-22.5,504
KIM,2011,2011-12-31,-381.2,-353.8,220.3,2.6,-12.3,-35.1,,251.1,,0.5,-48.7,-440.1,182.1,-20.8,448.6,-38.2,50.5,360.4
KIM,2010,2010-12-31,-224.5,-307,242,3.3,3.1,-29.4,,247.6,,177.8,-299.5,-514.7,161.7,37.9,479.9,-86.1,100.1,262.4
KIM,2009,2009-12-31,-517.8,-331,204.7,5.1,-14.1,-95.6,,227.8,,1064.4,-762.4,-74.5,6.1,-343.2,403.6,-45.5,265.3,174.5
KIM,2008,2008-12-31,-655.2,-469,217.6,29.7,48.7,-53.8,,206.5,,451,348.6,262.4,249.9,-781.4,567.6,-68.1,165,-126.2
KIM,2007,2007-12-31,-1718.1,-384.5,215.1,14.3,-257.6,-81.4,,191.3,,485.2,572.7,584.1,442.8,-1507.6,666,-89.3,113.3,210.5
KIM,2006,2006-12-31,-1166.1,-332.6,153.7,9.4,268.8,-19.8,,144.8,,451.8,-19.7,59.4,428.3,-246.2,455.6,-40.1,-97.7,919.9
KIM,2005,2005-12-31,-884.2,-293.3,121.1,13.8,38.1,-11.8,,108,,49,618.2,343.3,363.6,-716,410.8,-30.6,-49.1,168.2
KIM,2004,2004-12-31,-556,-265.3,108.1,10.7,-10.1,-34.9,,102.9,,51.4,141.9,-71.9,297.1,-303.4,365.2,,0.1,252.6
KIM,2003,2003-12-31,-1105.3,-246.3,97.2,15.9,12.3,-27.6,,89.1,,162.3,430,346.1,307.9,-642.4,308.6,,-60.7,462.9
KIM,2002,2002-12-31,-354,-235.6,93.1,12,-57.9,20.8,,76.7,,9.4,286.1,59.8,245.7,-396.7,278.9,0,-64.2,-42.7
KIM,2001,2001-12-31,-170.8,-209.8,89,24.9,74.8,46.2,,74.2,,157.8,-3.5,-55.5,236.5,-157.2,287.4,0,-69.5,13.6
KIM,2000,2000-12-31,-158.5,-189.9,89.9,0,-9,-9.1,,71.1,,77.2,47.7,-67.9,205,-191.6,250.5,-2.9,-16.5,-33.1
KIM,1999,1999-12-31,-278.7,-169.7,80,0,-15.8,3.5,,67.4,,3.5,118.4,-47.8,176.8,-205.2,237.2,0,-10.6,73.5
KIM,1998,1998-12-31,-584,-113.9,60.7,0,12.9,-17.1,,51.3,,217.9,387.8,484.5,122.3,-630.2,158.7,-7.3,2.2,-46.2
KIM,1997,1997-12-31,-261.2,-82.6,29.9,0,-6.4,10.1,,30.1,,138.1,93.7,149.3,85.8,-280.8,125.1,0,-0.9,-19.6
KIM,1996,1996-12-31,-140.9,-69.8,26.9,0,21.3,2.2,,27.1,,157.7,-24.6,63.4,73.8,-144,101.9,,-1.2,-3.1
KIM,1995,1995-12-31,-105.1,-53.9,25,0,5.2,-4.4,,26.2,,122.3,-10.2,58.2,51.9,-127.3,74.2,,0.5,-22.1
KIM,1994,1994-12-31,-133.7,-45.9,19.3,0,-42.2,-1.8,0,23.5,0,0.8,82.1,37,40.2,-142.2,62.9,0,1,-8.4
KIM,1993,1993-12-31,-123.5,-36.9,15.8,0,44.5,3.4,0,19.9,0,183.1,-36.8,109.4,34.6,-119.8,54.9,0,-2.9,3.7
KIM,1992,1992-12-31,-21.6,-22.7,18.4,0,3.6,-9.4,0,16.8,0,52.6,-31.3,-1.3,19,-21.6,26.6,0,0.2,0
KIM,1991,1991-12-31,-11.3,0,24.5,0,1.5,0.3,0,10.7,0,115.8,-117.8,-8.3,-2.2,2.9,6.9,-6.3,-2,14.1
KIM,1990,1991-04-30,-7.2,-2.2,40.7,0,0.3,6.8,0,16,0,-0.3,6.1,-1.6,-16.2,-3.2,5.2,-5.2,-1.4,4
KIM,1989,1990-04-30,-12.7,-4.5,34.3,0,0.2,7.4,-2,15.4,0,-0.2,3.4,0.3,-13.8,-5.7,5.6,1.6,-1.4,7
KIM,1988,1989-04-30,-33.6,-4.5,25.4,0,0.1,7.6,-2.3,12.4,0,-0.1,18.4,22.5,-4.5,-34.6,12.3,8.7,-0.9,-1.1
KMI,2019,2019-12-31,-2270,-2163,1860,-372,-3122,-227,717,2411,29,-2,-3188,-6185,2239,-1714,4748,-832,-392,556
KMI,2018,2018-12-31,-2924,-1774,1879,109,3005,201,405,2297,-146,-273,160,-1824,1919,-68,5043,63,221,2856
KMI,2017,2017-12-31,-3188,-1276,1854,140,-461,-72,2073,2261,22,-250,-2196,-1681,223,-3403,4601,2041,116,-215
KMI,2016,2016-12-31,-2882,-1272,2050,4,498,-268,1087,2209,2,0,-1431,-2637,721,-1625,4758,66,1009,1257
KMI,2015,2015-12-31,-3896,-4224,1985,-331,-86,233,692,2309,-10,5399,-800,317,208,-5706,5313,-58,1871,-1810
KMI,2014,2014-12-31,-3617,-1760,1718,227,-283,-835,615,2040,-11,-192,6772,471,2443,-5210,4467,-4349,204,-1593
KMI,2013,2013-12-31,-3369,-1622,1652,67,-116,-322,640,1806,-21,-637,1188,-1095,2692,-3122,4122,-24,-694,247
KMI,2012,2012-12-31,-2105,-1184,1349,182,303,-367,47,1426,8,-157,3393,2584,427,-5084,2795,532,1262,-2979
KMI,2011,2011-12-31,-2378.8,-769.6,681.4,277.3,-91,314.9,84.2,1091.9,-7.6,0,778.9,-57,660,-2391.5,2365.1,-66.3,214.1,-12.7
KMI,2010,2010-12-31,-2215.7,-700,627.9,146.9,336.8,-7.7,1.9,1078.8,2.3,0,1529.3,710.6,299.6,-2287.1,1911,-118.7,538.4,-71.4
KMI,2009,2009-12-31,-1653.2,-650,572.8,401.1,47,-515.7,52.2,1070.2,6,,2192,1935.6,773.1,-3473.6,1579,393.6,199.2,-1820.4
KMI,2008,2008-12-31,-2592.9,0,649.9,657.3,-30,-95.7,-496.4,918.4,-8.7,,-4626.2,-4628.1,-3203.2,3210,1396.8,-1.9,4273.7,5802.9
KMI,2007,2007-12-31,-1409,-83.7,586.5,146.4,148.6,149.8,-89.8,476.2,-2.8,5295.2,7909.2,12956.3,285.1,-13848.8,1043.9,-164.4,222.6,-12439.8
KLAC,2020,2020-06-30,-152.675,-522.421,152.651,194.583,218.415,-108.883,-93.11,348.049,-1.926,-753.45,20.799,-1299.635,1215.025,-258.874,1778.85,-44.563,417.769,-106.199
KLAC,2019,2019-06-30,-130.498,-472.263,107.073,180.47,-388.388,-326.343,-27.511,233.224,-0.033,-1030.374,1181.311,-360.005,1175.017,-1180.982,1152.632,-38.679,98.245,-1050.484
KLAC,2018,2018-06-30,-66.947,-402.065,114.238,253.128,251.331,192.741,98.76,62.684,0.696,-141.725,-697.557,-1270.103,802.265,291.618,1229.12,-28.756,72.67,358.565
KLAC,2017,2017-06-30,-38.594,-343.993,119.998,234.053,44.563,41.652,4.007,57.836,-1.411,20.357,-130,-472.805,926.076,-560.886,1079.665,-19.169,50.094,-522.292
KLAC,2016,2016-06-30,-31.741,-346.283,120.433,105.187,270.463,-60.085,19.804,66.932,2.782,-143.413,-135,-636.702,704.422,144.687,759.696,-12.006,28.623,176.428
KLAC,2015,2015-06-30,-45.791,-3041.055,92.982,69.681,207.164,11.882,-24.245,80.536,-13.991,-555.88,2308.789,-1302.972,366.158,918.221,605.906,-14.826,171.575,964.012
KLAC,2014,2014-06-30,-67.5,-298.9,52.5,117.3,-354.5,60,17.2,83.1,1.6,-128.6,,-458.9,582.8,-676.1,778.9,-31.4,35.8,-608.6
KLAC,2013,2013-06-30,-74.6,-265.9,53.7,120.3,234.1,224.2,4.5,87.5,-9.1,-147.1,,-428.5,543.1,-241.4,913.2,-15.5,53.8,-166.9
KLAC,2012,2012-06-30,-57.6,-233.6,54.5,20,40,-181,193.4,92.1,-8.7,-100.3,,-364.1,756,-528.9,941.6,-30.2,81.1,-471.3
KLAC,2011,2011-06-30,-51.2,-167.4,52.8,262.1,181.4,-210.2,64.7,86,17.9,-110.3,,-300.2,794.5,-359.5,823.2,-22.5,88.1,-308.4
KLAC,2010,2010-06-30,-30.2,-102.4,52.4,-14,5,83,-19.9,87.3,1.4,-100.4,0,-216.3,212.3,-228,447.8,-13.5,85,-197.8
KLAC,2009,2009-06-30,-22.2,-102.1,56,-23.1,-603.1,-34.9,59.7,135.8,-14.8,-186.4,0,-299.1,-523.4,-484.9,195.7,-10.6,558.4,-462.7
KLAC,2008,2008-06-30,-57.3,-108.5,3.2,250.3,405.6,65.8,16.6,126.4,3.9,-955.5,744.6,-318.9,359.1,58.1,662.6,0.5,94.7,115.4
KLAC,2007,2007-06-30,-83.8,-95.1,2.2,209.5,-406.7,-185.7,-13.9,109.3,15.1,-545.2,0,-633.2,528.1,-386.6,598.1,7,160.3,-302.9
KLAC,2006,2006-06-30,-73.8,-95.3,1.6,131.4,466,-186.6,-134.4,69.4,10.7,-8.8,,-85,380.5,225.1,315.2,19.2,186.3,298.9
KLAC,2005,2005-06-30,-59.7,-23.6,1.1,185.3,309.3,-6.9,-53.5,70.2,8.2,-70.1,,-81.1,445,-124.6,506.7,12.6,52,-64.9
KLAC,2004,2004-06-30,-55.5,0,0.6,11.9,29.1,-0.3,-29.1,82.2,7,113,,113,212.5,-440.5,349.7,0,84.3,-385
KLAC,2003,2003-06-30,-133.8,0,0.4,7.1,77.5,61.8,-10.6,71.4,2.8,26.6,0,26.6,137.2,-198.1,246.3,0,-13.6,-64.3
KLAC,2002,2002-06-30,-72.7,,0.8,-19.9,-99.9,-103.7,36,69.6,0.8,-8.1,-0.4,-8.5,216.2,-362.3,270.2,,52.1,-289.6
KLAC,2001,2001-06-30,-183,,0.9,133.7,51.5,-8.6,-56.9,55.6,-3.1,-59.9,1.7,-58.2,66.7,-295.1,407.9,,351.1,-112.1
KLAC,2000,2000-06-30,-98.6,,1.1,1.2,206.7,-4.8,-60.5,63.3,-10,79,-18.3,60.7,253.8,-96.5,252.5,,0.7,2.2
KLAC,1999,1999-06-30,-70.8,,2.1,10.4,55.5,39,-27.9,48.2,-12.9,-7.4,-8.7,-16.2,39.2,-37.8,122.3,,23.9,33
KLAC,1998,1998-06-30,-83.2,,2.3,85.4,-63.3,-73.2,-46.2,38.9,19.4,18.5,-2.6,15.9,134.1,-172.7,74.2,,20.5,-89.5
KLAC,1997,1997-06-30,-56.8,,1.6,68.4,77.5,105.5,-17.3,52.3,-0.3,22.2,-6.8,15.5,105.4,-183.7,246,,0,-126.9
KLAC,1996,1996-06-30,-64.6,,2.1,108.2,49.6,-90.7,-19.6,25,2.6,19.6,5.9,25.5,196.6,-89.8,111.3,,0,-25.2
KLAC,1995,1995-06-30,-30,,2.6,53.6,-8.7,-104.3,-14.1,15,-1.2,236.2,1.1,237.2,104.8,-262.3,17.6,,16.2,-232.4
KLAC,1994,1994-06-30,-5.8,,2,3.4,86.8,-27.6,-2.1,10.7,0.4,82.7,-1.9,80.9,30.2,-5.8,11.3,,0,0
KLAC,1993,1993-06-30,-3.2,,3.5,1.9,28.7,14.2,-0.5,9.6,-0.9,5.7,-2.9,2.8,7,-3.6,30.3,,0,-0.4
KLAC,1992,1992-06-30,-6.4,,3.8,1.4,-7.5,1.3,0.1,10.7,0.3,2.9,0.1,3,-16.6,-6.4,-4.4,,0,0
KLAC,1991,1991-06-30,-35.8,,3.4,0.7,-1,-9.4,-2.5,9.1,-0.1,1.7,25.1,26.8,2.4,-25.9,-1.8,,-1.3,9.8
KLAC,1990,1990-06-30,-13.5,,0.5,1.4,14.1,8.1,1.5,7.7,0.4,1,-3.5,-2.5,12.2,-11.6,27.9,,-1.6,1.9
