symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
LMT,2005,2005-12-31,34676,446,4.09,2853,2537,-227,1825,1825,2005-12-31,2616,791,,37213,,-316,-10
LMT,2004,2004-12-31,33378,447,3.35,1985,2148,-321,1266,1266,2004-12-31,1664,398,,35526,,163,0
LMT,2003,2003-12-31,29807,450,2.63,1944,2017,-412,1053,1053,2003-12-31,1532,479,,31824,,73,27
LMT,2002,2002-12-31,24456,452,3.45,1010,2122,-441,500,533,2002-12-31,577,44,,26578,,1112,8
LMT,2001,2001-12-31,22447,433,0.07,1543,1543,-541,-1046,79,2001-12-31,188,109,,23990,,0,-925
LMT,2000,2000-12-31,23715,401,-1.59,1614,1614,-770,-519,-424,2000-12-31,286,710,,25329,,0,-888
LMT,1999,1999-12-31,23865,384,1.83,1665,1665,-758,382,737,1999-12-31,1200,463,,25530,,0,236
LMT,1998,1998-12-31,23914,381,2.57,2352,2352,-784,1001,1001,1998-12-31,1661,660,,26266,,0,58
LMT,1997,1997-12-31,25772,371,-1.6,2297,2297,-754,1300,1300,1997-12-31,1937,637,,28069,,0,375
LMT,1996,1996-12-31,24594,443,3.04,2281,2281,-668,1347,1347,1996-12-31,2033,686,,26875,,0,420
LMT,1995,1995-12-31,20881,442,2.52,1282,1972,-239,682,682,1995-12-31,1089,407,,22853,,690,46
LMT,1994,1994-12-31,8896,437,1.46,978,978,-115,636,636,1994-12-31,1072,436,,9874,,0,209
LMT,1993,1993-12-31,8647,442,1.02,789,789,-110,22,451,1993-12-31,726,275,,9436,,0,47
LMT,1992,1992-12-31,5405,392,0.88,549,549,-58,345,345,1992-12-31,512,167,,5954,,0,21
LMT,1991,1991-12-31,5538,405,0.77,537,537,-58,312,312,1991-12-31,420,108,,6075,,0,-59
LMT,1990,1990-12-31,5683,407,0.81,443,443,-42,328,328,1990-12-31,436,108,,6126,,0,35
LMT,1989,1989-12-31,5332,416,0.74,464,464,-43,307,307,1989-12-31,429,122,,5796,,0,8
LMT,1988,1988-12-31,5331,408,0.78,396,396,-39,358,319,1988-12-31,474,155,,5727,,0,117
LMT,1987,1987-12-31,4758,432,0.53,407,407,-24,231,231,1987-12-31,380,149,,5165,,0,-3
LMT,1986,1986-12-31,4422,436,0.47,331,331,-21,203,203,1986-12-31,328,125,,4753,,0,18
LMT,1985,1985-12-31,4116,440,0.56,294,294,-36,249,249,1985-12-31,418,169,,4410,,0,160
LMT,1984,1984-12-31,3634,420,0.4,286,286,-32,-191,177,1984-12-31,309,132,,3920,,0,55
LMT,1983,1983-12-31,3730,388,0.34,169,169,-100,141,141,1983-12-31,227,86,,3899,,0,158
L,2019,2019-12-31,,303.35,3.64456,1710,,-591,932,871,2019-12-31,1119,248,,,,13265,
L,2018,2018-12-31,,319.93,2.0435,1408,,-574,636,706,2018-12-31,834,128,,,,12679,
L,2017,2017-12-31,,337.5,2.91797,2228,,-646,1164,1222,2017-12-31,1582,360,,,,11521,
L,2016,2016-12-31,,338.31,2.11629,1472,,-536,654,716,2016-12-31,936,220,,,,11714,
L,2015,2015-12-31,,362.69,0.99644,764,,-520,260,287,2015-12-31,244,-43,,,,12807,
L,2014,2014-12-31,,383,2.72,2308,,-498,591,1353,2014-12-31,1810,457,,,,12094,
L,2013,2013-12-31,,390,3.46,1871,,-442,595,1069,2013-12-31,1429,360,,,,13260,
L,2012,2012-12-31,,396,1.74,1839,,-440,568,1110,2012-12-31,1399,289,,,,12867,
L,2011,2011-12-31,,405,3.03,2754,,-522,1064,1696,2011-12-31,2232,536,,,,11589,
L,2010,2010-12-31,,420,3.5,3419,,-517,1289,2007,2010-12-31,2902,895,,,,11428,
L,2009,2009-12-31,,433,5.72,2178,,-448,564,1385,2009-12-31,1730,345,,,,13291,
L,2008,2008-12-31,,477,5.12,932,,-345,4530,580,2008-12-31,587,7,,,,13799,
L,2007,2007-12-31,,536,3.63,4893,,-318,2489,3094,2007-12-31,4575,1481,,,,13487,
L,2006,2006-12-31,,554,3.78,4776,,-304,2491,3021,2006-12-31,4472,1451,,,,13135,
L,2005,2005-12-31,,558,1.69,2211,,-364,1212,1356,2005-12-31,1847,490,,,,13807,
L,2004,2004-12-31,,557,1.89,2153,,-324,1235,1293,2004-12-31,1829,536,,,,13096,
L,2003,2003-12-31,,556,-1.4,-1070,,-308,-611,-844,2003-12-31,-1378,-534,,,,17531,
L,2002,2002-12-31,,563,1.45,1957,,-310,912,1065,2002-12-31,1647,582,,,,15539,
L,2001,2001-12-31,,586,-0.6,-482,,-332,-590,-639,2001-12-31,-814,-175,,,,19899,
L,2000,2000-12-31,,596,3.19,3563,,-357,1877,2099,2000-12-31,3206,1107,,,,17775,
L,1999,1999-12-31,,651,0.85,1299,,-354,363,639,1999-12-31,944,306,,,,20167,
L,1998,1998-12-31,,687,1.39,1447,,-369,465,723,1998-12-31,1077,355,,,0,19762,
L,1997,1997-12-31,,690,1.21,1917,,-323,794,1098,1997-12-31,1593,495,,,3546,18222,
L,1996,1996-12-31,,697,2.04,2726,,-318,1384,1616,1996-12-31,2408,791,,,3162,17717,
L,1995,1995-12-31,,707,2.53,3122,,-283,1766,1894,1995-12-31,2839,945,,,2796,15556,
L,1994,1994-12-31,,722,0.37,441,,-175,268,275,1994-12-31,266,-9,,,1526,13074,
L,1993,1993-12-31,,769,0.77,852,,-162,594,643,1993-12-31,689,47,,,1506,12835,
L,1992,1992-12-31,,788,-0.03,-370,,-149,123,-130,1992-12-31,-518,-389,,,1418,14061,
L,1991,1991-12-31,,855,1.08,1395,,-164,904,1014,1991-12-31,1231,217,,,1070,12226,
L,1990,1990-12-31,,912,0.9,1103,,-172,805,873,1990-12-31,932,59,,,1135,11533,
L,1989,1989-12-31,,910,1,1083,,-131,907,1020,1989-12-31,952,-69,,,992,10354,
L,1988,1988-12-31,,913,0.98,1450,,-128,908,996,1988-12-31,1322,326,,,922,9303,
L,1987,1987-12-31,,936,0.7,844,,-141,696,740,1987-12-31,704,-36,,,766,8374,
L,1986,1986-12-31,,978,0.56,786,,-101,546,629,1986-12-31,685,56,,,668,7840,
L,1985,1985-12-31,,978,0.51,637,,-31,589,546,1985-12-31,606,60,,,635,6063,
L,1984,1984-12-31,,82,4.03,379,,-34,329,345,1984-12-31,345,-1,,,685,5249,
L,1983,1983-12-31,,69,3.84,423,,-48,341,283,1983-12-31,376,93,,,694,4805,
LOW,2020,2020-01-31,49205,778,5.55436,6314,22943,-670,4281,4281,2020-01-31,5623,1342,,72148,15297,16629,-21
LOW,2019,2019-02-01,48401,812,3.79153,4018,22908,-609,2314,2316,2019-02-01,3394,1078,,71309,16285,18890,-15
LOW,2018,2018-02-02,46185,840,4.46318,6122,22434,-617,3447,3467,2018-02-02,5489,2022,,68619,14444,16312,-16
LOW,2017,2017-02-03,43343,881,3.4756,5846,21674,-620,3093,3093,2017-02-03,5201,2108,,65017,14375,15828,-25
LOW,2016,2016-01-29,38504,929,2.73387,4971,20570,-540,2546,2546,2016-01-29,4419,1873,,59074,14105,15599,-12
LOW,2015,2015-01-30,36665,990,2.72694,4322,19558,-47,2698,2698,2015-01-30,4276,1578,,56223,13253,15236,1
LOW,2014,2014-01-31,34941,1061,2.17,3718,18476,-39,2286,2286,2014-01-31,3673,1387,,53417,12819,14758,-6
LOW,2013,2013-02-01,33194,1152,1.73,3137,17327,,1959,1959,2013-02-01,3137,1178,,50521,12167,14190,
LOW,2012,2012-02-03,32858,1273,1.63,2906,17350,,1839,1839,2012-02-03,2906,1067,,50208,12205,14444,
LOW,2011,2011-01-28,31663,1403,1.45,3228,17152,,2010,2010,2011-01-28,3228,1218,,48815,11935,13924,
LOW,2010,2010-01-29,30757,1464,1.26,2825,16463,,1783,1783,2010-01-29,2825,1042,,47220,11623,13638,
LOW,2009,2009-01-30,31729,1472,1.49,3506,16501,,2195,2195,2009-01-30,3506,1311,,48230,11176,12995,
LOW,2008,2008-02-01,31556,1510,1.86,4511,16727,,2809,2809,2008-02-01,4511,1702,,48283,10656,12216,
LOW,2007,2007-02-02,30729,1566,1.99,4998,16198,,3105,3105,2007-02-02,4998,1893,,46927,9884,11200,
LOW,2006,2006-02-03,28453,1607,1.73,4496,14790,,2765,2765,2006-02-03,4496,1731,,43243,9156,10294,
LOW,2005,2005-01-28,24165,1616,1.36,3536,12299,,2176,2176,2005-01-28,3536,1360,,36464,7685,8763,
LOW,2004,2004-01-30,21231,1612,1.16,2998,9607,,1877,1862,2004-01-30,2998,1136,,30838,5671,6609,
LOW,2003,2003-01-31,18465,1600,0.93,2359,8026,,1471,1471,2003-01-31,2359,888,,26491,4859,5667,
LOW,2002,2002-02-01,15743,1589,0.65,1624,6368,,1023,1023,2002-02-01,1624,601,,22111,4053,4744,
LOW,2001,2001-02-02,13488,1538,0.53,1281,5291,,810,810,2001-02-02,1281,472,,18779,3480,4009,
LOW,2000,2000-01-28,11525,1535,0.45,1063,4381,,673,673,2000-01-28,1063,390,,15906,2871,3317,
LOW,1999,1999-01-29,8950,1415,0.34,758,3295,,482,482,1999-01-29,758,276,,12245,2190,2536,
LOW,1998,1998-01-31,7447,1395,0.26,559,2690,,357,357,1998-01-31,559,201,,10137,1825,2131,
LOW,1997,1997-01-31,6376,1381,0.21,454,2224,,292,292,1997-01-31,454,161,,8600,1523,1771,
LOW,1996,1996-01-31,5312,1371,0.17,352,1763,,226,226,1996-01-31,352,126,,7075,1223,1411,
LOW,1995,1995-01-31,4598,1327,0.17,344,1513,,224,224,1995-01-31,344,120,,6111,1031,1169,
LOW,1994,1994-01-31,3457,1226,0.11,198,1081,,132,132,1994-01-31,198,67,,4538,784,883,
LOW,1993,1993-01-31,2946,1169,0.07,126,901,,85,85,1993-01-31,126,41,,3846,689,775,
LOW,1992,1992-01-31,2321,1168,0.05,5,735,,6,6,1992-01-31,5,-2,,3056,584,730,
LOW,1991,1991-01-31,2130,1191,0.06,100,703,,71,71,1991-01-31,100,29,,2833,534,603,
LOW,1990,1990-01-31,2004,1193,0.06,109,646,,75,75,1990-01-31,109,34,,2651,472,538,
LOW,1989,1989-01-31,1916,1208,0.06,106,600,,69,69,1989-01-31,106,36,,2517,433,495,
LOW,1988,1988-01-31,1858,1271,0.05,91,584,,61,56,1988-01-31,91,35,,2442,425,493,
LOW,1987,1987-01-31,1724,1249,0.04,108,559,,52,55,1987-01-31,108,53,,2283,407,451,
LOW,1986,1986-01-31,1560,1168,0.05,113,512,,60,60,1986-01-31,113,53,,2073,366,400,
LOW,1985,1985-01-31,1262,1160,0.05,119,426,,61,61,1985-01-31,119,58,,1689,290,308,
LOW,1984,1984-01-31,1071,1158,0.04,97,359,,51,51,1984-01-31,97,46,,1431,249,263,
LOW,1983,1983-01-31,773,1067,0.02,48,261,,25,25,1983-01-31,48,22,,1034,198,214,
LYB,2019,2019-12-31,29267,353,9.62323,4116,5460,4,3397,3404,2019-12-31,4052,648,111,34727,1199,1344,-68
LYB,2018,2018-12-31,32530,389,12.06941,5231,6474,41,4690,4703,2018-12-31,5311,608,115,39004,1129,1243,39
LYB,2017,2017-12-31,28036,399,10.20802,5460,6448,-169,4879,4076,2017-12-31,5493,1417,106,34484,859,988,202
LYB,2016,2016-12-31,23185,420,9.14762,5060,5998,78,3836,3847,2016-12-31,5233,1386,99,29183,833,938,95
LYB,2015,2015-12-31,25633,466,9.59871,6122,7102,37,4476,4479,2015-12-31,6209,1730,102,32735,828,980,50
LYB,2014,2014-12-31,38933,521,7.99768,5736,6675,-116,4174,4172,2014-12-31,5712,1540,127,45608,806,939,92
LYB,2013,2013-12-31,37927,570,6.73,5101,6135,-89,3857,3860,2013-12-31,4996,1136,150,44062,870,1034,-16
LYB,2012,2012-12-31,39577,577,5.34,4669,5775,-453,2848,2858,2012-12-31,4185,1327,172,45352,909,1106,-31
LYB,2011,2011-12-31,42758,572,4.94,4329,5425,-801,2147,2472,2011-12-31,3531,1059,196,48183,918,1096,3
LYB,2010,2010-12-31,37181,566,-10.44,10309,3970,-1420,10151,10020,2010-12-31,8875,-1145,154,41151,853,-6339,-14
LYB,2009,2009-12-31,29516,564,-1.74,-2452,1312,-1835,-2865,-2871,2009-12-31,-4282,-1411,145,30828,826,3764,5
LYB,2008,2008-12-31,50036,564,5.46,-5928,670,-2369,-7321,-7343,2008-12-31,-8191,-848,194,50706,1197,6598,106
LYB,2007,2007-12-31,15196,564,1.37,934,1924,6,661,661,2007-12-31,940,279,135,17120,740,990,
MTB,2019,2019-12-31,,134.462,13.7549,,,,1929.149,1929.149,2019-12-31,2547.261,618.112,,,,,
MTB,2018,2018-12-31,,144.151,12.73689,,,,1918.08,1918.08,2018-12-31,2508.24,590.16,,,,,
MTB,2017,2017-12-31,,152.551,9.26214,,,,1408.306,1493.737,2017-12-31,2323.862,830.125,,,,,
MTB,2016,2016-12-31,,157.304,7.77781,,,,1315.114,1315.114,2016-12-31,2058.398,743.284,,,,,
MTB,2015,2015-12-31,,137.533,7.18147,,,,1079.667,1079.667,2015-12-31,1674.692,595.025,,,,,
MTB,2014,2014-12-31,,131.844,7.42188,,,,1066.246,1066.246,2014-12-31,1642.245,575.999,,,,,
MTB,2013,2013-12-31,,129.6,8.26,,,,1138.5,1138.5,2013-12-31,1717.5,579.1,,,,,
MTB,2012,2012-12-31,,126.4,7.83,,,,1029.5,1029.5,2012-12-31,1552.5,523,,,,,
MTB,2011,2011-12-31,,123.1,6.72,,,,859.5,859.5,2011-12-31,1224.6,365.1,,,,,
MTB,2010,2010-12-31,,118.8,6.08,,,,736.2,736.2,2010-12-31,1092.8,356.6,,,,,
MTB,2009,2009-12-31,,114.8,4.34,,,,379.9,379.9,2009-12-31,519.3,139.4,,,,,
MTB,2008,2008-12-31,,110.9,5.03,,,,555.9,555.9,2008-12-31,739.8,183.9,,,,,
MTB,2007,2007-12-31,,110,6.04,,,,654.3,654.3,2007-12-31,963.5,309.3,,,,,
MTB,2006,2006-12-31,,113.9,7.4,,,,839.2,839.2,2006-12-31,1231.6,392.5,,,,,
MTB,2005,2005-12-31,,116.2,6.73,,,,782.2,782.2,2005-12-31,1170.9,388.7,,,,,
MTB,2004,2004-12-31,,120.4,6,,,,722.5,722.5,2004-12-31,1066.5,344,,,,,
MTB,2003,2003-12-31,,115.9,5.31,,,,573.9,573.9,2003-12-31,850.7,276.7,,,,,
MTB,2002,2002-12-31,,95.7,5.07,,,,485.1,485.1,2002-12-31,716.5,231.4,,,,,
MTB,2001,2001-12-31,,99,4.44,,,,378.1,378.1,2001-12-31,583.9,205.8,,,,,
MTB,2000,2000-12-31,,83.2,4.41,,,,286.2,286.2,2000-12-31,446.4,160.3,,,,,
MTB,1999,1999-12-31,,80.9,3.9,,,,265.6,265.6,1999-12-31,418.3,152.7,,,,,
MTB,1998,1998-12-31,,79.5,3.05,,,,208,208,1998-12-31,325.6,117.6,,,,,
MTB,1997,1997-12-31,,69.8,2.63,,,,176.2,176.2,1997-12-31,282.2,105.9,,,,,
MTB,1996,1996-12-31,,71.7,2.2,,,,151.1,151.1,1996-12-31,249,97.9,,,,,
MTB,1995,1995-12-31,,72.9,1.88,,,,131,131,1995-12-31,221.2,90.1,,,,,
MTB,1994,1994-12-31,,74.6,1.58,,,,117.3,117.3,1994-12-31,194.5,77.2,,,,,
MTB,1993,1993-12-31,,76,1.34,,,,102,102,1993-12-31,173.5,71.5,,,,,
MTB,1992,1992-12-31,,75.4,1.3,,,,97.9,97.9,1992-12-31,162.8,64.8,,,,,
MTB,1991,1991-12-31,,73.5,0.91,,,,67.2,67.2,1991-12-31,114.8,47.6,,,,,
MTB,1990,1990-12-31,,68.2,0.79,,,,53.9,53.9,1990-12-31,84.7,30.8,,,,,
MTB,1989,1989-12-31,,72.1,0.7,,,,41.3,50.7,1989-12-31,76.4,25.6,,,,,
MTB,1988,1988-12-31,,74,0.6,,,,44.5,44.5,1988-12-31,65,20.6,,,,,
MTB,1987,1987-12-31,,55.6,0.72,,,,40.3,40.3,1987-12-31,64.5,24.3,,,,,
MTB,1986,1986-12-31,,54.7,0.48,,,,26.2,26.2,1986-12-31,33.4,7.2,,,,,
MTB,1985,1985-12-31,,53.8,0.41,,,,22.2,22.2,1985-12-31,27.2,5,,,,,
MTB,1984,1984-12-31,,56.3,0.3,,,,17.1,17.1,1984-12-31,22.3,5.2,,,,,
MTB,1983,1983-12-31,,57.4,0.09,,,,5.3,5.3,1983-12-31,2.4,-2.9,,,,,
MRO,2019,2019-12-31,712,810,0.57414,633,4428,-251,480,480,2019-12-31,392,-88,149,5140,667,3795,10
MRO,2018,2018-12-31,842,847,1.07272,1667,5421,-239,1096,1096,2018-12-31,1427,331,289,6263,693,3754,-1
MRO,2017,2017-12-31,884,850,-0.84788,-165,3823,-282,-5723,-865,2017-12-31,-454,411,409,4707,554,3988,-7
MRO,2016,2016-12-31,957,819,-2.80379,-832,2441,-347,-2140,-2087,2016-12-31,-1164,923,323,3398,632,3273,15
MRO,2015,2015-12-31,1479,677,-1.93552,-2153,3354,-307,-2204,-1701,2015-12-31,-2439,-738,971,4833,804,5507,21
MRO,2014,2014-12-31,4351,683,1.65,1599,6997,-237,3046,969,2014-12-31,1361,392,793,11348,1060,5398,-1
MRO,2013,2013-12-31,4403,709,2.33,5204,10556,-255,1753,1593,2013-12-31,4930,3337,988,14959,1039,5352,-19
MRO,2012,2012-12-31,5467,710,2.62,6332,10221,-208,1582,1582,2012-12-31,6113,4531,729,15688,844,4422,-11
MRO,2011,2011-12-31,6475,714,3.25,4534,8188,-84,2946,1707,2011-12-31,4427,2720,644,14663,774,4273,-23
MRO,2010,2010-12-31,62566,712,3.68,5225,9755,-90,2568,2568,2010-12-31,5122,2554,498,72321,1796,5830,-13
MRO,2009,2009-12-31,45969,711,1.57,3590,7501,-77,1463,1184,2009-12-31,3441,2257,307,53470,1650,4580,-72
MRO,2008,2008-12-31,65597,713,5.97,7023,11596,-39,3528,3528,2008-12-31,6973,3445,490,77193,1869,5949,-11
MRO,2007,2007-12-31,54779,695,5.69,6623,9773,240,3956,3948,2007-12-31,6849,2901,454,64552,1721,3805,-14
MRO,2006,2006-12-31,53000,722,6.89,8932,11896,46,5234,4957,2006-12-31,8979,4022,365,64896,1599,3517,1
MRO,2005,2005-12-31,55151,718,4.25,5302,8160,-105,3032,3051,2005-12-31,4781,1730,222,63311,1640,3220,-416
MRO,2004,2004-12-31,44455,677,1.86,2670,5143,-129,1261,1257,2004-12-31,1984,727,202,49598,1363,2782,-557
MRO,2003,2003-12-31,36581,621,1.63,2084,4382,-189,1321,1012,2003-12-31,1596,584,149,40963,1245,2569,-299
MRO,2002,2002-12-31,27924,620,0.81,1366,3540,-252,516,536,2002-12-31,925,389,184,31464,1103,2430,-189
MRO,2001,2001-12-31,23255,618,2.2,2954,9764,-148,157,1318,2001-12-31,2077,759,144,33019,5405,6857,-729
MRO,2000,2000-12-31,25477,624,0.69,1648,9010,-198,432,432,2000-12-31,914,482,238,34487,5251,6734,-536
MRO,1999,1999-12-31,17273,620,0.46,1713,6939,-246,654,654,1999-12-31,978,324,238,24212,4704,5341,-489
MRO,1998,1998-12-31,15325,587,0.84,938,6401,-215,310,310,1998-12-31,452,142,313,21726,4291,5812,-271
MRO,1997,1997-12-31,10392,581,1.12,932,5276,-201,456,456,1997-12-31,672,216,189,15668,3293,4430,-59
MRO,1996,1996-12-31,11178,593,0.92,1234,5154,-233,664,671,1996-12-31,991,320,146,16332,3290,3920,-10
MRO,1995,1995-12-31,9011,575,0.51,105,4860,-258,-88,-83,1995-12-31,-190,-107,149,13871,3200,4755,-37
MRO,1994,1994-12-31,8405,573,0.36,755,4523,-456,321,321,1994-12-31,476,155,157,12928,3050,3768,177
MRO,1993,1993-12-31,8209,573,0.25,169,3753,-270,-29,-6,1993-12-31,-55,-49,145,11962,2471,3584,46
MRO,1992,1992-12-31,9341,567,0.23,304,3441,-96,-222,109,1992-12-31,201,92,172,12782,2119,3137,-7
MRO,1991,1991-12-31,10031,511,0.21,358,3944,-323,-71,-71,1991-12-31,65,136,179,13975,2248,3586,30
MRO,1990,1990-12-31,10485,536,0.79,1081,4131,-281,508,508,1990-12-31,779,271,229,14616,1935,3050,-21
MRO,1989,1989-12-31,8507,514,0.54,930,3757,-473,425,425,1989-12-31,571,146,165,12264,1778,2827,114
MRO,1988,1988-12-31,6699,524,0,433,3250,-407,53,53,1988-12-31,88,35,191,9949,1643,2817,62
MPC,2019,2019-12-31,110320,664,6.29505,5576,14186,-1198,2637,3255,2019-12-31,4329,1074,,124506,4159,8610,-49
MPC,2018,2018-12-31,86007,526,5.6283,5507,11072,-859,2780,3606,2018-12-31,4568,962,,97079,2778,5565,-80
MPC,2017,2017-12-31,67063,512,3.84085,4018,8296,-598,3432,2304,2017-12-31,3344,1040,,75359,2062,4278,-76
MPC,2016,2016-12-31,57018,530,1.87154,2386,6314,-532,1174,1213,2016-12-31,1822,609,,63332,2032,3928,-32
MPC,2015,2015-12-31,63877,542,5.69981,4687,8374,-288,2852,2868,2015-12-31,4374,1506,,72251,1967,3687,-25
MPC,2014,2014-12-31,91416,574,4.37,4051,6665,-195,2524,2555,2014-12-31,3835,1280,,98081,1765,2614,-21
MPC,2013,2013-12-31,93841,634,3.32,3425,6407,-179,2112,2133,2013-12-31,3246,1113,,100248,1588,2982,
MPC,2012,2012-12-31,74657,684,4.78,5347,7658,-109,3389,3393,2012-12-31,5238,1845,,82315,1493,2311,
MPC,2011,2011-12-31,72778,715,3.32,3745,5919,-10,2389,2389,2011-12-31,3719,1330,,78697,1345,2224,-16
MPC,2010,2010-12-31,59486,712,0.86,1011,3038,19,623,623,2010-12-31,1023,400,,62524,1167,2097,-7
MPC,2009,2009-12-31,43244,712,0.63,654,2361,39,449,449,2009-12-31,685,236,,45605,1071,1737,-8
MPC,2008,2008-12-31,61592,712,1.57,1855,3393,31,1215,1215,2008-12-31,1885,670,,64985,1205,1659,-1
MPC,2007,2007-12-31,,712,,,,,,,2007-12-31,,,,,,,
MPC,2006,2006-12-31,,712,,,,,,,2006-12-31,,,,,,,
MKTX,2019,2019-12-31,26.792,37.956,5.39841,250.882,484.56,8.063,204.902,204.902,2019-12-31,257.424,52.522,,511.352,195.507,233.67800000000003,-1.521
MKTX,2018,2018-12-31,23.866,37.855,4.55559,212.584,411.699,6.112,172.852,172.452,2018-12-31,218.086,45.634,,435.565,168.281,199.115,-0.61
MKTX,2017,2017-12-31,20.048,38.038,4.20077,199.615,373.374,3.619,148.089,159.789,2017-12-31,201.768,41.979,,393.422,148.688,173.759,-1.466
MKTX,2016,2016-12-31,34.45,37.738,3.34337,191.602,335.469,,126.172,126.172,2016-12-31,191.602,65.43,,369.919,126.029,143.86700000000002,
MKTX,2015,2015-12-31,28.959,37.637,2.55166,147.9,274.139,,96.037,96.037,2015-12-31,147.9,51.863,,303.098,107.697,126.239,
MKTX,2014,2014-12-31,32.1,37.9,1.97,118.5,230.7,,74.8,74.8,2014-12-31,118.5,43.7,,262.8,94.8,112.1,
MKTX,2013,2013-12-31,34.3,37.9,1.81,107.3,204.5,,76,68.6,2013-12-31,107.3,38.7,,238.7,83.1,97.2,
MKTX,2012,2012-12-31,24.7,37.8,1.63,89.4,166.2,,60.1,61.8,2012-12-31,89.4,27.6,,190.8,70,76.8,
MKTX,2011,2011-12-31,19.6,39.6,1.25,81.5,152.2,,47.7,49.4,2011-12-31,81.5,32,,171.9,65.6,70.80000000000001,
MKTX,2010,2010-12-31,18.5,39.1,0.8,50.9,126.6,,31.4,31.4,2010-12-31,50.9,19.5,,145,70.5,76.8,
MKTX,2009,2009-12-31,15.3,38.1,0.42,30,97.9,,16.1,16.1,2009-12-31,30,13.9,,113.2,62.3,69.10000000000001,
MKTX,2008,2008-12-31,16.5,35.7,0.22,12.8,73.1,,7.9,7.9,2008-12-31,12.8,4.9,,89.6,55.9,63.8,
MKTX,2007,2007-12-31,15.1,34.5,0.3,17.3,73.3,,10.3,10.3,2007-12-31,17.3,6.9,,88.4,54.1,61.300000000000004,
MKTX,2006,2006-12-31,15.8,35.1,0.15,8.6,62.9,,5.4,5.4,2006-12-31,8.6,3.2,,78.7,52.2,58.900000000000006,
MKTX,2005,2005-12-31,16.8,35.5,0.23,11.6,58.6,,8.1,8.1,2005-12-31,11.6,3.4,,75.4,44.6,50.2,
MKTX,2004,2004-12-31,11.3,36.3,1.32,17.3,63.6,,57.6,57.6,2004-12-31,17.3,-40.3,,74.9,42.5,47.2,
MKTX,2003,2003-12-31,8.9,22.1,-0.33,4.4,49.2,,4.2,4.2,2003-12-31,4.4,0.2,,58.1,38.6,45.2,
MKTX,2002,2002-12-31,8.6,22.1,-2.18,-36.1,9.3,,-36.1,-36.1,2002-12-31,-36.1,0,,18,39.4,46.199999999999996,
MKTX,2001,2001-12-31,18.1,22.1,-2.88,-62.7,-13.7,,-62.7,-62.7,2001-12-31,-62.7,0,,4.5,37.3,51.199999999999996,
MKTX,2000,2000-12-31,7.3,22.1,-0.88,-16.8,-5.6,,-16.8,-16.8,2000-12-31,-16.8,0,,1.7,9.8,11.2,
MAR,2019,2019-12-31,17755,335.5,4.1218,1800,3217,-201,1273,1273,2019-12-31,1599,326,,20972,938,1417,
MAR,2018,2018-12-31,17084,354.2,5.61643,2366,3674,-21,1907,1866,2018-12-31,2345,479,,20758,927,1308,
MAR,2017,2017-12-31,16639,379.9,5.68665,2504,3813,478,1459,2051,2017-12-31,2982,931,,20452,921,1309,
MAR,2016,2016-12-31,12735,295.7,3.58379,1424,2672,-185,808,808,2016-12-31,1239,431,,15407,743,1248,
MAR,2015,2015-12-31,12363,272.8,3.14883,1350,2123,-95,859,859,2015-12-31,1255,396,,14486,634,773,
MAR,2014,2014-12-31,11830,296.8,2.52773,1159,1966,-79,753,753,2014-12-31,1088,335,,13796,659,807,0
MAR,2013,2013-12-31,11070,313,1.99,997,1714,-102,626,626,2013-12-31,897,271,,12784,718,717,
MAR,2012,2012-12-28,10229,333,1.72,940,1585,-91,571,571,2012-12-28,849,278,,11814,645,645,
MAR,2011,2011-12-30,10715,362,0.7,508,1602,-163,198,198,2011-12-30,356,158,,12317,752,1094,
MAR,2010,2010-12-31,10216,378,1.06,706,1475,-189,458,458,2010-12-31,551,93,,11691,669,769,
MAR,2009,2010-01-01,9673,356,0.75,-313,1235,-115,-346,-353,2010-01-01,-418,-65,,10908,622,1548,
MAR,2008,2009-01-02,11256,371,0.99,813,1623,-113,362,344,2009-01-02,694,350,,12879,783,810,-20
MAR,2007,2007-12-28,11034,402,1.69,1216,1956,-131,696,696,2007-12-28,1137,441,,12990,768,740,52
MAR,2006,2006-12-29,10472,435,1.67,1011,1688,7,608,711,2006-12-29,997,286,,12160,683,677,-10
MAR,2005,2005-12-30,10242,467,1.37,555,1308,99,669,623,2005-12-30,717,94,,11550,748,753,29
MAR,2004,2004-12-31,9015,486,1.14,477,1084,88,596,554,2004-12-31,654,100,,10099,604,607,41
MAR,2003,2004-01-02,8114,496,0.93,377,900,97,502,531,2004-01-02,488,-43,,9014,530,523,-7
MAR,2002,2003-01-03,7635,515,0.86,447,806,36,277,439,2003-01-03,471,32,,8441,359,359,-12
MAR,2001,2001-12-28,9456,519,0.61,433,696,-15,236,236,2001-12-28,370,134,,10152,139,263,-48
MAR,2000,2000-12-29,9095,514,0.93,802,922,-45,479,479,2000-12-29,757,278,,10017,120,120,
MAR,1999,1999-12-31,7909,546,0.75,666,830,-24,400,400,1999-12-31,637,237,,8739,164,164,-5
MAR,1998,1999-01-01,7232,552,0.72,626,736,6,390,390,1999-01-01,632,242,,7968,110,110,
