symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
HFC,2017,2017-12-31,1220.795,720.733,193.391,-1810.515,630.757,630.757,2.56,3062.828,1422.71,,647.785,2244.744,439.989,1630.092,10692.154,2498.993,,0,8.524,29.869,225.726,231.319,44.3370000000001,2017-12-31,4713.274,3346.615,177.40762,0,0,15.14082,10692.154,2498.993,5370.829,5321.325,2498.993,765.07,-2140.911
HFC,2016,2016-12-31,935.387,479.199,115.262,-1538.408,710.579,1134.727,2.56,2851.009,1083.229,,620.414,2022.463,336.31,1135.676,9435.661,2235.137,,0,32.58,10.609,194.896,217.431,68.37100000000004,2016-12-31,4008.448,2776.728,177.34527,0,424.148,13.09661,9435.661,2235.137,4681.394,4754.267,2235.137,547.57,-2135.311
HFC,2015,2015-12-31,716.49,351.978,99.007,-1374.527,66.533,210.552,2.56,1448.065,860.615,,497.906,2331.781,260.614,841.869,8388.299,1040.04,,3.469,45.118,-4.094,179.965,232.177,0,2015-12-31,4115.662,3271.189,180.23439,0,144.019,14.76422,8388.299,1040.04,5253.415,3134.884,1040.04,351.978,-2027.231
HFC,2014,2014-12-31,1108.138,589.905,106.214,-1181.902,567.985,1042.095,2.56,2782.998,1233.994,,664.279,2331.781,186.557,1035.131,9230.047,1054.297,0,53.85,19.642,27.979,176.758,258.172,11.719000000000051,2014-12-31,3670.539,2778.577,196.08609,0,725.16,15.32616,9230.047,1054.297,5523.584,3706.463,1054.297,601.624,-1289.075
HFC,2013,2013-12-31,1325,709,98,-949,940,1665,3,3896,1674,,617,2332,174,1354,10057,998,0,7,251,1,158,260,109,2013-12-31,3395,3144,199,0,725,17.5578,10057,998,6000,4057,998,818,-1139
HFC,2012,2012-12-31,1314,634,195,-748,1758,2388,3,4470,1654,,537,2338,169,1320,10329,1336,5,,145,-8,159,152,75,2012-12-31,3195,3055,204,0,631,17.3824,10329,1336,6053,4276,1336,709,-907
HFC,2011,2011-12-31,2243,1447,170,-579,1579,1791,3,4659,2629,,464,2337,159,1115,10315,1215,50,,216,-27,171,57,88,2011-12-31,3053,1965,209,0,212,12.9617,10315,1215,5204,5111,1215,1535,-700
HFC,2010,2010-12-31,1317,993,72,-459,229,230,1,1703,1390,,132,82,90,400,3701,811,,0,,-26,81,70,51,2010-12-31,1757,1206,107,0,1,4.9159,3701,811,697,3004,811,1044,-678
HFC,2009,2009-12-31,975,762,50,-372,125,126,1,1283,1025,,125,82,98,304,3146,707,0,2,0,-26,81,53,39,2009-12-31,1630,1134,106,0,1,4.1509,3146,707,619,2527,707,801,-686
HFC,2008,2008-12-31,391,290,42,-304,41,90,1,531,462,,69,28,70,126,1874,342,6,,,-35,64,34,6,2008-12-31,1205,1145,100,29,49,4.44,1874,371,542,1333,342,296,-691
HFC,2007,2007-12-31,783,615,35,-272,94,253,1,1035,818,,39,0,13,141,1664,168,77,0,0,-19,37,9,16,2007-12-31,531,1055,105,0,158,5.5333,1664,168,594,1070,168,631,-552
HFC,2006,2006-12-31,508,398,51,-237,154,250,1,807,559,,21,,15,130,1238,164,6,0,1,-11,27,5,9,2006-12-31,405,746,111,0,96,4.0631,1238,164,466,772,164,407,-336
HFC,2005,2005-12-31,530,411,42,-244,49,239,0,776,577,0,12,,14,111,1143,157,16,,6,-5,19,7,0,2005-12-31,330,496,118,0,190,3.0763,1143,157,377,766,157,411,-157
HFC,2004,2004-12-31,378,282,38,-260,67,164,0,573,424,9,20,,16,105,983,25,68,,0,-2,16,14,6,2004-12-31,312,340,125,0,96,2.592,983,34,340,643,25,288,-28
HFC,2003,2003-12-31,278,184,28,-232,12,12,0,336,365,59,50,,10,112,709,9,14,,,0,2,44,8,2003-12-31,304,265,124,0,,2.0806,709,67,269,440,9,192,-12
HFC,2002,2002-12-31,207,148,24,-220,24,24,0,253,240,9,28,,,61,515,17,16,,,0,,31,1,2002-12-31,214,226,124,0,,1.8548,515,26,230,285,17,149,-12
HFC,2001,2002-07-31,185,135,25,-212,72,72,0,279,219,9,29,,,45,502,26,16,,0,0,,8,9,2002-07-31,199,224,124,0,,1.8468,502,34,229,274,26,144,-9
HFC,2000,2001-07-31,181,146,32,-201,66,66,0,284,226,9,28,,,50,490,34,16,,5,,,6,4,2001-07-31,184,198,124,0,,1.629,490,43,202,289,34,150,-8
HFC,1999,2000-07-31,224,190,23,-185,4,4,0,267,267,14,25,,,57,464,43,12,,6,,,10,0,2000-07-31,175,130,121,0,,1.0744,464,57,130,335,43,190,-8
HFC,1998,1999-07-31,144,124,15,-171,4,4,0,195,181,14,25,,,55,391,57,4,,8,,,11,0,1999-07-31,181,124,132,0,,0.9773,391,70,129,262,57,124,-1
HFC,1997,1998-07-31,109,82,13,-153,3,3,0,154,140,17,26,,,56,350,70,6,,0,,,17,1,1998-07-31,173,110,132,0,,0.8636,350,87,114,236,70,83,-1
HFC,1996,1997-07-31,125,106,14,-135,20,20,0,195,149,11,20,,,58,350,76,5,,0,,,6,1,1997-07-31,144,99,132,0,,0.7955,350,86,105,245,76,107,-1
HFC,1995,1996-07-31,122,98,12,-130,64,64,0,217,150,11,18,,,39,351,86,1,,5,,,2,6,1996-07-31,131,91,132,0,,0.7273,351,97,96,255,86,104,-1
HFC,1994,1995-07-31,107,86,14,-119,13,13,0,153,135,14,18,,,42,287,55,0,,0,,,3,1,1995-07-31,131,75,132,0,,0.6061,287,69,80,207,55,87,-1
HFC,1993,1994-07-31,112,94,15,-107,3,3,0,152,133,6,15,,,44,282,69,0,,1,,,1,1,1994-07-31,129,60,132,0,,0.4924,282,74,65,217,69,95,-1
HFC,1992,1993-07-31,87,77,17,-97,7,7,0,129,116,6,12,,,38,250,74,0,,7,,,2,0,1993-07-31,119,42,132,0,,0.3485,250,80,46,203,74,77,-1
HFC,1991,1992-07-31,107,89,10,-86,1,1,0,133,128,0,8,,,36,245,80,0,,0,,,2,2,1992-07-31,111,25,132,11,,0.2273,245,91,30,216,80,91,-1
HFC,1990,1991-07-31,81,62,9,-76,17,17,0,111,93,0,9,,,30,212,80,0,,2,,,2,0,1991-07-31,99,26,132,0,,0.2273,212,81,30,182,80,62,-1
HFC,1989,1990-07-31,66,57,9,-70,4,4,0,95,83,1,11,,,32,150,34,0,,7,,,1,0,1990-07-31,53,18,132,0,,0.1591,150,35,21,128,34,57,-1
HFC,1988,1989-07-31,83,65,9,-64,7,7,0,110,92,1,13,,,31,158,52,0,,0,,,1,5,1989-07-31,46,-3,132,0,,0,158,53,0,157,52,70,-1
HFC,1987,1988-07-31,55,51,9,-57,32,32,0,113,67,1,14,,,27,153,27,0,,2,,,1,0,1988-07-31,39,44,132,0,,0.3485,153,27,46,107,27,51,-1
HFC,1986,1987-07-31,75,55,0,-50,19,19,0,99,75,0,15,,,23,138,25,0,,0,,,0,0,1987-07-31,39,21,132,0,,0.1742,138,25,23,116,25,55,-1
HFC,1985,1986-07-31,53,37,0,-45,15,15,0,77,56,0,17,,,22,120,25,0,,3,,,1,0,1986-07-31,42,20,132,0,,0.1591,120,25,21,98,25,37,-1
HFC,1984,1985-07-31,106,70,0,-39,31,31,4,135,109,0,17,,,29,182,0,0,,3,,,2,4,1985-07-31,45,52,108,0,,0.5185,182,0,56,126,0,74,-3
HFC,1983,1984-07-31,98,61,0,-33,30,30,4,125,115,2,13,,,29,175,0,0,,15,,,1,4,1984-07-31,49,43,106,0,,0.434,175,2,46,129,0,65,-3
HFC,1982,1983-07-31,81,58,0,-28,2,2,4,92,86,5,11,,,25,168,2,0,,0,,,25,6,1983-07-31,50,66,103,0,,0.6699,168,7,69,99,2,64,-3
HOLX,2020,2020-09-26,,1028.9,,,701,701,,2222.3,1239.3,324.9,201.8,,3965.4,395.1,7195.8,2713.9,,97.3,186.1,2705.2,333.5,516.6,0,2020-09-26,491.5,,258.98524,,,-4.86591,7195.8,3038.8,2705.2,4490.6,2713.9,1028.9,
HOLX,2019,2019-09-28,186.5,648.7,374.7,-666,601.8,601.8,2.9,1793.1,1070.1,273.2,275.3,2563.7,1459.8,444.9,6442.1,2783.6,,3,235.7,-42.3,178.2,154.6,0,2019-09-28,470.9,-2688.7,267.685,0,,-7.12703,6442.1,3076,2115.7,4326.4,2802.8,648.7,-926
HOLX,2018,2018-09-29,192.2,579.2,378.7,-616.1,666.7,666.7,2.9,1723.2,1402.6,601.4,498.2,2533.2,2398.6,384.1,7230.9,2704.6,,9.2,230.3,-25.5,175.8,97.7,0,2018-09-29,478.2,-2494,270.088,0,,-9.26735,7230.9,3326.9,2428.8,4802.1,2725.5,579.2,-725.9
HOLX,2017,2017-09-30,166.6,533.5,308.4,-599.6,540.6,540.6,2.9,1478.6,1865.5,1152.4,973.6,3171.2,2741.6,331.6,7979.6,2172.1,,3.6,238.1,-15.8,161,97,0,2017-09-30,491.2,-2382.7,275.293,0,,-11.3628,7979.6,3347.2,2784.7,5194.9,2194.8,533.5,-450.1
HOLX,2016,2016-09-24,156.9,447,249.2,-578.3,548.4,548.4,2.9,1326.6,901.9,296,982.6,2803.1,2643.4,274.7,7317,3049.4,,1,199.8,-32,240.4,83.7,0,2016-09-24,460.2,-3138.2,277.726,0,,-11.8959,7317,3345.4,2142.7,5174.3,3049.4,447,-250
HOLX,2015,2015-09-26,117,416.1,258.8,-524.5,491.3,491.3,2.8,1265.8,943.4,391.2,1178.4,2808.2,3023.2,283.1,7642.5,3221,,21.1,176.4,-21.4,220.5,88.2,0,2015-09-26,457.1,-3469,282.495,0,,-13.28236,7642.5,3612.2,2079.2,5563.3,3221,416.1,0
HOLX,2014,2014-09-27,92,396,252,-474,736,736,3,1566,620,115,1375,2811,3434,331,8415,4153,,45,161,-6,204,143,0,2014-09-27,462,-3601,278,0,,-15.0396,8415,4268,2063,6352,4153,396,0
HOLX,2013,2013-09-28,81,409,272,-417,823,823,3,1624,1088,564,1535,2815,3907,289,9001,4242,,10,172,20,194,164,0,2013-09-28,492,-3616,272,0,,-17.5735,9001,4806,1942,7059,4242,409,-2
HOLX,2012,2012-09-29,87,409,360,-340,560,560,3,1563,661,64,1772,3943,4301,367,10477,4971,,112,150,7,112,162,0,2012-09-29,508,-2444,265,0,,-19.9358,10477,5036,2961,7516,4971,409,-2
HOLX,2011,2011-09-24,63,319,292,-281,712,712,3,1343,509,0,957,2290,2091,231,6009,1489,5,40,154,2,116,41,0,2011-09-24,239,-2370,262,0,,-5.5115,6009,1489,2937,3072,1489,319,-2
HOLX,2010,2010-09-25,57,283,169,-222,516,516,3,1099,442,1,956,2109,2119,192,5626,1447,,74,214,0,83,47,0,2010-09-25,252,-2527,259,0,,-5.9035,5626,1448,2699,2927,1447,283,-2
HOLX,2009,2009-09-26,47,263,137,-161,293,293,3,819,329,38,1045,2109,2423,180,5684,1514,,53,107,7,70,56,0,2009-09-26,278,-2464,258,0,,-7,5684,1552,2726,2958,1514,263,-1
HOLX,2008,2008-09-27,60,321,155,-104,96,96,3,694,341,38,921,4450,2630,175,8135,2162,,57,88,5,68,77,0,2008-09-27,284,-218,256,0,,-9.5234,8135,2201,4642,3492,2162,321,-1
HOLX,2007,2007-09-29,42,153,89,-56,100,100,1,399,179,2,55,408,174,105,1066,9,,29,46,4,18,16,0,2007-09-29,70,168,110,0,,2.0364,1066,11,806,261,9,153,-1
HOLX,2006,2006-09-30,26,109,51,-41,30,30,1,290,167,3,61,342,158,93,856,6,,51,31,0,17,4,0,2006-09-30,62,74,105,55,,1.0095,856,64,606,250,6,109,0
HOLX,2005,2005-09-24,14,58,25,-32,114,114,0,228,56,0,1,6,5,45,280,0,,6,16,-1,5,7,0,2005-09-24,33,46,88,0,,2.3409,280,0,218,62,0,58,0
HOLX,2004,2004-09-25,11,48,19,-27,68,68,0,166,43,0,2,6,6,40,212,0,,,13,-1,,0,0,2004-09-25,33,18,82,0,,1.878,212,1,166,45,0,48,0
HOLX,2003,2003-09-27,11,44,17,-23,45,45,0,142,38,0,,6,8,43,189,2,,,9,-1,,1,0,2003-09-27,32,6,80,0,,1.6875,189,2,149,40,2,44,0
HOLX,2002,2002-09-28,11,39,19,-18,46,46,0,138,39,0,,6,10,38,184,2,,,9,-2,,1,0,2002-09-28,29,3,78,0,,1.6282,184,3,142,42,2,39,0
HOLX,2001,2001-09-29,18,42,26,-17,13,13,0,100,55,0,,6,12,39,195,28,,,9,-2,,18,0,2001-09-29,60,3,63,2,,1.4921,195,31,112,83,28,42,0
HOLX,2000,2000-09-30,16,51,33,-11,23,23,0,116,63,0,,4,19,40,220,25,,,14,-2,,17,0,2000-09-30,63,24,61,0,0,1.7705,220,25,132,88,25,51,0
HOLX,1999,1999-09-25,6,28,9,-8,37,63,0,115,25,,,0,0,18,176,0,,,9,-1,,10,0,1999-09-25,50,42,61,1,26,2.459,176,1,150,25,0,28,0
HOLX,1998,1998-09-26,5,29,9,-6,48,76,0,132,32,,,,,20,173,,,,14,-1,,15,0,1998-09-26,26,46,53,4,27,2.6415,173,4,140,32,0,29,0
HOLX,1997,1997-09-27,5,29,8,-5,28,84,0,131,18,,,,,13,145,,,,5,-1,,9,0,1997-09-27,5,36,52,0,56,2.4423,145,0,127,18,0,29,0
HOLX,1996,1996-09-28,4,22,8,-4,29,76,0,113,16,,,,,11,123,,,,2,0,,6,0,1996-09-28,4,18,51,3,47,2.098,123,3,107,16,0,22,
HOLX,1995,1995-09-30,4,14,5,-3,13,15,0,40,13,,,,,9,44,,,,1,0,,2,0,1995-09-30,2,7,37,2,2,0.8649,44,2,32,13,0,14,
HOLX,1994,1994-09-24,2,11,3,-2,6,9,0,26,9,0,,,,4,28,,,,1,0,,1,0,1994-09-24,1,6,32,2,4,0.625,28,2,20,9,0,11,0
HOLX,1993,1993-09-25,2,5,3,-1,7,10,0,20,6,0,,,,4,22,0,,,1,0,,1,0,1993-09-25,1,3,32,0,3,0.5,22,0,16,6,0,5,0
HOLX,1992,1992-09-30,1,5,2,-1,2,11,0,21,5,0,,,,4,23,0,,,1,0,,0,0,1992-09-30,1,4,31,0,8,0.5806,23,0,18,5,0,5,0
HOLX,1991,1991-09-30,1,3,2,-1,9,12,0,19,3,0,,,,3,20,0,,,0,0,,0,0,1991-09-30,1,3,31,0,3,0.5484,20,0,17,3,0,3,0
HOLX,1990,1990-09-30,1,3,2,0,8,13,0,19,5,0,,,,2,20,0,,,2,0,,0,0,1990-09-30,1,2,31,0,5,0.5161,20,0,16,5,0,3,0
HOLX,1989,1989-09-30,1,2,1,0,2,2,0,5,3,0,,,,1,5,1,,,1,0,,0,0,1989-09-30,0,0,22,0,0,0,5,1,2,4,1,2,0
HOLX,1988,1988-09-30,0,1,0,0,1,1,0,2,1,0,,,,1,2,1,,,0,0,,0,0,1988-09-30,0,-2,22,0,0,-0.0455,2,1,1,2,1,1,0
HD,2020,2020-02-02,7787,2106,5604,-22090,2133,2133,89,19810,18375,1839,706,2254,,14531,51236,27589,,1040,2171,-739,6601,807,0,2020-02-02,28365,51729,1077,974,,-4.98607,51236,31483,-3116,54352,28670,2106,-65196
HD,2019,2019-02-03,7755,1936,4773,-20564,1778,1778,89,18529,16716,1056,491,2252,,13925,44003,26807,,890,1793,-772,1867,847,0,2019-02-03,22375,46423,1105,1339,,-3.73756,44003,29202,-1878,45881,26807,1936,-58196
HD,2018,2018-01-28,7244,1952,4330,-19339,3595,3595,89,18933,16194,1202,440,2275,,12748,44529,24267,,638,1859,-566,2174,1246,0,2018-01-28,22075,39935,1158,1559,,-0.70898,44529,27028,1454,43075,24267,1952,-48196
HD,2017,2017-01-29,7000,2029,4187,-18512,2538,2538,88,17724,14133,542,296,2093,,12549,42966,22349,,608,1694,-867,1855,1235,0,2017-01-29,21914,35519,1203,710,,1.86201,42966,23601,4333,38633,22349,2029,-40194
HD,2016,2016-01-31,6565,1890,3932,-17075,2216,2216,88,16484,12524,77,379,2102,,11809,41973,20789,,569,1600,-898,1965,1196,0,2016-01-31,22191,30973,1252,350,,3.36581,41973,21216,6316,35657,20789,1890,-33194
HD,2015,2015-02-01,5807,1484,3196,-15793,1723,1723,88,15302,11269,38,642,1353,,11079,39946,16869,,1016,1938,-452,1844,571,0,2015-02-01,22720,26995,1307,290,,6.09717,39946,17197,9322,30624,16869,1484,-26194
HD,2014,2014-02-02,5797,1398,3172,-15716,1929,1929,88,15279,10749,33,514,1289,,11057,40518,14691,,895,1747,46,2042,602,0,2014-02-02,23348,23180,1380,0,,8.1399,40518,14724,12522,27996,14691,1398,-19194
HD,2013,2013-02-03,5376,1395,2999,-14422,2494,2494,88,15372,11462,1321,319,1170,,10710,41084,9475,,773,1766,397,2051,333,0,2013-02-03,24069,20038,1484,0,,11.1907,41084,10796,17777,23307,9475,1395,-10694
HD,2012,2012-01-29,4856,1245,2929,-14527,1987,1987,87,14520,9376,30,340,1120,,10325,40518,10758,,963,1561,293,2146,295,0,2012-01-29,24448,17246,1537,0,,10.9161,40518,10788,17898,22620,10758,1245,-6694
HD,2011,2011-01-30,4717,1085,2805,-13325,545,545,86,13479,10122,1042,272,1187,,10625,40125,8707,,1224,1558,445,2135,260,0,2011-01-30,25060,14995,1623,0,,10.907,40125,9749,18889,21236,8707,1085,-3193
HD,2010,2010-01-31,4863,964,2852,-11795,1421,1427,86,13900,10363,1020,319,1171,,10188,40877,8662,,1321,1628,362,2140,223,0,2010-01-31,25550,13226,1698,0,6,10.7314,40877,9682,19393,21484,8662,964,-585
HD,2009,2009-02-01,4822,972,2773,-10243,519,525,85,13362,11153,1767,369,1134,,10673,41164,9667,,1192,1791,-77,2198,398,0,2009-02-01,26234,12093,1696,0,6,9.8131,41164,11434,17777,23387,9667,972,-372
HD,2008,2008-02-03,5732,1259,2948,-8936,445,457,85,14674,12706,300,688,1109,100,11731,44324,11383,,1227,1979,755,1833,623,0,2008-02-03,27476,11388,1690,1747,12,9.7663,44324,13430,17714,26610,11383,1259,-314
HD,2007,2007-01-28,7356,3223,3231,-7753,600,614,121,18000,12931,18,1416,6314,778,12822,52263,11643,,1341,2326,310,1243,223,0,2007-01-28,26605,33052,1970,0,14,9.1056,52263,11661,25030,27233,11643,3223,-16383
HD,2006,2006-01-29,6032,2396,2823,-6629,793,807,120,15346,12901,513,1023,3286,,11401,44482,2672,,742,2633,409,977,601,0,2006-01-29,24901,28943,2124,900,14,11.1219,44482,4085,26909,17573,2672,2396,-9712
HD,2005,2005-01-30,5766,1499,2633,-5711,506,2165,119,14190,10529,11,1309,1394,,10076,38907,2148,,450,2119,227,763,228,0,2005-01-30,22726,23962,2185,0,1659,10.4183,38907,2159,24158,14749,2148,1499,-6692
HD,2004,2004-02-01,5159,1097,2011,-4531,2826,2852,119,13328,9554,509,967,833,,9076,34437,856,,303,1875,90,653,129,0,2004-02-01,20063,19680,2257,0,26,9.5587,34437,1365,22407,12030,856,1097,-3590
HD,2003,2003-02-02,4560,1072,1936,-3565,2188,2253,118,11917,8035,7,362,575,,8338,30011,1321,,254,1532,-82,491,244,0,2003-02-02,17168,15971,2293,0,65,8.3851,30011,1328,19802,10209,1321,1072,-2000
HD,2002,2002-02-03,3436,920,1650,-2754,2477,2546,117,10361,6501,5,189,419,,6725,26394,1250,,170,1410,-220,372,156,0,2002-02-03,15375,12799,2346,0,69,7.529,26394,1255,18082,8312,1250,920,
HD,2001,2001-01-28,1976,835,2029,-2164,167,177,116,7777,4385,4,195,314,,6556,21385,1545,15,209,376,-67,245,134,0,2001-01-28,13068,10151,2324,0,10,6.321,21385,1549,15004,6381,1545,835,
HD,2000,2000-01-30,1993,587,1304,-1663,168,170,115,6390,3656,29,87,311,,5489,17081,750,15,144,330,-27,237,90,0,2000-01-30,10227,7941,2304,0,2,5.2214,17081,779,12341,4740,750,587,
HD,1999,1999-01-31,1586,469,981,-1262,62,62,74,4933,2857,14,85,268,,4293,13465,1566,15,109,276,-61,208,63,0,1999-01-31,8160,5876,2213,0,0,3.8283,13465,1580,8740,4725,1566,469,
HD,1998,1998-02-01,1358,556,842,-978,172,174,73,4460,2456,8,78,140,,3602,11229,1303,15,128,248,-28,178,105,0,1998-02-01,6509,4430,2196,0,2,3.1685,11229,1311,7098,4131,1303,556,
HD,1997,1997-02-02,1090,388,572,-713,146,558,24,3709,1842,3,66,87,,2708,9342,1247,8,54,178,2,134,61,0,1997-02-02,5437,3407,2162,0,412,2.7146,9342,1249,5955,3387,1247,388,
HD,1996,1996-01-28,825,325,441,-508,53,108,24,2672,1416,2,37,87,,2180,7354,720,25,58,148,-6,116,54,0,1996-01-28,4461,2579,2147,0,55,2.2827,7354,722,4988,2366,720,325,
HD,1995,1995-01-29,681,272,401,-350,1,58,23,2133,1214,23,19,89,,1749,5778,983,98,54,110,-11,68,29,0,1995-01-29,3397,1937,2040,0,57,1.6441,5778,1006,3442,2336,983,272,
HD,1994,1994-01-30,521,198,351,-248,100,431,22,1967,973,2,28,20,,1293,4701,874,282,44,98,0,12,62,0,1994-01-30,2371,1401,2022,0,331,1.3823,4701,876,2814,1887,874,198,
HD,1993,1993-01-31,420,178,263,-184,122,414,22,1562,755,2,16,20,,940,3932,844,694,30,70,0,13,47,0,1993-01-31,1608,994,1996,0,292,1.1443,3932,846,2304,1628,844,178,
HD,1992,1992-02-02,294,79,182,-129,219,395,21,1158,534,2,7,21,,662,2510,271,64,21,57,0,7,12,0,1992-02-02,1255,666,1895,0,177,0.8813,2510,272,1691,819,271,79,
HD,1991,1991-02-03,235,49,140,-85,108,137,9,714,413,2,8,21,,509,1640,531,0,18,36,0,4,26,0,1991-02-03,879,440,1590,0,29,0.4164,1640,533,683,956,531,49,
HD,1990,1990-01-28,173,39,101,-54,70,135,6,566,292,1,10,22,,381,1118,303,0,10,18,0,1,15,0,1990-01-28,514,289,1555,0,66,0.3151,1118,304,512,605,303,39,
HD,1989,1989-01-29,126,294,24,-35,16,33,3,337,194,0,,23,,9,699,108,0,0,44,0,15,7,0,1989-01-29,332,186,1526,0,18,0.2359,699,108,383,316,108,294,
HD,1988,1988-01-31,94,15,49,-23,26,26,2,257,147,0,,23,,211,528,52,0,5,3,0,9,3,0,1988-01-31,245,114,1501,0,0,0.1979,528,53,321,208,52,15,
HD,1987,1987-01-31,68,10,33,-15,17,17,2,198,107,0,,24,,167,395,117,0,4,6,0,8,4,0,1987-01-31,169,63,1293,0,0,0.1075,395,117,163,232,117,10,
HD,1986,1986-02-02,54,22,19,-8,10,10,1,190,84,10,,25,,153,380,200,0,6,0,0,8,5,0,1986-02-02,161,39,1146,0,0,0.0567,380,210,89,291,200,22,
HD,1985,1985-02-03,39,9,6,-4,52,52,1,147,46,0,,24,,84,248,119,,2,1,,3,3,0,1985-02-03,74,31,1142,0,,0.0499,248,120,80,168,119,9,
HD,1984,1984-01-29,29,2,4,-2,22,22,1,84,34,0,,0,,59,105,4,0,1,1,0,1,0,0,1984-01-29,21,17,1134,0,0,0.0573,105,4,65,40,4,2,
HD,1983,1983-01-30,12,1,2,-1,8,8,1,27,14,0,,0,,18,33,0,0,1,1,0,0,0,0,1983-01-30,6,6,515,0,0,0.035,33,0,18,15,0,1,
HON,2019,2019-12-31,5730,7493,4494,-8388,9067,10416,958,24303,18098,1376,1670,15563,3734,4421,58679,10954,588,1973,2982,-3197,9088,8493,0,2019-12-31,5998,37693,711.1,3516,1349,-1.12924,58679,16002,18494,40185,11110,7493,-23836
HON,2018,2018-12-31,5607,7508,4056,-8114,9287,10910,958,24362,18924,2872,1713,15546,4139,4326,57773,9756,742,1618,2803,-3437,9015,7688,0,2018-12-31,5296,33978,729.6,3586,1623,-2.06277,57773,16214,18180,39593,9756,7508,-19771
HON,2017,2017-12-31,6584,8866,6968,,7059,10817,958,26002,18861,1351,2664,18277,4496,4613,59470,12573,667,1706,,-2235,8702,4102,0,2017-12-31,5926,27481,760.1,3958,3758,-8.25023,59470,17882,16502,42968,12573,8866,-15914
HON,2016,2016-12-31,5690,8818,4177,-8714,7843,9874,958,23058,16331,227,486,17707,4634,4366,54146,12182,587,,2871,-2714,5597,2367,0,2016-12-31,5793,28710,760.8,3366,2031,-3.90641,54146,15775,19369,34777,12182,8818,-13366
HON,2015,2015-12-31,5580,8075,3947,-9119,5455,7558,958,20053,18371,577,558,15895,4577,4420,49316,5554,517,0,2330,-2535,6125,2485,0,2015-12-31,5789,26147,770.4,5937,2103,-2.84138,49316,12068,18283,31033,5554,8075,-11664
HON,2014,2014-12-31,5365,7960,4173,-9119,6959,9104,958,22191,14773,939,236,12788,2208,4405,45451,6046,465,722,2598,-1459,6393,2416,0,2014-12-31,5383,23115,782,1698,2145,3.4028,45451,8683,17657,27794,6046,7960,-9995
HON,2013,2013-12-31,5174,7929,4532,-9339,6422,8093,958,21164,14181,632,804,13046,2514,4293,45435,6801,393,849,2447,648,5903,3040,0,2013-12-31,5278,20383,784,1396,1671,2.4324,45435,8829,17467,27968,6801,7929,-9374
HON,2012,2012-12-31,4736,6714,4533,-9211,4634,5265,958,17598,13045,625,628,12425,2449,4235,41853,6395,623,669,2675,-1339,8570,3757,715,2012-12-31,5001,17799,783,476,631,-2.4253,41853,7496,12975,28878,6395,7429,-8801
HON,2011,2011-12-31,4738,6673,4631,-8919,3698,4182,958,16134,12275,15,676,11858,2477,4264,39808,6881,362,460,2232,-1444,9074,4041,555,2011-12-31,4804,16083,775,659,484,-4.5535,39808,7555,10806,29002,6881,7228,-8948
HON,2010,2010-12-31,4344,6421,4315,-8961,2650,3108,958,15011,11717,523,636,11597,2574,3958,37834,5755,413,877,2169,-1067,8939,3196,647,2010-12-31,4840,15097,783,366,458,-4.4764,37834,6644,10666,27168,5755,7068,-8299
HON,2009,2009-12-31,3633,5948,4428,-8674,2801,3182,958,13936,11147,1018,542,10494,2174,3446,36004,6246,579,1034,1725,-4429,9115,3974,326,2009-12-31,4847,17487,764,343,381,-5.0052,36004,7607,8844,27160,6246,6274,-8995
HON,2008,2008-12-31,3773,5707,4391,-8452,2065,2364,958,13263,12289,1023,698,10185,2267,3848,35490,5865,670,922,1615,-3809,9369,4171,422,2008-12-31,4934,16250,735,1487,299,-7.1633,35490,8375,7187,28303,5865,6129,-10206
HON,2007,2007-12-31,3962,5889,4162,-8377,1829,2196,958,13685,11941,418,734,9175,1498,3861,33805,5419,500,1241,1579,-544,6489,3962,498,2007-12-31,4985,14273,747,1820,367,-1.9424,33805,7657,9222,24583,5419,6387,-9479
HON,2006,2006-12-31,3518,5156,2770,-8002,1224,1694,958,12304,10135,423,352,8403,1247,3588,30941,3909,382,1282,2693,-1307,6825,3808,584,2006-12-31,4797,12563,801,731,470,0.0874,30941,5063,9720,21221,3909,5740,-6339
HON,2005,2005-12-31,2886,5017,2075,-7628,1234,1776,958,11962,10430,995,503,7660,1976,3401,32294,3082,370,1768,3445,-25,7025,5668,0,2005-12-31,4658,11722,829,1029,542,1.9517,32294,5106,11254,21040,3082,5017,-5027
HON,2004,2004-12-31,2564,4243,1915,-7331,3586,4128,958,12820,8739,956,397,6013,1241,3160,31062,4069,542,1289,3056,138,6605,6115,0,2004-12-31,4331,10767,850,248,542,4.7035,31062,5273,11252,19810,4069,4243,-4185
