symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
HAL,2002,2002-12-31,-764,-219,104,94,817,707,-151,505,-24,-4,-17,-248,-998,-473,1562,-8,1499,291
HAL,2001,2001-12-31,-797,-215,132,382,59,-78,26,531,-20,-7,-1116,-1355,809,-858,2292,-17,1004,-61
HAL,2000,2000-12-31,-578,-221,144,310,-235,-593,-6,503,-9,-664,321,-584,501,-411,769,-20,364,167
HAL,1999,1999-12-31,-593,-221,145,98,263,-625,188,599,5,39,372,184,438,-159,233,-6,-367,434
HAL,1998,1998-12-31,-914.3,-254.2,137,534.8,-143.7,-487.8,-293.4,587,-5.4,29.2,492.6,253.7,-14.7,-846.1,454.1,-13.9,663,68.2
HAL,1997,1997-12-31,-577.1,-127.3,35.2,165.2,7.7,-182.2,9.4,309.5,-5.4,47.3,229.2,151.6,454.4,-686.7,548.2,2.4,-42.9,-109.6
HAL,1996,1996-12-31,-395.7,-117.5,24.9,35.5,-26,-35.5,-23.8,267.9,-2.8,18.5,33.2,-65.8,300.4,-409.4,452,0,-57,-13.7
HAL,1995,1995-12-31,-288.7,-114.3,25.3,28,-200.4,123.2,47.9,244.1,-2.8,,-479.9,-591.3,168.3,-238.3,632,2.9,48.5,50.4
HAL,1994,1994-12-31,-234.7,-114,29.1,-18.5,379.3,21.4,86,261.6,-5.8,,-138.2,-252.6,177.8,194.3,443.4,-0.4,-103.4,429
HAL,1993,1993-12-31,-246.9,-112.2,31.2,56.7,-184.5,-66.9,-17.5,452,-4.1,-1,34.2,-81,-161,-342.5,243.1,-2,36.5,-95.6
HAL,1992,1992-12-31,-315.9,-107.3,32.8,78.5,101.7,150.1,-67,360,-5.6,-0.5,-26.1,-135.8,-137.3,-138.5,381.6,-1.9,75.8,177.4
HAL,1991,1991-12-31,-425.9,-106.8,31.8,92.9,8.2,-46.9,-23.6,294.5,-0.3,-0.6,443.6,329.3,26.6,-607,286.2,-6.9,35.6,-181.1
HAL,1990,1990-12-31,-332.3,-106.7,38.8,164.1,-278.4,-186.6,-25.3,249.6,-3.4,-0.1,-2.6,-109.4,197.4,-312.3,146.7,0,-88.4,20
HAL,1989,1989-12-31,-202.4,-106.5,34.6,109.5,57.2,43.4,-32.5,244.6,-2.6,-4.9,-7.2,-118.6,135,-233.7,412.1,0,21.6,-31.3
HAL,1988,1988-12-31,-168.9,-105.6,32.6,34.4,-286.5,120.7,-23.3,225,-2.4,-10.8,-27.6,-144,93.6,-569.6,429.5,0,13.5,-400.7
HAL,1987,1987-12-31,-79.6,-105.9,88.8,39.4,21.6,63.9,-11.9,215.1,-1.4,-18,-38.3,-162.2,48.1,-155.3,340.5,0,25.3,-75.7
HAL,1986,1986-12-31,-98.9,-127.4,70.5,79.8,-238.9,162.9,20.4,282.3,-4.6,-70.9,-340.3,-538.6,-515.2,-317.8,622.1,0,671.7,-218.9
HBI,2019,2019-12-28,-101.084,-216.958,0.475,112.477,-125.809,4.887,41.817,130.96699999999998,4.429,0,-598.527,-824.01,600.72,-109.66,803.432,-8.525,25.041,-8.576
HBI,2018,2018-12-29,-86.293,-216.316,1.579,94.556,34.166,-93.184,22.146,131.796,9.912,0,34.835,-200.497,553.084,-418.651,643.402,-19.016,29.56,-332.358
HBI,2017,2017-12-30,-87.008,-219.903,0.364,57.882,-38.679,164.945,239.068,122.487,-4.116,-400.017,100.074,-585.768,61.894,-104.513,655.718,-65.922,67.324,-17.505
HBI,2016,2016-12-31,-83.399,-167.375,1.103,39.655,141.076,-103.632,-8.836,103.175,-8.944,-379.901,1153.282,511.054,539.382,-966.641,605.607,-94.952,75.518,-883.242
HBI,2015,2016-01-02,-99.375,-161.316,0.716,23.045,79.314,-344.6,10.85,103.90299999999999,-3.875,-351.495,687.173,132.982,428.855,-276.8,227.007,-41.38,27.999,-177.425
HBI,2014,2015-01-03,-64.3,-119.6,0.7,19.1,124,-20.8,-12.4,98.2,-2,0,115.6,-23.8,404.5,-358.3,508.1,-19.8,38.6,-294
HBI,2013,2013-12-28,-43.6,-59.4,0.6,34.2,73.1,122.3,14.6,90.89999999999999,-14.6,5.3,167.6,93.8,330.5,-597.4,591.3,-19.7,32.9,-553.8
HBI,2012,2012-12-29,-41,,4,32.3,7.5,221.5,-32.6,93.1,-0.5,8.8,-520.5,-513.1,164.7,-27.9,548.9,-1.4,102.2,13.1
HBI,2011,2011-12-31,-90.1,,2.3,37.7,-8.3,-234.2,1.9,90.8,-1.1,17.1,-94.1,-89.5,266.7,-85.6,168,-12.6,42.8,4.5
HBI,2010,2011-01-01,-106.2,,2.2,23.4,4.7,-243.8,15.8,86.6,0,5.9,172,155.7,211.3,-284,133.1,-22.2,63.1,-177.8
HBI,2009,2010-01-02,-126.8,,4,15.2,-28.4,180.1,-9.2,96.7,0.1,1.2,-279.5,-354.2,51.3,-88.8,414.5,-75.8,95.5,38
HBI,2008,2009-01-03,-187,,2.2,32.8,-106.9,-103.8,-1.4,115.1,-2.3,-28.1,-95.1,-104.7,127.2,-177.2,177.4,18.4,40.4,9.7
HBI,2007,2007-12-29,-96.6,,1.2,20.6,18.3,63.5,28.1,131.7,3.7,-38.3,-202.7,-243.4,126.1,-101.1,359,-2.4,9.7,-4.5
HBI,2006,2006-12-30,-29.8,,0.3,18.7,-142.3,-12.7,3.5,73.4,-1.5,0.1,2223,-253.9,74.1,-23,136.1,-2477,-2.3,6.7
HBI,2005,2006-07-01,-110.1,,2.6,14,-782.5,123.5,-46.8,114.2,-0.2,0,328.7,-1182.3,322.5,-110.7,510.6,-1511,-2.8,-0.6
HBI,2004,2005-07-02,-67.1,,4,16.1,406.6,99.8,66.7,117.89999999999999,1.2,0,-35.5,-41.4,218.5,-60.1,506.9,-5.9,4,7.1
HBI,2003,2004-07-03,-63.6,,3.9,11.8,384.3,-135.8,31.3,114.2,0,,-28.9,-25.8,449.6,-61.3,471.4,3.1,12.2,2.4
HBI,2002,2003-06-28,-85.4,,3.8,11.2,183.6,-53.1,27.5,108.60000000000001,0,,-246.4,-233.1,428.4,-77.3,494,13.4,-17.5,8.1
HIG,2019,2019-12-31,-105,-454,261,396,141,-1645,886,2073,-9,-206,-530,-1191,2085,-2148,3489,-1,90,-2043
HIG,2018,2018-12-31,-122,-379,292,9,-59,-37,-103,1909,-10,318,-959,-1467,1807,-1962,3380,-447,-196,-1840
HIG,2017,2017-12-31,-250,-341,322,6,-148,-1533,170,1816,70,-1038,1391,-979,-3131,-1442,2203,-991,4881,-1192
HIG,2016,2016-12-31,-224,-334,336,-130,185,-831,-250,1921,-40,-1321,-104,-2541,896,949,1817,-782,81,1173
HIG,2015,2015-12-31,-307,-316,361,80,2,-1226,363,1875,-48,-1208,-299,-3144,1682,485,2709,-1321,15,792
HIG,2014,2014-12-31,-121,-282,377,-313,-1029,-2016,328,2005,-135,-1766,-213,-4476,798,1696,1886,-2215,771,1817
HIG,2013,2013-12-31,,-223,402,69,-993,-2043,-745,2890,-155,-613,-2870,-5820,176,3745,1237,-2114,959,3745
HIG,2012,2012-12-31,,-217,461,-486,-160,-1504,-386,2455,-56,-440,1825,-228,-38,-2557,2681,-1396,2154,-2557
HIG,2011,2011-12-31,,-195,501,179,519,-2434,-103,4095,36,-36,-473,-609,662,-1182,2274,95,54,-1182
HIG,2010,2010-12-31,,-170,485,308,-80,-2779,561,3140,0,-1219,-7,-2955,1680,-434,3309,-1559,707,-434
HIG,2009,2009-12-31,,-222,475,-243,331,-2672,-246,4737,-43,4304,-473,523,-887,-3123,2974,-3086,2042,-3123
HIG,2008,2008-12-31,-282,-660,286,253,-200,-2198,-2156,4632,161,275,2079,4274,-2749,-8827,4192,2580,6663,-8545
HIG,2007,2007-12-31,-275,-636,257,451,587,-2354,619,3783,273,-1021,821,499,2949,-6176,5991,1335,994,-5901
HIG,2006,2006-12-31,-195,-460,274,179,151,-2179,657,4164,8,1162,-340,1915,2745,-7410,5638,1553,251,-7215
HIG,2005,2005-12-31,-211,-345,248,447,125,-2423,168,3730,-27,388,-150,1280,2274,-4860,3732,1387,-17,-4649
HIG,2004,2004-12-31,-180,-325,246,32,686,-2859,529,3102,-24,570,-730,477,2115,-2401,2634,962,-253,-2221
HIG,2003,2003-12-31,-89,-291,233,-107,85,1977,-327,2630,-32,1220,1270,4608,-91,-8387,3896,2409,-293,-8298
HIG,2002,2002-12-31,-189,-257,260,-102,24,-1298,202,2345,10,422,333,3989,1000,-6624,2649,3491,400,-6435
HIG,2001,2001-12-31,-209,-235,282,-52,126,-654,-114,2286,-6,1269,464,3365,507,-5536,2303,1867,278,-5327
HIG,2000,2000-12-31,-115,-210,248,95,45,-1207,398,2276,-18,429,520,-208,974,-2079,2350,-947,-91,-1964
HIG,1999,1999-12-31,-120,-207,214,41,59,-281,166,58,-7,-541,0,-3104,862,2279,891,-2356,86,2399
HIG,1998,1998-12-31,-108,-197,220,407,-17,-216,-67,103,5,-248,-60,-1340,1015,411,907,-835,72,519
HIG,1997,1997-12-31,-109,-190,212,-37,28,619,340,85,-9,-16,241,239,1332,-2247,2045,204,-331,-2138
HIG,1996,1996-12-31,-69,-140,142,170,17,1461,-449,81,-1,975,-386,59,-99,-1035,994,-390,0,-966
HIG,1995,1995-12-31,-76,0,95,302,40,506,-56,85,10,-86,410,533,559,-1597,1094,209,0,-1521
HIG,1994,1994-12-31,-76,0,74,317,-6,236,-125,80,-2,-177,529,2509,644,-3336,823,2157,-12,-3260
HIG,1993,1993-12-31,-61,0,57,383,-30,319,-126,77,2,-29,-80,1425,537,-2264,807,1534,0,-2203
HIG,1992,1992-12-31,-55,0,72,57,12,1343,-325,72,-12,0,-112,1605,-653,-2397,816,1717,379,-2342
HAS,2019,2019-12-29,-133.636,-336.604,82.205,103.149,3397.998,-189.081,-14.956,180.78699999999998,-4.681,-29.601,2346.129,2810.573,520.454,-60.955,653.061,830.649,155.857,72.681
HAS,2018,2018-12-30,-140.426,-309.258,82.258,117.854,-398.863,71.197,-11.094,167.958,-21.282,-220.055,-142.357,-737.101,220.434,-286.477,645.997,-65.431,197.502,-146.051
HAS,2017,2017-12-31,-134.877,-276.973,89.294,115.753,298.949,-185.304,112.105,171.836,18.225,-121.88,125.459,-312.173,396.607,-131.481,724.378,-38.779,229.134,3.396
HAS,2016,2016-12-25,-154.9,-248.881,88.525,98.913,305.535,15.952,-0.662,154.47,2.111,-107.868,8.978,-375.498,533.151,-138.391,817.313,-27.727,114.402,16.509
HAS,2015,2015-12-27,-142.022,-225.797,93.106,144.137,83.583,-88.579,-18.954,155.327,-18.758,-43.902,-87.31,-365.378,446.872,-103.647,571.366,-8.369,76.7,38.375
HAS,2014,2014-12-28,-113.4,-216.9,106.8,182.2,210.7,-190.3,-9.8,158,-12.3,-399,381,-231,413.3,-0.5,454.4,3.9,83.2,112.9
HAS,2013,2013-12-29,-112,-156.1,90.6,88.2,-167.3,-113.6,-19.2,181,-9.6,14.6,-215.3,-341,283.9,-217.7,401.1,15.8,69,-105.7
HAS,2012,2012-12-30,-112.1,-225.5,94,110.5,208,3.4,-16.1,150.3,-1.2,-43,43.1,-219.4,336,-106.2,534.8,6,61.2,5.9
HAS,2011,2011-12-25,-99.4,-154,91,78.1,-86.1,-195.1,-2.9,160.4,1.1,-393.2,167.3,-375.7,385.4,-107.6,396.1,4.2,48.3,-8.2
HAS,2010,2010-12-26,-112.6,-133,72.9,94,91.8,-256.7,25.2,146.3,-1.4,-546,492,-170.6,397.8,-104.2,368,16.5,55.5,8.4
HAS,2009,2009-12-27,-104.1,-111.5,54.6,107.9,5.7,-339.3,19.1,180.9,0.8,-78.9,425.4,236.8,374.9,-497.5,265.6,1.7,29.9,-393.4
HAS,2008,2008-12-28,-117.1,-107.1,50.7,49.2,-144.1,60.1,25,166.2,-7.9,-239.3,-135.7,-457.4,306.8,-271.9,593.2,24.8,35.2,-154.8
HAS,2007,2007-12-30,-91.5,-94.1,27.4,123.3,59.1,0.9,37.6,156.5,3.6,-501.7,344.9,-433.9,333,-112.5,601.8,-183,73.8,-20.9
HAS,2006,2006-12-31,-82.1,-75.3,26.2,84.9,-226.9,-123.4,25,146.7,3.4,-370.5,-36.5,-467.3,230.1,-83.6,320.6,15,42.3,-1.5
HAS,2005,2005-12-25,-70.6,-58.9,33.3,33,217.3,130.5,-24,180.1,0,-2.8,-97,-158.6,212.1,-120.7,496.6,0,-2,-50.1
HAS,2004,2004-12-26,-79.2,-37.1,35.8,40.6,204.3,-16,34.6,146.2,6.5,25.8,-64.6,-75.8,196,-85,358.5,0,-2.3,-5.7
HAS,2003,2003-12-28,-63.1,-20.9,64.2,28.4,25.4,58.1,22.8,164.2,9.4,36.5,-389,-373.3,157.7,-64.9,454.2,,51.5,-1.8
HAS,2002,2002-12-29,-58.7,-20.8,77.8,-41.4,262.3,164.1,5.4,183.89999999999998,10.8,3.1,-141.7,-159.3,-170.7,-62.3,473.1,,290.4,-3.7
HAS,2001,2001-12-30,-50,-20.7,103.4,-34.8,106,44.5,38.7,225.9,-6.1,8.4,-190.3,-202.7,59.7,-57.8,372.5,,3.6,-7.7
HAS,2000,2000-12-31,-125.1,-42.5,91.2,96,-153,63.9,-67.7,264.3,-7,-365,279.7,-127.8,-144.6,-180.7,162.6,,46.7,-55.7
HAS,1999,1999-12-26,-107.5,-45.5,64.9,108.3,102.4,-36.1,-38.7,277.3,-5.6,-187.2,378.3,145.6,189,-429.1,391.5,,0,-321.6
HAS,1998,1998-12-27,-142,-42.3,25.1,128.4,-184,-270.7,1.7,169.2,-9.6,-120.4,654.3,491.6,206.4,-792.7,126.6,,20,-650.8
HAS,1997,1997-12-28,-99.4,-39.7,23.5,135.4,142.8,282.8,-40.6,166.6,-6.2,-97.6,11.8,-125.5,135,-269.3,543.8,,0,-169.9
HAS,1996,1996-12-29,-101.9,-33,29.4,92.7,57.9,-50,-8.1,138.3,0.8,-65.9,3.3,-95.6,199.9,-127.3,280,,0,-25.3
HAS,1995,1995-12-31,-100.6,-27.2,39.1,81.2,24,-61.7,-9.1,129.9,3.6,-8.6,38.1,2.4,155.6,-209.3,227.4,,12.8,-108.7
HAS,1994,1994-12-25,-110.9,-23.7,33.5,99.6,-49.2,13,-1.2,122.30000000000001,0.9,-31.2,-34.8,-89.8,175,-244.2,283.8,,-25.3,-133.2
HAS,1993,1993-12-26,-99.8,-20.1,31.8,107.7,60.3,-85.7,2.3,100.69999999999999,0.3,9.7,-20.8,-31.2,200,-126,217.2,0,0,-26.2
HAS,1992,1992-12-27,-90.4,-16.5,41.7,83.2,5.3,-47.2,2.2,95.6,-7.3,16.3,-123,-123.2,179.2,-94,229.8,0,0,-3.6
HAS,1991,1991-12-29,-56,-13.1,43.7,91.6,-168.7,-23.3,-20.1,81.8,-5.9,17.5,119.9,121.6,81.7,-404.4,120.1,-2.6,0,-348.4
HAS,1990,1990-12-30,-36.2,-11,17.1,51.2,11.1,25.6,-13.4,60.2,3.6,-34.8,-67.3,-112.4,89.2,-41.6,161.6,0.7,0,-5.5
HAS,1989,1989-12-31,-42.3,-10.4,25.7,84,46.4,38,-5.1,60,-1.1,10.9,-20.8,-21.2,92.2,-116.2,185,-0.9,0,-74
HAS,1988,1988-12-31,-54.4,-8.8,28.7,50.2,70,29.4,-0.2,63,-0.5,0.6,-32.3,-40.9,72.4,-53.2,164.6,-0.4,0,1.2
HAS,1987,1987-12-31,-62.7,-7.6,32.8,60,45.7,-23.8,-0.8,63.8,5.5,1,19.4,13.4,48.2,-60.5,87.4,0.5,0,2.2
HAS,1986,1986-12-31,-83.9,-7,33.4,81.4,-66.3,-112.5,4.5,43.9,2.8,60.4,-53,1.3,99.2,-105.4,35,0.9,0,-21.5
HCA,2019,2019-12-31,-4158,-550,1914,849,119,-88,,2596,8,-1031,567,-1771,4145,-5720,7602,-757,949,-1562
HCA,2018,2018-12-31,-3573,-487,1744,872,-230,33,,2278,-15,-1530,-344,-3075,4389,-3901,6761,-714,61,-328
HCA,2017,2017-12-31,-3015,,1700,1205,86,-4335,,2131,,-2051,1509,-1061,2743,-4279,5426,-519,4887,-1264
HCA,2016,2016-12-31,-2760,,1666,1255,-95,-3215,,1966,,-2751,815,-2508,3432,-3240,5653,-572,3470,-480
HCA,2015,2015-12-31,-2375,,1650,1186,175,-4236,,1904,,-2397,778,-1976,2696,-2583,4734,-357,4370,-208
HCA,2014,2014-12-31,-2176,-7,1758,1057,152,-3433,,1820,,-1750,778,-1378,2373,-2918,4448,-399,3688,-742
HCA,2013,2013-12-31,-1943,-16,1832,694,-291,-4272,,1753,,-500,-692,-1625,1996,-2346,3680,-417,4203,-403
HCA,2012,2012-12-31,-1862,-3148,1723,618,332,-3663,,1679,,0,1724,-1780,2006,-2063,4175,-356,4153,-201
HCA,2011,2011-12-31,-1679,-31,1987,-256,-38,-2953,,1465,,1003,-1589,-976,2842,-2995,3933,-359,2579,-1316
HCA,2010,2010-12-31,-1325,-4257,1994,517,99,-2847,,1421,,0,2533,-1947,1573,-1039,3085,-223,2938,286
HCA,2009,2009-12-31,-1317,0,1751,1147,-153,-3091,,1425,,0,-1459,-1865,1375,-1035,2747,-406,3038,282
HCA,2008,2008-12-31,-1600,,1979,716,72,-3367,,1416,,0,-260,-451,902,-1467,1990,-191,3039,133
HCA,2007,2007-12-31,-1444,,2163,421,-241,-3615,,1426,,100,-1270,-1326,1082,-479,1564,-156,2671,965
HCA,2006,2006-12-31,-1865,-201,893,1087,298,-2940,,1391,,-20909,17595,-240,1036,-1307,1845,3275,2358,558
HCA,2005,2005-12-31,-1592,-258,624,563,78,-2278,,1374,,-847,-106,-1212,1424,-1681,2971,-1,2451,-89
HCA,2004,2004-12-31,-1513,-199,533,394,-81,-2670,,1250,,-2885,1778,-1347,1246,-1688,2954,-41,3128,-175
HCA,2003,2003-12-31,-1838,-39,458,328,80,-2010,,1112,,-949,1573,650,1332,-2862,2292,65,1858,-1024
HCA,2002,2002-12-31,-1718,-40,427,558,76,-1631,,1010,,-15,-466,-934,833,-1740,2750,-413,2538,-22
HCA,2001,2001-12-31,-1370,-42,558,179,-229,-1597,,1048,,-1293,608,-342,886,-1300,1413,385,1076,70
HCA,2000,2000-12-31,-1155,-44,489,516,124,-1735,,1033,,-677,422,-336,219,-1087,1547,-37,2030,68
HCA,1999,1999-12-31,-1287,-44,475,634,-107,-1692,,1094,,-1884,-335,-2255,657,925,1223,8,1164,2212
HCA,1998,1998-12-31,-1255,-52,566,-139,187,-1445,,1247,0,8,-2658,-2699,379,970,1916,3,1735,2225
HCA,1997,1997-12-31,-1422,-53,471,1168,-3,-1021,0,1238,0,-1082,2384,1260,-305,-2746,1483,11,1571,-1324
HCA,1996,1996-12-31,-1391,-54,499,709,-119,-1519,0,1143,0,-12,-423,-489,1505,-2219,2589,0,1460,-828
HCA,1995,1995-12-31,-1513,-50,479,748,164,-1148,15,976,,42,1518,1510,961,-3610,2264,0,1460,-2097
HCA,1994,1994-12-31,-1206,-36,404,508,-280,-245,27,804,,191,-215,-81,814,-1946,1747,-21,347,-740
HCA,1993,1993-12-31,-1066,-40,375,484,-66,1,-58,689,0,43,-518,-684,639,-967,1585,-169,314,99
HCA,1992,1992-12-31,-668,-143,319,360,-458,-37,34,541,0,741,-1559,-1152,165,-593,1287,-191,584,75
HCA,1991,1991-12-31,-453,-134,114,190,37,22,27,248,0,71,1,-68,374,-550,655,-6,-16,-97
HCA,1990,1990-12-31,-18.1,-3.9,16.9,2.9,0.9,-12.4,1,11.9,0,0.2,77.6,76.7,9.8,-89.9,14,2.8,3.7,-71.8
HCA,1989,1989-12-31,-10.1,-4.8,11.4,0,0.2,-4,0.1,5.9,0,0,3.6,-0.7,6.3,-11.5,12.5,0.4,4.2,-1.5
HCA,1988,1988-12-31,-2.1,-0.4,0,0,0.9,-10.8,0,1.8,0,0,53.5,55.7,1.7,-48.2,-6.6,2.6,0.7,-46.1
PEAK,2019,2019-12-31,-2231.189,-720.123,201.784,1.426,44.811,42.002,-18.253,659.989,0.245,790.543,653.668,647.271,60.061,-1448.778,846.073,-76.817,102.274,782.411
PEAK,2018,2018-12-31,-929.723,-696.913,275.69,4.48,57.643,68.778,-18.525,549.499,0.191,214.224,-2313.107,-2620.536,1073.474,1829.279,848.709,175.26,-824.517,2759.002
PEAK,2017,2017-12-31,-934.232,-694.955,309.111,10.045,-54.787,24.177,-5.523,534.726,0.376,23.336,-1369.458,-2148.461,422.634,1246.257,847.041,-107.384,-128.973,2180.489
PEAK,2016,2016-12-31,-888.484,-979.542,489.453,13.727,-270.126,61.524,47.195,568.108,-1.019,58.965,-1748.357,-1054.265,639.926,-428.973,1214.131,1614.669,-102.622,459.511
PEAK,2015,2015-12-31,-894.269,-1046.638,451.615,6.959,174.33,-37.668,0,504.905,-1.537,197.733,1398.408,614.087,-546.418,-1660.365,1222.145,64.584,1301.326,-766.096
PEAK,2014,2014-12-31,-681.983,-1001.559,410.286,5.071,-116.746,18.267,0,455.016,1.715,83.889,1095.851,144.797,936.591,-1511.879,1248.621,-33.384,-161.253,-829.896
PEAK,2013,2013-12-31,-195,-956.7,412,0.1,52.9,-44.6,,423.3,1,114.1,-45.3,-900.4,985,-196.6,1149,-12.5,-214.8,-1.7
PEAK,2012,2012-12-31,-2021.5,-865.3,389.8,1.8,214.2,6.4,,358.2,,1497.3,905.2,1493.4,846.8,-2314.2,1034.9,-43.8,-176.6,-292.7
PEAK,2011,2011-12-31,-198.4,-787.7,348.5,1.7,-1003.2,-13.7,,356.8,,1327.8,2392,2853.1,554.5,-4580.5,724.2,-78.9,-173.5,-4382.1
PEAK,2010,2010-12-31,-304.8,-590.7,282.8,1.8,924.4,3.3,,312,,2426.9,-1042.5,774.9,344.4,-430.9,580.5,-18.8,-79.2,-126.1
PEAK,2009,2009-12-31,-96.5,-517.1,291.9,2.3,54.7,88.6,,319.6,,852.9,-709.9,-399.5,146.2,-61.4,515.6,-25.5,-38.7,35.1
PEAK,2008,2008-12-31,-155.5,-457.6,369.5,4.6,-38.7,6.7,,314.6,,1060.5,-1577.5,-1034.7,448.5,427.3,568.7,-60.2,-201.1,582.9
PEAK,2007,2007-12-31,-425.5,-393.6,327,1.8,37.9,4.2,,274.3,,618.9,2298.1,2472.9,589,-2888.1,453.1,-50.5,-414.5,-2462.7
PEAK,2006,2006-12-31,-480.1,-266.8,165.5,0,39.3,14.1,,144.2,,989,2693.4,3394.9,417.5,-3689.8,334.2,-20.7,-241.7,-3209.6
PEAK,2005,2005-12-31,-447.2,-248.4,99.9,0.1,4.4,1.2,,94.9,,45.2,355.1,137.1,173.1,-414.8,282.1,-14.9,13,32.4
PEAK,2004,2004-12-31,-340.9,-243.3,87.2,,2.8,3.3,,87,,42.6,27.7,-187.8,169,-82,272.5,-14.9,13.2,258.9
PEAK,2003,2003-12-31,-222.7,-223.2,87.7,,9.3,6.8,,79.1,,214.9,72.6,65,158.6,-312.9,257.2,0.7,12.7,-90.1
PEAK,2002,2002-12-31,-272.9,-213.3,82.4,,0.1,-6.4,,75.7,,102.3,275.4,167.5,137.4,-391.3,223.8,3.2,17.1,-118.4
PEAK,2001,2001-12-31,-155.3,-190.1,80.2,,-50.2,-7.7,,84.1,,176.3,-120.4,-132.9,121.2,-118.2,200.8,1.3,3.3,37.2
PEAK,2000,2000-12-31,-21.6,-175.1,85.9,,50.9,5.2,,72.6,,-16.4,-16.6,-218.3,133.8,63.7,205.5,-10.2,-6.1,85.3
PEAK,1999,1999-12-31,-160.7,-106.2,55.1,,3.2,-11.2,,44.8,,29.6,171.6,109.5,96.2,-230.5,124.1,14.5,-5.6,-69.8
PEAK,1998,1998-12-31,-411.7,-89.2,36.3,,0.4,4.6,,29.6,,153.9,244,305.6,87.2,-417.5,112.3,-3,-9,-5.8
PEAK,1997,1997-12-31,-200,-71.9,29.1,,1.3,-0.1,,22.7,,111.5,73.2,119,64.8,-205.2,87.5,6.2,0.2,-5.2
PEAK,1996,1996-12-31,-115.3,-65.9,23.7,,0.8,7.6,,20.7,,1.5,80.3,15,60.6,-104.8,90.6,-0.9,1.6,10.5
PEAK,1995,1995-12-31,-83.3,-60.2,21.8,,-0.9,-4.3,,16.7,,47.1,21.3,8.5,80.3,-80.6,71.2,0.3,-21.5,2.7
PEAK,1994,1994-12-31,-52.4,-52.8,20.1,0,-24.3,-1.4,,15.8,0,1.7,23,-28.4,50,-61.4,65.5,-0.3,1.2,-9
PEAK,1993,1993-12-31,-34.2,-49,19.3,0,24.6,1.3,,15.9,0,2.7,36.6,-8.8,44.1,-29.3,62.7,0.9,1.5,4.9
PEAK,1992,1992-12-31,-30.3,-44.1,19.8,0,-0.4,-0.5,,18.1,0,66.9,-6.7,15.6,35.7,-69.1,53,-0.4,-0.2,-38.8
PEAK,1991,1991-12-31,-17.5,-37.3,20.3,0,-0.6,-0.2,,18.5,0,2.2,-10.7,-44,26.5,-1.5,44.9,1.8,0.1,16
PEAK,1990,1990-12-31,-25.1,-33.2,17.7,0,2.9,0.4,,15.5,0,61.5,-13.2,18.5,23.2,-54.8,39.1,3.4,0,-29.7
PEAK,1989,1989-12-31,-31,-24.8,19.3,0,0.2,-0.5,,14.8,0,23.9,17.3,16.7,13.8,-44.8,28.4,0.3,0.2,-13.8
PEAK,1988,1988-12-31,-76.4,-21.5,13.3,0,0.1,-0.1,,10.2,0,0,71.2,54.4,13.7,-78.1,23.9,4.7,0.1,-1.8
PEAK,1987,1987-12-31,-30.1,-20.1,0,0,-2.6,0,,8.7,0,0,21.7,3,14.2,-28.6,23,1.3,0,1.5
PEAK,1986,1986-12-31,-129,-15,0,0,-0.2,0,,6.1,0,77.2,48.7,111.7,13,-130.8,18.9,0.9,-0.1,-1.8
PEAK,1985,1985-12-31,-105.4,-3.5,0,0,3.2,0,,2,0,90.4,39.2,126.8,5,-130.3,6.7,0.8,-0.3,-24.9
HSIC,2019,2019-12-28,-76.219,,54.685,177.277,49.212,45.573,-4.057,184.942,14.394,-163.876,-1188.115,-215.98,719.138,-424.373,675.171,1136.011,-270.425,-348.154
HSIC,2018,2018-12-29,-71.283,,69.371,236.479,-101.117,-142.663,-36.007,143.63,14.425,-196.924,301.006,-603.776,562.126,-192.954,681.188,-707.858,154.102,-121.671
HSIC,2017,2017-12-30,-62.404,,46.985,214.135,115.335,-291.163,-1.773,133.855,26.985,-444.734,444.093,-112.551,459.293,-342.276,543.177,-111.91,242.965,-279.872
HSIC,2016,2016-12-31,-70.179,,29.391,205.196,-9.705,-127.867,-37.066,169.78,-8.515,-538.62,344.166,-327.344,556.395,-316.422,642.576,-132.89,81.334,-246.243
HSIC,2015,2015-12-26,-71.684,,24.033,180.897,-17.388,-131.976,-6.241,159.127,-24.827,-284.982,78.97,-348.03,523.427,-260.031,615.5,-142.018,71.163,-188.347
HSIC,2014,2014-12-27,-82.116,,22.285,208.272,-99.142,-150.257,4.699,152.238,-20.36,-268.498,239.021,-154.647,505.436,-516.639,592.504,-125.17,80.388,-434.523
HSIC,2013,2013-12-28,-60.2,,19.9,146.6,66.5,-10.4,-11.5,128,4.9,-264.7,-49,-336,471.5,-266.6,664.2,-22.3,86.6,-206.4
HSIC,2012,2012-12-29,-51.2,,23.4,196.8,-25.2,-214,10.1,125.3,6.9,-227.4,82.2,-170.6,423.4,-269.6,408.1,-25.4,63.4,-218.4
