symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
DAL,2006,2006-12-31,936,915,670,-9774,2034,2648,2,5385,5769,1503,406,227,89,181,19622,6509,,1152,2660,-518,20531,948,0,2006-12-31,12973,-14414,197,0,614,-70.6041,19622,8012,-13593,33215,6509,915,-224
DAL,2005,2005-12-31,,819,435,-9681,2008,2008,2,4480,5265,1186,,227,74,172,20039,6557,,969,2237,-2811,17865,978,0,2005-12-31,14280,-8209,189,0,0,-54.418,20039,7743,-9648,29687,6557,819,-601
DAL,2004,2004-12-31,,696,1422,-9682,1463,1799,286,3606,5941,893,,227,79,203,21801,13005,,383,2066,-2471,8374,1333,0,2004-12-31,16556,-4373,140,0,336,-44.3929,21801,13898,-5519,27320,13005,696,-2403
DAL,2003,2003-12-31,,662,1621,-9258,2710,2710,271,4967,6624,1021,,2092,95,202,26356,11460,21,917,2223,-2483,8578,2429,0,2003-12-31,16752,844,124,0,,-24.121,26356,12559,-384,26740,11538,662,-2708
DAL,2002,2002-12-31,,292,1709,-8612,1969,1969,271,3902,6455,693,0,2092,102,164,24720,10074,207,802,2132,-1735,6934,1893,319,2002-12-31,16524,1639,123,0,,-11.9837,24720,10867,1157,23563,10174,611,-2718
DAL,2001,2001-12-31,,368,1457,-8347,2210,2270,271,3567,6403,291,465,2092,94,181,23605,8279,276,518,2273,25,4366,1479,0,2001-12-31,16097,2930,123,765,60,12.8699,23605,9403,4024,19581,8347,368,-2724
DAL,2000,2000-12-31,,406,1453,-7486,1364,1926,271,3205,5245,102,1220,2149,102,0,21931,5797,561,345,1442,360,3993,1074,0,2000-12-31,14840,4176,123,0,562,25.1382,21931,5998,5577,16354,5896,406,-2728
DAL,1999,2000-06-30,,739,713,-7590,1252,1745,271,3346,5940,569,869,2183,104,0,20566,4378,638,356,1920,40,4145,804,0,2000-06-30,13491,4043,123,0,493,21.0244,20566,5094,5087,15479,4525,739,-2726
DAL,1998,1999-06-30,,602,665,-6792,1124,1143,270,2672,5327,699,820,782,113,0,16544,1756,823,403,1819,-127,3802,687,0,1999-06-30,11467,2756,139,0,19,23.5755,16544,2651,4643,11901,1952,602,-1935
DAL,1997,1998-06-30,,938,755,-5965,1077,1634,265,3362,4577,130,262,265,124,0,14603,1533,750,464,1667,-211,3784,781,0,1998-06-30,9321,1687,150,0,557,22.2267,14603,1912,4198,10405,1782,938,-1052
DAL,1996,1997-06-30,1691,943,676,-5444,662,1170,251,2867,4083,298,,257,134,93,12741,1475,749,413,1418,-223,3698,692,0,1997-06-30,8042,711,147,0,508,15.5918,12741,2095,3163,9578,1797,943,-701
DAL,1995,1996-06-30,1540,968,586,-4894,1145,1652,217,3282,3638,98,,265,140,73,12226,1799,739,352,1414,-221,3735,1005,0,1996-06-30,6795,-119,136,0,507,13.1471,12226,2273,2678,9548,2175,968,-311
DAL,1994,1995-06-30,1578,755,402,-5662,1233,1762,164,3014,3441,212,,274,177,68,12143,2683,663,234,1249,-286,3634,1079,0,1995-06-30,6936,-184,102,0,529,9.8725,12143,3333,1947,10196,3121,755,-252
DAL,1993,1994-06-30,,886,391,-5272,1302,1710,163,3223,3536,238,,,,67,11896,3142,,336,1355,53,3563,2070,0,1994-06-30,6603,-490,101,0,408,14.5248,11896,3466,1569,10327,3228,886,-272
DAL,1992,1993-06-30,,1025,395,-4831,1180,1180,163,2822,2973,47,,,,91,11871,3619,,173,1329,-1,3186,1908,30,1993-06-30,7141,36,100,0,0,19.13,11871,3764,1995,9876,3717,1055,-297
DAL,1991,1992-06-30,,1091,424,-4308,50,50,163,1698,3543,22,,,,88,10162,2723,,0,1340,-12,1821,1370,163,1992-06-30,7093,1177,99,801,0,19.1313,10162,3655,1965,8197,2833,1254,-320
DAL,1990,1991-06-30,,773,,-3819,764,764,163,1892,2155,23,,,,70,8411,1938,,0,1042,-14,1690,878,60,1991-06-30,5641,1761,99,56,0,24.8182,8411,2138,2506,5905,2059,833,-338
DAL,1989,1990-06-30,,726,,-3347,68,68,163,1018,1833,40,,,,68,7227,1181,,0,817,-14,1461,810,0,1990-06-30,5399,2158,99,65,0,26.2222,7227,1421,2618,4609,1315,726,-591
DAL,1988,1989-06-30,,752,,-2984,530,530,148,1475,1763,17,,,,57,6484,557,,0,829,0,1398,531,0,1989-06-30,4478,1958,92,0,0,28.4783,6484,720,2620,3864,703,752,0
DAL,1987,1988-06-30,,645,,-2729,823,823,147,1651,1337,20,,,,52,5748,563,,0,571,0,1473,531,0,1988-06-30,3566,1556,98,16,0,22.5408,5748,766,2209,3540,729,645,0
DAL,1986,1987-06-30,,626,,-2419,380,380,146,1180,1181,21,,,,42,5342,837,,0,567,0,1205,489,0,1987-06-30,3674,1308,97,26,0,19.9794,5342,1066,1938,3404,1018,626,0
DAL,1985,1986-06-30,,426,,-2330,61,61,120,583,746,11,,,,36,3785,869,,0,326,0,869,68,10,1986-06-30,3134,1088,80,50,0,16.275,3785,930,1302,2484,869,436,0
DAL,1984,1985-06-30,,489,,-2039,37,37,120,614,941,3,,,,35,3627,535,,0,409,0,864,30,0,1985-06-30,2983,1081,80,169,0,16.0875,3627,706,1287,2340,535,489,0
DAL,1983,1984-06-30,,418,,-1900,33,33,119,517,854,3,,,,35,3269,671,,0,430,0,695,56,0,1984-06-30,2696,850,80,167,0,13.1125,3269,841,1049,2220,671,418,0
DAL,1982,1983-06-30,,323,,-1803,55,55,119,523,744,7,,,,41,3247,1092,,0,286,0,513,49,78,1983-06-30,2675,698,80,179,0,11.2125,3247,1278,897,2350,1092,401,0
XRAY,2019,2019-12-31,307.9,782,594.4,-1232.6,404.9,404.9,2.6,1999.9,995.5,2.3,479.6,3396.5,2176.3,561.7,8602.9,1431.8,,129.6,90.9,-599.7,599.8,68.5,0,2019-12-31,961.7,1404.2,221.3,0,,-2.17036,8602.9,1435.4,5092.5,3510.4,1433.1,782,-2301.3
XRAY,2018,2018-12-31,283.9,701.9,546.8,-1206.2,309.6,309.6,2.6,1888,1013.3,92.4,552.8,3431.3,2420.3,598.9,8687,1564.9,,144.6,90.2,-478.7,423,76.8,0,2018-12-31,870.6,1225.9,223,0,,-3.27578,8687,1657.3,5121.1,3565.9,1564.9,701.9,-2151
XRAY,2017,2017-12-31,284.4,746.2,559.5,-1196.5,320.6,320.6,2.6,2002.5,954.5,30.1,718,4539.2,2800.7,623.1,10374.5,1611.6,,116.8,80.5,-335.3,462.5,156.1,0,2017-12-31,876,2316.2,226.8,0,,-3.19048,10374.5,1641.7,6616.3,3758.2,1611.6,746.2,-1955.4
XRAY,2016,2016-12-31,223,636,460,,383.9,383.9,2.6,1743.5,767.6,21.1,751.7,5952,2957.6,517.1,11555.8,1511.1,0,14.1,63.5,-705.7,399.5,102.9,0,2016-12-31,799.8,3948,230.1,0,,-3.45632,11555.8,1532.2,8114.3,3441.5,1511.1,636,-1647.3
XRAY,2015,2015-12-31,133.6,399.9,296.9,-783.9,284.6,284.6,1.6,1196.7,476,12.1,160.3,1987.6,600.7,340.4,4402.9,1141,0,104.8,33.4,-594,286.2,59.1,0,2015-12-31,558.8,3591,140.1,0,,-1.78658,4402.9,1153.1,2338,2064.9,1141,399.9,-898.4
XRAY,2014,2014-12-31,132.611,426.606,370.827,0,151.639,151.639,1.628,1206.97,652.584,111.823,165.551,2089.339,670.84,387.095,4646.459,1150.084,0,36.134,37.323,-449.617,356.042,90.465,0,2014-12-31,588.845,3380.748,140.9,0,,-3.11498,4646.459,1261.907,2321.279,2325.18,1150.084,426.606,-841.63
XRAY,2013,2013-12-31,133,473,285,,75,75,2,1144,796,310,238,2282,795,439,5078,1166,0,6,69,-82,299,220,0,2013-12-31,637,3096,142,0,,-3.8169,5078,1476,2535,2543,1166,473,-749
XRAY,2012,2012-12-31,165,442,424,,80,80,2,1111,928,299,233,2211,831,403,4972,1222,,,39,-162,340,205,0,2012-12-31,615,2818,142,0,,-5.8662,4972,1521,2209,2764,1222,442,-714
XRAY,2011,2011-12-31,149,428,247,-549,77,77,2,1013,724,1,250,2190,791,362,4755,1490,,113,51,-190,407,170,0,2011-12-31,591,2536,142,275,,-7.9789,4755,1767,1848,2907,1490,428,-728
XRAY,2010,2010-12-31,114,345,191,-519,540,540,2,1315,360,8,72,1303,79,309,3258,604,,,46,13,311,138,0,2010-12-31,423,2320,142,0,,3.2254,3258,612,1839,1419,604,345,-712
XRAY,2009,2009-12-31,101,349,246,-464,450,450,2,1218,445,82,73,1313,89,292,3088,387,,,16,84,277,29,0,2009-12-31,440,2083,147,0,0,2.9252,3088,469,1832,1256,387,349,-532
XRAY,2008,2008-12-31,104,319,194,-408,204,204,2,950,360,26,69,1277,104,306,2830,424,,,36,40,318,68,0,2008-12-31,432,1839,149,0,0,1.3893,2830,449,1588,1243,424,319,-480
XRAY,2007,2007-12-31,82,308,189,-350,169,316,2,982,312,1,61,1127,76,258,2676,482,,,39,146,304,119,0,2007-12-31,371,1583,151,0,147,2.0728,2676,483,1516,1159,482,308,-387
XRAY,2006,2006-12-31,80,291,181,-309,65,65,2,718,311,3,53,995,68,232,2181,367,,,47,80,176,71,0,2006-12-31,330,1352,152,0,0,1.3882,2181,370,1274,908,367,291,-328
XRAY,2005,2005-12-31,82,255,163,-258,434,435,1,1033,744,412,43,933,69,208,2410,270,,,87,56,106,59,0,2005-12-31,316,1152,158,0,1,1.5506,2410,682,1247,1164,270,255,-138
XRAY,2004,2004-12-31,92,239,180,-249,404,506,1,1056,405,73,58,996,266,214,2798,780,,,60,164,111,80,0,2004-12-31,400,1126,161,0,103,1.1304,2798,853,1444,1354,780,239,-36
XRAY,2003,2003-12-31,86,241,173,-210,164,164,1,727,368,22,67,963,246,206,2446,790,,28,87,105,98,132,0,2003-12-31,376,889,159,0,,-0.5535,2446,812,1122,1324,790,241,-40
XRAY,2002,2002-12-31,67,221,191,-185,26,26,1,541,298,5,27,898,236,214,2087,770,,0,36,2,155,98,0,2002-12-31,313,729,157,0,,-1.9045,2087,774,836,1251,770,221,-52
XRAY,2001,2001-12-31,70,192,194,-152,34,34,1,484,359,8,33,763,249,197,1798,724,,,87,-77,74,61,0,2001-12-31,241,594,156,0,,-2.5833,1798,731,610,1189,724,192,-61
XRAY,2000,2000-12-31,46,134,88,-104,15,15,1,325,168,1,17,264,81,133,867,110,,,34,-49,47,15,0,2000-12-31,181,485,155,0,,1.1355,867,110,520,346,110,134,-68
XRAY,1999,1999-12-31,45,128,81,-87,11,11,1,319,180,20,20,269,80,135,864,145,,,35,-43,46,15,0,1999-12-31,181,396,158,0,,0.7532,864,165,469,395,145,128,-36
XRAY,1998,1998-12-31,43,134,99,-80,9,9,1,322,194,16,19,266,81,139,895,217,,,36,-15,48,68,0,1998-12-31,159,317,158,0,,0.4304,895,234,414,482,217,134,-42
XRAY,1997,1997-12-31,39,114,72,-65,10,10,1,277,169,24,28,233,104,125,774,106,,,35,-17,44,13,0,1997-12-31,147,292,162,0,,0.537,774,130,424,350,106,114,-2
XRAY,1996,1996-12-31,34,102,53,-56,6,6,0,257,143,27,30,196,60,125,668,75,,,30,-4,54,13,0,1996-12-31,141,226,161,0,,0.677,668,102,366,302,75,102,-7
XRAY,1995,1995-12-31,32,93,47,-43,4,4,0,246,117,8,36,149,39,126,588,69,,,31,3,51,14,0,1995-12-31,140,167,162,0,,0.7901,588,76,316,272,69,93,-4
XRAY,1994,1994-12-31,25,79,35,-33,7,7,0,197,97,9,25,141,36,89,475,13,,,28,0,41,10,0,1994-12-31,91,119,166,0,,0.741,475,22,299,175,13,79,-3
XRAY,1993,1993-12-31,26,62,34,-26,18,18,0,219,106,29,23,144,40,82,498,95,,,17,-3,37,9,0,1993-12-31,84,60,166,0,,0.3133,498,124,236,261,95,62,0
XRAY,1992,1992-12-31,39,67,41,-21,4,4,0,184,134,34,21,156,41,95,487,192,,,20,0,40,10,0,1992-12-31,96,42,145,0,,-0.6621,487,226,100,387,192,67,0
DVN,2019,2019-12-31,428,819,10,-21383,1464,1464,38,3851,1927,7,341,753,,,13717,4294,,1555,1482,-119,995,277,13,2019-12-31,8836,3148,382,0,,13.21728,13717,4541,5802,7915,4534,832,0
DVN,2018,2018-12-31,563,840,,-32892,2414,2414,45,4437,2226,162,529,841,,,19566,4292,,1168,1501,1027,3333,4262,15,2018-12-31,10026,3650,449,0,,18.58575,19566,4454,9186,10380,4292,855,-22
DVN,2017,2017-12-31,633,960,96,,2642,2642,53,4791,3315,115,489,841,,,30241,6749,,1160,2471,1166,5584,10025,29,2017-12-31,14584,702,525,0,,16.02476,30241,6864,9254,20987,6749,989,0
DVN,2016,2016-12-31,642,1287,130,,1959,1959,52,3772,2616,0,1063,2383,,,28675,10154,,457,1844,1054,2120,1987,69,2016-12-31,20533,-69,523,0,,11.26386,28675,10154,8274,20401,10154,1356,
DVN,2015,2015-12-31,906,1075,149,-72086,2310,2310,42,4021,3295,976,888,5032,,,29451,12056,,459,1264,230,2223,1330,177,2015-12-31,19068,1781,418,0,,4.82536,29451,13032,7049,22402,12056,1252,
DVN,2014,2014-12-31,1400,1888,0,0,1480,1480,41,6498,5935,1432,6244,6303,,,50637,9830,,2537,3103,779,2287,1540,593,2014-12-31,36296,16631,409,0,,37.25183,50637,11262,21539,29098,9830,2481,0
DVN,2013,2013-12-31,1229,1459,,-54534,6066,6066,41,8005,6655,4066,4793,5858,,75,42877,7956,,344,1360,1268,2974,567,61,2013-12-31,28447,15410,406,0,0,36.0616,42877,12022,20499,22378,7956,1520,
DVN,2012,2012-12-31,1451,1173,,-51032,4637,6980,41,8971,6003,3189,4693,6079,,513,43326,8455,,114,1363,1771,2897,960,191,2012-12-31,27316,15778,406,0,2343,37.436,43326,11644,21278,22048,8455,1364,
DVN,2011,2011-12-31,1471,1340,,-46002,5555,7058,40,9305,6738,3811,4763,6013,,102,41117,5969,,731,1456,1575,2217,1025,74,2011-12-31,24774,16308,404,0,1503,38.1609,41117,9780,21430,19687,5969,1414,0
DVN,2010,2010-12-31,1411,1167,,-44223,2866,3011,43,5555,4583,1811,2756,6080,,120,32927,3819,,952,1361,1760,2516,1640,305,2010-12-31,19652,11882,432,0,145,30.4931,32927,5630,19253,13674,3819,1472,-33
DVN,2009,2009-12-31,1137,1189,,-41708,646,646,45,2992,3802,1432,1899,5930,,182,29686,5847,,870,1233,1385,2568,1997,72,2009-12-31,18767,7613,447,0,0,21.566,29686,7279,15570,14116,5847,1261,
DVN,2008,2008-12-31,1819,1370,452,-32683,379,379,44,2684,3135,180,3679,5579,,195,31908,5661,0,315,684,383,2373,671,376,2008-12-31,22974,10376,444,0,0,25.8581,31908,5841,17060,14848,5661,1746,
DVN,2007,2007-12-31,1360,1602,391,-20394,1364,1736,44,3916,3657,1004,6042,6172,,145,41456,6924,1324,210,902,2405,2827,1967,177,2007-12-31,28079,12813,444,0,372,35.6599,41458,7928,22006,19450,6924,1779,0
DVN,2006,2006-12-31,1190,1362,452,-17294,739,1313,44,3212,4645,2205,5650,5706,,,35063,5568,1043,506,798,1444,1758,507,31,2006-12-31,24595,9114,444,0,574,26.4302,35063,7773,17442,17621,5568,1393,-1
DVN,2005,2005-12-31,947,1523,298,-15114,1606,2447,44,4206,2934,662,5405,5705,,,30273,5957,805,158,1027,1276,1115,425,78,2005-12-31,19132,6477,443,0,841,20.6682,30273,6619,14862,15411,5957,1601,-2
DVN,2004,2004-12-31,715,1260,297,-12768,1152,2262,-37,3583,3100,933,4800,5637,,,29736,7031,745,1,1155,930,1131,425,60,2004-12-31,19346,3693,484,0,1110,16.6033,29736,7964,13674,16062,7031,1320,0
DVN,2003,2003-12-31,859,887,272,-10212,1273,1322,-8,2364,2071,338,4370,5477,,72,27162,8635,613,13,602,569,1030,374,70,2003-12-31,18334,1614,472,0,49,11.8178,27162,8973,11056,16106,8635,957,-186
DVN,2002,2002-12-31,376,587,233,-7934,292,332,13,1064,1042,0,2627,3555,,26,16225,7562,472,11,433,-267,341,282,108,2002-12-31,10852,-84,314,0,40,3.4936,16225,7562,4653,11572,7562,695,-188
DVN,2001,2001-12-31,465,427,175,-6570,193,240,13,1081,919,,2142,2206,,41,13184,6589,636,195,279,-28,275,233,178,2001-12-31,9028,-147,245,0,47,4.2939,13184,6589,3259,9925,6589,605,-190
DVN,2000,2000-12-31,321,557,74,-4800,228,280,13,934,629,,627,289,,47,6860,2049,599,9,235,-86,278,128,41,2000-12-31,4910,-215,257,0,52,11.6226,6860,2049,3278,3583,2049,598,0
DVN,1999,1999-12-31,76,191,50,-1819,167,189,9,417,227,0,391,323,,13,4623,1787,614,5,102,-67,192,113,18,1999-12-31,3156,-165,252,0,22,6.75,4623,1787,2026,2598,1787,209,
DVN,1998,1998-12-31,40,70,20,-1510,19,23,5,111,81,0,33,0,,3,1226,555,,1,20,-36,35,15,14,1998-12-31,1101,-243,97,0,4,5.3918,1226,555,523,703,555,84,
DVN,1997,1997-12-31,10,44,5,-366,42,42,3,93,31,,101,,,2,846,150,,0,16,-3,21,15,4,1997-12-31,738,150,65,0,,8.3692,846,150,544,303,150,48,
DVN,1996,1996-12-31,5,28,4,-282,9,9,3,43,24,,81,,,2,746,158,,2,15,,12,10,2,1996-12-31,693,81,64,0,,7.375,746,158,472,274,158,30,
DVN,1995,1995-12-31,4,14,3,-240,9,9,2,25,16,,34,,,1,422,143,,1,9,,10,5,0,1995-12-31,392,49,44,0,,4.9773,422,143,219,203,143,14,
DVN,1994,1994-12-31,6,16,3,-203,8,8,2,25,17,,27,,,1,351,98,,0,7,,3,5,0,1994-12-31,321,38,44,0,,4.6818,351,98,206,145,98,16,
DVN,1993,1993-12-31,4,15,2,-169,20,20,2,36,21,,9,,,1,286,80,,0,15,,3,4,0,1993-12-31,245,26,42,0,,4.119,286,80,173,113,80,15,
DVN,1992,1992-12-31,5,18,1,-142,6,6,2,24,11,,4,,,1,226,54,,0,5,,3,4,0,1992-12-31,197,8,41,0,,3.7317,226,54,153,73,54,18,
DVN,1991,1991-12-31,5,9,1,-122,8,8,1,17,13,0,1,,,1,102,32,,0,8,,3,1,0,1991-12-31,84,-5,17,0,,3.0588,102,32,53,49,32,9,
DVN,1990,1990-12-31,6,10,1,-93,7,7,1,18,14,0,7,,,1,124,28,,,7,,4,1,0,1990-12-31,104,12,17,0,,4.1176,124,28,71,53,28,10,
DVN,1989,1989-12-31,3,6,1,-85,5,5,1,11,7,0,6,,,1,98,10,,,4,,5,2,0,1989-12-31,85,12,17,0,,4.0588,98,10,70,28,10,6,
DVN,1988,1988-12-31,2,4,0,-78,2,2,1,7,6,1,5,,,1,89,30,,,2,,6,1,0,1988-12-31,82,12,17,0,,2.4706,89,31,42,48,30,4,
DVN,1987,1987-12-31,2,5,0,-65,3,3,1,9,5,0,8,,,0,61,13,,,3,,5,1,0,1987-12-31,51,9,12,0,,2.4167,61,14,29,32,13,5,
DXCM,2019,2019-12-31,102.3,286.3,255.6,-105,446.2,1533.3,0.1,1969.4,360.2,0.6,,18.6,,119.8,2395,1059.7,,,1.7,2.3,78.1,14.2,0,2019-12-31,392.8,-695.7,91.6,0,1087.1,9.43231,2395,1074.7,882.6,1512.4,1074.1,286.3,-100
DXCM,2018,2018-12-31,75.5,226.7,144,-79.8,1137,1385.6,0.1,1699.5,222.4,,,18.7,,70.7,1916,1010.3,,,2.9,1.5,12.7,14.7,0,2018-12-31,183.1,-798.9,90,0,248.6,7.16222,1916,1017.6,663.3,1252.7,1017.6,226.7,-100
DXCM,2017,2017-12-31,46.7,134.3,89,-54.8,441.5,548.6,0.1,744.7,138.9,,,12.1,,45.2,904.1,327.6,,,3.2,-2.6,11.5,1.7,0,2017-12-31,145.6,-671.8,87,0,107.1,4.68161,904.1,334.3,419.4,484.7,334.3,134.3,
DXCM,2016,2016-12-31,24.5,101.7,77,-47.2,94.5,123.7,0.1,280,102.4,0,,11.3,0.2,45.4,402.8,0,,,0.9,-1,10.6,1.9,0,2016-12-31,109.4,-621,84.6,0,29.2,3.21868,402.8,6,283.8,119,6,101.7,
DXCM,2015,2015-12-31,19,74.1,44.8,-38.2,86.1,115.2,0.1,231.3,66.9,2.3,,3.7,2.2,35.2,292,0,,,0.8,-0.3,3.9,0.1,0,2015-12-31,54.7,-555.4,81.7,0,29.1,2.63525,292,2.3,221.2,70.8,0,74.1,
DXCM,2014,2014-12-31,9.9,42.4,27.7,-32.8,71.8,83.6,0.1,145.9,40.6,0,,3.2,0,16,184.6,2.3,,,0.7,-0.1,1.5,1.6,0,2014-12-31,31.2,-497.8,77.3,0,11.8,1.73739,184.6,4.6,140.2,44.4,2.3,42.4,0
DXCM,2013,2013-12-31,4.2,26.1,25,-26.6,43.2,54.6,,93.1,32.1,2.2,,3.2,3.6,9,122.5,4.6,,,0.7,0,1.7,1.9,0,2013-12-31,20.7,-475.4,72.5,0,11.4,1.0662,122.5,6.8,84.1,38.4,4.6,26.1,
DXCM,2012,2012-12-31,3.9,19.5,14,-21.1,8.1,48.7,0.1,77.6,19.5,0.2,,3.2,4.2,7.4,106,6.8,,,1.4,-0.1,2.7,2.1,0,2012-12-31,18.9,-445.6,69.5,0,40.6,1.0014,106,7,77,29,6.8,19.5,
DXCM,2011,2011-12-31,2.8,12.5,10.3,-16.5,2.6,81.9,0.1,104.4,14.7,0,,,,8.2,120.5,,,0,1.6,-0.1,1.2,1,0,2011-12-31,15,-391.1,67.5,0,79.4,1.5481,120.5,0,104.5,16,0,12.5,
DXCM,2010,2010-12-31,1.8,6.7,9.3,-15,4.9,47.1,0.1,66,15.1,0.5,,,,8.1,77.2,0,,1.4,3.5,-0.1,1,0.4,0,2010-12-31,10.8,-346.4,62.1,0,42.2,0.9823,77.2,0.5,61,16.2,0,6.7,
DXCM,2009,2009-12-31,2.6,3.5,7.6,-12.8,3.6,28,0,36.9,18.8,0.9,,,,2.6,46.9,45.8,,0,7.7,0,0.8,3.6,0,2009-12-31,6.4,-291.2,46,0,24.4,-0.4,46.9,46.7,-18.4,65.4,45.8,3.5,
DXCM,2008,2008-12-31,1.1,1.1,5.6,-10.5,12.7,27.1,0,32.1,15,1.9,,,,2.4,44.4,61.4,,,6.4,0.1,6.6,6.2,0,2008-12-31,6.1,-231.4,29.8,0,14.4,-1.2953,44.4,63.4,-38.6,83,61.4,1.1,
DXCM,2007,2007-12-31,1.5,0.2,5.5,-7.5,23.1,64.3,0,67.3,8.4,1.4,,,,1.1,77.3,61,,,0,0,0.7,3.3,0,2007-12-31,6.6,-176.3,28.6,0,41.2,0.2483,77.3,62.4,7.1,70.1,61,0.2,
DXCM,2006,2006-12-31,0.8,0.1,3.5,-4.6,18.2,54.5,0,57.4,5.2,0.9,,,,1.4,64.6,2.1,,,,0,0.4,1.1,0,2006-12-31,6.1,-130.4,28.2,0,36.3,2.0142,64.6,3,56.8,7.7,2.1,0.1,
DXCM,2005,2005-12-31,1.6,0,5.4,-1.9,37.2,50.5,0,51,7.1,0,,,,0,56.7,0,,,,-1.1,0.2,0.3,0,2005-12-31,5.5,-83.8,25.4,0,13.3,1.9449,56.7,0,49.4,7.3,0,0,
DXCM,2004,2004-12-31,0.4,,1.2,-0.8,27.2,27.2,0,27.3,1.6,,,,,,29.4,,,,,-2.6,0.1,0.2,,2004-12-31,1.9,-52.9,2.3,0,0,-21.4348,29.4,0,27.7,1.7,0,,
DXCM,2003,2003-12-31,,,0.3,-0.9,20,20,0,20.1,1,,,,,,20.8,,,,,0,0,0,,2003-12-31,0.6,-35.7,2.2,0,,-14.8182,20.8,0,19.8,1,0,,
FANG,2019,2019-12-31,179,615,697,-5019,123,123,2,869,1263,,1886,,,37,23531,5371,479,51,387,,105,224,0,2019-12-31,21959,890,159.00234,0,,83.32582,23531,5371,13249,10282,5371,615,
FANG,2018,2018-12-31,127.979,392.061,629.512,-2774.465,214.516,214.516,1.643,925.021,1019.612,,1784.532,,,37.57,21595.687,4464.338,,230.527,262.121,-0.074,160.943,183.066,0,2018-12-31,20487.6,761.833,164.27345,0,,83.39319,21595.687,4464.338,13699.287,7896.4,4464.338,392.061,
FANG,2017,2017-12-31,94.59,231.613,260.345,-2161.372,112.446,112.446,0.982,358.601,577.428,,108.048,,,9.108,7770.985,1477.347,,0.531,222.493,,26.425,68.767,0,2017-12-31,7343.617,-37.133,98.16729,0,,53.52964,7770.985,1477.347,5254.86,2516.125,1477.347,231.613,
FANG,2016,2016-12-31,47.649,120.122,81.716,-1836.056,1666.574,1666.574,0.901,1792.166,209.342,,,,,1.983,5349.68,1105.912,,0.5,79.977,,16.134,166.657,0,2016-12-31,3390.857,-519.394,90.14393,0,,41.01732,5349.68,1105.912,3697.462,1652.218,1105.912,120.122,
FANG,2015,2015-12-31,20.225,78.904,104.23,-1413.543,20.115,20.115,0.668,108.745,141.421,,,,,1.728,2750.719,487.807,,5.123,16.966,,12.518,44.349,0,2015-12-31,2597.625,-354.36,66.79704,0,,28.08466,2750.719,487.807,1875.972,874.747,487.807,78.904,
FANG,2014,2014-12-31,26.23,97.994,160.1,-382.144,30.183,30.183,0.569,251.711,266.729,,0,,,2.827,3095.481,673.5,,116.107,80.399,0,8.447,51.963,0,2014-12-31,2791.807,196.268,56.88758,0,,30.7802,3095.481,673.5,1751.011,1344.47,673.5,97.994,
FANG,2013,2013-12-31,3,39,89,-212,16,16,0,62,121,,92,,,6,1522,460,,0,29,,3,13,0,2013-12-31,1446,3,47,0,,18,1522,460,846,676,460,39,
FANG,2012,2012-12-31,31,15,40,-146,26,26,0,50,79,,63,,,6,607,0,0,2,8,0,3,2,0,2012-12-31,554,-52,37,0,,12.4865,607,0,462,145,0,15,
FANG,2011,2011-12-31,12,18,19,-120,7,7,0,31,42,,0,,,6,264,85,10,0,11,129,7,1,0,2011-12-31,221,0,35,0,,3.6857,264,85,129,135,85,18,
FANG,2010,2010-12-31,13,12,6,-105,4,4,,25,20,,,,,8,173,45,,,0,106,2,1,0,2010-12-31,147,,35,0,,3.0286,173,45,106,67,45,12,
FANG,2009,2009-12-31,4,2,3,-97,2,2,,5,14,,,,,0,100,0,,,0,84,2,0,0,2009-12-31,95,,35,8,,2.4,100,8,84,16,0,2,
DLR,2019,2019-12-31,,784.245,693.539,-4587.869,89.817,89.817,2.073,,,,143.4,,2270.139,,23068.131,10122.448,1287.109,,443.344,-87.922,151.474,229.934,0,2019-12-31,14859.256,-3046.579,208.90076,0,,13.45942,23068.131,10300.534,9879.312,13188.819,10300.534,784.245,
DLR,2018,2018-12-31,,762.869,,-3935.267,126.7,126.7,2.051,,,,146.6,,3264.154,,23766.695,11101.479,175.108,,426.552,-115.647,200.113,8.522,0,2018-12-31,14904.618,-2633.071,206.42566,0,,4.82945,23766.695,11101.479,9858.644,13908.051,11101.479,762.869,
DLR,2017,2017-12-31,,706.373,,-3238.227,0.051,0.051,2.044,,,,167,,3183.181,,21404.345,8648.618,163.477,,417.659,-108.432,254.498,152.668,0,2017-12-31,13677.709,-2055.552,205.4703,0,,12.29737,21404.345,8648.618,10349.081,11055.264,8648.618,706.373,
DLR,2016,2016-12-31,,616.207,,-2668.509,10.528,10.528,1.582,,,,153.8,,1544.559,,12192.585,5838.607,106.402,,312.305,-135.605,84.498,67.605,0,2016-12-31,8889.96,-1547.42,159.01912,0,,11.22837,12192.585,5838.607,5096.015,7096.57,5838.607,616.207,
