symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
TAP,2015,2015-12-31,2131.6,186.4,3.70472,567.2,1435.9,-105.7,395.2,394.6,2015-12-31,456.1,61.5,,3567.5,1038.3,868.7000000000003,-6.2
TAP,2014,2014-12-31,2493,186,4.8,727,1653,-140,514,517,2014-12-31,586,69,,4146,1175,927,0
TAP,2013,2013-12-31,2546,184,3.69,806,1661,-178,567,571,2013-12-31,655,84,,4206,1183,854,3
TAP,2012,2012-12-29,2353,182,2.86,867,1564,-268,443,438,2012-12-29,592,155,,3917,1086,696,-7
TAP,2011,2011-12-31,2048,186,3.9,888,1468,-114,676,675,2011-12-31,774,99,,3516,1020,580,0
TAP,2010,2010-12-25,1812,187,3.82,865,1442,-55,708,670,2010-12-25,809,139,,3254,1013,578,-1
TAP,2009,2009-12-26,1727,186,3.88,753,1306,-81,720,732,2009-12-26,718,-15,,3032,901,553,0
TAP,2008,2008-12-28,2841,186,2.81,605,1934,-89,388,412,2008-12-28,515,103,,4774,1333,1328,-1
TAP,2007,2007-12-30,3703,181,3.5,615,2488,-97,497,530,2007-12-30,534,4,,6191,1734,1873,0
TAP,2006,2006-12-31,3481,173,2.48,590,2364,-117,361,390,2006-12-31,472,82,,5845,1705,1774,-1
TAP,2005,2005-12-25,3307,160,2.2,421,2200,-122,135,245,2005-12-25,295,50,,5507,1633,1779,-3
TAP,2004,2004-12-26,2742,76,2.53,348,1564,-58,197,213,2004-12-26,308,95,,4306,1223,1215,18
TAP,2003,2003-12-28,2587,73,2.39,307,1413,-62,175,175,2003-12-28,254,79,,4000,1106,1106,8
TAP,2002,2002-12-29,2415,73,2.26,298,1362,-50,162,162,2002-12-29,257,95,,3776,1057,1063,8
TAP,2001,2001-12-30,1538,74,1.62,152,892,14,123,123,2001-12-30,198,75,,2429,717,740,4
TAP,2000,2000-12-31,1526,75,1.52,151,889,15,110,110,2000-12-31,170,60,,2414,723,738,3
TAP,1999,1999-12-26,1216,75,1.28,142,841,7,92,92,1999-12-26,151,58,,2057,693,699,2
TAP,1998,1998-12-27,1159,75,1.06,104,741,2,68,68,1998-12-27,111,43,,1900,617,637,5
TAP,1997,1997-12-28,1121,76,0.85,147,701,-4,82,82,1997-12-28,147,65,,1822,585,554,4
TAP,1996,1996-12-29,1118,76,0.62,81,614,-11,43,43,1996-12-29,75,32,13,1732,514,533,5
TAP,1995,1995-12-31,1092,76,0.45,80,584,-11,43,43,1995-12-31,73,30,15,1675,504,503,4
TAP,1994,1994-12-25,1067,77,0.66,108,600,-11,58,58,1994-12-25,104,46,13,1667,492,492,8
TAP,1993,1993-12-26,1037,76,0.5,-45,545,-16,-42,-42,1993-12-26,-57,-15,13,1582,454,590,4
TAP,1992,1992-12-27,1036,75,0.48,73,515,-16,-2,36,1992-12-27,59,23,12,1551,430,441,1
TAP,1991,1991-12-29,1332,75,0.58,22,585,-1,26,24,1991-12-29,23,-1,28,1917,506,564,2
TAP,1990,1990-12-30,1274,74,0.77,74,590,0,39,39,1990-12-30,64,25,22,1863,463,515,-10
TAP,1989,1989-12-31,1159,74,0.47,34,532,-2,13,13,1989-12-31,26,13,23,1691,433,498,-6
TAP,1988,1988-12-25,1021,73,0.64,70,501,-3,47,47,1988-12-25,77,30,23,1522,408,431,10
TAP,1987,1987-12-27,878,73,0.66,89,473,-3,48,48,1987-12-27,86,38,22,1351,362,384,0
TAP,1986,1986-12-28,846,72,0.82,109,469,-3,59,59,1986-12-28,110,51,23,1315,337,360,5
TAP,1985,1985-12-29,864,70,0.76,90,417,-2,53,53,1985-12-29,96,43,19,1281,307,327,8
TAP,1984,1984-12-30,805,70,0.64,51,328,-1,45,45,1984-12-30,57,13,18,1133,259,277,8
TAP,1983,1983-12-25,720,70,1.27,154,390,-2,89,89,1983-12-25,156,67,15,1110,221,236,3
MDLZ,2019,2019-12-31,15531,1458,2.86728,3843,10337,-498,3870,3450,2019-12-31,3447,-3,351,25868,5509,6494,102
MDLZ,2018,2018-12-31,15586,1486,2.72557,3172,10352,-358,3381,2088,2018-12-31,2842,754,362,25938,5797,7180,28
MDLZ,2017,2017-12-31,15862,1531,2.20251,3451,10034,-385,2828,2414,2017-12-31,3124,710,366,25896,5309,6583,58
MDLZ,2016,2016-12-31,15819,1573,2.0073,2127,10104,-580,1635,1340,2016-12-31,1454,114,376,25923,5784,7977,-93
MDLZ,2015,2015-12-31,18124,1637,1.37845,8897,11512,-1013,7267,7291,2015-12-31,7884,593,409,29636,7140,2615,
MDLZ,2014,2014-12-31,21647,1709,1.63,2747,12597,-150,2184,2201,2014-12-31,2554,353,455,34244,8002,9850,-43
MDLZ,2013,2013-12-31,22189,1789,1.67,3359,13110,-1017,3915,2332,2013-12-31,2392,60,471,35299,8208,9751,50
MDLZ,2012,2012-12-31,21939,1789,1.03,3028,13076,-1177,3028,1567,2012-12-31,1774,207,462,35015,8714,10048,-77
MDLZ,2011,2011-12-31,35350,1772,2.23,6657,19015,-1645,3527,3547,2011-12-31,4772,1225,702,54365,11438,12358,-240
MDLZ,2010,2010-12-31,31305,1720,1.96,5415,17902,-1790,4114,2495,2010-12-31,3642,1147,583,49207,11418,12487,17
MDLZ,2009,2009-12-31,25786,1486,1.97,5524,14600,-1237,3021,3028,2009-12-31,4287,1259,,40386,9108,9076,
MDLZ,2008,2008-12-31,28186,1510,1.75,3817,14015,-1240,2901,1849,2008-12-31,2577,728,,42201,9059,10198,
MDLZ,2007,2007-12-31,24651,1594,1.82,4331,12590,-604,2590,2590,2007-12-31,3727,1137,,37241,7809,8259,
MDLZ,2006,2006-12-31,21940,1655,2.14,4526,12416,-510,3060,3065,2006-12-31,4016,951,,34356,7249,7890,
MDLZ,2005,2005-12-31,21789,1693,1.9,4943,12324,-636,2632,2907,2005-12-31,4116,1209,,34113,6915,7381,-191
MDLZ,2004,2004-12-31,20281,1714,1.8,4792,11887,-666,2665,2672,2004-12-31,3946,1274,,32168,6478,7095,-180
MDLZ,2003,2003-12-31,18828,1728,2,6193,12182,-665,3476,3480,2003-12-31,5346,1866,,31010,6018,5989,-182
MDLZ,2002,2002-12-31,17720,1736,2.02,6276,12003,-847,3394,3398,2002-12-31,5267,1869,,29723,5547,5727,-162
MDLZ,2001,2001-12-31,17531,1610,1.77,4884,16344,-1437,1882,1882,2001-12-31,3447,1565,,33875,10498,11460,
MDLZ,2000,2000-12-31,13917,1455,1.74,4012,12615,-597,2001,2001,2000-12-31,3415,1414,,26532,8068,8603,
MDLZ,1999,1999-12-31,14573,1455,1.58,3579,12224,-539,1753,1753,1999-12-31,3040,1287,,26797,8106,8645,
MDLZ,1998,1998-12-31,15544,1455,1.5,3535,11767,-536,1632,1632,1998-12-31,2999,1367,,27311,7688,8232,
MDLZ,1997,1997-12-31,15978,1455,1.61,3559,11712,-476,1792,1792,1997-12-31,3083,1291,,27690,7601,8153,
MDLZ,1996,1996-12-31,16387,1455,1.4,3265,11563,-509,1467,1467,1996-12-31,2756,1289,,27950,7729,8298,
MNST,2019,2019-12-31,1745.634,546.608,2.04292,1402.939,2455.185,13.023,1107.835,1107.835,2019-12-31,1415.962,308.127,,4200.819,625.045,1052.246,
MNST,2018,2018-12-31,1568.908,564.254,1.79931,1283.619,2238.275,9.653,993.004,994.804,2018-12-31,1293.272,298.468,,3807.183,531.3,954.656,
MNST,2017,2017-12-31,1283.655,577.141,1.53861,1198.787,2085.39,2.836,820.678,862.578,2017-12-31,1201.623,339.045,,3369.045,485.8,886.6029999999998,
MNST,2016,2016-12-31,1153.193,599.819,1.27593,1085.338,1896.2,-5.653,712.685,712.685,2016-12-31,1079.685,367,,3049.393,425.1,810.8620000000001,
MNST,2015,2015-12-31,1122.963,577.76378,1.01266,893.653,1599.601,-2.105,546.733,546.733,2015-12-31,891.548,344.815,,2722.564,354.6,705.9480000000001,
MNST,2014,2014-12-31,1125.057,522.86023,0.92412,747.505,1339.81,-1.717,483.185,483.185,2014-12-31,745.788,262.603,,2464.867,0,592.3050000000001,
MNST,2013,2013-12-31,1073.5,520.2,0.65,572.9,1172.9,-9,338.7,338.7,2013-12-31,563.9,225.2,,2246.4,,600,
MNST,2012,2012-12-31,995,549.3,0.62,551.4,1065.7,-2.3,340,340,2012-12-31,549.2,209.1,,2060.7,,514.3,
MNST,2011,2011-12-31,808.9,560,0.51,456.4,894.3,0.8,286.2,286.2,2011-12-31,457.3,171.1,,1703.2,,437.9,
MNST,2010,2010-12-31,623.7,558.1,0.38,347.8,680.2,1.5,212,212,2010-12-31,349.3,137.3,,1303.9,,332.4,
MNST,2009,2009-12-31,531,567.9,0.38,337.3,612.3,-1.6,208.7,208.7,2009-12-31,335.7,127,,1143.3,,275,
MNST,2008,2008-12-31,495,585.2,0.42,163.1,538.8,10.4,108,108,2008-12-31,173.5,65.4,,1033.8,,375.70000000000005,
MNST,2007,2007-12-31,436.5,593.2,0.27,231,468,8.8,149.4,149.4,2007-12-31,239.8,90.4,,904.5,,237,
MNST,2006,2006-12-31,289.2,591.5,0.17,158.6,316.6,3.7,97.9,97.9,2006-12-31,162.2,64.3,,605.8,,158,
MNST,2005,2005-12-31,166.3,582.5,0.11,103.4,182.5,1.4,62.8,62.8,2005-12-31,104.8,42,,348.9,79,79.1,
MNST,2004,2004-12-31,96.9,566.9,0.04,33.9,83.5,0.1,20.4,20.4,2004-12-31,33.9,13.6,,180.3,49.5,49.599999999999994,0
MNST,2003,2003-12-31,66.6,516.6,0.01,9.8,43.8,-0.1,5.9,5.9,2003-12-31,9.8,3.8,,110.4,33.9,33.900000000000006,0
MNST,2002,2002-12-31,58.8,496.3,0.01,5.3,33.2,-0.2,3,3,2002-12-31,5.1,2,,92,27.9,28,0
MNST,2001,2001-12-31,51.8,495.1,0.01,5.6,28.9,-0.5,3,3,2001-12-31,5,2,,80.7,22.8,23.299999999999997,0
MNST,2000,2000-12-31,42.8,499.5,0.01,6.9,28.9,-0.4,3.9,3.9,2000-12-31,6.5,2.6,,71.7,21.7,22,0
MNST,1999,1999-12-31,38.8,504.5,0.01,7.5,33.5,-0.1,4.5,4.5,1999-12-31,7.4,3,,72.3,25.3,26,0
MNST,1998,1998-12-31,27.3,500.7,0.01,6,26.5,-0.3,3.6,3.6,1998-12-31,5.6,2.1,,53.9,20.2,20.599999999999998,0
MNST,1997,1997-12-31,25.2,445.9,0,1.9,17.8,-0.5,1.3,1.3,1997-12-31,1.3,0,,43.1,15.5,16.000000000000004,-0.1
MNST,1996,1996-12-31,21.7,439.7,0,0.7,13.9,-0.6,0.4,0.4,1996-12-31,0.4,0,,35.6,12.5,13.2,0.3
MNST,1995,1995-12-31,21.9,437.9,0,-1.3,12.1,-0.4,-1.3,-1.3,1995-12-31,-1.3,0,,34,12.5,13.399999999999999,0.4
MNST,1994,1994-12-31,15.9,437.9,0,-1.2,12.9,-0.3,-1.4,-1.4,1994-12-31,-1.4,0,,28.8,13.1,14.1,0.1
MNST,1993,1993-12-31,13.5,418.8,0,1.1,10.2,-0.4,0.6,0.6,1993-12-31,0.8,0.1,,23.7,8.1,9,0
MNST,1992,1992-12-31,5.4,475.8,0,0,4,-0.2,0,0,1992-12-31,0,0,,9.4,3.5,4,0.1
MNST,1991,1991-12-31,0,346.2,0,-0.4,0,,0,0,1991-12-31,0,0,,0,0.4,0.4,0.4
MCO,2019,2019-12-31,1387,191.6,7.80793,1998,3442,-174,1422,1429,2019-12-31,1810,381,,4829,1167,1444,-14
MCO,2018,2018-12-31,1245.5,194.4,6.65429,1868.2,3197.2,-231.2,1309.6,1260.4,2018-12-31,1671,410.6,,4442.7,1080.1,1329,34
MCO,2017,2017-12-31,1216.6,194.2,6.28273,1880.5,2987.5,-44,1000.6,1253.3,2017-12-31,1786.8,533.5,,4204.1,985.9,1107,-49.7
MCO,2016,2016-12-31,1019.6,195.4,3.57972,650.9,2584.6,-75.9,266.6,275.8,2016-12-31,558,282.2,,3604.2,931.2,1933.7000000000003,-17
MCO,2015,2015-12-31,976.3,203.4,4.62783,1473.4,2508.2,-109.4,941.3,949.6,2015-12-31,1379.6,430,,3484.5,921.3,1034.8,15.6
MCO,2014,2014-12-31,930.3,214.7,4.28,1541.9,2404,-83.8,988.7,1006,2014-12-31,1461,455,,3334.3,869.3,862.1000000000001,2.9
MCO,2013,2013-12-31,822.4,223.5,3.6,1234.6,2150.1,-78,804.5,815.9,2013-12-31,1169.3,353.4,,2972.5,822.1,915.5000000000001,12.7
MCO,2012,2012-12-31,795,226.6,3.08,1077.4,1935.3,-69.7,690,699.7,2012-12-31,1024,324.3,,2730.3,752.2,857.9000000000001,16.3
MCO,2011,2011-12-31,683.5,229.4,2.49,888.4,1597.2,-47.7,571.4,578,2011-12-31,839.8,261.8,,2280.7,629.6,708.8,-0.9
MCO,2010,2010-12-31,604.8,236.6,2.15,772.8,1427.2,-49.6,507.8,513.4,2010-12-31,714.4,201,,2032,588,654.4000000000001,-8.8
MCO,2009,2009-12-31,532.4,237.8,1.74,687.5,1264.8,-44.9,402,407.1,2009-12-31,646.2,239.1,,1797.2,495.7,577.3000000000001,3.6
MCO,2008,2008-12-31,493.3,245.3,1.86,748.2,1262.1,-16.2,457.6,457.6,2008-12-31,725.8,268.2,,1755.4,441.3,513.9000000000001,-6.2
MCO,2007,2007-12-31,584,272.2,2.69,1131,1675,-23.2,701.5,701.5,2007-12-31,1116.7,415.2,,2259,451.1,544,8.9
MCO,2006,2006-12-31,539.4,291.9,2.25,1259.5,1497.7,3,753.9,753.9,2006-12-31,1260.5,506.6,,2037.1,359.3,238.20000000000005,-2
MCO,2005,2005-12-31,452.9,305.6,1.84,939.6,1278.7,5,560.8,560.8,2005-12-31,934.7,373.9,,1731.6,303.9,339.1,-9.9
MCO,2004,2004-12-31,375.4,304.7,1.4,786.4,1062.9,-16.2,425.1,425.1,2004-12-31,771.3,346.2,,1438.3,242.4,276.5,1.1
MCO,2003,2003-12-31,347.3,304.6,1.19,663.1,899.3,-21.8,363.9,363.9,2003-12-31,656.4,292.5,,1246.6,203.6,236.2,15.1
MCO,2002,2002-12-31,285.3,315,0.92,538.1,738,-21.2,288.9,288.9,2002-12-31,517.4,228.5,,1023.3,175.3,199.89999999999998,0.5
MCO,2001,2001-12-31,239.6,320.4,0.67,398.5,557.1,-16.5,212.2,212.2,2001-12-31,381.9,169.7,,796.7,141.6,158.6,-0.1
MCO,2000,2000-12-31,189.6,326,0.49,288.5,412.7,-3.6,158.5,158.5,2000-12-31,284,125.5,,602.3,107.6,124.20000000000002,-0.9
MCO,1999,1999-12-31,184.9,328.6,0.46,270.4,379.3,,155.6,155.6,1999-12-31,278.9,123.3,,564.2,95.9,108.9,-0.7
MCO,1998,1998-12-31,178.1,343.4,0.39,225.5,335.8,,142,142,1998-12-31,237.9,95.9,,513.9,94.9,110.29999999999998,-0.2
MCO,1997,1997-12-31,158,345.1,0.37,190,299.4,,105.9,126.2,1997-12-31,190.2,64,,457.4,93.2,109.39999999999998,0.2
MCO,1996,1996-12-31,,343.2,0.22,133.3,,,77,77,1996-12-31,133,56,,385.3,,252,-0.3
MCO,1995,1995-12-31,,343.2,0.26,114.6,,,88.2,88.2,1995-12-31,114.9,26.7,,329.7,,215.1,0.3
MS,2019,2019-12-31,14897,1640,5.19024,11301,38926,,9042,9237,2019-12-31,11301,2064,,53823,25256,27625,
MS,2018,2018-12-31,12479,1738,4.73303,11237,37714,,8748,8887,2018-12-31,11237,2350,,50193,23995,26477,
MS,2017,2017-12-31,7790,1821,3.73806,10403,35852,,6111,7435,2017-12-31,10403,2968,,43642,23064,25449,
MS,2016,2016-12-31,5238,1887,2.91839,8848,32711,,5979,6122,2016-12-31,8848,2726,,37949,21688,23863,
MS,2015,2015-12-31,4634,1952.81545,2.91221,8495,33263,,6127,6295,2015-12-31,8495,2200,,37897,22144,24768,
MS,2014,2014-12-31,5484,1971,1.61,3591,32469,,3467,3681,2014-12-31,3591,-90,,37953,23667,28878,5211
MS,2013,2013-12-31,6142,1957,1.38,4482,30706,,2932,3656,2013-12-31,4482,826,,36848,22076,26224,4148
MS,2012,2012-12-31,1536,,,515,30500,,68,754,2012-12-31,515,-239,,32036,21606,29985,2455
MS,2011,2011-12-31,1652,1675,1.69,6114,37658,,4111,4696,2011-12-31,6114,1418,,39310,22187,31544,2450
MS,2010,2010-12-31,1431,1411,1.12,6202,36605,,4703,5463,2010-12-31,6202,739,,38036,21776,30403,2213
MS,2009,2009-12-31,1190,1185,-0.95,857,28880,,1346,1193,2009-12-31,857,-336,,30070,19467,28023,1844
MS,2008,2008-12-31,101,1002,-1.62,-2009,111,,-1288,-1285,2008-12-31,-2009,-724,,212,993,2120,110
MS,2007,2008-11-30,1659,1096,1.54,2287,60603,,1707,1807,2008-11-30,2287,480,,62262,17519,58316,3274
MS,2006,2007-11-30,1656,1054,2.37,3441,83672,-47,3209,2563,2007-11-30,3394,831,,85328,21800,80231,1129
MS,2005,2006-11-30,2062,1055,7.09,11000,74489,-228,7472,7497,2006-11-30,10772,3275,,76551,20350,63489,1202
MS,2004,2005-11-30,1948,1080,4.64,7361,50133,-311,4939,5192,2005-11-30,7050,1858,,52081,16829,42772,1769
MS,2003,2004-11-30,1857,1105,4.08,6685,37692,-328,4531,4554,2004-11-30,6357,1803,,39549,14717,31007,1431
MS,2002,2003-11-30,2105,1099,3.45,5767,32828,-279,3941,3941,2003-11-30,5488,1547,,34933,12729,27061,1523
MS,2001,2002-11-30,2111,1110,2.83,4720,30304,,3075,3075,2002-11-30,4720,1645,,32415,12364,25584,1015
MS,2000,2001-11-30,1716,1122,3.19,5684,42011,,3521,3610,2001-11-30,5684,2074,,43727,14320,36327,1228
MS,1999,2000-11-30,1329,1145,4.71,8491,44084,,5456,5456,2000-11-30,8526,3070,,45413,16359,35593,1058
MS,1998,1999-11-30,1014,1160,4.1,7728,32914,,4791,4791,1999-11-30,7728,2937,,33928,12881,25186,915
MS,1997,1998-11-30,1725,1213,2.4,4700,29406,,3276,3393,1998-11-30,5385,1992,,31131,10447,24706,745
MS,1996,1997-11-30,1953,1213,2.12,4274,25179,,2586,2586,1997-11-30,4274,1688,,27132,9255,20905,770
MS,1995,1996-11-30,1531,1214,1.58,3117,20640,,1980,1980,1996-11-30,3117,1137,,22171,7921,17523,668
MS,1994,1995-12-31,744,1216,1.18,2292,17988,,1465,1465,1995-12-31,2292,827,,18732,7447,15696,
MS,1993,1994-12-31,548,1213,0.98,1962,15309,,1257,1257,1994-12-31,1962,705,,15857,6650,13347,
MSI,2019,2019-12-31,3956,175.6,5.79534,1517,3931,-253,868,871,2019-12-31,1001,130,687,7887,1403,2414,-263
MSI,2018,2018-12-31,3863,172,5.84721,1256,3480,-246,966,890,2018-12-31,1102,212,637,7343,1254,2224,92
MSI,2017,2017-12-31,3356,162.9,4.39405,1282,3024,-198,-192,686,2017-12-31,1076,390,568,6380,979,1742,-8
MSI,2016,2016-12-31,3169,173.1,3.6852,1042,2869,-282,560,562,2016-12-31,844,282,553,6038,1044,1827,84
MSI,2015,2015-12-31,2976,201.8,3.45638,988,2719,-69,610,643,2015-12-31,917,274,620,5695,1021,1731,-2
MSI,2014,2014-12-31,3050,246,-2.61,-1043,2831,-116,1299,-696,2014-12-31,-1161,-465,681,5881,1184,3874,-2
MSI,2013,2013-12-31,4455,271,4.56,1209,4241,-67,1099,1105,2013-12-31,1145,40,1055,8696,1838,3032,3
MSI,2012,2012-12-31,4350,297,3.02,1242,4348,-40,881,878,2012-12-31,1215,337,1075,8698,1963,3106,13
MSI,2011,2011-12-31,4057,340,3.12,773,4146,-43,1158,741,2011-12-31,738,-3,1035,8203,1912,3373,8
MSI,2010,2010-12-31,12384,338,0.74,749,6898,-89,633,271,2010-12-31,677,406,2530,19282,3367,6149,17
MSI,2009,2009-12-31,14987,328,0.35,-158,7057,-16,-51,-88,2009-12-31,-165,-77,3183,22044,3381,7215,9
MSI,2008,2008-12-31,21751,324,-7.82,-2998,8395,46,-4244,-4244,2008-12-31,-2637,1607,4109,30146,4330,11393,315
MSI,2007,2007-12-31,26670,330,1.12,-615,9952,238,-49,-105,2007-12-31,-390,-285,4429,36622,5092,10567,-13
MSI,2006,2006-12-31,30152,358,9.55,4092,12727,367,3661,3261,2006-12-31,4610,1349,4106,42879,4504,8635,151
MSI,2005,2005-12-31,25066,361,13.03,4626,11777,1894,4578,4599,2005-12-31,6520,1921,3680,36843,3859,7151,-22
MSI,2004,2004-12-31,20823,353,6.82,3035,10500,228,1532,2191,2004-12-31,3252,1061,3060,31323,4209,7465,-11
MSI,2003,2003-12-31,18101,336,3.48,1084,8957,348,893,893,2003-12-31,1293,400,3771,27058,4073,7873,-139
MSI,2002,2002-12-31,17938,326,-3.99,-1813,8741,-260,-2485,-2485,2002-12-31,-3446,-961,3754,26679,4147,10554,-1373
MSI,2001,2001-12-31,21445,316,-10.46,-5511,8559,,-3937,-3937,2001-12-31,-5511,-1574,4318,30004,3703,14070,3328
MSI,2000,2000-12-31,23628,322,6.2,2231,13952,,1318,1318,2000-12-31,2231,913,4437,37580,5141,11721,517
MSI,1999,1999-12-31,19169,268,1.81,1168,11762,,817,817,1999-12-31,1168,351,3438,30931,5045,10594,
MSI,1998,1998-12-31,20886,257,1.27,-1374,8512,,-962,-962,1998-12-31,-1374,-412,,29398,5493,9886,
MSI,1997,1997-12-31,20003,262,4.52,1816,9791,,1180,1180,1997-12-31,1816,636,,29794,5515,7975,
MSI,1996,1996-12-31,18990,261,4.44,1775,8983,0,1154,1154,1996-12-31,1775,621,,27973,4715,7208,
MSI,1995,1995-12-31,17545,261,6.84,2782,9492,,1781,1781,1995-12-31,2782,1001,,27037,4642,6710,
MSI,1994,1994-12-31,13760,254,6.2,2437,8485,,1560,1560,1994-12-31,2437,877,,22245,4381,6048,
MSI,1993,1993-12-31,10351,250,4.15,1525,6612,,1022,1022,1993-12-31,1525,503,,16963,3776,5087,
MSI,1992,1992-12-31,8508,243,2.44,800,4795,,453,576,1992-12-31,800,224,,13303,2838,3995,
MSI,1991,1991-12-31,7245,226,2.01,613,4096,,454,454,1991-12-31,613,159,,11341,2468,3483,
MSI,1990,1990-12-31,6882,225,2.22,666,4003,,499,499,1990-12-31,666,167,,10885,2414,3337,
MSI,1989,1989-12-31,5905,223,2.23,646,3715,,498,498,1989-12-31,646,148,,9620,2289,3069,
MSI,1988,1988-12-31,5040,222,2,612,3210,,445,445,1988-12-31,612,167,,8250,1957,2598,
MSI,1987,1987-12-31,4071,221,1.39,418,2656,,308,308,1987-12-31,418,110,,6727,1665,2238,
MSI,1986,1986-12-31,3656,217,0.89,267,2249,,194,194,1986-12-31,267,73,,5905,1437,1982,
MSI,1985,1985-12-31,3406,204,0.35,45,2037,,72,72,1985-12-31,45,-27,,5443,1475,1992,
MSI,1984,1984-12-31,3206,203,1.91,466,2328,,387,387,1984-12-31,466,79,,5534,1475,1862,
MSI,1983,1983-12-31,2593,201,1.22,309,1735,,244,244,1983-12-31,309,65,,4328,1113,1426,
MSCI,2019,2019-12-31,294.961,85.536,6.5896,755.701,1262.835,-131.638,563.648,563.648,2019-12-31,603.318,39.67,98.334,1557.796,329.391,507.134,-20.745
MSCI,2018,2018-12-31,287.335,89.701,5.53712,686.898,1146.649,-113.445,507.885,496.685,2018-12-31,629.896,133.211,81.411,1433.984,292.805,459.75100000000003,56.443
MSCI,2017,2017-12-31,273.681,91.914,3.68249,579.77,1000.491,-109.784,303.972,338.472,2017-12-31,466.899,128.427,75.849,1274.172,264.885,420.72100000000006,-3.087
MSCI,2016,2016-12-31,252.107,96.54,2.70204,488.104,898.562,-97.179,260.855,260.855,2016-12-31,385.938,125.083,75.204,1150.669,253.901,410.4580000000001,-4.987
MSCI,2015,2015-12-31,267.695,109.926,2.09266,403.898,807.318,-60.855,223.648,230.038,2015-12-31,349.554,119.516,77.32,1075.013,248.301,403.42,6.511
MSCI,2014,2014-12-31,308.6,116.7,1.7,337.2,688.1,-31.8,284.1,198.9,2014-12-31,308.3,109.4,,996.7,279.4,350.9,3
MSCI,2013,2013-12-31,328.3,121.1,1.83,371.5,707.4,-25.4,222.6,222.6,2013-12-31,345.6,123.1,,1035.7,255.3,335.90000000000003,-0.5
MSCI,2012,2012-12-31,288.1,123.2,1.5,346.9,662.1,-55.5,184.2,184.2,2012-12-31,289.4,105.2,,950.1,233.2,315.1,-2.1
MSCI,2011,2011-12-31,277.1,122.3,1.43,322,623.8,-55,173.5,173.5,2011-12-31,263.4,90,,900.9,213,301.79999999999995,-3.6
MSCI,2010,2010-12-31,21,121.8,0.11,26.7,51.5,-6,13.8,13.8,2010-12-31,20.6,6.7,,72.5,17.5,24.9,-0.1
MSCI,2009,2010-11-30,198.6,113.4,0.85,206.1,464.3,-50.3,92.2,92.2,2010-11-30,153.5,61.3,,662.9,190.2,258.20000000000005,-2.3
MSCI,2008,2009-11-30,118.7,100.9,0.81,151,324.3,-18.6,81.8,81.8,2009-11-30,131.7,49.9,,442.9,135.8,173.3,-0.6
MSCI,2007,2008-11-30,124.7,101.2,0.67,135.8,306.3,-18.8,68.3,68.3,2008-11-30,109.6,41.4,,431,142,170.5,-7.4
MSCI,2006,2007-11-30,121.7,84.6,0.96,129.3,248.2,3.6,81.1,81.1,2007-11-30,133.3,52.2,,369.9,92.5,118.8,0.4
MSCI,2005,2006-11-30,115.4,83.9,0.83,93,195.3,15.1,77.7,69.6,2006-11-30,109.2,39.5,,310.7,76.1,102.29999999999998,1
MSCI,2004,2005-11-30,106.6,83.9,0.57,69.2,171.9,6.9,51.9,47.8,2005-11-30,76.4,28.6,,278.5,74.7,102.70000000000002,0.4
MSCI,2003,2004-11-30,86.4,83.9,0.21,25.8,92,0.6,17.8,17.9,2004-11-30,26.4,8.5,,178.4,51.3,66.19999999999999,0
MSCI,2002,2003-11-30,44.7,83.9,0.13,16.2,46.6,0.8,11.2,11.2,2003-11-30,17,5.8,,91.3,30.4,30.39999999999999,0
MSCI,2001,2002-11-30,44.8,83.9,0.13,14.4,39,0.8,10.5,10.5,2002-11-30,15.3,4.8,,83.8,24.6,24.60000000000001,0
MYL,2019,2019-12-31,6948.6,516.5,1.1795,704.8,4551.9,-587.3,16.8,16.8,2019-12-31,154.4,137.6,518.8,11500.5,2416.9,3847.1000000000004,36.9
MYL,2018,2018-12-31,6861.9,516.5,1.72259,880.2,4572,-566.2,352.5,338,2018-12-31,298.4,-39.6,568.7,11433.9,2274.3,3691.800000000001,-15.6
MYL,2017,2017-12-31,6931.5,536.7,2.44739,1423.3,4976.2,-493.9,696,824.6,2017-12-31,903,78.4,657.2,11907.7,2360.3,3552.8999999999996,-26.4
MYL,2016,2016-12-31,6185.4,520.5,2.68137,543.6,4891.5,-495.5,480,480,2016-12-31,121.7,-358.3,697.8,11076.9,2241.4,4347.9,73.6
MYL,2015,2015-12-31,5047.1,497.4,2.60516,1453.7,4382.2,-323.8,847.6,847.7,2015-12-31,915.4,67.7,651.6,9429.3,1792.9,2928.5,-214.5
MYL,2014,2014-12-31,4050.2,373.7,3.34307,1363.5,3669.4,-344.2,929.4,933.1,2014-12-31,974.5,41.4,563.9,7719.6,1487.9,2305.9000000000005,-44.8
MYL,2013,2013-12-31,3796,383,2.17,1110,3113,-250,624,627,2013-12-31,747,121,456,6909,1294,2003,-114
MYL,2012,2012-12-31,3781,415,1.97,1110,3016,-259,641,643,2012-12-31,804,161,389,6796,1288,1905,-47
MYL,2011,2011-12-31,3558,439,1.42,1005,2572,-302,537,539,2011-12-31,655,116,291,6130,1170,1567,-49
