symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
CAG,1998,1998-05-31,-569.1,-263.2,299.1,278.5,-10.6,-594.5,0,446.29999999999995,0,-104.7,155,-203.2,613.2,-383.5,576.1,9.7,111.1,185.6
CAG,1997,1997-05-25,-670,-229.9,274.5,315.1,-7.9,-183,0,413.79999999999995,0,-242.4,398.8,-65.4,615,-880.7,938.2,8.1,92.4,-210.7
CAG,1996,1996-05-26,-668.5,-215.5,309.2,236.3,53.7,-67,0,407.9,0,-642.2,338.7,-504.8,188.9,-603.4,1161.9,14.2,632.1,65.1
CAG,1995,1995-05-28,-427.8,-199.6,279.9,326.4,-106.4,-343.6,0,375.79999999999995,0,-84.8,-181.6,-46.3,495.6,-695.2,635.1,419.7,107.3,-267.4
CAG,1994,1994-05-29,-395,-176,242.1,203.9,-90.6,-153.3,0.5,368.4,0,-96.5,-188,-362.2,437.1,-419.4,691,98.3,38.3,-24.4
CAG,1993,1993-05-31,-341,-158.6,239.3,194.3,-97.8,-17.5,4.8,348.7,0,-330.4,265.5,-369.5,270.3,-550.4,822.1,-146,215.8,-209.4
CAG,1992,1992-05-31,-369.6,-135.5,269.7,151.6,-367.1,-63.7,29.5,319.3,0,20,-635.1,-814.4,372.4,-286.4,733.7,-63.8,76.2,83.2
CAG,1991,1991-05-26,-331.8,-99.3,250,113.1,595.2,-43,107.8,250.8,0,156.3,643.9,959.9,311.2,-1056.5,691.8,259,65,-724.7
CAG,1990,1990-05-27,-198,-69.8,193.6,114.4,-259.9,-61.3,-5.2,129.7,0,-61.4,-212.3,-340,231.7,-236.5,316.6,3.5,21.7,-38.5
CAG,1989,1989-05-28,-172.8,-58.4,126.4,107.1,137.6,81.2,0,101.7,0,-16.4,153,79.2,197.9,-347.4,405.8,0.9,25.1,-174.6
CAG,1988,1988-05-29,-140.5,-48.6,67,74.8,-27.1,24.8,0,89.5,0,-30.1,56.1,-15.4,154.7,-284,272.3,7.1,3.4,-143.5
CAG,1987,1987-05-31,-133.8,-41.4,55.3,115.5,64.5,111.5,,77.4,,-22.8,22.5,-42.4,148.7,-237.5,344.4,-0.6,6.8,-103.8
CAG,1986,1986-05-25,-113.7,-35,48,67,86.8,82,0,70,0,-28.1,32,-37.9,135.3,-174.4,299.1,-6.8,11.8,-60.6
CXO,2019,2019-12-31,-3240,-100,207,0,70,-40,-154,1964,,-265,-401,-773,-705,-1993,2836,-7,1771,1247
CXO,2018,2018-12-31,-2722,,118,2,0,4,605,1478,,-64,-179,-342,2286,-2216,2558,-99,-1815,506
CXO,2017,2017-12-31,-2533,,139,13,-53,-23,-71,1146,,-23,82,-29,956,-1719,1695,-88,-313,814
CXO,2016,2016-12-31,-2457.872,,232.173,0,-175.289,-60.05,-864.341,1167.208,,1315.962,-600,664.919,-1462.446,-2224.656,1384.448,-51.043,2604.077,233.216
CXO,2015,2015-12-31,-2511.403,,211.443,3.95,228.529,35.115,29.622,1223.253,,1530.64,-232.041,1300.749,65.9,-2602.641,1530.421,2.15,176.531,-91.238
CXO,2014,2014-12-31,-2589.234,,211.342,27.844,0,-43.482,296.167,979.74,,921.054,-54.677,872.209,538.175,-2617.979,1745.77,5.832,-24.83,-28.745
CXO,2013,2013-12-31,-1879.7,,201,21.4,-2.9,-83.6,102.4,772.6,,-0.5,540.3,531.9,251,-1896.8,1362,-7.9,319.6,-17.1
CXO,2012,2012-12-31,-2773.9,,158.7,19.7,2.5,0.5,241.8,575.1,,4.9,1005.5,1005.5,431.7,-2240.4,1237.5,-5,-11.7,533.4
CXO,2011,2011-12-31,-1745.6,,77.9,22.8,0,-19.6,261.7,428.4,,5.4,446.9,451.9,548.1,-1651.4,1199.5,-0.4,-19.1,94.2
CXO,2010,2010-12-31,-2134,,48.1,19.9,-2.9,-29.2,104.9,249.9,,744,672.4,1389,204.4,-2043.5,651.6,-27.4,121.6,90.5
CXO,2009,2009-12-31,-673.7,0,14.9,7.3,-14.5,5,-30.9,206.1,,5.8,209.7,212.1,-9.8,-586.1,359.5,-3.5,189.1,87.5
CXO,2008,2008-12-31,-940.7,0,27.7,11.3,-12.7,20.2,153.5,123.9,,247.7,305.9,542,278.7,-946.1,391.4,-11.6,-184.9,-5.3
CXO,2007,2007-12-31,-165.4,-0.1,41,2.1,29.3,-5.6,13.7,76.8,,172.7,-162.9,19.9,25.4,-160.4,169.8,10.3,59.6,5.1
CXO,2006,2006-12-31,-596.9,-2.6,23.9,1.7,-8.1,-3.5,12.6,60.7,,61.2,423.5,476.6,19.7,-596.9,112.2,-5.5,22.7,0
CXO,2005,2005-12-31,-59.7,-4.2,2.4,0.1,8.5,-3.5,2,11.5,,30.6,19,45.4,2,-61.9,25.1,-0.1,13.1,-2.2
CXO,2004,2004-12-31,-122.5,0,0.1,0,0.7,-1.6,-0.9,1,,74.1,53,125.3,-2.7,-122.5,-2.2,-1.7,2,0
COP,2019,2019-12-31,-6636,-1500,810,2905,-789,-579,-444,6090,-46,-3530,-80,-5229,7257,-6618,11104,-119,-1220,18
COP,2018,2018-12-31,-6750,-1363,772,2976,-385,635,283,5956,-117,-2878,-4995,-9359,6305,-3843,12934,-123,-245,2907
COP,2017,2017-12-31,-4591,-1305,1163,1168,2715,15,-3681,6845,232,-3063,-7876,-12356,-793,7762,7077,-112,4691,12353
COP,2016,2016-12-31,-4869,-1253,1151,-318,1242,-481,-2221,9062,-66,-189,2343,764,-3559,-3859,4403,-137,1602,1010
COP,2015,2015-12-31,-10050,-3664,920,523,-2694,-22,-2772,9113,-182,-82,2395,-1429,-4371,-8655,7572,-78,5624,1395
COP,2014,2014-12-31,-17085,-3525,669,4203,-1184,-505,709,8329,-214,35,980,-2574,6938,-15131,16735,-64,1264,1954
COP,2013,2013-12-31,-15537,-3334,566,4910,2628,48,1311,7434,-75,20,-946,-7133,9215,-6251,16087,-2873,-1921,9286
COP,2012,2012-12-31,-14172,-3278,724,8568,-2162,-1239,1397,6580,24,-4960,-569,-4481,8498,-11627,13922,4326,-1314,2545
COP,2011,2011-12-31,-13266,-3632,932,10561,-3674,-351,1287,7934,0,-11027,-961,-16305,12502,-7015,19646,-685,-1726,6251
COP,2010,2010-12-31,-9761,-3175,1210,8474,8912,1867,-878,9060,21,-3733,-5202,-12819,11417,4665,17045,-709,-4421,14426
COP,2009,2009-12-31,-10861,-2832,998,6641,-213,-538,-1109,9295,98,13,1229,-2855,4936,-9935,12479,-1265,-105,926
COP,2008,2008-12-31,-19099,-2854,858,13122,-701,-1019,-428,9012,21,-8051,5760,-5764,-16998,-17616,22658,-619,32091,1483
COP,2007,2007-12-31,-11791,-2661,1040,11330,639,1750,-157,8298,-9,-6716,-5519,-15340,11891,-8562,24550,-444,2768,3229
COP,2006,2006-12-31,-15596,-2277,958,13050,-1397,-1634,263,7284,15,-705,10232,7065,15550,-29993,21516,-185,53,-14397
COP,2005,2005-12-31,-11620,-1639,500,8507,827,246,1101,4253,-101,-1522,-2550,-5684,13640,-11016,17628,27,-1612,604
COP,2004,2004-12-31,-9496,-1232,560,4754,897,-601,1025,3798,125,430,-2775,-3399,8107,-7788,11959,178,-370,1708
COP,2003,2003-12-31,-6169,-1107,839,2909,183,589,401,3485,24,108,-4811,-5699,4593,-3498,9356,111,288,2671
COP,2002,2002-12-31,-4388,-684,441,1363,165,982,142,2223,,44,-1390,-2220,714,-2584,4969,-190,908,1804
COP,2001,2001-12-31,-3085,-403,324,1504,-7,-237,515,1391,,51,-379,-799,1661,-2770,3562,-68,232,315
COP,2000,2000-12-31,-2022,-346,323,1066,11,545,412,1179,,31,2192,1759,1862,-5762,4014,-118,16,-3740
COP,1999,1999-12-31,-1690,-344,275,184,41,191,160,902,,11,1,-418,609,-1482,1941,-86,79,208
COP,1998,1998-12-31,-2052,-353,177,436,-66,91,84,1302,,-510,1243,288,237,-1984,1630,-92,-84,68
COP,1997,1997-12-31,-2043,-353,188,770,-452,-124,283,863,,-30,-96,-641,959,-2056,2245,-162,264,-13
COP,1996,1996-12-31,-1544,-329,220,765,548,-439,163,941,,25,286,4,1303,-1541,2085,22,117,3
COP,1995,1995-12-31,-1456,-313,243,576,-126,181,9,871,,9,-9,-369,469,-1353,1596,-56,66,103
COP,1994,1994-12-31,-1154,-293,283,451,74,-119,-51,794,0,11,-112,-221,484,-908,1203,173,95,246
COP,1993,1993-12-31,-1216,-292,269,487,-12,148,-48,841,0,15,-596,-915,243,-405,1308,-42,124,811
COP,1992,1992-12-31,-1152,-291,499,426,17,9,-302,820,0,7,-248,-100,180,-791,908,432,201,361
COP,1991,1991-12-31,-1385,-291,478,743,-556,-186,-193,1190,0,3,35,-253,258,-1333,1030,0,-39,52
COP,1990,1990-12-31,-1383,-256,870,960,-38,-126,-245,808,0,369,-547,-434,779,-708,1104,0,-112,675
COP,1989,1989-12-31,-872,-229,604,448,-371,223,-153,1106,0,-15,-843,-1087,219,-938,1654,0,259,-66
COP,1988,1988-12-31,-797,-168,681,284,73,-25,170,868,0,37,-951,-1082,650,-710,1865,0,202,87
COP,1987,1987-12-31,-737,-156,680,344,-135,-10,18,892,0,-69,-331,-556,35,-741,1162,0,227,-4
COP,1986,1986-12-31,-646,-183,975,839,465,-118,-214,1096,0,-15,-796,-994,228,154,1305,0,313,800
COP,1985,1985-12-31,-1088,-554,0,0,-1218,-260,240,1051,0,-4600,1977,-3177,418,89,1870,0,421,1177
COP,1984,1984-12-31,-1368,-362,0,0,988,-82,223,905,0,55,2457,2150,837,-3080,1918,0,35,-1712
COP,1983,1983-12-31,-2357,-337,0,0,-191,287,0,573,0,4,287,-31,760,-2131,1971,15,351,226
ED,2019,2019-12-31,-3701,-924,876,-26,211,-160,308,1684,,879,948,859,1440,-3782,3134,-44,-138,-81
ED,2018,2018-12-31,-3764,-842,805,0,162,-414,408,1438,,758,3081,2938,1382,-5471,2695,-59,-119,-1707
ED,2017,2017-12-31,-3533,-803,725,-29,14,264,485,1341,,394,786,357,1525,-3710,3367,-20,-248,-177
ED,2016,2016-12-31,-5149,-763,664,-180,-142,422,783,1216,,753,1380,1345,1245,-4950,3463,-25,-203,199
ED,2015,2015-12-31,-3353,-733,597,-36,249,278,653,1130,,1,1376,629,1193,-3657,3277,-15,23,-304
ED,2014,2014-12-31,-2702,-739,561,633,25,2,518,1071,,-10,719,-47,1092,-2759,2831,-17,148,-57
ED,2013,2013-12-31,-2713,-721,574,69,280,498,40,1024,,-8,1122,387,1062,-2659,2552,-6,-72,54
ED,2012,2012-12-31,-2041,-712,571,46,-254,-35,584,955,,-248,634,-330,1141,-2523,2599,-4,-46,-482
ED,2011,2011-12-31,-1987,-704,563,-236,310,496,491,884,,31,-4,-677,1062,-2150,3137,0,204,-163
ED,2010,2010-12-31,-2029,-640,583,-25,78,-82,659,840,,439,84,-128,1003,-2175,2381,-11,-39,-146
ED,2009,2009-12-31,-2193,-612,558,12,186,545,436,791,,257,445,80,879,-2360,2466,-10,-185,-167
ED,2008,2008-12-31,-2326,-618,557,394,-136,-833,470,717,,51,886,306,1196,-1071,629,-13,-921,1255
ED,2007,2007-12-31,-1934,-582,463,234,116,68,335,667,,685,549,647,929,-2086,1555,-5,-444,-152
ED,2006,2006-12-31,-1853,-533,451,67,13,-49,338,621,,510,614,577,737,-1918,1354,-14,-293,-65
ED,2005,2005-12-31,-1636,-518,429,283,55,-262,-79,584,,78,992,539,719,-1277,793,-13,-169,359
ED,2004,2004-12-31,-1397,-490,419,103,-23,-307,362,551,,578,123,197,537,-1540,1320,-14,177,-143
ED,2003,2003-12-31,-1398,-455,381,90,-65,-298,418,529,,431,-81,143,536,-1527,1319,248,134,-129
ED,2002,2002-12-31,-1492.8,-443.6,389.3,225.9,-226.9,-26,301.2,494.6,,-12,367.8,-104.1,680.6,-1628.1,1505.3,-16.4,55,-135.4
ED,2001,2001-12-31,-1109.9,-480.6,390.7,217.2,246.4,-187.8,5.6,526.2,,0,124.6,-379.2,695.8,-724.4,1350,-23.2,310.1,385.5
ED,2000,2000-12-31,-986.3,-462.5,351.2,136.6,-390.2,-614.3,177.7,586.4,,-68.5,361.7,-174.8,582.8,-1175.6,960.2,-5.5,227.4,-189.3
ED,1999,1999-12-31,-694.7,-477.1,321.8,846.6,382.8,-71.9,41.8,526.2,,-817.4,672.9,-638.1,700.6,-184.6,1205.4,-16.4,8.7,510.1
ED,1998,1998-12-31,-625.9,-493.2,286,355.7,-81.2,81.4,86.4,518.5,,-115.2,-513.6,-802.1,712.7,-644.8,1365.8,320,-33.3,-18.9
ED,1997,1997-12-31,-668.8,-512.1,310.3,335.6,76.6,50.3,22.6,502.8,,,373.7,-476.2,712.8,-685.8,1238.5,-337.8,-50,-17
ED,1996,1996-12-31,-723.9,-511.5,309.3,346.8,-235.4,-110.4,40.6,496.4,,,-70.8,-600.8,694.1,-742,1107.3,-18.5,-13.4,-18
ED,1995,1995-12-31,-705.6,-514.8,310,344.8,97.1,89.8,69,455.8,,,61.7,-458.4,723.9,-721,1276.5,-5.3,-61.9,-15.3
ED,1994,1994-12-31,-804.6,-505.2,269.8,385.4,208.5,17.6,64.1,422.4,0,14.7,260.4,-230.1,734.3,-811.3,1249.9,,11.6,-6.7
ED,1993,1993-12-31,-803.2,-489.5,265.5,280.1,-245.7,-44.5,94.2,403.7,0,-96.7,130.8,-455.4,658.5,-815.6,1025.3,,-86.7,-12.5
ED,1992,1992-12-31,-829.9,-475.5,261.6,250.8,-35.4,-144.5,67.9,380.9,0,214.8,-45.7,-306.4,604.1,-691,962,,53.7,138.9
ED,1991,1991-12-31,-783.9,-461.4,259.7,220.6,-35.5,-43.2,81.2,359.8,0,-7.6,179.3,-289.8,566.9,-691.1,945.4,,-19.3,92.8
ED,1990,1990-12-31,-730.9,-452.4,225.5,216.3,-106.3,-65.6,63.7,342.8,0,0,212.3,-240.1,571.5,-700.7,834.5,,-77.8,30.2
ED,1989,1989-12-31,-629.5,-429.6,201.7,248.1,94.7,-132.1,55.6,324.9,0,0,389,-40.6,606.1,-742.4,877.7,,23.3,-112.8
ED,1988,1988-12-31,-608.3,-402.2,197.8,364.2,-128,-146,8,308.1,0,0,-57.4,-459.6,599.3,-529.6,861.2,,91.8,78.7
ED,1987,1987-12-31,-543.9,-381.2,192.9,383.1,-296.1,-86.8,33.5,292.3,0,-200,82.6,-498.6,550.1,-682.2,884.7,,95.6,-138.3
ED,1986,1986-12-31,-499.9,-357.7,176.1,371.8,-63.4,65.4,54.6,281.4,0,-106.4,72.7,-391.5,546.4,-604,932.1,,-15.7,-104.1
STZ,2020,2020-02-29,-726.5,-569.2,448.9,85.3,-12.2,-10,-1153.7,332.2,-0.9,28.2,-1456.6,-2031.4,21.4,-531,2551.1,-33.8,3361.2,195.5
STZ,2019,2019-02-28,-886.3,-557.7,324.8,186.2,3.3,-71.7,426.9,333.1,-4.5,-441.1,3640.3,2593.3,3459.1,-4831.8,2246.3,-48.2,-1901.1,-3945.5
STZ,2018,2018-02-28,-1057.6,-400.1,322.2,238.6,-87.1,-302.1,114.9,293.8,5.8,-989.1,941.9,-601.2,2330.8,-1423.1,1931.4,-153.9,-506,-365.5
STZ,2017,2017-02-28,-907.4,-315.1,300.4,219.6,94.3,-72.2,128.7,237.5,-5.1,-1063,1190.9,-134.8,1539.2,-1461.8,1696,52.4,-137.2,-554.4
STZ,2016,2016-02-29,-891.3,-241.6,310.4,80.2,-27,-186,251,180.3,-9.3,79.2,761.9,776,1060.6,-2207.4,1413.7,176.5,107.8,-1316.1
STZ,2015,2015-02-28,-719.4,0,325.4,169.5,46.2,-105.8,79.3,162,-2.5,63.7,-230.9,-16.4,836.2,-1015.9,1081,150.8,69.3,-296.5
STZ,2014,2014-02-28,-223.5,,313.4,117.9,-267.6,9.1,41.6,155.3,-7,125.9,3685.9,3777,1943.1,-4863.8,826.2,-34.8,-1322.9,-4640.3
STZ,2013,2013-02-28,-62.1,,197,149.6,245.7,-45.1,39.2,115.4,-5.1,-220.3,140.2,-98.7,387.8,-206.8,556.3,-18.6,59,-144.7
STZ,2012,2012-02-29,-68.4,,173.3,62.9,76.6,96.8,48,110.30000000000001,2.7,-357.7,-226.1,-575.1,445,-135.1,784.1,8.7,84,-66.7
STZ,2011,2011-02-28,-89.1,,203.3,79.7,-34.3,-195.9,70.9,133.8,4,-234.7,-618.2,-845.7,559.5,188.1,619.3,7.2,51,277.2
STZ,2010,2010-02-28,-107.7,,307.7,221.4,30.4,-8.8,-30.6,155.9,-5.7,16.8,-664.2,-623,99.3,256.6,402.5,24.4,186.7,364.3
STZ,2009,2009-02-28,-128.6,0,332.8,137.8,-7.4,60.3,2.3,157,4.5,32.7,-687.3,-647.4,-301.4,128.6,506.9,7.2,588.7,257.2
STZ,2008,2008-02-29,-143.8,0,328.6,38.9,-13,-32.1,98,165.89999999999998,-4.8,-473.2,1057.4,584.9,-613.3,-1112.9,519.8,0.7,901.3,-969.1
STZ,2007,2007-02-28,-192,-7.3,220.8,153.5,22.6,-163.4,52.7,139.29999999999998,-18.7,-30.7,965.6,925.2,331.9,-1197.1,313.2,-2.4,-47.3,-1005.1
STZ,2006,2006-02-28,-132.5,-9.8,198.8,42.9,-6.8,-105.2,30.1,128.1,-0.9,37.7,-454.2,-426.2,325.3,-15.6,436,0,57.7,116.9
STZ,2005,2005-02-28,-119.7,-9.8,124.9,83.7,-19.5,-131.7,48.3,103.6,-1.5,52.9,865.5,884.2,276.5,-1222.9,320.7,-24.4,24.1,-1103.2
STZ,2004,2004-02-29,-105.1,-3.3,137.4,77,23.3,-18,31.4,102,96.4,465.6,316.6,745.2,220.4,-1158.5,340.3,-33.7,4.5,-1053.4
STZ,2003,2003-02-28,-71.6,,103.2,67.2,4.8,-20.5,21.1,60,2.2,31.6,-193.1,-161.5,203.3,-72,236.1,0,-27.9,-0.4
STZ,2002,2002-02-28,-71.1,,122.1,75.1,-136.7,-13,3.7,85.4,-1.5,198.5,43,236.9,136.4,-585.4,213.3,-4.5,0.8,-514.3
STZ,2001,2001-02-28,-68.2,,105.6,54.4,111.4,-73.8,6.7,70.4,-5.2,15.4,73.9,83.4,97.3,-70.7,103.8,-5.8,3.1,-2.5
STZ,2000,2000-02-29,-57.7,,95,35.5,6.7,8.2,-1.5,64.7,-1.3,4.8,365.7,355.6,77.4,-495.7,148.1,-14.9,-0.7,-437.9
STZ,1999,1999-02-28,-49.9,,35.9,40.7,26.4,-5,10.1,38.6,0.5,-39,357.1,301,50.5,-382.4,107.2,-17.1,13.2,-332.5
STZ,1998,1998-02-28,-31.2,,33.4,32.2,-8.8,-59.9,6.3,33.1,,-6.2,-11.5,-18.9,50.1,-18.7,28.8,-1.2,-0.9,12.6
STZ,1997,1997-02-28,-31.6,,32.6,4.4,6.7,45.5,5.8,31.9,,-19.8,-43.5,-64.8,27.7,-36.3,107.8,-1.6,-3,-4.7
STZ,1996,1996-02-29,-16.1,,14.7,3.6,-0.8,-104.5,2,13.9,,0.9,109.9,110.8,3.3,-26.8,-84.8,0,0.4,-10.8
STZ,1995,1995-08-31,-37.1,,25.1,11.7,2.7,-5.6,19.2,20.7,,105.4,-111.9,-6.5,41,-64.1,73.3,0,-2.1,-27
STZ,1994,1994-08-31,-13,,14.7,15.8,-2.2,-12.1,-4.3,13.8,0,0,-13.5,-12.5,11.7,-17,27.2,1.1,18.1,-4
STZ,1993,1993-08-31,-6.9,,5.9,5.7,1.5,-15.9,1,8.700000000000001,0,0.3,-10.8,-10.5,15.6,3.1,8.9,0,-0.5,10
STZ,1992,1992-08-31,-4.7,,6.5,5.7,-4.7,-2.6,0.4,7.1,0,32.2,-41.2,-11.5,11.4,-9.3,16.2,-2.5,0,-4.6
STZ,1991,1991-08-31,-2.8,,4.6,3.4,5.7,-4.7,0.5,5.4,0,-2.9,-0.8,-3.8,7.7,0.2,9.3,0,0.3,3
STZ,1990,1990-08-31,-3.7,,4.7,1.5,-4.9,3.1,0.3,5.3,0,0,-0.9,-0.9,4.4,-17.3,13.2,0,0,-13.6
STZ,1989,1989-08-31,-2.7,,4.9,0.5,4.9,6.3,-0.1,5,0,-4.3,-0.9,-5.2,2.4,-3.5,13.6,0,0,-0.8
STZ,1988,1988-08-31,-6.2,,5.2,0.5,-0.3,10.7,0.2,4.3999999999999995,0,0,-11.5,-11.5,-4.1,1,10.2,0,-1,7.1
STZ,1987,1987-08-31,-11.3,,4.7,4.4,-48.2,-11.7,4.3,3.5,0,0,5.8,5.8,-9.7,-40.4,-13.6,0,0,-29.1
STZ,1986,1986-08-31,-7.7,,0.6,8.1,44.6,-11.8,2.4,2.8000000000000003,0,0,59,59,10.6,-18.4,3.9,0,0,-10.7
CPRT,2020,2020-07-31,-591.972,,19.728,83.77,291.399,66.159,23.082,104.257,2.136,79.916,-1.065,-27.414,699.907,-601.208,917.885,-106.265,24.48,-9.236
CPRT,2019,2019-07-31,-373.883,,19.289,82.448,-88.201,-73.91,23.167,85.334,-8.276,-323.416,0,-370.304,591.693,-356.267,646.646,-46.888,20.362,17.616
CPRT,2018,2018-07-31,-287.91,,20.343,142.161,64.42,-8.205,16.717,79.04,-0.135,50.312,-231,-182.038,418.007,-288.476,535.069,-1.35,29.51,-0.566
CPRT,2017,2017-07-31,-172.178,,23.221,14.011,54.251,-20.792,19.901,57.441,4.959,35.458,-7,-106.975,394.261,-335.791,492.058,-135.433,41.247,-163.613
CPRT,2016,2016-07-31,-173.917,,23.606,127.981,-300.163,-16.125,5.74,49.643,-11.289,-441.285,-6.032,-448.496,270.36,-172.876,332.498,-1.179,22.88,1.041
CPRT,2015,2015-07-31,-79.153,,18.121,109.925,297.344,-21.652,4.365,48.893,-6.179,-230.593,348.939,120.362,219.783,-81.915,265.076,2.016,13.687,-2.762
CPRT,2014,2014-07-31,-81.5,,8.8,82.8,95,-7.5,-10.8,53.7,1.4,12.2,-91.3,-76.8,178.7,-92.1,262.6,2.3,48.5,-10.6
CPRT,2013,2013-07-31,-130.3,,10.3,95.2,-76.5,-46,-3.6,56.7,-1.9,8.4,-80.4,-65.9,180,-208,199.3,6.1,12.1,-77.8
CPRT,2012,2012-07-31,-54.8,,11.3,106.6,66.1,-8.9,-17.6,48.2,-0.6,-187.7,68.8,-114.9,182.1,-48.1,229.7,4.1,25.9,6.7
CPRT,2011,2011-07-31,-70.2,,3.9,85.1,-194.2,15.4,-2.1,45.7,1.4,-730.6,375,-354.1,166.4,-84.5,242.9,1.5,17.6,-14.3
CPRT,2010,2010-07-31,-75.8,,0.2,94,105.5,-4.4,-4.5,43.2,0.8,-4.4,0,1.3,151.6,-96,199.4,5.6,13.4,-20.2
CPRT,2009,2009-07-31,-78.9,,0.4,71.9,123.7,20.4,-2.4,41.4,-2.1,-4.7,-17.5,-17.6,141.1,-59.9,203.3,4.6,2.9,19
CPRT,2008,2008-07-31,-113.4,,0.1,85,-68.7,-18.2,5.7,42.8,-0.5,-254.9,8.2,-229.7,156.9,-32.6,194.1,16.9,6.8,80.8
CPRT,2007,2007-07-31,-76.8,,0,84.2,-28.2,11.3,-8.9,37.1,0.7,-77.2,-2,-75.4,136.3,-135.6,182.1,3.8,6.3,-58.7
CPRT,2006,2006-07-31,-117.3,,0,71.5,-126,-12.5,-4.1,31.5,-0.5,-1.8,,0.5,96.9,-267.9,141.9,2.3,30.2,-150.6
CPRT,2005,2005-07-31,-70.2,,0.1,64.7,246.8,9.5,-5.6,31.3,0.2,3.2,,3.2,102.1,107.4,136,,-1.3,177.7
CPRT,2004,2004-07-31,-68.4,,0,41.8,61.6,5.8,-0.1,30.8,0.1,-4.3,-0.1,-4.4,79.2,-49.3,115.2,,-0.5,19
CPRT,2003,2003-07-31,-76.9,,0,36,-15.9,-10.5,7.2,25.5,,-18.2,-0.3,-18.5,57.2,-76.5,79.1,,-0.4,0.4
CPRT,2002,2002-07-31,-90,,0,33.1,117.4,5.8,2.8,16.3,,128.9,-0.3,128.6,57.4,-93.1,82,,-0.3,-3.1
CPRT,2001,2001-07-31,-49.7,,0.5,18,3.1,-0.7,0.8,14.4,,3.7,-7.8,-4.2,42.7,-49.7,56.9,,-0.2,0.1
CPRT,2000,2000-07-31,-51,,0.6,17.5,-24.9,-16,1.3,11.5,0,2.9,0.7,3.7,29.4,-54.7,26.2,,0,-3.7
CPRT,1999,1999-07-31,-22.7,,0.6,12.6,21.3,-0.2,-0.7,9.8,0,1.4,-0.6,0.8,22,-10.2,30.7,,-0.2,12.5
CPRT,1998,1998-07-31,-19.2,,0.7,8.8,-12,-1.2,-0.1,7.8,0,2.1,-1.3,0.8,15.2,-34.6,21.9,,0.2,-15.4
CPRT,1997,1997-07-31,-11.2,,0.8,4.9,14.7,4.8,0.4,7.5,0,2.7,-1.5,1.2,12,-11.1,24.6,,-0.1,0.1
CPRT,1996,1996-07-31,-11.5,,0.5,7.2,-0.8,-5.7,-0.3,6,,0.9,-0.6,0.4,11.2,-12.4,11.3,,0,-0.9
CPRT,1995,1995-07-31,-29.9,,0.5,3.3,-4.1,-5.2,0.1,3.4,,34.3,-0.4,33.9,6.9,-43.2,5.2,,0.1,-13.3
CPRT,1994,1994-07-31,-10.8,,0.8,0.3,16.1,-0.3,-0.1,1.7,0,32.2,-7.7,24.5,0.6,-13.1,4.7,,2.8,-2.4
CPRT,1993,1993-07-31,-5.1,,0.5,0.7,1.2,-1.2,0.3,1.2,0,0,6.7,6.7,0.5,-6.3,0.8,,0,-1.2
CPRT,1992,1992-07-31,-0.3,,0.1,0,-0.1,0.4,0,0.5,0,0,-0.9,-0.9,0.5,-0.7,1.4,,0,-0.4
GLW,2019,2019-12-31,-1987,-742,248,474,79,-403,-191,1503,-14,-882,1531,-47,960,-1891,2031,46,162,96
GLW,2018,2018-12-31,-2310,-685,205,567,-1962,140,-38,1293,1,-2146,856,-1995,1066,-2887,2919,-20,458,-577
GLW,2017,2017-12-31,-1804,-651,178,405,-974,26,1796,1158,356,-2143,1186,-1624,-497,-1710,2004,-16,-479,94
GLW,2016,2016-12-31,-1130,-645,184,293,791,204,-308,1195,-86,-4089,-573,-5322,3695,3662,2537,-15,-2249,4792
GLW,2015,2015-12-31,-1250,-679,178,253,-809,166,54,1184,-330,-3126,1211,-2623,1339,-685,2829,-29,86,565
GLW,2014,2014-12-31,-1076,-591,171,577,605,1591,612,1200,-556,-1967,-29,-2586,2472,-962,4709,1,-1166,114
GLW,2013,2013-12-31,-1019,-566,182,469,-284,-219,189,1002,-4,-1431,-328,-2063,1961,-1004,2787,262,-146,15
GLW,2012,2012-12-31,-1801,-472,178,355,327,-117,68,997,-136,-682,1055,-115,1728,-2628,3206,-16,530,-827
GLW,2011,2011-12-31,-2432,-354,140,215,63,-430,115,957,-90,-690,64,-980,2805,-2056,3189,0,-258,376
GLW,2010,2010-12-31,-1007,-313,125,170,2057,12,68,854,-7,70,241,-2,3558,-1769,3835,0,-657,-762
GLW,2009,2009-12-31,-890,-312,116,164,668,152,-218,792,-24,44,250,-15,2008,-1370,2077,3,-657,-480
GLW,2008,2008-12-31,-1921,-313,100,287,-343,-195,-2594,695,26,-522,-24,-798,5257,-1699,2128,61,-1035,222
GLW,2007,2007-12-31,-1262,-158,113,153,1059,-295,-98,607,82,-120,-258,-539,2150,-561,2077,-3,-287,701
GLW,2006,2006-12-31,-1182,0,106,225,-185,-147,-101,591,13,329,-136,180,1855,-2181,1803,-13,-395,-999
GLW,2005,2005-12-31,-1553,0,126,140,333,516,425,512,-41,567,-406,147,585,-1712,1939,-14,-99,-159
