symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
REGN,2015-12-31,26,4238813981,4327350000,3974273330
REGN,2014-12-31,23,2840460579,2898029100,2664493000
REGN,2013-12-31,21,2104775263,2209218000,1975724130
REGN,2012-12-31,18,1372015978,1420146000,1243540000
REGN,2011-12-31,17,463498501,488886000,419437700
REGN,2010-12-31,12,450118294,472692480,419670500
REGN,2009-12-31,10,381398135,390376440,347298800
REGN,2008-12-31,11,254107685,257652000,239221400
REGN,2007-12-31,9,87575214,103428000,78180060
REGN,2006-12-31,8,69174483,73725600,61207970
REGN,2005-12-31,4,58905017,65044380,50731000
REGN,2004-12-31,4,155511702,156366000,148533190
REGN,2003-12-31,7,56973979,67320000,50052000
REGN,2002-12-31,8,22551604,23460000,20379700
REGN,2001-12-31,4,24410749,24582000,23280000
REGN,2000-12-31,4,57651999,61404000,51798000
REGN,1999-12-31,3,36134000,36312000,34532000
RF,2024-12-31,9,6059602900,6301987016,5877814813
RF,2023-12-31,9,6030457086,6271675370,5849543374
RF,2022-12-31,14,6091473231,6366317760,5646190550
RF,2021-12-31,23,5990509293,6244288020,5560040000
RF,2020-12-31,23,6033879482,6158760000,5690020000
RF,2019-12-31,23,5971780919,6056454000,5662860000
RF,2018-12-31,26,5904272945,6030240000,5598840000
RF,2017-12-31,28,5737209639,5857860000,5210840000
RF,2016-12-31,31,5666222396,5782380000,5292320000
RF,2015-12-31,30,5425677465,5553900000,5051760000
RF,2014-12-31,29,5227998318,5329500000,4924690000
RF,2013-12-31,28,5311578463,5404980000,4996470000
RF,2012-12-31,25,5499521242,5570217960,5172040000
RF,2011-12-31,25,6561019123,6771780000,5459160000
RF,2010-12-31,22,6567057937,6693240000,6218670000
RF,2009-12-31,15,7141019447,7344824160,6298830800
RF,2008-12-31,14,7038226194,7206300000,6581741000
RF,2007-12-31,12,7322228269,7576662000,6810370000
RF,2006-12-31,14,5317914468,5593068000,4753000000
RF,2005-12-31,12,4782118705,4840920000,4522140000
RF,2004-12-31,16,3937468865,4027674000,3676397000
RF,2003-12-31,14,2968394255,3017262000,2801263000
RF,2002-12-31,14,2774924739,2838313200,2591743000
RF,2001-12-31,6,2456536829,2479620000,2328000000
RF,2000-12-31,8,2083125099,2206770000,1916720000
RF,1999-12-31,8,1999955999,2033064000,1884710000
RF,1997-12-31,4,766943134,770721180,732940730
RF,1996-12-31,4,705352934,708827580,674081130
RSG,2024-12-31,5,11903275688,12379406715,11546177417
RSG,2023-12-31,5,11437228225,11894717354,11094111378
RSG,2022-12-31,8,11154269277,11443380000,10270360000
RSG,2021-12-31,16,10775940979,10996722000,9973382860
RSG,2020-12-31,16,10298227169,10488354000,9705441700
RSG,2019-12-31,15,10507965774,10602226800,10006132000
RSG,2018-12-31,12,10205449267,10298287200,9715898300
RSG,2017-12-31,12,10128078953,10267487280,9552560000
RSG,2016-12-31,14,9515781705,9636960000,9065038000
RSG,2015-12-31,15,9261266629,9322902000,8825985380
RSG,2014-12-31,12,8909841068,8990093340,8478770000
RSG,2013-12-31,13,8504391238,8583198000,8059730000
RSG,2012-12-31,12,8224345136,8352780000,7785705000
RSG,2011-12-31,11,8319488607,8391234000,7915588000
RSG,2010-12-31,12,8241698043,8350740000,7846039000
RSG,2009-12-31,10,8375086186,8436420000,7984994410
RSG,2008-12-31,7,7489312829,9657768000,3131160000
RSG,2007-12-31,7,3220108134,3240008580,3072087000
RSG,2006-12-31,9,3126340963,3157002000,2976930000
RSG,2005-12-31,10,2883104789,2909856000,2716000000
RSG,2004-12-31,7,2732094450,2754828240,2599212000
RSG,2003-12-31,11,2547251104,2579580000,2400944000
RSG,2002-12-31,11,2375088723,2403120000,2231000000
RSG,2001-12-31,7,2260760250,2300100000,2056400000
RSG,2000-12-31,4,2160653510,2209320000,2046700000
RSG,1999-12-31,4,1862592670,1875780000,1776167000
RSG,1998-12-31,4,1372110829,1391892000,1293980000
RMD,2025-06-30,5,4163978068,4330537191,4039058726
RMD,2024-06-30,5,3865466377,4020085032,3749502386
RMD,2023-06-30,8,3642180030,3926695020,3276805500
RMD,2022-06-30,14,3414825166,3596584260,3076840000
RMD,2021-06-30,14,3138996023,3265020000,2858590000
RMD,2020-06-30,14,2971170544,3056032200,2761396000
RMD,2019-06-30,13,2645813776,2669964240,2521030000
RMD,2018-06-30,15,2375769534,2407292820,2250802550
RMD,2017-06-30,18,2099593028,2165460000,1966994702
RMD,2016-06-30,21,1855262035,1891706280,1745030000
RMD,2015-06-30,21,1689335174,1762560000,1578578000
RMD,2014-06-30,18,1595577076,1618740000,1501560000
RMD,2013-06-30,14,1536903783,1575900000,1460276800
RMD,2012-06-30,13,1384943901,1405050000,1310838600
RMD,2011-06-30,14,1253034673,1277601000,1183400000
RMD,2010-06-30,14,1109931173,1126896000,1050316000
RMD,2009-06-30,12,928002594,939446520,868344000
RMD,2008-06-30,10,833388983,842868840,785215000
RMD,2007-06-30,11,730217592,741550200,692677000
RMD,2006-06-30,10,611737901,629340000,575986000
RMD,2005-06-30,7,419838682,423968100,399931000
RMD,2004-06-30,5,348134849,352614000,328830000
RMD,2003-06-30,6,268056424,269892000,255886000
RMD,2002-06-30,5,206670920,209457000,196134000
RMD,2001-06-30,4,150998170,156060000,136285000
RMD,2000-06-30,4,117570829,118320000,112132000
RMD,1999-06-30,5,89337254,90253680,84972000
RMD,1998-06-30,2,66583999,66912000,63632000
RHI,2024-12-31,2,6663214395,6929742970,6463317963
RHI,2023-12-31,2,6221407620,6470263925,6034765392
RHI,2022-12-31,5,5896028424,6148560000,5549846270
RHI,2021-12-31,14,5476387058,5910461400,4796693650
RHI,2020-12-31,15,5140214450,5356122000,4788405000
RHI,2019-12-31,15,6166584074,6224836620,5848130000
RHI,2018-12-31,14,5861107502,5929912800,5520270000
RHI,2017-12-31,13,5315194065,5361852360,5063400000
RHI,2016-12-31,16,5351301412,5404807620,5096768000
RHI,2015-12-31,16,5180996652,5246880000,4937282540
RHI,2014-12-31,17,4755546644,4798080000,4529512000
RHI,2013-12-31,16,4299832857,4337040000,4097280000
RHI,2012-12-31,14,4177390687,4208581200,3975859280
RHI,2011-12-31,16,3845265798,3879060000,3653020000
RHI,2010-12-31,14,3198942471,3238041000,3015439000
RHI,2009-12-31,14,3048394494,3076737180,2894577000
RHI,2008-12-31,15,4725564569,4780763460,4469760000
RHI,2007-12-31,15,4690099099,4728720000,4448934100
RHI,2006-12-31,16,4058434666,4087456200,3865450000
RHI,2005-12-31,18,3381972580,3432183720,3214580000
RHI,2004-12-31,17,2687334492,2754000000,2521709000
RHI,2003-12-31,20,1987986531,2009937540,1889851000
RHI,2002-12-31,17,1896949445,1959624000,1276335700
RHI,2001-12-31,12,2496890773,2615586000,2231000000
RHI,2000-12-31,8,2654496685,2758794000,2162130000
RHI,1999-12-31,5,2071779176,2091000000,1975114000
RHI,1998-12-31,2,1836246649,1845292200,1754836700
RHI,1997-12-31,2,1234240000,1240320000,1179520000
ROK,2024-09-30,13,7988472575,8308011479,7748818398
ROK,2023-09-30,13,7537438841,7838936395,7311315676
ROK,2022-09-30,16,7218548790,7771380000,6473877000
ROK,2021-09-30,27,6746755435,7013520000,6094510000
ROK,2020-09-30,27,6427015758,6554520000,6076080000
ROK,2019-09-30,25,6719634554,6898260000,6353500000
ROK,2018-09-30,22,6807719796,6867660000,6438860000
ROK,2017-09-30,22,6388248949,6480437400,5817090000
ROK,2016-09-30,25,5942027605,6010860000,5621150000
ROK,2015-09-30,26,6479880825,6550440000,6136220000
ROK,2014-09-30,23,6740122126,6826860000,6388536400
ROK,2013-09-30,19,6435318620,6558600000,6100330000
ROK,2012-09-30,18,6313497092,6419880000,5999547000
ROK,2011-09-30,19,5984726930,6049620000,5685170000
ROK,2010-09-30,15,4890660632,4940174160,4641547000
ROK,2009-09-30,11,4381001748,4445160000,4150436000
ROK,2008-09-30,14,5779321786,5905596000,5387700100
ROK,2007-09-30,12,5041805845,5108160000,4733336160
ROK,2006-09-30,16,5652660078,5736582000,5167224920
ROK,2005-09-30,13,5015466443,5098980000,4644271730
ROK,2004-09-30,10,4534687760,4590000000,4308740000
ROK,2003-09-30,11,4154850430,4216365840,3948870000
ROK,2002-09-30,8,3969147349,4041648000,3758750000
ROK,2001-09-30,2,4333035000,4354380000,4140930000
ROK,2000-09-30,3,7377019999,7446000000,7018920000
ROK,1999-09-30,3,7084192499,7140000000,6750230000
ROK,1998-09-30,2,8672160000,8714880000,8287680000
ROK,1997-09-30,2,7901774999,7940700000,7551450000
ROL,2024-12-31,2,2703981140,2812140386,2622861706
ROL,2023-12-31,2,2552011296,2654091748,2475450957
ROL,2022-12-31,3,2444711237,2494068300,2300840000
ROL,2021-12-31,5,2316055927,2351814000,2170763000
ROL,2020-12-31,5,2177667782,2203650840,2073860000
ROL,2019-12-31,6,2045234134,2058956700,1952721550
ROL,2018-12-31,7,1849797407,1865555520,1759871000
ROL,2017-12-31,4,1696841474,1708092000,1617955150
ROL,2016-12-31,5,1592487802,1603950000,1514073000
ROL,2015-12-31,4,1504451269,1512931320,1435782360
ROL,2014-12-31,3,1432114249,1441566000,1366342000
ROL,2013-12-31,4,1355488520,1363434000,1293010000
ROL,2012-12-31,3,1288451657,1295196000,1230950370
ROL,2011-12-31,3,1228438767,1238076000,1170565930
ROL,2010-12-31,2,1147311340,1152963120,1096445320
ROL,2009-12-31,2,1084990340,1090335120,1036887320
ROL,2008-12-31,2,1040555669,1045681560,994422660
ROL,2007-12-31,3,905345489,909805320,865207020
ROL,2006-12-31,2,875158374,879469500,836358250
ROL,2004-12-31,2,758381609,762117480,724758780
ROL,2003-12-31,2,686139999,689520000,655720000
ROP,2024-12-31,4,7020516420,7301337077,6809900928
ROP,2023-12-31,4,6596803687,6860675834,6398899576
ROP,2022-12-31,7,6291643452,6720648420,5648310000
ROP,2021-12-31,14,6175840854,6497810040,5507660000
ROP,2020-12-31,14,5565279063,5755474440,5222480000
ROP,2019-12-31,14,5459402495,5524697400,5173776300
ROP,2018-12-31,13,5244369670,5287986000,4966400000
ROP,2017-12-31,14,4741739061,4809810000,4469760000
ROP,2016-12-31,15,3852569758,3896400000,3654087000
ROP,2015-12-31,14,3664279219,3727080000,3473473000
ROP,2014-12-31,11,3610705479,3638238000,3435740000
ROP,2013-12-31,10,3300594823,3332340000,3095270000
ROP,2012-12-31,8,3061409362,3116100000,2902887960
ROP,2011-12-31,11,2863468264,2885580000,2721820000
ROP,2010-12-31,12,2419059345,2496960000,2279897700
ROP,2009-12-31,11,2062901021,2109156000,1956793610
ROP,2008-12-31,10,2362218635,2414340000,2240312000
ROP,2007-12-31,11,2131084976,2169540000,2014011000
ROP,2006-12-31,12,1715677570,1734255000,1632510000
ROP,2005-12-31,8,1475707281,1492056000,1405530000
ROP,2004-12-31,7,964260992,979404000,912867000
ROP,2003-12-31,8,663262772,671112060,629239000
