symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
SINA,2006,2006-12-31,1.6,45,37.8,-36.9,163.2,362.8,7.2,418.1,151,100,,82.7,7.9,,538.8,0,1.2,0.4,11.5,13.1,0,1.9,0,2006-12-31,27.1,66,54.3,0,199.6,5.4751,538.8,100,387.8,151,0,45,
SINA,2005,2005-12-31,1.6,33.9,36.6,-27.3,88.4,300.7,7.1,347,49.1,0,,82.7,9.7,,468.7,100,4,0.9,10.9,4.8,,3.2,0,2005-12-31,22.2,26.1,53.3,0,212.3,4.2645,468.7,100,319.6,149.1,100,33.9,
SINA,2004,2004-12-31,2.1,39.9,58.7,-19.4,153.8,275.6,6.8,327,74.9,,,61.2,13.2,,430.4,100,10,0.7,14.2,0.1,2.1,2.9,0,2004-12-31,16.2,-17.1,51.4,0,121.9,3.4825,430.4,100,253.3,177.1,100,39.9,
SINA,2003,2003-12-31,1.1,17.6,23.2,-13.7,158.1,227.2,7.8,250.3,30.4,,,18.1,0.6,,289.9,100,8.9,0.9,6.1,0,0,3.5,0,2003-12-31,8.6,-83.1,48.6,0,69,2.8971,289.9,100,159.5,130.4,100,17.6,
SINA,2002,2002-12-31,1.3,5.8,8.4,-11.3,53.3,96.7,6.1,104.9,13.1,,,15.9,-14.9,,130.5,,16.6,,3.3,0,,0.3,0,2002-12-31,7.6,-114.5,45.9,0,43.5,2.5359,130.5,0,117.4,13.1,0,5.8,
SINA,2001,2002-06-30,1.1,4.7,6.6,-9.5,31.1,93.2,6.1,99.6,9.7,,,15.9,-15.9,,121.4,,13.2,,2,0,,0.4,0,2002-06-30,8.2,-115.4,45.9,0,62.1,2.4336,121.4,0,111.7,9.7,0,4.7,
SINA,2000,2001-06-30,1.6,4.3,9.3,-5.6,52.5,109.8,5.5,115.4,13.2,,,15.9,-10.8,0,133.1,,0,,2.2,0,,0.7,0,2001-06-30,11.9,-99.3,41.4,0,57.3,2.7754,133.1,0,120,13.2,0,4.3,
SINA,1999,2000-06-30,1.2,3.9,6.5,-2.1,99.1,129.6,5.4,135.1,9.2,,,15.9,-4.1,0.2,156,,0.9,,1.5,0.1,,0.5,0,2000-06-30,7.7,-63,40.8,0,30.5,3.3088,156,0,146.8,9.2,0,3.9,
SINA,1998,1999-06-30,0.8,1.2,1.5,-0.6,20.6,24.6,0.9,26.4,2.3,,,15.9,2.7,0.2,47.6,,,,0,0,,0.4,0,1999-06-30,2.2,-11.9,7.1,0,4,-1.5352,47.6,0,45.1,2.5,0,1.2,
SINA,1997,1998-06-30,0.1,0.6,0.4,-0.3,5.1,5.1,0.7,5.8,0.5,,,,0.1,0,6.7,,,,,0,,0.3,0,1998-06-30,0.5,-2.5,5,0,0,-0.02,6.7,0,6,0.7,0,0.6,
WORK,2020,2020-01-31,16.893,145.844,127.784,-41.583,357.524,768.592,0.056,970.403,519.94,,,48.598,13.53,,1441.706,,28.814,11.2,375.263,,197.867,80.191,0,2020-01-31,300.17,-1236.621,555.36,0,339.475,1.16444,1441.706,0,708.81,732.896,0,145.844,
WORK,2019,2019-01-31,16.613,87.438,75.96,-30.131,118.737,841.071,0.013,982.722,332.398,,,48.598,15.203,,1198.956,,12.334,5.3,239.825,,24.952,51.74,0,2019-01-31,88.359,-665.563,504.51213,0,660.301,-1.23727,1198.956,0,831.686,367.27,0,87.438,
WORK,2018,2018-01-31,7.056,37.209,39.157,-21.765,79.666,548.761,0.012,611.924,171.666,,,8.653,0,,697.78,,7.623,1.3,125.453,,6.826,26.583,0,2018-01-31,42.997,-524.88,504.51213,0,428.298,-0.91717,697.78,0,511.149,186.631,0,37.209,
WORK,2017,2017-01-31,4.143,15.611,20.941,-8.337,59.593,314.25,0.013,361.062,82.068,,,8.653,0.54,,436.423,,4.812,0.1,56.984,,1.273,27.436,0,2017-01-31,33.92,-305.111,504.51213,0,214.769,-0.50333,436.423,0,344.965,91.458,0,15.611,
SOHU,2019,2019-12-31,253.403,260.716,360.643,-393.478,305.126,1621.959,0.039,2015.668,1098.793,,95.904,52.923,11.437,4.186,2689.79,0,94.332,53.298,370.219,24.351,188.176,67.742,32.331999999999994,2019-12-31,447.688,-544.137,39.229,114.528,1316.833,9.28125,2689.79,114.528,428.454,2261.336,0,293.048,
SOHU,2018,2018-12-31,286.745,264.411,400.293,,819.485,1860.88,,2388.898,1255.218,,,53.263,24.071,,3370.847,302.323,108.356,37.863,438.503,588.84,260.355,291.612,0,2018-12-31,504.647,,39.299,129.677,1041.395,13.01575,3370.847,432,588.84,2782.007,302.323,264.411,
SOHU,2017,2017-12-31,288.394,250.468,445.193,-310.223,1364.096,2183.03,0.045,2630.101,1155.402,,43.392,71.565,23.06,,3389.239,122.433,90.145,55.125,360.599,38.212,250.775,44.651,66.60999999999999,2017-12-31,529.717,-242.22,38.742,61.216,818.934,16.93276,3389.239,183.649,750.634,2638.605,122.433,317.078,-143.858
SOHU,2016,2016-12-31,193.209,189.167,417.351,-248.152,626.697,1298.883,0.045,1851.262,932.742,,39.784,68.29,32.131,,2563.69,,74.273,146.683,322.182,3.22,33.369,34.103,57.39699999999999,2016-12-31,503.631,312.306,38.742,0,247.926,23.05402,2563.69,0,993.58,1570.11,0,246.564,-143.858
SOHU,2015,2015-12-31,129.025,273.617,409.288,-253.495,727.232,1419.72,0.045,2079.512,1264.579,,17.531,154.219,55.415,,3042.194,0,62.093,263.985,381.766,50.151,29.332,182.263,14.130999999999972,2015-12-31,508.692,536.327,38.653,344.5,174.515,26.68326,3042.194,344.5,1241.022,1801.172,0,287.748,-143.858
SOHU,2014,2014-12-31,127.758,230.401,347.972,0,583.16,1067.917,0,1697.208,794.285,,0,303.426,110.691,,2867.009,0,24.067,304.473,293.055,109.402,31.901,190.839,12.045999999999992,2014-12-31,540.778,0,38.507,25.5,191.577,20.45197,2867.009,370,1201.661,1665.348,344.5,242.447,0
SOHU,2013,2013-12-31,125.9,154.3,317.9,-161.6,359.3,1372.1,0,2051.6,1114.4,,12.3,208.8,107.1,,2998.7,0,0,408.4,260.3,116.3,35.2,66.8,59.599999999999994,2013-12-31,564.4,752.6,38.5,410.3,84.8,26.2545,2998.7,410.3,1326.7,1672,0,213.9,-143.9
SOHU,2012,2012-12-31,67.9,98.4,185.8,-124.1,291.9,968,0,1238.3,556.8,,8,159.2,70.1,,2082.6,126.4,,125,190,79.5,14.5,436.1,11.5,2012-12-31,179,770.2,38.1,113,134.4,22.4409,2082.6,239.4,1084.2,998.4,126.4,109.9,-143.9
SOHU,2011,2011-12-31,31.2,87.1,150.8,-95.4,166.7,829.5,0,970.5,330.9,,5.5,158.9,69.8,,1633.3,0,,7.6,148.8,76.2,20.6,281.5,8.200000000000003,2011-12-31,152.7,697.2,38.1,0,96.9,20.4672,1633.3,0,1008.4,624.9,0,95.3,-131.3
SOHU,2010,2010-12-31,10.6,62.6,96.4,-70.9,355.8,753.9,0,836.2,211.7,,0,67.8,17.3,,1187.6,,,2.9,104.6,38.2,1.4,145.7,9.499999999999993,2010-12-31,120.6,534.5,38,0,75.5,18.7105,1187.6,0,796.1,391.5,0,72.1,-114.7
SOHU,2009,2009-12-31,4.6,46.6,74.2,-51.2,308.9,563.8,0,621.2,150.5,,,55.6,7.9,,828.3,,,4.9,71.7,21.5,0,28.5,1.1000000000000014,2009-12-31,115.1,385.9,37.7,0,0,14.4907,828.3,0,609.8,218.5,0,47.7,-114.7
SOHU,2008,2008-12-31,4.3,36.9,64.1,-40.1,314.4,314.4,0,378.8,130.8,0,,55.6,5.7,,521.9,,,4.9,62.4,21.3,,5.6,19.700000000000003,2008-12-31,76.2,238,38.1,0,,8.5223,521.9,0,385.9,135.9,0,56.6,-74.7
SOHU,2007,2007-12-31,2.7,27.1,48,-27.8,122.7,122.7,0,157.3,71.6,0,,55.5,7,,290.5,,0,,21,11.9,,5.6,0,2007-12-31,65,79.4,37.7,0,0,4.1459,290.5,0,218.9,71.6,0,27.1,-54.7
SOHU,2006,2006-12-31,1.2,23.8,23.7,-19.9,124.8,129.7,0,159.5,97.6,59.8,,55,8.4,,253.6,,1.3,,12.9,5.1,,8,0,2006-12-31,21.5,44.5,36.6,0,4.9,2.5301,253.6,59.8,156,97.6,0,23.8,-54.7
SOHU,2005,2005-12-31,1.7,19.3,33.4,-15.6,119.1,128.2,0,152,35.1,0,,50.9,11.3,,239.7,74.8,6,,,2.1,,3.7,0,2005-12-31,15.7,18.6,36.7,0,9.1,1.8447,239.7,74.8,129.8,109.8,74.8,19.3,-39.7
SOHU,2004,2004-12-31,2.3,19.9,28.5,-15,122.4,126.9,0,151.7,36.3,,,44.5,7.5,,234.8,90,15.4,,5.5,0,,3.5,0,2004-12-31,12.2,-11.2,36.4,0,4.5,1.5522,234.8,90,108.5,126.3,90,19.9,-25.8
SOHU,2003,2003-12-31,1.1,12.4,18.4,-11.7,99.1,128.4,0,144.8,23.4,,,31.7,4.1,,205.1,90,14.2,,4,0.2,,3.5,0,2003-12-31,6.8,-46.8,36.1,0,29.2,1.5485,205.1,90,91.6,113.4,90,12.4,-2
SOHU,2002,2002-12-31,2.4,4,2.3,-8.9,18.9,21.4,0,27.4,6.7,,,0,0,,62,0,22.8,,2,0.5,,1,0,2002-12-31,6,-73.2,34.6,0,2.5,1.5954,62,0,55.2,6.7,0,4,-2
SOHU,2001,2001-12-31,1.6,3.2,2,-4.9,29.3,29.3,0,34.1,4.4,,,,0,,62,,17,,0.8,-0.2,,1.1,0,2001-12-31,8,-72.2,35.6,0,0,1.618,62,0,57.6,4.4,0,3.2,0
SOHU,2000,2000-12-31,1.5,2.1,2.2,-1.4,62.6,62.6,0,66.4,4.8,,,33.2,-2.9,,105.8,,0,,1.1,-0.2,,1.5,0,2000-12-31,7.4,-28.6,35.6,0,,1.9888,105.8,0,101.1,4.8,0,2.1,
SOHU,1999,1999-12-31,0.5,0.4,1.4,-0.2,3.9,3.9,0,4.5,1.9,,,0,0,,7.1,,,,0,0,,1.6,0,1999-12-31,1,-5.4,9.4,0,,-0.5319,7.1,0,5.2,1.9,0,0.4,
SOHU,1998,1998-12-31,0.1,0.2,0.1,0,1.2,1.2,0,1.5,0.2,,,,,,1.8,,,,,0,,0,0,1998-12-31,0.2,-1,9.3,0,,-0.086,1.8,0,1.6,0.2,0,0.2,
NCTY,2019,2019-12-31,112.61195,0.11044,103.12409,-104.02541,10.11314,10.11314,7.96981,154.46783,1058.0826,414.12791,,,0,,181.45916,,10,123.39035,310.69256,-3.77795,6.25171,6.5152,6.470630000000001,2019-12-31,10.47613,-3382.78425,9.13155,117.52609,,-91.88363,181.45916,531.654,-839.03992,1020.49907,0,6.58107,
NCTY,2018,2018-12-31,109.88529,0.5929,99.53935,-175.55504,4.25645,4.25645,6.50266,33.01402,908.42377,375.25714,,,62.58966,,164.68744,,45.21612,0,211.2806,-9.20456,,6.5152,9.504529999999999,2018-12-31,17.35245,-3204.98908,9.13155,112.46138,,-84.78424,164.68744,487.71852,-711.62191,876.30935,0,10.09743,
NCTY,2017,2017-12-31,126.06878,2.60757,94.92089,-176.22957,142.62402,142.62402,3.32885,183.11238,819.44535,260.56302,,0,64.51057,,323.10918,0,48.24356,20.66938,229.1493,-16.44575,,6.52142,6.717110000000001,2017-12-31,20.72125,-2987.89616,1.4848,108.74337,,-362.54601,323.10918,369.30639,-473.79774,796.90691,0,9.32468,
NCTY,2016,2016-12-31,144.24188,8.60712,92.99952,-200.35641,38.87808,38.87808,1.93164,88.03822,573.74902,,0,0,66.43148,,350.89199,232.4263,163.0375,,228.99026,2.58202,,6.61898,23.15432,2016-12-31,26.76582,-2869.73031,0.79718,107.51737,,-509.35584,350.89199,339.94367,-339.61681,690.5088,232.4263,31.76144,
NCTY,2015,2015-12-31,118.97872,7.15366,36.41587,-205.16097,49.01054,49.01054,1.91762,77.25812,427.96602,,5.69071,10.34269,147.22887,,538.09492,166.90911,267.53969,0,272.57143,-3.37259,0,1.87902,14.258560000000001,2015-12-31,33.84652,-2275.94872,0.77339,0,,-458.9327,538.09492,166.90911,-197.3624,735.45732,166.90911,21.41222,
NCTY,2014,2014-12-31,46.51862,12.54534,42.80528,-206.92917,181.4823,181.4823,1.88515,255.85346,296.59071,0,0,9.71085,167.81264,,517.33071,0,39.22393,0.06822,207.26681,-8.6386,0,0.45357,50.15363000000001,2014-12-31,36.34623,-1971.12036,7.73387,0,0,-10.2836,517.33071,0,98.02665,419.30406,0,62.69897,
NCTY,2013,2013-12-31,74.2,19.3,46.9,-228,157,157,1.9,218.1,330.1,,5.3,9.7,200.8,,546.7,,50.8,0.1,209,-9,21.1,16.8,8.2,2013-12-31,50.4,-1884.5,7.7,0,0,6.5195,546.7,0,260.7,286,0,27.5,
NCTY,2012,2012-12-31,54.9,16.6,54.6,-229.1,554.3,555.2,2,664.6,317.7,,5.5,10,229.2,,1112.3,,82.3,0.9,208.1,-6.7,39.9,61.7,26.699999999999996,2012-12-31,64.6,-1358.2,8.2,0,0.9,66.622,1112.3,0,785.5,326.9,0,43.3,
NCTY,2011,2011-12-31,44.1,10.1,53.7,-245.9,1071.7,1071.7,2,1168.7,311.5,,5.5,10,235.5,,1628.9,,78.4,1.9,213.7,-6,60,75.8,0,2011-12-31,60.5,-844.2,8.2,0,,124.0488,1628.9,0,1262.8,366.1,0,10.1,
NCTY,2010,2010-12-31,46.9,10.7,47.8,-248.6,1416.2,1416.2,2.1,1561.5,316.3,,5.8,10.5,95.6,,1857.3,,74.8,2.9,221.6,-2.1,0,56.8,0,2010-12-31,58.1,-559.9,8.4,0,,169.6429,1857.3,0,1531.2,326.2,0,10.7,
NCTY,2009,2009-12-31,35,0.9,58,-601.8,1675.1,1675.1,2.1,1802.8,311.5,,0,0,131.5,,2325,,309.4,3.7,218.5,0,,5.3,1.1,2009-12-31,76,-60.3,8.4,0,0,223.7976,2325,0,2011.4,313.6,0,2,
NCTY,2008,2008-12-31,29.8,8.3,168.8,-460.5,2152.6,2220.6,2.2,2494,543.8,,,30.2,217.9,,3263,,320.9,55.7,345.2,13.6,,0,0.6999999999999993,2008-12-31,200,574.8,8.9,0,68,277.6517,3263,0,2719.2,543.8,0,9,
NCTY,2007,2007-12-31,49,26.7,103.6,-247.7,2215.3,2215.3,2.4,2414.8,440,,,30.2,361,,3246.1,,47.9,52.9,287.4,13.6,,47.9,0,2007-12-31,344.4,571.6,9.6,0,0,251.5521,3246.1,0,2806.1,440,0,26.7,
NCTY,2006,2006-12-31,13,10.2,76.1,-128.1,937.8,937.8,2,1087.1,288.4,,,30.2,244.3,,1624.6,,30.1,33.3,199.3,0,,5.4,0,2006-12-31,227.5,392.3,8.2,0,,129.4756,1624.6,0,1336.2,288.4,0,10.2,
NCTY,2005,2005-12-31,19.1,10.6,34.9,-53.6,488.2,488.2,2,611,271.8,,,30.2,289,,1213.7,,50,24.1,217.7,-0.1,,2.1,12.4,2005-12-31,231.4,79.9,8.1,0,,76.8765,1213.7,0,942,271.8,0,23,
NCTY,2004,2004-12-31,126.5,16.7,16.9,-15.4,793.4,793.4,2,855,149.3,0,,,33.3,,1026.6,,88.7,0,5.8,0,,3.2,13.3,2004-12-31,8.1,7.4,8.1,0,,102.7037,1026.6,0,865.2,161.4,0,30,
NCTY,2003,2003-12-31,110.5,0,3.3,-12.1,62.8,62.8,0.8,95,134.2,19.7,,,0,,155.8,,50.6,1.6,0.7,-0.1,,4.6,25,2003-12-31,5.6,-13.8,3.3,0,,-3.8485,155.8,19.7,21.6,134.2,0,25,
NCTY,2002,2002-12-31,26.7,0.1,3.5,-8.6,5.6,5.6,0.8,11.7,47,16.2,,,,,20.5,,0.9,0,0.6,0,,0,2.1,2002-12-31,7.9,-59.7,3.3,0,,-17.7273,20.5,16.5,-26.8,47.2,0.3,2.2,
NCTY,2001,2001-12-31,1.9,0,3.8,-4.8,1.7,1.7,0.8,11.7,23.2,8.3,,,,,23.8,,0.9,8.4,1.5,0,,0,0,2001-12-31,11.3,-31,3.3,7.7,,-9.1212,23.8,17.4,-0.8,24.6,1.4,0,
TWTR,2019,2019-12-31,161.148,850.184,577.292,-1550.65,1544.677,6639.052,0.004,7620.075,832.476,23.476,24.17,1256.699,55.106,,12703.389,2508.8,77.7,3.756,70.56,-70.534,633.352,1964.933,0,2019-12-31,1728.876,11.586,779.619,0,4839.97,9.4823,12703.389,2532.481,8704.386,3999.003,2509.005,850.184,
TWTR,2018,2018-12-31,145.186,788.7,362.976,-1280.174,1664.52,6209.401,0.004,7111.036,1516.311,965.374,17.849,1227.269,45.025,,10162.572,1730.922,25.8,1.343,42.775,-65.311,67.502,868.364,0,2018-12-31,885.078,-1454.073,764.257,0,4314.957,7.2401,10162.572,2720.69,6805.594,3356.978,1755.316,788.7,
TWTR,2017,2017-12-31,170.969,664.268,298.908,-1154.373,1336.729,4403.102,0.004,5321.884,583.278,84.976,13.24,1188.935,49.654,,7412.477,1627.46,27.6,2.237,28.425,-31.579,59.973,50.689,0,2017-12-31,773.715,-2671.729,746.902,0,2764.689,5.09924,7412.477,1793.744,5047.218,2365.259,1708.768,664.268,
TWTR,2016,2016-12-31,122.236,650.65,347.278,-857.927,722.151,3774.579,0.004,4652.196,584.021,80.848,7.556,1185.315,95.334,,6870.365,1538.967,,,33.659,-69.253,68.049,153.619,0,2016-12-31,783.901,-2550.35,721.572,0,2798.62,4.60701,6870.365,1686.652,4604.935,2265.43,1605.804,650.65,
TWTR,2015,2015-12-31,134.081,638.694,260.118,-578.71,611.108,3495.348,0.003,4381.792,506.039,88.166,2.978,1122.728,141.015,,6442.439,1455.095,,,23.674,-45.566,50.585,61.605,0,2015-12-31,735.299,-2093.477,694.132,0,2583.877,4.47221,6442.439,1602.956,4368.047,2074.392,1514.79,638.694,
TWTR,2014,2014-12-31,53,418,210,-331,1091,3622,0,4256,394,112,25,623,105,,5583,1376,,26,19,-10,43,43,0,2014-12-31,557,-1572,642,0,2383,4.5156,5583,1607,3626,1957,1495,418,
TWTR,2013,2013-12-31,28,247,96,-167,425,2234,0,2575,225,87,60,363,78,,3366,,,62,14,0,21,18,0,2013-12-31,333,-995,570,0,1645,4.4018,3366,198,2950,416,111,247,
TWTR,2012,2012-12-31,8,112,49,-73,69,425,0,554,110,49,12,69,4,,832,,,1,4,-1,19,19,0,2012-12-31,186,-349,475,0,337,-0.6758,832,115,624,207,66,112,
TWTR,2011,2011-12-31,5,40,21,-23,127,550,0,596,48,23,14,37,6,,721,,,,,0,5,19,0,2011-12-31,62,-270,475,0,402,-0.5158,721,44,633,87,21,40,
UTSI,2019,2019-12-31,30.875,77.831,6.727,-28.311,34.966,37.061,0.123,137.078,49.033,,,,,6.142,151.303,,3.129,10.52,11.431,62.101,3.082,7.144,1.8190000000000026,2019-12-31,3.952,-1216.703,35.525,0,2.095,2.79206,151.303,0,99.188,52.115,0,79.65,-11.948
UTSI,2018,2018-12-31,50.757,60.666,7.266,-29.392,57.049,57.049,0.123,160.155,69.793,,,,,26.388,177.435,,5.224,9.276,11.77,61.572,5.476,10.798,0.794000000000004,2018-12-31,1.258,-1212.79,30.837,0,0,3.3131,177.435,0,102.166,75.269,0,61.46,-10.899
UTSI,2017,2017-12-31,27.452,16.911,18.804,-33.648,79.749,82.892,0.122,166.813,88.264,,,,,17.139,187.044,,5.856,35.644,42.008,62.411,7.788,12.661,0.982999999999997,2017-12-31,1.714,-1226.173,35.506,0,3.143,2.56272,187.044,0,90.992,96.052,0,17.894,-8.374
UTSI,2016,2016-12-31,22.48,18.329,12.441,-31.587,83.922,84.401,0.122,163.018,87.168,,,,,22.577,178.703,,7.753,30.716,52.247,62.002,8.794,6.322,0.8109999999999999,2016-12-31,1.61,-1233.154,35.225,0,0.479,2.34893,178.703,0,82.741,95.962,0,19.14,-8.234
UTSI,2015,2015-12-31,16.4,17.936,9.545,-53.123,77.05,77.05,0.122,161.607,97.789,,,,,17.47,198.379,,19.521,39.068,71.844,61.47,16.813,15.741,3.056000000000001,2015-12-31,1.51,-1233.444,36.735,0,0,2.28058,198.379,0,83.777,114.602,0,20.992,-4.138
UTSI,2014,2014-12-31,29.769,16.69,11.654,-56.835,77.824,80.123,0.122,205.797,129.414,,0,,,20.659,279.063,,59.799,72.656,87.991,63.754,34.274,10.43,6.356999999999999,2014-12-31,3.037,-1206.286,38.148,0,2.299,3.0232,279.063,0,115.329,163.734,0,23.047,-0.443
UTSI,2013,2013-12-31,25,23.3,16,-63.7,107.8,107.8,0.2,272.5,164.6,,0,,,23.4,367,,74.6,100.1,123.6,65.9,52,15.1,8.8,2013-12-31,4.8,-1176,39.8,0,0,3.7789,367,0,150.4,216.6,0,32.1,-20.4
UTSI,2012,2012-12-31,25,15,18,-102.1,179.6,179.9,0.2,387.3,191,,0.1,0,0,26,488.1,,62.4,142.8,148,79.6,80.3,29.4,13,2012-12-31,8.9,-1153.3,47.7,0,0.3,4.5241,488.1,0,215.8,272.2,0,28,-20.4
UTSI,2011,2011-12-31,23.5,20.2,32.8,-152.4,301.6,304,0.2,503.8,223.8,,,13.8,3.6,34.3,600.9,,19.2,116.1,167.4,82.9,106.1,48.3,0,2011-12-31,12.2,-1118.9,50.6,0,2.4,4.8854,600.9,0,264.6,336.3,0,20.2,-6.3
UTSI,2010,2010-12-31,36.4,30.1,54.5,-161.6,351.5,352.1,0.2,604.6,390.8,,,13.8,4.9,48.4,784.3,,11.3,127.1,300,69.4,144.5,144.9,0,2010-12-31,4.8,-1132.3,51.8,0,0.5,4.2915,784.3,0,240.9,543.4,0,30.1,0
UTSI,2009,2009-12-31,54.1,42.3,79.4,-284.6,265.8,266.9,0.2,587.8,493.2,,,0,0,72.3,929.1,,8.4,156.9,359.7,70.8,179.8,202.3,0,2009-12-31,130.6,-1067.2,43.4,0,1,5.8848,929.1,0,255.4,673.8,0,42.3,
UTSI,2008,2008-12-31,176.4,158.4,,-257.1,309.6,313.9,0.2,932.6,620.5,,,,,189.8,1310.8,,17.7,131.7,444.1,69.1,222.6,185.2,11.099999999999994,2008-12-31,175.3,-841.5,42.2,0,4.3,11.0616,1310.8,0,466.8,844,0,169.5,
UTSI,2007,2007-12-31,148.4,330.9,,-222.6,437.4,503.1,0.2,1493,1103.2,,0,0,24.8,334.5,1984.6,0.3,16.7,197.9,631.9,92.3,259.4,241.1,12.600000000000023,2007-12-31,209.1,-691.2,41.2,322.8,65.6,14.3981,1984.6,323.2,618,1366.6,0.3,343.5,0
UTSI,2006,2006-12-31,304.9,406.1,,-212,661.6,671.2,0.2,1845,1044.7,,7.7,3.1,56.4,440.4,2383.3,275.2,47.8,220.5,637,62.9,274.9,217.8,5,2006-12-31,213.2,-494.2,40.4,102.8,9.5,17.6955,2383.3,377.9,774.4,1608.9,275.2,411.1,0
UTSI,2005,2005-12-31,320.7,523,,-173.1,645.6,658.8,0.2,2002.4,1168.3,,,3.1,75.3,426,2551.3,274.9,26,293.6,648.8,11.2,273.1,211.1,2,2005-12-31,233.4,-376.9,40.3,198.8,13.3,18.5682,2551.3,473.7,826.6,1724.7,274.9,525,0
UTSI,2004,2004-12-31,407.5,803.8,,-111.8,562.5,698.8,0.1,2679.8,1576.6,,,180.6,98.2,818.9,3348.4,410.7,35.6,218.9,817.9,-1.3,0,85.4,27,2004-12-31,268.8,234.2,38.2,351.2,136.3,28.2016,3348.4,761.8,1356.1,1992.3,410.7,830.8,
UTSI,2003,2003-12-31,251.7,368.4,,,377.7,426.4,0.1,1833.4,959,,,100.2,44.1,815.2,2262.6,410.7,24.1,73,707.3,-4.3,0,73.8,11.400000000000034,2003-12-31,187,237.4,34.8,0,48.6,21.3621,2262.6,410.7,887.7,1375,410.7,379.8,
UTSI,2002,2002-12-31,257,222.1,,-36.6,231.9,339.2,0.1,1107.4,539.2,,,44.8,5,424.7,1305.6,0,35.4,57.1,282.2,-12.5,,19,12,2002-12-31,94,120.5,35.6,0,107.3,20.1292,1305.6,0,766.4,539.2,0,234.1,
UTSI,2001,2001-12-31,83.6,194.7,64.3,-20.1,321.1,407.3,0.1,896.5,305.4,,,46.3,-7.3,229.1,1005.9,12,17.8,65.4,99,-5.7,,8.7,0,2001-12-31,43.9,49.1,36.4,58.4,86.2,17.6621,1005.9,70.5,681.9,324,12,194.7,
UTSI,2000,2000-12-31,44.6,161.7,27.4,-9.5,149.1,233,0.1,531.4,161.5,,,25.5,-5.2,119,591.8,12,12.4,17.7,46.2,-6.3,,5.8,0,2000-12-31,22,-7.8,31.7,43.4,83.9,12.3691,591.8,55.4,412.3,179.5,12,161.7,
UTSI,1999,1999-12-31,21.7,78.7,23.5,-6.5,87.4,87.4,0,231.4,102.4,,,25.1,,55.2,271.8,0,4.5,10.1,13.9,-17.7,,2.6,0,1999-12-31,8.2,-34.8,3,43.3,0,46.8333,271.8,43.3,165.7,106.1,0,78.7,0
UTSI,1998,1998-12-31,15.1,84.8,9.1,-3.7,16.1,16.1,0,125.7,68.2,,,1.6,,20.6,142.1,,2.4,4.1,5.6,0.1,,4.1,0,1998-12-31,8.3,-16.3,2.6,38.4,,27.1923,142.1,38.4,72.3,69.8,0,84.8,-3.1
ZNGA,2019,2019-12-31,57.799,140.078,68.248,-64.666,423.323,1361.496,3898.695,1575.67,791.968,,33.479,1460.933,233.005,,3660.614,570.456,175.3,46.563,624.478,-125.935,289.281,52.908,0,2019-12-31,162.798,-1797.33,950.042,0,938.173,0.29629,3660.614,570.456,1975.43,1685.184,570.456,140.078,
ZNGA,2018,2018-12-31,61.811,91.63,45.003,-98.472,544.99,581.222,3504.713,747.277,479.834,,16.087,934.187,118.6,,2146.703,,,47.511,250.351,-118.439,54.172,80.082,0,2018-12-31,266.557,-1789.664,861.111,100,36.232,0.63154,2146.703,100,1596.61,550.093,0,91.63,
ZNGA,2017,2017-12-31,31.738,103.677,37.489,-94.044,372.87,681.376,3426.505,830.95,282.711,,5.902,730.464,64.258,,1979.333,,,12.807,175.438,-93.497,49.48,87.072,0,2017-12-31,266.589,-1691.768,870.66,0,308.506,0.97227,1979.333,0,1641.24,338.093,0,103.677,
ZNGA,2016,2016-12-31,23.999,77.26,27.541,-94.093,852.467,852.467,3349.714,965.476,243.64,,5.791,613.335,25.43,,1905.849,,,6.199,167.981,-128.694,75.754,32.169,0.29599999999999227,2016-12-31,269.439,-1640.356,886.85,0,0,1.06207,1905.849,0,1580.664,325.185,0,77.556,0
ZNGA,2015,2015-12-31,29.676,79.61,26.137,-96.7,742.217,987.25,3234.551,1112.29,236.206,,6.026,657.671,64.016,,2124.63,,0,0.209,148.693,-52.388,95.497,17.432,5.233000000000004,2015-12-31,273.221,-1296.32,903.617,0,245.033,1.17883,2124.63,0,1786.901,337.729,0,84.843,-98.942
ZNGA,2014,2014-12-31,15,89.6,125.7,-179.8,131.3,916.5,3097,1082.9,369,,5.3,650.8,66.9,,2348.8,,231.4,50.8,228.4,-29.2,78.7,18.9,3.3000000000000114,2014-12-31,297.9,-1172.1,905.9,0,785.2,1.3005,2348.8,0,1895.7,453.1,0,92.9,
ZNGA,2013,2013-12-31,21,65.7,16.9,-208.6,465.5,1125.5,2823.7,1241.4,276.5,,,228,18.3,,2279.1,,416.5,19.8,238.6,-1,125.3,26.1,6.8999999999999915,2013-12-31,348.8,-945.4,832.3,0,660,1.9596,2279.1,0,1877.3,401.8,0,72.6,
