symbol,year,period,capex,cashDividendsPaid,cashInterestPaid,cashTaxesPaid,changeinCash,changesinWorkingCapital,deferredTaxesInvestmentTaxCredit,depreciationAmortization,foreignExchangeEffects,issuanceReductionCapitalStock,issuanceReductionDebtNet,netCashFinancingActivities,netIncomeStartingLine,netInvestingCashFlow,netOperatingCashFlow,otherFundsFinancingItems,otherFundsNonCashItems,otherInvestingCashFlowItemsTotal
NI,2014,2014-12-31,-2028.5,-321.3,429.3,19.4,-1.4,-138,299.1,605.5,,20.1,1096.8,795.6,530,-2116.6,1319.6,0,23,-88.1
NI,2013,2013-12-31,-1879.9,-305.9,402.7,10.4,-9.5,48.1,287.4,577.3,,35.6,715.4,445.1,532.1,-1891.4,1436.8,,-8.1,-11.5
NI,2012,2012-12-31,-1498.8,-273.2,386.8,8.2,24.8,-38.6,304.6,561.9,,373.5,74.2,174.5,416.1,-1425.2,1275.5,,31.5,73.6
NI,2011,2011-12-31,-1125.2,-257.8,369.2,9.3,2.3,-259.7,178.4,538.2,,21.3,517.9,281.4,299.1,-1149.3,870.2,,114.2,-24.1
NI,2010,2010-12-31,-803.8,-255.6,393,68.9,-7.2,-434.8,200.1,596.3,,12.9,453.4,210.7,292,-943.3,725.4,,71.8,-139.5
NI,2009,2009-12-31,-777.2,-253.3,380.7,33.9,-4.2,705.6,378.2,589,,8,-770.3,-1015.6,217.7,-654.8,1666.2,0,-224.3,122.4
NI,2008,2008-12-31,-969.9,-252.4,352.3,60.6,-14,-508.2,137.8,567.2,,1.3,767.2,516.1,79,-1114.3,584.2,0,308.4,-144.4
NI,2007,2007-12-31,-788.3,-252.1,413.2,185.2,2.9,-174.1,12.7,559.2,,-125.9,345.7,-72.9,321.4,-681.4,757.2,-40.6,38,106.9
NI,2006,2006-12-31,-637.4,-251.9,370,288.2,-36.3,387.2,-113.4,549.2,,230.6,-438.7,-460,282.2,-732.5,1156.2,0,51,-95.1
NI,2005,2005-12-31,-590.4,-250.3,404.5,101.4,39.9,-188.6,-16.7,545.2,,628.8,-464.6,-100.3,306.5,-572.1,712.3,-14.2,65.9,18.3
NI,2004,2004-12-31,-517,-243.1,383,184.6,2.8,-22.9,97.5,509.7,,-221.2,-36.6,-500.9,436.3,-552.6,1056.3,,35.7,-35.6
NI,2003,2003-12-31,-574.6,-284,442.3,256.8,-3.8,-394.2,77.9,497,,-221.6,34.6,-471,85.2,-5.7,472.9,,207,568.9
NI,2002,2002-12-31,-621.9,-241.5,496.6,118.8,-63.8,103.7,114.1,574,,-259.9,-532.1,-1033.5,372.5,-202.7,1172.4,,8.1,419.2
NI,2001,2001-12-31,-668.1,-239,518,250.2,-65.1,245.7,-43.1,641.7,,-628.5,207,-660.5,216.2,-447.2,1042.6,,-17.9,220.9
NI,2000,2000-12-31,-365.6,-131.8,244.5,227,151.5,-454.8,34.7,374.2,,3624.7,2141.2,5634.1,156.9,-5475.7,-6.9,0,-117.9,-5110.1
NI,1999,1999-12-31,-341.3,-125.6,160,116,-17.3,-3.2,-15.6,311.4,0,699.7,65.6,640.1,160.4,-1110.4,453,0.5,,-769.2
NI,1998,1998-12-31,-245.8,-116.4,118.1,127.7,30.1,74.7,-29.3,256.5,0,-196,148.8,-163.2,193.9,-290.9,484.1,0.5,-11.7,-45.1
NI,1997,1997-12-31,-218.9,-111.6,102.4,116.8,4.4,-12.9,-8.8,249.8,0,83.1,96.3,67.3,190.8,-491.3,428.5,-0.5,9.5,-272.3
NI,1996,1996-12-31,-207.9,-104,87.3,75.8,-2.2,-61.4,20,215,0,-137.4,152.8,-88.1,176.7,-235.1,321,0.5,-29.3,-27.2
NI,1995,1995-12-31,-193,-102.1,89.3,117.9,-11.9,21,-10.2,201.1,0,-68.9,11.6,-158.7,175.5,-244.7,391.5,0.7,4.1,-51.7
NI,1994,1994-12-31,-200.6,-96.6,82.7,121.5,24.3,-7.1,-18,194.3,0,-66.9,65.6,-98,164,-214.1,336.4,-0.1,3.2,-13.5
NI,1993,1993-12-31,-180.9,-91.3,88.4,93.2,-25.2,14.5,-5.3,187,0,-6.5,-44.1,-141.9,156.1,-256,372.7,0,20.4,-75.1
NI,1992,1992-12-31,-172.3,-86.4,96.9,65.5,18.8,5.7,7.1,182.7,0,-9.8,62.7,-33,136.6,-269.5,321.2,0.6,-10.9,-97.1
NI,1991,1991-12-31,-169,-77.8,105,90.1,-23.8,-72.3,0.5,175.7,0,-61.4,46.4,-83.8,133.4,-182.6,242.6,9,5.4,-13.7
NI,1990,1990-12-31,-152.3,-71.9,111.7,44,7.2,-23.7,9.6,170.7,0,15.6,-45.2,-96.1,125.4,-170.6,273.9,5.4,-8.1,-18.3
NI,1989,1989-12-31,-150.8,-60.6,122.9,11.3,8.3,145.8,31.6,165.8,0,-81.9,-128.5,-258.3,72.1,-160.7,427.4,12.7,12,-9.9
NI,1988,1988-12-31,-116.9,-44,143.2,27.9,13.2,115.2,46.3,155,0,-121.3,-115.5,-313.8,103.4,-115.1,442.1,-33.1,22.3,1.8
NBL,2019,2019-12-31,-2524,-227,208,76,-235,-65,-434,2197,,243,882,905,-1433,-3138,1998,7,1733,-614
NBL,2018,2018-12-31,-3279,-208,270,172,6,-47,-70,1934,,-295,-139,-399,14,-1931,2336,243,505,1348
NBL,2017,2017-12-31,-2649,-190,346,121,-497,-150,-1227,2053,,0,-546,-831,-1050,-1617,1951,-95,2325,1032
NBL,2016,2016-12-31,-1541,-172,327,236,182,-460,-984,2454,,0,-534,-768,-985,-401,1351,-62,1326,1140
NBL,2015,2015-12-31,-2979,-291,260,202,-155,-129,117,2131,,1099,-149,654,-2441,-2871,2062,-5,2384,108
NBL,2014,2014-12-31,-4871,-249,189,150,66,412,268,1759,,32,1223,1025,1214,-4465,3506,19,-147,406
NBL,2013,2013-12-31,-3947,-198,137,165,-270,-291,269,1570,,37,609,468,978,-3675,2937,20,411,272
NBL,2012,2012-12-31,-3650,-164,107,168,-68,134,109,1403,,43,-373,-474,1027,-2527,2933,20,260,1123
NBL,2011,2011-12-31,-2594,-143,32,288,374,-156,-81,965,,21,1478,1317,453,-3113,2170,-39,989,-519
NBL,2010,2010-12-31,-1885,-127,66,173,67,158,71,883,,34,-32,-100,725,-1779,1946,25,109,106
NBL,2009,2009-12-31,-1268,-126,52,227,-126,-147,-296,816,,16,-264,-369,-131,-1265,1508,5,1266,3
NBL,2008,2008-12-31,-1971,-115,76,263,480,-3,359,791,,24,394,327,1350,-2132,2285,24,-212,-161
NBL,2007,2007-12-31,-1414.5,-75.2,104.9,149.1,506.5,-23.6,291.9,742.3,,-76.9,25,-107,943.9,-1403.1,2016.6,20.1,62.2,11.4
NBL,2006,2006-12-31,-1357,-48.9,105.8,115.4,43.1,-48.7,194.3,638.9,,-336.1,-230,-588.9,678.4,-1098.3,1730.3,26.1,267.4,258.7
NBL,2005,2005-12-31,-785.6,-23.7,83.9,121.7,-69.5,-111,183.8,407,,67.7,539.1,583.1,645.7,-1892.5,1239.9,0,114.3,-1106.9
NBL,2004,2004-12-31,-660.9,-11.6,33.2,112.3,117.4,3.1,20.2,328.4,,62.6,-53.6,-2.7,328.7,-588.1,708.2,,27.8,72.8
NBL,2003,2003-12-31,-527.4,-9.8,31.8,51.1,46.9,-24.9,-31.5,336.5,,-11.9,-89.3,-111,78,-444.8,602.8,,244.7,82.6
NBL,2002,2002-12-31,-595.7,-9.1,26.3,-40.4,-57.8,58.9,18.2,293.7,,10.4,14.2,15.4,17.7,-577.5,504.3,,115.8,18.2
NBL,2001,2001-12-31,-738.7,-9,26.6,66.1,50.1,27.3,59.2,284,,16.7,290.4,298,133.6,-883.7,635.8,,131.6,-145
NBL,2000,2000-12-31,-536.9,-9,33,56.9,20.2,60.7,34,230.8,,-16.6,56.8,31.2,191.6,-581.3,570.3,,53.3,-44.4
NBL,1999,1999-12-31,-122.9,-9.1,44.8,30,-16.2,46.4,-23.7,254.5,,1.2,-277.4,-285.3,49.5,-54.8,323.9,,-2.7,68.2
NBL,1998,1998-12-31,-431.7,-9.1,43.4,4.3,-36,-43.4,-37.3,313.2,0,2.2,100,93.1,-164,-453.4,324.3,,255.8,-21.6
NBL,1997,1997-12-31,-327,-9.1,46.1,32.4,-39.7,5.6,35.7,300.4,0,2.7,-206.5,-212.8,99.3,-272.4,445.6,,4.6,54.5
NBL,1996,1996-12-31,-257.7,-8.3,28.7,11.5,82.3,23.9,39,233.6,0,7.9,701,700.5,83.9,-999.1,380.9,,0.6,-741.4
NBL,1995,1995-12-31,-255.2,-8,17.7,0,-9.8,9.3,7.6,200.9,0,3.8,0,-4.2,4.1,-244.4,238.9,,17,10.7
NBL,1994,1994-12-31,-166.1,-8,18.6,0.7,-154.2,19.5,16.7,127.5,0,1.5,-172.6,-179.1,3.2,-163.7,188.6,,21.8,2.4
NBL,1993,1993-12-31,-508.5,-7.8,13.3,5.3,57.7,-13,11.7,107.2,0,5.6,418.3,416.2,12.6,-497.9,139.4,,20.8,10.6
NBL,1992,1992-12-31,-66.4,-7.1,18.9,19.7,117.5,5.7,-1.8,94.8,0,6.1,0,-1,41.2,-6.6,125.1,,-14.8,59.7
NBL,1991,1991-12-31,-122.6,-7.1,18.5,15.1,-37.1,-14,-2.9,79.7,0,1.4,0,-5.7,19.3,-120.6,89.2,,7,1.9
NBL,1990,1990-12-31,-105.7,-7,17.6,10.6,4.5,-4.4,3.9,74.2,0,3.2,0,-3.8,28.6,-98.9,107.2,,5,6.8
NBL,1989,1989-12-31,-97.4,-6.1,22.8,11.7,-2.1,7.1,-5.9,68.8,0,1.9,0,-4.3,31.4,-89.6,91.8,,-9.7,7.8
NBL,1988,1988-12-31,-56.5,-5.2,18.9,16.5,20.4,-1.8,-2.2,73.2,0,0,0,-5.2,11.8,-66.7,92.3,,11.2,-10.2
NBL,1987,1987-12-31,-28.2,-5.2,30.8,4.7,1.4,-25.2,-0.9,83.6,0,0.2,-44.2,-49.3,16.4,-23.5,74.3,,0.3,4.7
NBL,1986,1986-12-31,-227.8,-5.3,2.7,0.9,-21.6,-5.1,-51.8,59.7,0,-14.7,165.5,145.5,-64.3,-217.7,50.6,,112.1,10.1
NSC,2019,2019-12-31,-2019,-949,,543,134,-257,330,1139,,-2072,1004,-1994,2722,-1764,3892,23,-42,255
NSC,2018,2018-12-31,-1951,-844,,519,-244,-46,173,1104,,-2741,1273,-2312,2666,-1658,3726,,-171,293
NSC,2017,2017-12-31,-1723,-703,,705,-266,-259,-2859,1059,,-923,-412,-2038,5404,-1481,3253,,-92,242
NSC,2016,2016-12-31,-1887,-695,,593,-145,155,227,1030,,-746,94,-1347,1668,-1832,3034,,-46,55
NSC,2015,2015-12-31,-2385,-713,,386,128,3,320,1059,,-1063,1083,-693,1556,-2087,2908,,-30,298
NSC,2014,2014-12-31,-2118,-687,,1102,-470,-385,294,956,,-188,-445,-1320,2000,-2002,2852,,-13,116
NSC,2013,2013-12-31,-1971,-637,,735,790,88,262,922,,-496,739,-394,1910,-1894,3078,,-104,77
NSC,2012,2012-12-31,-2241,-624,,,377,34,366,922,,-1199,1129,-694,1749,-1994,3065,,-6,247
NSC,2011,2011-12-31,-2160,-576,,289,-551,-53,527,869,,-1931,501,-2006,1916,-1772,3227,,-32,388
NSC,2010,2010-12-31,-1470,-514,453,602,-169,122,312,826,,-774,-139,-1427,1496,-1456,2714,,-42,14
NSC,2009,2009-12-31,-1299,-500,458,381,378,-339,338,845,,66,403,-31,1034,-1451,1860,,-18,-152
NSC,2008,2008-12-31,-1558,-456,421,615,412,-77,290,815,,-899,280,-1075,1716,-1228,2715,,-29,330
NSC,2007,2007-12-31,-1341,-377,441,603,-321,9,125,786,,-1013,-239,-1629,1464,-1025,2333,,-51,316
NSC,2006,2006-12-31,-1178,-278,473,692,238,37,-8,750,,-667,-339,-1284,1481,-684,2206,,-54,494
NSC,2005,2005-12-31,-1025,-194,485,271,-178,45,80,787,,194,-456,-456,1281,-1827,2105,,-88,-802
NSC,2004,2004-12-31,-1041,-142,483,146,295,82,200,609,,162,-253,-233,923,-1133,1661,0,-153,-92
NSC,2003,2003-12-31,-720,-117,510,93,100,86,132,528,,13,-167,-314,535,-640,1054,-43,-227,80
NSC,2002,2002-12-31,-689,-101,525,54,-20,-263,178,529,,42,-91,-150,460,-673,803,0,-101,16
NSC,2001,2001-12-31,-746,-93,550,74,204,-176,44,527,,14,230,151,375,-601,654,,-116,145
NSC,2000,2000-12-31,-731,-306,543,5,-37,832,2,517,,2,-494,-798,172,-581,1342,,-181,150
NSC,1999,1999-12-31,-912,-304,520,16,32,-201,85,489,,14,380,90,239,-591,533,,-79,321
NSC,1998,1998-12-31,-956,-303,519,76,-29,-57,114,450,0,34,17,-252,734,-667,890,0,-351,289
NSC,1997,1997-12-31,-875,-301,379,209,-173,43,75,432,0,24,5536,5187,721,-6510,1150,-72,-121,-5635
NSC,1996,1996-12-31,-688.2,-283.7,127.5,324.1,141.5,-17.2,97.1,429.2,,-360.8,117,-527.5,770.4,-535.7,1204.7,,-74.8,152.5
NSC,1995,1995-12-31,-658.9,-273.5,119.4,282.9,10.7,145.6,66.7,413.5,,-319.1,-66.2,-658.8,712.7,-567.9,1237.4,,-101.1,91
NSC,1994,1994-12-31,-712.9,-262.7,114.3,226.4,-23.5,18.9,112.7,403.8,0,-335,-82.2,-679.9,667.8,-487.9,1144.3,0,-58.9,225
NSC,1993,1993-12-31,-669.2,-259.7,140.1,350.7,-31.3,-26.5,56.2,405.5,0,-122.4,-53.7,-435.8,772,-470.1,874.6,0,-332.6,199.1
NSC,1992,1992-12-31,-716.1,-255,112.7,210.8,-46.4,94.5,64.1,396.6,0,-162,87.5,-329.5,557.7,-675.1,958.2,0,-154.7,41
NSC,1991,1991-12-31,-659.4,-238.5,116.7,284.9,-231.5,-60,-124.1,381.3,0,-622.4,411.8,-449.1,29.7,-544.8,762.4,0,535.5,114.6
NSC,1990,1990-12-31,-669.7,-248.2,89.3,300.2,173.5,92.2,-2.8,373,0,-565.3,428.9,-384.6,556.1,-436.6,994.7,0,-23.8,233.1
NSC,1989,1989-12-31,-651.7,-241.9,83.1,237.1,-10.4,102.2,100.3,347,0,-340.9,10.7,-572.1,606.2,-545.5,1107.2,,-48.4,106.1
NSC,1988,1988-12-31,-528.8,-228.8,63,223.2,78.6,-120.6,152.3,311.8,0,-261.2,-13.6,-503.6,635.1,-377.3,959.5,0,-19.1,151.5
NSC,1987,1987-12-31,-562.9,-227.5,73.1,212.4,24,-90.7,-115.8,301.8,0,-14.9,-95.8,-338.2,172.4,-314.9,677.2,0,409.4,248
NSC,1986,1986-12-31,-698.4,-214.3,69,164.8,-223.9,-89,145.3,280.9,0,4.9,-47.6,-257,518.7,-743.4,776.4,0,-79.5,-45
NSC,1985,1985-12-31,-738.6,-214.1,0,0,30.2,16.9,170.6,254.2,0,2.9,-21.2,-232.4,500.2,-643,905.7,0,-36.3,95.7
NTRS,2019,2019-12-31,-599.8,-576.1,845.5,437,-122.4,562.6,34.3,458.9,74.7,-663.7,-365.6,615.9,1492.2,-3405,2592,2221.3,44,-2805.2
NTRS,2018,2018-12-31,-506,-451.8,670.2,493.5,63.5,-267.2,10.5,460.9,-212.9,-891.7,1379.3,-5818.2,1556.4,4327.1,1767.5,-5854,6.9,4833.1
NTRS,2017,2017-12-31,-472.8,-406.6,328.8,441.2,-813.9,113.3,-76.1,421.7,234.6,-415.1,1469.5,11252.7,1199,-14021.6,1720.4,10604.9,62.5,-13548.8
NTRS,2016,2016-12-31,-473.4,-356.4,181.6,754.2,-1086.5,217.9,-175.8,373.3,58.7,316.2,993.9,7536.9,1032.5,-10192.1,1510,6583.2,62.1,-9718.7
NTRS,2015,2015-12-31,-433.5,-348.4,161.6,390,3397.5,666,-146.2,351.6,-70.9,-402.9,1743.3,8534.1,973.8,-6900.1,1834.4,7542.1,-10.8,-6466.6
NTRS,2014,2014-12-31,-409.5,-302.9,186.5,279.2,-138,-197.2,-36.4,335.7,86.9,35.3,-836.5,7073.7,811.8,-8234.6,936,8177.8,22.1,-7825.1
NTRS,2013,2013-12-31,-384.9,-220.6,231.9,262.6,-590.3,-288.5,66.6,318.5,-134.6,-163.5,1421.9,4388.3,731.3,-5683.3,839.3,3350.5,11.4,-5298.4
NTRS,2012,2012-12-31,-312.5,-354.3,,188.5,-562.6,-155.3,79.7,289.4,68.3,-55.6,-1358.2,-3072.9,687.3,1627.6,814.4,-1304.8,-86.7,1940.1
NTRS,2011,2011-12-31,-371.1,-273.7,,153.3,1497.3,390.7,97.2,265.1,-172.2,-3.4,475.2,15803.6,603.6,-15388.4,1254.3,15605.5,-102.3,-15017.3
NTRS,2010,2010-12-31,-311.1,-273.2,,173.1,326.2,-144.4,12.1,249.5,158.9,64.7,-1603.9,1145.1,669.5,-1768,790.2,2957.5,3.5,-1456.9
NTRS,2009,2009-12-31,-314.2,-306.9,,409.6,-156.4,45.1,215.8,243.7,86.3,-800.7,928.3,421.2,864.2,-1678.6,1014.7,600.5,-354.1,-1364.4
NTRS,2008,2008-12-31,-308,-247.7,,485.1,-1273.4,-293.9,-60.7,220.4,-157.6,1669.6,-609.8,12376.1,794.8,-14347.2,855.3,11564,194.7,-14039.2
NTRS,2007,2007-12-31,-253.5,-219.5,,368,-1039.4,140.4,-70.3,211.39999999999998,88.7,-8.2,-481,5460.4,726.9,-7469.2,880.7,6169.1,-127.7,-7215.7
NTRS,2006,2006-12-31,-238.5,-200.5,,304.1,1964.8,-134.2,83.9,199.60000000000002,153,-43,126.8,6806.5,665.4,-5383.2,388.5,6923.2,-426.2,-5144.7
NTRS,2005,2005-12-31,-194.9,-183.5,,179.6,943.7,-117.3,71.1,191.7,-93,-114.7,270.2,4523.3,584.4,-4069.7,583.1,4551.3,-146.8,-3874.8
NTRS,2004,2004-12-31,-133.1,-167,,165,456.6,12.5,96.5,176.39999999999998,34.8,-112.2,372.1,3249.9,505.6,-3482.9,654.8,3157,-136.2,-3349.8
NTRS,2003,2003-12-31,-180.3,-150.7,,91.6,-1076.3,-85.7,87.9,186.3,,-204.5,197.4,992,404.8,-2487,418.7,1149.8,-174.6,-2306.7
NTRS,2002,2002-12-31,-227,-152.8,,75.4,79.9,-30.5,93.7,158.8,,-119.6,-2938.7,-1243.2,447.1,668.5,654.6,1967.9,-14.5,895.5
NTRS,2001,2001-12-31,-263.4,-142.3,,60.5,304.5,56.5,127.2,158.7,,-133.1,4116,3294.3,487.5,-3746.2,756.4,-546.3,-73.5,-3482.8
NTRS,2000,2000-12-31,-247.4,-125.8,,112.7,309.9,-40.8,88.4,144.7,,-163.1,2029.5,6455.3,485.1,-6516.5,371.1,4714.7,-306.3,-6269.1
NTRS,1999,1999-12-31,-196.2,-111.4,,69.7,-388.1,8.3,95.3,120.5,,-115.6,-1062.8,234.7,405,-1229.6,606.8,1524.5,-22.3,-1033.4
NTRS,1998,1998-12-31,-153.3,-98.5,,128,627.1,-33.7,57,106.5,,-97,-867.2,1988,353.9,-1860.6,499.7,3050.7,16,-1707.3
NTRS,1997,1997-12-31,-57.5,-85.3,,102.5,446.4,15.9,38,100.3,,-53.2,645,3245.7,309.4,-3000.4,201.1,2739.2,-262.5,-2942.9
NTRS,1996,1996-12-31,-56.8,-74.7,,82.7,-16.4,27.1,29.5,89.1,,-106.1,1757.1,1243,258.8,-1607.4,348,-333.3,-56.5,-1550.6
NTRS,1995,1995-12-31,-41.8,-65.8,,76.4,116.4,-32.5,17.7,78,,-54.7,-994.8,558.7,220,-584.1,141.8,1674,-141.4,-542.3
NTRS,1994,1994-12-31,-44.8,-54.1,,52.5,-327.2,28.1,22.7,69.7,,-2.4,95,1196.3,182.2,-1911.2,387.7,1157.8,85,-1866.4
NTRS,1993,1993-12-31,-48.9,-45.8,,41.5,447.9,-13.1,21.4,61.099999999999994,,1.8,2244.2,1850.2,167.9,-1717.2,314.9,-350,77.6,-1668.3
NTRS,1992,1992-12-31,-56.5,-39.5,,33.1,-21.4,16,13.6,34,,,531.8,1628.9,149.5,-2000.3,350,1136.6,136.9,-1943.8
NTRS,1991,1991-12-31,-35.7,-35.4,,35.2,127.1,-22.6,6.7,30.6,,,672.2,1163.8,127.4,-1276.3,239.6,527,97.5,-1240.6
NTRS,1990,1990-12-31,-86.3,-31.7,,23.6,-68.6,-6.4,-6.8,26.8,,,606.2,810.8,115.4,-1013.2,133.8,236.3,4.8,-926.9
NTRS,1989,1989-12-31,-78,-28.2,,33.9,113,5.3,-9,22.2,,,690.6,847.1,113.2,-958.1,224,184.7,92.3,-880.1
NTRS,1988,1988-12-31,-50.5,-22,,11.1,-137.8,-28.2,-7,27.9,,,575.2,372.1,109.3,-592.4,82.5,-181.1,-19.5,-541.9
NOC,2019,2019-12-31,-1264,-880,,,666,-634,-509,1018,,-744,-729,-2424,2248,-1207,4297,-71,2174,57
NOC,2018,2018-12-31,-1249,-821,,,-9646,-1177,234,800,,-1263,-2398,-4595,3229,-8878,3827,-113,741,-7629
NOC,2017,2017-12-31,-928,-689,,,8684,-1274,985,475,,-393,8232,6960,2869,-889,2613,-190,-442,39
NOC,2016,2016-12-31,-920,-640,,,222,-669,-60,456,,-1547,563,-1786,2043,-805,2813,-162,1043,115
NOC,2015,2015-12-31,-471,-603,,,-1544,-863,572,467,,-3182,600,-3275,1990,-431,2162,-90,-4,40
NOC,2014,2014-12-31,-561,-563,,,-1287,-207,216,462,,-2668,0,-3235,2069,-645,2593,-4,53,-84
NOC,2013,2013-12-31,-364,-545,,-880,1288,2483,,,,-2187,1964,-849,,-346,2483,-81,,18
NOC,2012,2012-12-31,-331,-535,,1119,860,2685,,,,-1128,0,-1696,,-84,2640,-33,-45,247
NOC,2011,2011-12-31,-488,-543,,810,-699,2132,,,,-2194,-768,-3494,,680,2115,11,-17,1168
NOC,2010,2010-12-31,-579,-545,,1071,427,2475,,,,-1035,473,-1266,,-760,2453,-159,-22,-181
NOC,2009,2009-12-31,-654,-539,,1282,1771,2135,,,,-1049,369,-1229,,867,2133,-10,-2,1521
NOC,2008,2008-12-31,-681,-525,,719,541,3259,,,,-1452,-113,-2044,,-626,3211,46,-48,55
NOC,2007,2007-12-31,-685,-504,,905,-52,2942,,,,-901,225,-1512,,-1430,2890,-332,-52,-745
NOC,2006,2006-12-31,-737,-402,,678,-590,1813,,,,-432,-965,-1745,,-601,1756,54,-57,136
NOC,2005,2005-12-31,-824,-359,,419,375,2627,,,,-1047,30,-1397,,-855,2627,-21,,-31
NOC,2004,2004-12-31,-672,-322,,449,936,1936,,,,48,-624,-1009,,9,1936,-111,,681
NOC,2003,2003-12-31,-635,-305,,1152,-1070,798,,,,-167,-3047,-4749,,2881,798,-1230,,3516
NOC,2002,2002-12-31,-538,-205,,149,948,1689,,,,76,7,-623,,-118,1689,-501,,420
NOC,2001,2001-12-31,-393,-158,,126,145,817,,,,761,2545,2532,,-3204,817,-616,,-2811
NOC,2000,2000-12-31,-274,-114,,57,177,1010,,,,19,-485,-755,,-78,1010,-175,,196
NOC,1999,1999-12-31,-201,-111,,85,98,1207,,,,6,-178,-717,,-392,1207,-434,,-191
NOC,1998,1998-12-31,-211,-109,,46,-19,244,,,,41,95,-28,,-235,244,-55,,-24
NOC,1997,1997-12-31,-238,-102,,64,-60,730,,,0,11,222,-677,,-113,730,-808,,125
NOC,1996,1996-12-31,-3080,-85,,117,26,701,,,,499,2644,2323,,-2998,701,-735,,82
NOC,1995,1995-12-31,-133,-79,,59,1,744,,,,4,-293,-627,,-116,744,-259,,17
NOC,1994,1994-12-31,-134,-79,,90,-83,441,,,0,,2718,1439,,-1963,441,-1200,,-1829
NOC,1993,1993-12-31,-134,-77,,52,-130,380,,,0,41,-196,-387,,-123,380,-155,,11
NOC,1992,1992-12-31,-123,-57,,48,27,284,,,0,5,-40,-92,,-165,284,0,,-42
NOC,1991,1991-12-31,-117,-56,,32,30,609,,,0,,-399,-455,,-122,609,0,,-5
NOC,1990,1990-12-31,-121,-56,,14,168,265,,,0,,750,-226,,129,265,-920,,250
NOC,1989,1989-12-31,-187,-56,,8,1,79,,,0,,783,68,,-145,79,-659,,42
NOC,1988,1988-12-31,-254,-56,,13,-1,96,,,0,,1520,50,,-148,96,-1414,,106
NOC,1987,1987-12-31,-294,-56,,10,0,-67,,,0,,953,331,,-262,-67,-566,,32
NOC,1986,1986-12-31,-364,-56,,24,-2,80,,,0,,336,280,,-363,80,0,,1
NOC,1985,1985-12-31,-384,-56,,42,3,319,,,0,,119,63,,-378,319,0,,6
NOC,1984,1984-12-31,-345,-41,,29,-57,294,,,0,,38,-3,,-345,294,0,,0
NOC,1983,1983-12-31,-292,-28,,18,-64,247,,,0,,-5,-33,,-280,247,0,,12
NLOK,2020,2020-04-03,-89,-7481,179,1985,386,485,16,361,-9,-1458,-568,-10123,3887,11379,-861,-616,-5610,11468
NLOK,2019,2019-03-29,-207,-217,183,112,17,485,-70,615,-28,-215,-600,-1209,31,-241,1495,-177,434,-34
NLOK,2018,2018-03-30,-142,-211,199,354,-2473,929,-1848,640,73,121,-3210,-3475,1138,-21,950,-175,91,121
NLOK,2017,2017-03-31,-70,-222,143,1081,-1736,-754,-168,492,-41,-405,5979,5280,-106,-6766,-209,-72,327,-6696
NLOK,2016,2016-04-01,-272,-3030,70,302,3109,723,1082,299,-96,-1803,132,-4764,2488,7173,796,-63,-3796,7445
NLOK,2015,2015-04-03,-381,-413,75,353,-833,-181,-23,280,-180,-384,-21,-811,878,-1154,1312,7,199,-773
NLOK,2014,2014-03-28,-260,-418,79,224,-978,-277,47,491,36,-266,-1000,-1712,898,-583,1281,-28,122,-323
NLOK,2013,2013-03-29,-336,0,69,252,1523,-60,31,638,-59,-545,0,308,755,-319,1593,853,229,17
NLOK,2012,2012-03-30,-286,0,56,234,212,314,25,653,15,-746,-607,-1386,1187,-318,1901,-33,-278,-32
NLOK,2011,2011-04-01,-268,,38,224,-79,231,5,642,71,-750,-513,-184,593,-1760,1794,1079,323,-1492
NLOK,2010,2010-04-02,-248,,19,247,1236,9,-41,733,49,-429,-5,-441,714,-65,1693,-7,278,183
NLOK,2009,2009-04-03,-272,,23,321,-97,-33,-127,836,-130,-471,-208,-677,-6786,-961,1671,2,7781,-689
NLOK,2008,2008-03-28,-274,,23,181,-669,504,-216,824,104,-1276,188,-1066,410,-1526,1819,22,297,-1252
NLOK,2007,2007-03-31,-433,,10.1,384.8,243.4,284,11.2,811.4,109.2,-2616,954.8,-1309.6,404.4,-222.5,1666.2,351.6,155.3,210.6
NLOK,2006,2006-03-31,-274.4,,1.7,339.1,1224.2,524.9,-202.7,639.8,-22.2,-3418.6,-491.5,-3910.1,156.9,3619.6,1536.9,0,418,3894
NLOK,2005,2005-03-31,-92.3,,18,97.2,530.6,361.2,60.9,148.2,18.3,-32,0,-32,536.2,-663.2,1207.5,0,101,-570.8
NLOK,2004,2004-03-31,-172.4,,18,35,266.3,312.1,27.2,121.2,30.1,129.2,0,129.2,370.6,-795.6,902.6,,71.5,-623.2
NLOK,2003,2003-03-31,-194.4,,18.4,61.6,-84.6,202.9,-4.4,94.4,14.7,73.4,0,73.4,248.4,-772,599.2,,57.8,-577.6
NLOK,2002,2002-03-31,-141.9,,0,34.2,151.3,199.9,13.5,270.4,-4.7,-70.6,584.6,514.1,-28.2,-869.3,511.2,,55.5,-727.3
NLOK,2001,2001-03-31,-62.7,,0,24.2,140,103.2,-18.3,120.9,-10.5,-198,-0.4,-198.3,63.9,24.2,324.5,,54.9,86.9
NLOK,2000,2000-03-31,-29.6,,0,66.3,-55.9,51.6,-26.3,50.6,-1.1,52.6,-1.1,51.5,170.1,-330.5,224.2,,-21.9,-300.9
NLOK,1999,1999-03-31,-29.7,,1.6,39.9,4.9,10.8,-8.5,36.2,-7.1,-37,-25,-62,50.2,-49.6,123.5,,34.9,-19.9
