symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
PLD,2003,2003-12-31,159.9,82.9,0.82,268.6,455.1,-122.2,134,153.8,2003-12-31,153.8,0,,615,47.7,186.49999999999997,
PLD,2002,2002-12-31,145.9,84.8,0.93,279.5,453.8,-129.9,124.2,157.3,2002-12-31,157.3,0,,599.7,47.2,174.29999999999998,
PLD,2001,2001-12-31,138.2,85.2,1.2,293.6,440.8,-114.8,138,202.1,2001-12-31,202.1,0,,579,35.8,147.2,
PLD,2000,2000-12-31,107.7,84.2,1.26,244.8,364.8,-85.1,121.8,166.7,2000-12-31,166.7,0,,472.5,23.8,119.99999999999999,
PLD,1999,1999-12-31,107.9,86.3,1.35,242.8,335.6,-84,176.1,212.6,1999-12-31,212.6,0,,443.5,25.2,92.79999999999998,
PLD,1998,1998-12-31,96.1,86.2,1.26,193.4,262.8,-69.7,112.6,123.8,1998-12-31,123.8,0,,358.9,11.9,69.4,
PLD,1997,1997-12-31,28.3,13.2,1.38,22.4,27.8,-3.5,18.2,18.9,1997-12-31,18.9,0,,56.1,1.2,5.300000000000001,
PLD,1996,1996-12-31,16.9,5.1,1.38,7.1,7.1,0,7,7.1,1996-12-31,7.1,0,,24,0,0,
PLD,1995,1995-12-31,13.6,5.1,0.64,3.3,3.3,0,3.3,3.3,1995-12-31,3.3,0,,16.9,0,0,
PRU,2019,2019-12-31,,410.9,10.72849,5085,,,4186,4138,2019-12-31,5085,947,,,15690,60037,
PRU,2018,2018-12-31,,426.2,9.66149,4834,,,4074,3859,2018-12-31,4834,975,,,13285,58437,
PRU,2017,2017-12-31,,436,11.72855,6487,,,7863,5045,2017-12-31,6487,1442,,,14006,53469,
PRU,2016,2016-12-31,,446.6,10.08968,5705,,,4368,4370,2016-12-31,5705,1335,,,13804,53296,
PRU,2015,2015-12-31,,460.4,12.39458,7769,,,5642,5697,2015-12-31,7769,2072,,,13124,49491,
PRU,2014,2014-12-31,,467.7,3.30032,1759,,,1381,1410,2014-12-31,1759,349,,,14523,52402,
PRU,2013,2013-12-31,,463,-1.19,-1684,,,-667,-626,2013-12-31,-1684,-1058,,,13061,43344,
PRU,2012,2012-12-31,,473,1.44,676,,,469,472,2012-12-31,676,204,,,14774,84476,
PRU,2011,2011-12-31,,491,8.09,5117,,,3666,3518,2011-12-31,5117,1599,,,15830,44463,
PRU,2010,2010-12-31,,477,6.78,4422,,,3195,3112,2010-12-31,4422,1310,,,11498,34724,
PRU,2009,2009-12-31,,448,11.32,1569,,,3124,1548,2009-12-31,1569,21,,,10289,32813,
PRU,2008,2008-12-31,,430,1.1,-1118,,,-1073,-657,2008-12-31,-1118,-461,,,11527,32768,
PRU,2007,2007-12-31,,468,6.62,4686,,,3704,3441,2007-12-31,4686,1245,,,11744,29102,
PRU,2006,2006-12-31,,494,5.25,4403,,,3428,3155,2006-12-31,4403,1248,,,10885,27311,
PRU,2005,2005-12-31,,521,4.33,4471,,,3540,3602,2005-12-31,4471,869,,,10698,25862,
PRU,2004,2004-12-31,,531,2.48,3287,,,2256,2332,2004-12-31,3287,955,,,9831,24335,
PRU,2003,2003-12-31,,548,2.33,1958,,,1264,1308,2003-12-31,1958,650,,,10204,25679,
PRU,2002,2002-12-31,,578,2.88,64,,,194,256,2002-12-31,64,-192,,,11107,27969,
PRU,2001,2001-12-31,,580,0.77,-227,,,-154,-170,2001-12-31,-227,-57,,,12260,28109,
PRU,2000,2000-12-31,,544,1.33,727,,,398,321,2000-12-31,727,406,,,12807,26105,
PRU,1999,1999-12-31,,544,1.39,2255,,,813,1213,1999-12-31,2255,1042,,,12101,23389,
PRU,1998,1998-12-31,,544,-0.14,2597,,,1106,1627,1998-12-31,2597,970,,,11514,21786,
PRU,1997,1997-12-31,,544,-0.82,1370,,,610,963,1997-12-31,1370,407,,,10947,22935,
PRU,1996,1996-12-31,,544,0.67,1540,,,1078,1360,1996-12-31,1540,180,,,10580,23922,
PEG,2019,2019-12-31,,507,4.02765,1943,,-222,1693,1693,2019-12-31,1950,257,,10076,,8133,229
PEG,2018,2018-12-31,,507,2.83629,2298,,-534,1438,1438,2018-12-31,1855,417,,9696,,7398,91
PEG,2017,2017-12-31,,507,1.63511,1429,,-177,1574,829,2017-12-31,1268,439,,9094,,7665,16
PEG,2016,2016-12-31,,508,1.74606,1598,,-315,887,887,2016-12-31,1298,411,,8966,,7368,15
PEG,2015,2015-12-31,,508,3.37048,2909,,-265,1679,1679,2015-12-31,2680,1001,,10415,,7506,36
PEG,2014,2014-12-31,,508,3.01252,2603,,-164,1518,1518,2014-12-31,2456,938,,10886,,8283,17
PEG,2013,2013-12-31,,508,2.46,2287,,-250,1243,1243,2013-12-31,2055,812,,9968,,7681,18
PEG,2012,2012-12-31,,507,2.54,2260,,-257,1275,1275,2012-12-31,2011,736,,9781,,7521,8
PEG,2011,2011-12-31,,507,2.76,2720,,-325,1503,1407,2011-12-31,2384,977,,11079,,8359,-11
PEG,2010,2010-12-31,,507,3.12,2926,,-323,1564,1557,2010-12-31,2616,1059,,11793,,8867,13
PEG,2009,2009-12-31,,507,3.24,3060,,-488,1592,1592,2009-12-31,2636,1044,,12406,,9346,86
PEG,2008,2008-12-31,,508,1.96,2613,,-557,1188,983,2008-12-31,1909,926,,13322,,10709,-120
PEG,2007,2007-12-31,,509,2.61,2973,,-613,1335,1319,2007-12-31,2379,1060,,12853,,9880,19
PEG,2006,2006-12-31,,505,1.88,1815,,-688,739,752,2006-12-31,1206,454,,12164,,10349,79
PEG,2005,2005-12-31,,489,1.76,1954,,-685,661,858,2005-12-31,1399,541,,12430,,10476,130
PEG,2004,2004-12-31,,477,1.51,1821,,-733,726,721,2004-12-31,1167,446,,10996,,9175,79
PEG,2003,2003-12-31,,458,1.86,1965,,-722,1160,852,2003-12-31,1316,464,,11116,,9151,73
PEG,2002,2002-12-31,,418,1.74,1526,,-783,245,416,2002-12-31,664,248,,8390,,6864,-79
PEG,2001,2001-12-31,1596,416,1.83,1892,,-705,770,763,2001-12-31,1136,373,,8852,,6327,-51
PEG,2000,2000-12-31,1471,430,1.78,1889,,-574,764,764,2000-12-31,1254,490,,6054,,3488,-61
PEG,1999,1999-12-31,1107,440,1.64,1837,,-490,-81,723,1999-12-31,1286,563,,5890,,3553,-61
PEG,1998,1998-12-31,970,462,1.39,1606,,-481,644,644,1998-12-31,1064,420,,5590,,3355,-74
PEG,1997,1997-12-31,1101,464,1.21,1444,,-470,563,563,1997-12-31,892,329,,6125,,3825,-102
PEG,1996,1996-12-31,1118,485,1.21,1347,,-453,644,620,1996-12-31,910,290,,5825,,3576,-2
PEG,1995,1995-12-31,962,489,1.35,1512,,-496,712,712,1995-12-31,1066,354,,5707,,3690,13
PEG,1994,1994-12-31,1024,489,1.39,1477,,-496,721,721,1994-12-31,1034,313,,5512,,3415,19
PEG,1993,1993-12-31,,481,1.35,1421,,-482,639,634,1993-12-31,947,314,,5290,,4288,8
PEG,1992,1992-12-31,,465,1.09,1188,,-506,536,536,1992-12-31,758,222,,4994,,4169,76
PEG,1991,1991-12-31,,447,2.2,1264,,-447,573,573,1991-12-31,839,265,,4808,,3829,22
PEG,1990,1990-12-31,,424,2.36,1182,,-430,571,571,1990-12-31,780,208,,4569,,3618,28
PEG,1989,1989-12-31,,414,2.43,1148,,-395,571,571,1989-12-31,779,208,,4642,,3657,26
PEG,1988,1988-12-31,,411,2.4,1004,,-335,560,560,1988-12-31,722,162,,4294,,3391,52
PEG,1987,1987-12-31,,408,1.31,1114,,-318,559,559,1987-12-31,851,292,,4180,,3097,55
PEG,1986,1986-12-31,,399,1.06,948,,-239,430,430,1986-12-31,701,271,,4481,,3550,-9
PEG,1985,1985-12-31,,367,1.18,911,,-221,460,460,1985-12-31,733,273,,4409,,3517,43
PEG,1984,1984-12-31,,218,2.14,873,,-227,487,487,1984-12-31,750,263,,4196,,3335,105
PSA,2019,2019-12-31,796.783,174.53,7.29059,1465.139,2050.04,60.171,1520.534,1525.651,2019-12-31,1525.651,,,2846.823,71.983,584.901,
PSA,2018,2018-12-31,739.722,174.297,7.45498,1563.808,2014.558,115.512,1711.031,1717.223,2018-12-31,1717.223,,,2754.28,118.72,450.75,0
PSA,2017,2017-12-31,707.978,174.151,6.71939,1423.142,1960.55,31.691,1442.217,1448.465,2017-12-31,1448.465,,,2668.528,82.882,537.408,-7.789
PSA,2016,2016-12-31,669.083,173.878,6.80471,1374.496,1891.466,85.254,1453.576,1460.439,2016-12-31,1460.439,,,2560.549,83.656,516.9700000000001,
PSA,2015,2015-12-31,635.502,173.51,5.96246,1232.009,1746.194,67.177,1311.244,1317.689,2015-12-31,1317.689,,,2381.696,88.177,514.185,
PSA,2014,2014-12-31,613.324,173.138,5.23107,1055.399,1563.972,92.077,1144.204,1149.955,2014-12-31,1149.955,,,2177.296,71.459,508.573,0
PSA,2013,2013-12-31,565.2,172.7,4.87,962.5,1416.6,90.8,1052.5,1057.5,2013-12-31,1057.5,0,,1981.7,66.7,454,
PSA,2012,2012-12-31,540.1,171.7,3.82,872,1286.6,56.7,939.3,930.2,2012-12-31,930.2,0,,1826.7,56.8,414.6,
PSA,2011,2011-12-31,543,170.8,3.23,834,1209.1,,823.8,834,2011-12-31,834,0,,1752.1,52.4,375.1,
PSA,2010,2010-12-31,530,169.8,2.32,692.1,1116.7,-3.9,672,688.6,2010-12-31,688.6,0,,1646.7,38.5,424.6,
PSA,2009,2009-12-31,522.9,168.8,3.3,703,1104.8,62.9,834.6,799.3,2009-12-31,799.3,0,,1627.7,35.7,401.80000000000007,
PSA,2008,2008-12-31,580.6,168.9,2.21,643.6,1165,-5,935.2,975.1,2008-12-31,975.1,0,,1745.6,62.8,521.4,
PSA,2007,2007-12-31,659.9,170.1,1.14,413.3,1156.5,71.2,457.5,487.1,2007-12-31,487.1,0,,1816.4,59.7,743.1,
PSA,2006,2006-12-31,500.6,143.7,0.3,325.4,881.1,16.2,314,343.7,2006-12-31,343.7,0,,1381.7,84.7,555.6999999999999,
PSA,2005,2005-12-31,378.6,128.8,1.92,454.7,682.3,24.9,456.4,482.7,2005-12-31,482.7,0,,1061,21.1,227.69999999999993,
PSA,2004,2004-12-31,330.5,128.7,1.39,393.5,597.4,22.6,366.2,417.4,2004-12-31,417.4,0,,928,18.8,204,
PSA,2003,2003-12-31,318.5,126.5,1.26,352.6,556.6,25,336.7,377.5,2003-12-31,377.5,0,,875.1,17.1,204,
PSA,2002,2002-12-31,295.5,124.6,1.3,346.9,545.9,29.9,318.7,376.8,2002-12-31,376.8,0,,841.5,15.6,199.10000000000002,
PSA,2001,2001-12-31,276.2,123.6,1.48,366.1,558.5,,324.2,370.2,2001-12-31,370.2,0,,834.6,21,192.3,
PSA,2000,2000-12-31,252.1,131.7,1.38,331.7,505.2,,297.1,335.4,2000-12-31,335.4,0,,757.3,21.3,173.6,
PSA,1999,1999-12-31,216.8,126.7,1.51,301.7,459.9,,287.9,303.9,1999-12-31,303.9,0,,676.7,12.5,158.2,
PSA,1998,1998-12-31,213.9,114.4,1.3,247.3,368.3,,227,247.3,1998-12-31,247.3,0,,582.2,9,120.9,
PSA,1997,1997-12-31,176,99,0.91,190.3,294.9,,178.6,190.3,1997-12-31,190.3,0,,470.8,6.4,104.5,
PSA,1996,1996-12-31,99.2,77.4,1.1,162.9,241.9,,153.5,162.9,1996-12-31,162.9,0,,341.1,5.5,78.99999999999999,
PSA,1995,1995-12-31,72.7,41.2,0.95,77.5,140,,70.4,77.5,1995-12-31,77.5,0,,212.7,13.2,62.39999999999999,
PSA,1994,1994-12-31,52.8,24.1,1.05,51.6,94.4,,42.1,51.6,1994-12-31,51.6,0,,147.2,7.6,42.8,
PSA,1993,1993-12-31,42.1,17.6,0.98,35.3,72.6,,28,35.3,1993-12-31,35.3,0,,114.7,6.2,37.300000000000004,
PSA,1992,1992-12-31,24.9,16,0.85,18.2,44.4,,15.1,18.9,1992-12-31,18.9,0,,69.3,4,26.200000000000003,
PSA,1991,1991-12-31,14.2,14.8,0.81,14.1,35.8,,12,14.1,1991-12-31,14.1,0,,50,4.1,21.599999999999998,
PSA,1990,1990-12-31,6.7,11.6,0.94,11.9,26.5,,12,13,1990-12-31,13,0,,33.3,3.4,14.7,
PSA,1989,1989-12-31,3.6,10.9,0.89,9.8,24.3,,11.1,11.5,1989-12-31,11.5,0,,27.9,3.3,14.500000000000002,
PSA,1988,1988-12-31,7.2,10.9,0.96,11.6,28.2,,11.6,13,1988-12-31,13,0,,35.4,3.3,16.7,
PSA,1987,1987-12-31,3.9,10.4,1.01,10.5,24.5,,10.5,10.5,1987-12-31,10.5,0,,28.4,3.5,13.999999999999998,
PSA,1986,1986-12-31,2.7,11,0.86,10,20.4,,12,12,1986-12-31,12,0,,23.2,2.5,10.399999999999999,
PSA,1985,1985-12-31,2.4,7.8,1.01,6.7,16.9,,6.7,6.7,1985-12-31,6.7,0,,19.3,1.9,10.2,
PSA,1984,1984-12-31,2.2,4.1,1.33,4.4,10.2,,4.4,4.4,1984-12-31,4.4,0,,12.5,1.3,5.8999999999999995,
PSA,1983,1983-12-31,2,2.8,1.11,2.8,6.6,,2.8,2.8,1983-12-31,2.8,0,,8.6,1,3.8,
PHM,2019,2019-12-31,7815.568,275.297,3.70527,1339.576,2397.389,,1016.7,1016.7,2019-12-31,1339.576,322.876,,10212.957,1044.337,1057.8129999999992,
PHM,2018,2018-12-31,7814.919,284.865,3.59449,1347.54,2373.412,,1022.023,1022.023,2018-12-31,1347.54,325.517,,10188.331,1012.023,1025.8719999999994,
PHM,2017,2017-12-31,6714.89,306.814,2.03187,938.828,1858.36,,447.221,619.321,2017-12-31,938.828,319.507,,8573.25,891.581,919.5319999999992,
PHM,2016,2016-12-31,5728.662,342.123,1.80348,933.85,1939.814,,602.703,602.703,2016-12-31,933.85,331.147,,7668.476,957.15,1005.9639999999999,
PHM,2015,2015-12-31,4558.798,359.793,1.37701,816.023,1423.166,,494.09,494.09,2015-12-31,816.023,321.933,,5981.964,589.78,607.143,
PHM,2014,2014-12-31,4438,374,1.3,686,1384,4,474,474,2014-12-31,690,215,,5822,668,698,1
PHM,2013,2013-12-31,4507,387,6.78,523,1172,5,2620,2620,2013-12-31,528,-2092,,5680,569,650,35
PHM,2012,2012-12-31,4064,385,0.66,175,756,8,206,206,2012-12-31,184,-23,,4820,514,581,12
PHM,2011,2011-12-31,3641,380,-0.02,-310,495,,-210,-210,2011-12-31,-310,-100,,4137,520,806,14
PHM,2010,2010-12-31,4176,379,-1.29,-1235,393,,-1097,-1097,2010-12-31,-1235,-138,,4569,895,1628,0
PHM,2009,2009-12-31,4658,300,-2.28,-1944,-574,,-1151,-1151,2009-12-31,-1944,-793,,4084,672,1370,-2
PHM,2008,2008-12-31,6446,254,-1.78,-1688,-183,6,-1473,-1473,2008-12-31,-1683,-209,,6263,,1532,0
PHM,2007,2007-12-31,9734,252,-3.77,-2497,-477,0,-2256,-2274,2007-12-31,-2497,-222,,9256,,2026,0
PHM,2006,2006-12-31,12823,259,3.54,1050,1447,1,687,690,2006-12-31,1083,393,,14270,,401,32
PHM,2005,2005-12-31,12396,263,5.47,2202,2294,75,1492,1437,2005-12-31,2277,840,,14690,,97,1
PHM,2004,2004-12-31,10078,260,3.84,1540,1633,60,987,998,2004-12-31,1601,603,,11711,,93,92
PHM,2003,2003-12-31,7069,251,2.45,957,1980,39,625,617,2003-12-31,996,378,,9049,954,1023,19
PHM,2002,2002-12-31,5870,247,1.8,716,1602,12,454,445,2002-12-31,729,284,,7472,768,885,23
PHM,2001,2001-12-31,4247,201,1.5,487,1135,5,301,302,2001-12-31,492,189,,5382,542,648,25
PHM,2000,2000-12-31,3340,169,1.3,350,819,5,189,218,2000-12-31,355,137,,4159,405,469,0
PHM,1999,1999-12-31,3024,175,1.02,280,706,7,178,178,1999-12-31,286,108,,3730,353,427,17
PHM,1998,1998-12-31,2701,176,0.58,166,166,0,102,101,1998-12-31,166,65,,2867,,0,
PHM,1997,1997-12-31,2423,176,0.35,81,101,,53,50,1997-12-31,81,31,,2524,,20,
PHM,1996,1996-12-31,2282,201,0.32,102,102,,180,63,1996-12-31,102,39,,2384,,0,
PHM,1995,1995-12-31,1947,219,0.22,82,82,,58,49,1995-12-31,82,33,,2029,0,0,0
PHM,1994,1994-12-31,1652,223,0.28,104,104,,163,62,1994-12-31,104,41,,1756,0,0,0
PHM,1993,1993-12-31,1519,223,0.35,113,113,,79,78,1993-12-31,113,36,,1633,,0,
PHM,1992,1992-12-31,1292,222,0.33,78,78,,70,72,1992-12-31,78,6,,1370,0,0,0
PHM,1991,1991-12-31,1082,199,0.21,45,132,,41,43,1991-12-31,45,2,,1214,83,87,0
PHM,1990,1990-12-31,1019,201,0.15,32,133,,30,30,1990-12-31,32,2,,1152,85,101,0
PHM,1989,1989-12-31,995,213,0.26,52,143,,54,56,1989-12-31,52,-4,,1138,91,91,
PHM,1988,1988-12-31,1033,211,0.15,43,146,,33,33,1988-12-31,43,10,,1179,103,103,0
PHM,1987,1987-12-31,1038,210,0.05,12,111,,37,8,1987-12-31,12,5,,1149,99,99,0
PHM,1986,1986-12-31,1070,211,0.11,41,172,,21,21,1986-12-31,41,20,,1242,125,131,0
PHM,1985,1985-12-31,978,211,0.12,46,157,,24,24,1985-12-31,46,23,,1134,108,110,0
PHM,1984,1984-12-31,732,212,0.08,11,107,,17,7,1984-12-31,14,7,,839,96,96,3
PHM,1983,1983-12-31,689,232,0.22,78,175,,49,42,1983-12-31,81,39,,863,97,96,3
PVH,2020,2020-02-02,4520.6,74.6,8.96377,558.7,5388.4,-114.7,417.3,415.1,2020-02-02,444,28.9,,9909,4603.4,4829.699999999999,
PVH,2019,2019-02-03,4348.5,77.3,10.32337,891.7,5308.3,-116.1,746.4,719.9,2019-02-03,775.6,55.7,,9656.8,4413.4,4416.6,
PVH,2018,2018-02-04,4020.4,78.6,5.79448,632.4,4894.4,-122.2,537.8,362.4,2018-02-04,510.2,147.8,,8914.8,4231.8,4262,
PVH,2017,2017-01-29,3832.8,80.9,6.32943,789.2,4370.3,-115,549,548.7,2017-01-29,674.2,125.5,,8203.1,3626.3,3581.0999999999995,
PVH,2016,2016-01-31,3858.7,83.1,7.33488,760.5,4161.6,-113,572.4,572.4,2016-01-31,647.5,75.1,,8020.3,3380.4,3401.1000000000004,
PVH,2015,2015-02-01,3914.5,83.3,6.57791,529.9,4326.7,-138.5,439,438.9,2015-02-01,391.4,-47.5,,8241.2,3613.8,3796.8,
PVH,2014,2014-02-02,3967.1,82.6,2.29,513.5,4219.3,-184.7,143.5,143.5,2014-02-02,328.8,185.3,,8186.4,3608.8,3705.7999999999997,
PVH,2013,2013-02-03,2793.8,73.9,6.55,660.4,3249.2,-117.3,433.8,433.8,2013-02-03,543.1,109.3,,6043,2531.2,2588.8,
PVH,2012,2012-01-29,2834.7,72.9,6.48,559.7,3055.9,-128.1,317.9,317.9,2012-01-29,431.6,113.7,,5890.6,2481.4,2496.3,0
PVH,2011,2011-01-30,2214.9,67.4,4.77,343.9,2422,-126.8,53.8,53.8,2011-01-30,76.6,22.8,,4636.8,2071.4,2078.1,-140.5
PVH,2010,2010-01-31,1216.1,52.5,4.36,243.8,1182.6,-32.2,161.9,161.9,2010-01-31,211.6,49.7,,2398.7,938.8,938.8000000000002,0
PVH,2009,2009-02-01,1291.3,52.2,2.24,173.7,1200.7,-27.4,91.8,91.8,2009-02-01,146.3,54.5,,2491.9,1028.8,1026.8999999999999,0
PVH,2008,2008-02-03,1234.2,57.1,3.41,311.8,1191,-17,183.3,183.3,2008-02-03,294.8,111.5,,2425.2,882.5,879.1000000000001,
PVH,2007,2007-02-04,1060.8,53.5,2.64,265.3,1029.9,-16.9,155.2,155.2,2007-02-04,248.4,93.2,,2090.6,796.6,764.5,
PVH,2006,2006-01-29,1017.8,51.7,1.85,206.8,891.1,-28.6,111.7,111.7,2006-01-29,178.3,66.6,,1908.8,684.2,684.2,
PVH,2005,2005-01-30,890.4,51.6,1.14,129.9,751,-42.9,58.6,58.6,2005-01-30,87,28.4,,1641.4,621.9,621.1,
PVH,2004,2004-02-01,924.5,30.3,-0.18,59.3,657.5,-36.4,14.7,14.7,2004-02-01,22.9,8.2,,1582,601.8,598.2,
PVH,2003,2003-02-02,873.7,28.2,1.08,69,531.2,-22.7,30.4,30.4,2003-02-02,46.3,15.9,,1405,462.2,462.20000000000005,
PVH,2002,2002-02-03,925.7,28,0.86,41.1,506.2,-24.5,10.7,10.7,2002-02-03,16.7,6,,1431.9,444.1,465.0999999999999,
PVH,2001,2001-02-04,950.2,27.4,1.1,70.5,505.4,-22.3,30.1,30.1,2001-02-04,48.2,18.1,,1455.5,434.8,434.79999999999995,
PVH,2000,2000-01-30,820.5,27.3,0.82,48.3,451,-22.4,16.9,16.9,2000-01-30,25.9,9,,1271.5,394.2,402.70000000000005,
PVH,1999,1999-01-31,856.2,27.3,0.7,43.5,446.9,-26.1,11.8,12.9,1999-01-31,17.4,4.5,,1303.1,394.9,403.39999999999986,
PVH,1998,1998-02-01,938,27.1,-0.38,-87.2,412,-20.7,-66.6,-66.6,1998-02-01,-107.8,-41.2,,1350,412.5,499.20000000000005,
PVH,1997,1997-02-02,910.5,27.2,0.68,47.7,449.1,-23.2,18.5,18.5,1997-02-02,24.6,6,,1359.6,401.3,401.4000000000001,
PVH,1996,1996-01-28,987.9,27,0.66,20.6,476.2,-23.2,0.3,0.3,1996-01-28,-2.6,-2.9,,1464.1,428.6,455.69999999999993,0
PVH,1995,1995-01-29,845.7,27.2,1.31,49.7,409.8,-12.8,30,30,1995-01-29,36.9,6.9,,1255.5,353.1,360.0999999999999,0
PVH,1994,1994-01-31,747.6,27.1,1.6,80.3,404.8,-16.7,31.9,43.3,1994-01-31,63.6,20.4,,1152.4,324.5,324.4999999999999,0
PVH,1993,1993-01-31,657,25.3,1.51,70.2,385.5,-15.7,37.9,37.9,1993-01-31,54.5,16.6,,1042.6,311.7,315.4,0
PVH,1992,1992-02-03,583.4,19.9,1.15,62,320.7,-16.7,31.1,31.1,1992-02-03,44,12.9,,904.1,258.7,258.70000000000005,-1.3
PVH,1991,1991-01-31,527.8,19.1,0.95,56.2,278.5,-18.9,26.4,26.4,1991-01-31,35.2,8.8,,806.3,222.3,222.30000000000007,-2.1
PVH,1990,1990-01-28,491.8,19.1,0.84,52.4,241.2,-17.6,24.2,24.2,1990-01-28,32.7,8.5,,732.9,188.8,188.8,-2.1
PVH,1989,1989-01-29,438.2,18.6,0.68,45.7,202.9,-16.1,20.7,20.8,1989-01-29,27.4,6.6,,641,157.2,157.09999999999997,-2.2
PVH,1988,1988-01-31,350.4,26.3,0.66,39.5,149.7,-6.2,30,21.3,1988-01-31,36,14.7,,500,110.2,110.10000000000002,2.7
PVH,1987,1987-02-01,349.9,31,0.65,43.7,164.5,-4.3,20.1,20.1,1987-02-01,38.5,18.4,,514.4,120.8,120.80000000000001,-0.9
PVH,1986,1986-02-02,294.8,31.5,0.39,30.3,102.6,-7,15.9,12.3,1986-02-02,22.1,9.8,,397.5,72.3,72.39999999999998,-1.1
PVH,1985,1985-02-03,425.9,31.4,0.49,35.8,164.9,-10.6,15.3,15.3,1985-02-03,26.5,11.2,,590.8,129.1,129.10000000000002,1.3
PVH,1984,1984-01-29,354.2,31.3,0.55,35.9,151.6,-5.8,17.3,17.3,1984-01-29,31.2,14,,505.9,115.7,115.69999999999999,1.1
PVH,1983,1983-01-29,328.4,31.1,0.28,23.5,126.5,-7.9,8.8,8.8,1983-01-29,14.9,6.2,,455,103,103,-0.7
QRVO,2020,2020-03-28,1882.952,119.293,4.40065,333.016,1356.189,-50.526,334.325,334.325,2020-03-28,395.089,60.764,484.414,3239.141,343.569,1023.173,112.599
QRVO,2019,2019-03-30,1895.142,127.356,1.06213,216.466,1195.183,-35.092,133.125,116.125,2019-03-30,91.792,-24.333,450.482,3090.325,476.074,978.7169999999999,-89.582
QRVO,2018,2018-03-31,1826.57,126.946,0.71767,70.282,1146.966,-55.331,-40.288,37.012,2018-03-31,17.145,-19.867,445.103,2973.536,527.751,1076.684,2.194
QRVO,2017,2017-04-01,1897.062,127.121,0.00041,88.059,1135.512,-60.867,-16.558,-16.558,2017-04-01,27.305,43.863,470.836,3032.574,545.588,1047.453,0.113
QRVO,2016,2016-04-02,1561.173,141.937,-0.02033,11.968,1049.553,-21.948,-28.845,-28.845,2016-04-02,-2.862,25.983,448.763,2610.726,534.099,1037.5849999999998,7.118
QRVO,2015,2015-03-28,1021.658,93.211,3.12143,122.466,689.308,-1.171,196.303,196.303,2015-03-28,121.241,-75.062,257.494,1710.966,249.886,566.842,-0.054
QRVO,2014,2014-03-29,743.3,72,0.29,27.3,404.9,-5.8,12.6,12.6,2014-03-29,23.9,11.2,197.3,1148.2,151.4,377.60000000000014,2.3
QRVO,2013,2013-03-30,658.3,69.7,-0.58,-18.4,305.8,-7.5,-53,-53,2013-03-30,-25.9,27.1,178.8,964.1,132.9,324.30000000000007,0
QRVO,2012,2012-03-31,582.6,70.6,0.01,23.7,288.8,-9.6,0.9,0.9,2012-03-31,15.6,14.8,151.7,871.4,113.3,265,1.5
QRVO,2011,2011-04-02,662.1,70.1,1.81,137.1,389.7,-14.3,124.6,124.6,2011-04-02,123.5,-1.1,141.1,1051.8,107.5,252.5,0.7
QRVO,2010,2010-04-03,623.2,72.4,1.02,107.9,355.2,-23.2,71,71,2010-04-03,84.8,13.8,139,978.4,104.9,247.19999999999993,0.1
QRVO,2009,2009-03-28,669.2,65.6,-6.87,-854.9,217.3,-23.8,-887.9,-887.9,2009-03-28,-880,7.9,170.8,886.5,115.3,1072.2,-1.3
QRVO,2008,2008-03-29,681.3,56.8,-0.06,-50.9,275,4.5,-3.4,-3.4,2008-03-29,-42.5,-39.1,207.4,956.3,99.4,325.9000000000001,3.9
QRVO,2007,2007-03-31,666.8,56.6,2.12,80.6,356.9,4.7,83.4,83.4,2007-03-31,86.4,3,185,1023.6,91.2,276.20000000000005,1.1
QRVO,2006,2006-03-31,501.2,48.2,0.34,18.7,269,0.2,16.3,16.3,2006-03-31,20.2,3.9,168.9,770.2,81.7,250.3,1.3
QRVO,2005,2005-04-02,417.1,46.7,-1.41,-61.3,217.1,-4.2,-66,-66,2005-04-02,-65.5,0.6,156.5,634.2,72.5,278.4,0.1
QRVO,2004,2004-04-03,405,53.3,0.7,42.1,246.4,-12.2,29.7,29.7,2004-04-03,30.2,0.5,128.2,651.4,66.4,204.29999999999995,0.4
QRVO,2003,2003-03-29,325.2,43.2,-0.22,11.8,182.7,-18.9,-9.3,-9.3,2003-03-29,-9.1,0.3,101.7,507.8,55.2,170.90000000000003,-2
QRVO,2002,2002-03-30,249,41.5,-0.39,-18.2,120.3,-5,-20.6,-20.6,2002-03-30,-27.4,-6.8,74.4,369.3,43.2,138.5,-4.2
QRVO,2001,2001-03-31,181.8,43.3,0.81,46.7,153.6,5.7,35,35,2001-03-31,52.4,17.4,60.3,335.4,41.9,106.89999999999998,0
QRVO,2000,2000-03-25,152.7,42.9,1.17,73.2,136.2,4,50.1,50.1,2000-03-25,77.1,27,33.3,289,29.7,63.10000000000002,-0.2
QRVO,1999,1999-03-27,99.3,36.9,0.53,23.8,53.5,0.8,19.6,19.6,1999-03-27,24.5,4.9,14.2,152.9,15.5,29.799999999999997,-0.1
QRVO,1998,1998-03-28,29.2,27,-0.02,-1.4,16.1,-0.2,-0.5,-0.5,1998-03-28,-0.5,0,8.8,45.4,8.7,17.599999999999998,1.1
