symbol,year,period,costOfGoodsSold,dilutedAverageSharesOutstanding,dilutedEPS,ebit,grossIncome,interestIncomeExpense,netIncome,netIncomeAfterTaxes,period,pretaxIncome,provisionforIncomeTaxes,researchDevelopment,revenue,sgaExpense,totalOperatingExpense,totalOtherIncomeExpenseNet
CCI,2013,2013-12-31,1046.8,299.3,0.43,884.7,1975.6,-588.3,90.1,93.9,2013-12-31,292.5,198.6,,3022.4,238.7,1090.8999999999999,-3.9
CCI,2012,2012-12-31,729,291.3,1.01,702.7,1703.7,-596.5,188.6,200.9,2012-12-31,100.8,-100.1,,2432.7,212.6,1001,-5.4
CCI,2011,2011-12-31,588.4,285.9,0.6,692.3,1444.3,-506.9,171.1,171.5,2011-12-31,179.8,8.3,,2032.7,173.5,752.0000000000001,-5.6
CCI,2010,2010-12-31,581.4,286.8,-0.81,437,1297.3,-774.5,-310.9,-311.3,2010-12-31,-338.1,-26.8,,1878.7,165.4,860.3000000000001,-0.6
CCI,2009,2009-12-31,549.4,286.6,-0.22,342.9,1136,-535.9,-114.3,-114.1,2009-12-31,-190.5,-76.4,,1685.4,153.1,793.1,2.4
CCI,2008,2008-12-31,538.6,282,-0.07,236.7,987.9,-389.9,-48.9,-48.9,2008-12-31,-153.2,-104.4,,1526.5,149.6,751.1999999999999,
CCI,2007,2007-12-31,509.1,279.9,-0.48,23.9,876.4,-340.9,-222.8,-223,2007-12-31,-317,-94,,1385.5,142.8,852.4999999999999,
CCI,2006,2006-12-31,273,207.2,-0.3,115.6,515.3,-164,-41.9,-49.2,2006-12-31,-48.4,0.8,,788.2,104.5,399.6,
CCI,2005,2005-12-31,252,217.8,-2,22.6,424.8,-416.2,-401.5,-396.9,2005-12-31,-393.7,3.2,,676.8,109.7,402.20000000000005,
CCI,2004,2004-12-31,230.9,221.7,-1.53,-27.2,373,-285.3,235.1,-307.1,2004-12-31,-312.5,-5.4,,603.9,107.6,400.20000000000005,
CCI,2003,2003-12-31,417.8,216.9,-2.03,51.7,512.6,-438.1,-398.4,-393.9,2003-12-31,-386.4,7.5,,930.3,121.1,460.8,
CCI,2002,2002-12-31,446.2,218,-1.18,52.5,455.3,-315.3,-272.5,-275,2002-12-31,-262.7,12.3,,901.5,107.1,402.8,
CCI,2001,2001-12-31,467.2,214.2,-1.94,-62.1,431.7,-288.9,-366.2,-367.5,2001-12-31,-351,16.5,,899,121,493.90000000000003,
CCI,2000,2000-12-31,314.6,178.6,-1.47,5.2,334.6,-207.5,-204.8,-202.6,2000-12-31,-202.3,0.2,,649.2,90.6,329.4,
CCI,1999,1999-12-31,156.7,131.5,-0.91,1.9,189,-93.2,-96.8,-91.6,1999-12-31,-91.3,0.3,,345.8,51.4,187.2,
CCI,1998,1998-12-31,47.8,42.5,-1.02,-12.9,65.3,-22.8,-37.8,-36.1,1998-12-31,-35.7,0.4,,113.1,41,78.2,
CCI,1997,1997-12-31,15.4,6.2,-2.27,-3.5,16.1,-8.4,-11.9,-11.9,1997-12-31,-11.9,0,,31.4,12.6,19.5,
CCI,1996,1996-12-31,1.3,3.5,-0.27,0.7,4.9,-1.6,-1,-1,1996-12-31,-0.9,0,,6.2,3,4.2,
CCI,1995,1995-12-31,1.2,3.3,-0.01,1.1,2.8,-1.1,0,0,1995-12-31,0,0,,4.1,0.9,1.8,
CSX,2019,2019-12-31,2690,798,4.17419,4965,9247,-689,3331,3331,2019-12-31,4316,985,,11937,3024,4282,40
CSX,2018,2018-12-31,3013,861,3.84204,4869,9237,-607,3309,3309,2018-12-31,4304,995,,12250,3133,4368,42
CSX,2017,2017-12-31,2977,914,2.37118,3635,8431,-533,5471,1965,2017-12-31,3142,1177,,11408,3375,4796,40
CSX,2016,2016-12-30,2805,948,1.88282,3298,8264,-569,1714,1714,2016-12-30,2741,1027,,11069,3600,4966,12
CSX,2015,2015-12-25,3293,984,1.99898,3584,8518,-538,1968,1968,2015-12-25,3138,1170,,11811,3726,4934,92
CSX,2014,2014-12-26,4100,1002,1.92,3613,8569,-540,1927,1927,2014-12-26,3044,1117,,12669,3805,4956,-29
CSX,2013,2013-12-27,3931,1019,1.83,3473,8095,-554,1864,1864,2013-12-27,2922,1058,,12026,3518,4622,3
CSX,2012,2012-12-28,3828,1040,1.79,3457,7928,-561,1859,1859,2012-12-28,2964,1105,,11756,3412,4471,68
CSX,2011,2011-12-30,3897,1089,1.67,3418,7846,-547,1822,1822,2011-12-30,2888,1066,,11743,3452,4428,17
CSX,2010,2010-12-31,3287,1154,1.35,3071,7349,-551,1563,1563,2010-12-31,2546,983,,10636,3331,4278,26
CSX,2009,2009-12-25,2828,1187,0.97,2285,6213,-547,1152,1137,2009-12-25,1761,624,,9041,3020,3928,23
CSX,2008,2008-12-26,4203,1226,1.27,2592,7052,-482,1365,1365,2008-12-26,2146,781,,11255,3380,4460,36
CSX,2007,2007-12-28,3481,1345,0.9,2256,6549,-362,1336,1226,2007-12-28,1932,706,,10030,3437,4293,38
CSX,2006,2006-12-29,3302,1398,0.84,2138,6264,-372,1310,1310,2006-12-29,1841,531,,9566,3437,4126,49
CSX,2005,2005-12-30,2906,1368,0.53,1550,5712,-404,1145,720,2005-12-30,1036,316,,8618,3374,4162,-110
CSX,2004,2004-12-31,2914,1350,0.34,1000,5106,-430,339,418,2004-12-31,637,219,,8020,3332,4106,51
CSX,2003,2003-12-26,2870,1286,0.22,626,4795,-437,246,189,2003-12-26,265,76,,7665,3306,4297,76
CSX,2002,2002-12-27,2889,1281,0.36,1127,5288,-463,424,467,2002-12-27,723,256,,8177,3498,4136,59
CSX,2001,2001-12-28,2912,1274,0.26,957,5220,-537,293,293,2001-12-28,448,155,,8132,3568,4241,28
CSX,2000,2000-12-29,3271,1268,0.15,805,4943,-539,565,186,2000-12-29,277,91,,8214,3563,4115,11
CSX,1999,1999-12-31,4467,1276,0.29,608,6408,-470,2,51,1999-12-31,139,88,,10875,4682,5736,43
CSX,1998,1998-12-25,3913,1285,0.42,1160,6015,-308,537,537,1998-12-25,773,236,,9928,4242,4825,-40
CSX,1997,1997-12-26,4081,1325,0.59,1583,6575,-433,799,799,1997-12-26,1183,384,,10656,4337,4957,-1
CSX,1996,1996-12-27,4099,1282,0.67,1522,6473,-241,855,855,1996-12-27,1316,461,,10572,4304,4915,35
CSX,1995,1995-12-29,4043,1262,0.62,1172,6451,-166,618,618,1995-12-29,974,356,,10494,4432,5289,-32
CSX,1994,1994-12-30,8227,1256,0.52,1182,1182,-281,652,652,1994-12-30,1006,354,,9409,,0,105
CSX,1993,1993-12-31,7934,1247,0.33,913,1006,-298,359,359,1993-12-31,633,274,,8940,,93,18
CSX,1992,1992-12-31,7769,1235,0.38,266,965,-276,20,20,1992-12-31,-7,-27,,8734,,699,3
CSX,1991,1991-12-31,7782,1206,0.34,99,854,-306,-272,-76,1991-12-31,-113,-37,,8636,,755,94
CSX,1990,1990-12-31,7337,1179,0.33,815,868,-319,416,365,1990-12-31,537,172,,8205,,53,41
CSX,1989,1989-12-31,6876,1215,0.34,869,869,-343,452,427,1989-12-31,692,265,,7745,,0,166
CSX,1988,1988-12-31,6683,1757,0.25,171,909,-347,147,-38,1988-12-31,-60,-22,,7592,,738,116
CSX,1987,1987-12-31,7148,1858,0.23,895,895,-330,138,432,1987-12-31,682,250,,8043,,0,117
CSX,1986,1986-12-31,5474,1840,0.23,871,871,-281,418,418,1986-12-31,729,311,,6345,,0,139
CSX,1985,1985-12-31,6407,1813,0.28,-73,881,-230,-118,-118,1985-12-31,-263,-145,,7288,,954,40
CSX,1984,1984-12-31,,1771,0.26,1018,,-242,465,465,1984-12-31,809,344,,7934,,6916,33
CSX,1983,1983-12-31,5161,1573,0.17,626,626,-211,273,273,1983-12-31,434,161,,5787,,0,19
CMI,2019,2019-12-31,17591,156.1,15.21102,2700,5980,-24,2260,2268,2019-12-31,2834,566,332,23571,2454,3280,158
CMI,2018,2018-12-31,18034,162.77335,13.3104,2786,5737,-110,2141,2199,2018-12-31,2753,554,293,23771,2437,2951,77
CMI,2017,2017-12-31,15328,167.27087,10.59207,2334,5100,-64,999,1775,2017-12-31,2365,590,754,20428,2429,2766,95
CMI,2016,2016-12-31,13051,169.33662,8.9182,1880,4458,-21,1394,1456,2016-12-31,1930,474,637,17509,2099,2578,71
CMI,2015,2015-12-31,14163,178.40683,9.37155,2057,4947,-37,1399,1470,2015-12-31,2025,555,735,19110,2092,2890,5
CMI,2014,2014-12-31,14360,183,9.12,2365,4861,43,1651,1736,2014-12-31,2434,698,754,19221,2095,2496,26
CMI,2013,2013-12-31,12918,187,7.97,2101,4383,16,1483,1588,2013-12-31,2119,531,713,17301,1920,2282,2
CMI,2012,2012-12-31,12797,190,8.95,2254,4537,9,1645,1738,2012-12-31,2271,533,725,17334,1880,2283,8
CMI,2011,2011-12-31,13459,194,9.11,2681,4589,-17,1869,1967,2011-12-31,2692,725,629,18048,1837,1908,28
CMI,2010,2010-12-31,10058,197,5.23,1621,3168,-13,1040,1140,2010-12-31,1617,477,414,13226,1487,1547,9
CMI,2009,2009-12-31,8631,198,2.53,682,2169,-42,428,484,2009-12-31,640,156,362,10800,1239,1487,0
CMI,2008,2008-12-31,11402,197,3.97,1272,2940,-64,755,818,2008-12-31,1178,360,422,14342,1450,1668,-30
CMI,2007,2007-12-31,10492,200,3.62,1158,2556,6,739,788,2007-12-31,1169,381,329,13048,1296,1398,5
CMI,2006,2006-12-31,8767,203,3.55,1131,2595,-49,715,759,2006-12-31,1083,324,321,11362,1283,1464,1
CMI,2005,2005-12-31,7732,204,2.75,894,2186,-85,550,582,2005-12-31,798,216,278,9918,1145,1292,-11
CMI,2004,2004-12-31,6758,197,1.93,432,1680,,350,376,2004-12-31,432,56,241,8438,1015,1248,0
CMI,2003,2003-12-31,5173,158,0.36,91,1123,,61,79,2003-12-31,91,12,200,6296,830,1032,1
CMI,2002,2002-12-31,4808,155,0.5,78,1045,,103,116,2002-12-31,78,-38,201,5853,736,967,-8
CMI,2001,2001-12-31,4660,153,-0.07,-118,1021,,-91,-76,2001-12-31,-118,-42,220,5681,728,1139,-13
CMI,2000,2000-12-31,5338,153,0.74,3,1259,,8,22,2000-12-31,3,-19,244,6597,776,1256,-16
CMI,1999,1999-12-31,5221,155,1.33,221,1418,,160,166,1999-12-31,221,55,245,6639,781,1197,-3
CMI,1998,1998-12-31,4925,154,0.75,-6,1341,,-21,-10,1998-12-31,-6,4,255,6266,787,1347,-16
CMI,1997,1997-12-31,4345,155,1.31,286,1280,,212,212,1997-12-31,286,74,260,5625,744,994,-11
CMI,1996,1996-12-31,4072,160,1,214,1185,,160,160,1996-12-31,214,54,252,5257,725,971,-24
CMI,1995,1995-12-31,3974,163,1.85,177,1271,,224,224,1995-12-31,177,-47,263,5245,692,1094,
CMI,1994,1994-12-31,3551,166,1.53,294,1187,,253,253,1994-12-31,294,41,238,4737,641,893,
CMI,1993,1993-12-31,3211,153,1.19,205,1037,,177,183,1993-12-31,205,22,210,4248,579,832,
CMI,1992,1992-12-31,2907,131,0.44,76,843,,-191,68,1992-12-31,76,9,180,3749,533,766,
CMI,1991,1991-12-31,2777,118,-0.62,-46,629,,-14,-63,1991-12-31,-46,17,147,3406,472,674,
CMI,1990,1990-12-31,2857,99,-1.4,-142,605,,-138,-167,1990-12-31,-142,25,144,3462,488,747,
CMI,1989,1989-12-31,2857,84,-0.19,21,663,,-6,-2,1989-12-31,21,22,140,3520,468,642,
CMI,1988,1988-12-31,2670,86,-0.46,-47,640,,-63,-61,1988-12-31,-47,14,125,3310,455,687,
CMI,1987,1987-12-31,2071,86,0.07,34,696,,14,19,1987-12-31,34,16,149,2767,468,662,
CMI,1986,1986-12-31,1758,83,-0.25,-157,546,,-107,-104,1986-12-31,-157,-53,125,2304,416,703,
CMI,1985,1985-12-31,1538,77,1.08,61,609,,50,50,1985-12-31,61,11,0,2146,498,547,
CMI,1984,1984-12-31,1549,78,2.72,244,777,,188,188,1984-12-31,244,56,0,2326,484,532,
CMI,1983,1983-12-31,1123,74,0.36,-3,482,,4,5,1983-12-31,-3,-8,0,1605,416,485,
CVS,2019,2019-12-31,158719,1305,5.51501,11908,98057,-3035,6634,6631,2019-12-31,8997,2366,,256776,33061,86149,124
CVS,2018,2018-12-31,156447,1044,3.16078,4021,38132,-2619,-594,-696,2018-12-31,1406,2102,,194579,21368,34111,4
CVS,2017,2017-12-31,153448,1024,5.10383,9538,31338,-1062,6622,5131,2017-12-31,8268,3137,,184786,18809,21800,-208
CVS,2016,2016-12-31,146533,1079,5.2716,9743,31013,-1078,5317,5320,2016-12-31,8637,3317,,177546,18448,21270,-28
CVS,2015,2015-12-31,126762,1126,4.64298,9454,26528,-838,5237,5230,2015-12-31,8616,3386,,153290,17074,17074,
CVS,2014,2014-12-31,114000,1169,4.24,8278,25367,-600,4644,4645,2014-12-31,7678,3033,,139367,16568,17089,
CVS,2013,2013-12-31,102978,1226,3.75,8037,23783,-509,4592,4600,2013-12-31,7528,2928,,126761,15746,15746,
CVS,2012,2012-12-31,100627,1280,3.2,6880,22506,-557,3877,3882,2012-12-31,6323,2441,,123133,15278,15626,
CVS,2011,2011-12-31,86539,1347,2.59,6330,20561,-584,3461,3488,2011-12-31,5746,2258,,107100,,14231,
CVS,2010,2010-12-31,76156,1377,2.5,6165,20257,-536,3427,3439,2010-12-31,5629,2190,,96413,,14092,
CVS,2009,2009-12-31,78349,1450,2.56,6438,20380,-525,3696,3708,2009-12-31,5913,2205,,98729,,13942,
CVS,2008,2008-12-31,69182,1469,2.27,6046,18290,-510,3212,3344,2008-12-31,5537,2193,,87472,,12244,
CVS,2007,2007-12-29,60222,1372,1.92,4793,16108,-435,2637,2637,2007-12-29,4359,1722,,76330,,11314,
CVS,2006,2006-12-30,31875,853,1.6,2442,11939,-216,1369,1369,2006-12-30,2226,857,,43814,8764,9497,
CVS,2005,2005-12-31,27105,842,1.45,2020,9901,-111,1225,1225,2005-12-31,1909,684,,37006,7293,7882,
CVS,2004,2005-01-01,22563,831,1.1,1455,8031,-58,919,919,2005-01-01,1396,478,,30594,6080,6577,
CVS,2003,2004-01-03,19725,815,1.03,1424,6863,-48,847,847,2004-01-03,1376,528,,26588,5098,5439,
CVS,2002,2002-12-28,18113,811,0.88,1206,6069,-50,717,717,2002-12-28,1156,439,,24182,4552,4862,
CVS,2001,2001-12-29,16545,817,0.75,771,5697,-61,413,413,2001-12-29,710,296,,22241,4253,4926,
CVS,2000,2000-12-30,14726,816,0.91,1323,5362,-79,746,746,2000-12-30,1243,497,,20088,3742,4039,
CVS,1999,2000-01-01,13237,818,0.78,1136,4861,-59,635,635,2000-01-01,1076,441,,18098,3448,3726,
CVS,1998,1998-12-26,11144,810,0.6,772,4129,-61,396,396,1998-12-26,711,315,,15274,2949,3357,
CVS,1997,1997-12-31,9299,692,0.44,183,3440,-45,38,20,1997-12-31,138,118,,12738,2575,3257,0
CVS,1996,1996-12-31,3978,693,0.34,300,1550,104,75,240,1996-12-31,403,164,,5528,1174,1251,
CVS,1995,1995-12-31,6575,657,-0.04,-743,3114,-55,-657,-616,1995-12-31,-798,-182,,9689,2723,3857,
CVS,1994,1994-12-31,7253,422,0.73,611,4033,-33,307,359,1994-12-31,578,219,,11286,3216,3422,
CVS,1993,1993-12-31,6664,421,0.75,623,3771,-24,332,379,1993-12-31,600,220,,10435,2956,3148,
CVS,1992,1992-12-31,6529,418,0.86,361,3904,-25,133,210,1992-12-31,335,126,,10433,2995,3543,0
CVS,1991,1991-12-31,6164,414,0.83,670,3722,-30,347,397,1991-12-31,640,243,,9886,2914,3053,
CVS,1990,1990-12-31,5372,440,0.87,664,3314,-21,385,431,1990-12-31,633,202,,8687,2536,2651,-10
CVS,1989,1989-12-31,4564,447,0.88,708,2990,-4,398,441,1989-12-31,704,264,,7554,2184,2282,0
CVS,1988,1988-12-31,4086,439,0.81,589,2695,1,355,398,1988-12-31,586,188,,6780,2023,2105,-5
CVS,1987,1987-12-31,3568,435,0.66,524,2362,-1,285,328,1987-12-31,519,191,,5930,1767,1839,-4
CVS,1986,1986-12-31,3141,433,0.55,483,2121,0,238,286,1986-12-31,480,194,,5262,1574,1638,-4
CVS,1985,1985-12-31,2857,432,0.51,449,1917,-6,211,268,1985-12-31,439,171,,4775,1409,1469,-3
CVS,1984,1984-12-31,2586,423,0.47,416,1676,-14,190,244,1984-12-31,398,154,,4262,1207,1260,-3
CVS,1983,1983-12-31,2249,419,0.42,367,1499,-18,176,215,1983-12-31,346,131,,3747,1085,1132,-3
DHI,2019,2019-09-30,13667.7,377.4,4.29138,2125.3,3925.2,,1618.5,1618.6,2019-09-30,2125.3,506.7,,17592.9,1830.4,1799.8999999999996,
DHI,2018,2018-09-30,12347.7,383.4,4.18204,2060,3720.3,,1460.3,1571,2018-09-30,2060,489,,16068,1663.3,1660.2999999999993,
DHI,2017,2017-09-30,11002.6,378.9,2.80933,1602.1,3088.4,,1038.4,1038.4,2017-09-30,1602.1,563.7,,14091,1471.6,1486.2999999999993,
DHI,2016,2016-09-30,9471.2,375.1,2.43022,1353.5,2686.2,,886.3,886.3,2016-09-30,1353.5,467.2,,12157.4,1320.3,1332.699999999999,
DHI,2015,2015-09-30,8475.4,369.8,2.13898,1123.4,2348.6,,750.7,750.7,2015-09-30,1123.4,372.7,,10824,1186,1225.2000000000007,
DHI,2014,2014-09-30,6183,367,1.61,814,1842,,534,534,2014-09-30,814,281,,8025,965,1028,-28
DHI,2013,2013-09-30,4822,365,1.33,658,1437,,463,463,2013-09-30,658,195,,6259,766,780,-28
DHI,2012,2012-09-30,3492,359,2.77,243,862,,956,956,2012-09-30,243,-713,,4354,614,619,-12
DHI,2011,2011-09-30,3023,319,0.26,12,614,,72,72,2011-09-30,12,-60,,3637,556,602,-8
DHI,2010,2010-09-30,3628,319,0.78,100,773,,245,245,2010-09-30,100,-146,,4400,600,673,-10
DHI,2009,2009-09-30,3539,317,-0.89,-552,119,,-545,-545,2009-09-30,-552,-7,,3658,601,671,-13
DHI,2008,2008-09-30,8282,316,-3.06,-2632,-1636,,-2634,-2634,2008-09-30,-2632,2,,6646,892,996,-9
DHI,2007,2007-09-30,10485,314,1.49,-951,811,,-713,-713,2007-09-30,-951,-239,,11297,1295,1763,-4
DHI,2006,2006-09-30,11418,316,4.47,1987,3633,,1233,1233,2006-09-30,1987,754,,15051,1659,1646,-11
DHI,2005,2005-09-30,10140,318,4.66,2379,3723,,1471,1471,2005-09-30,2379,908,,13864,1374,1345,-16
DHI,2004,2004-09-30,8197,316,3.12,1583,2644,,975,975,2004-09-30,1583,608,,10841,1080,1061,-10
DHI,2003,2003-09-30,6806,306,2.05,1008,1922,,626,626,2003-09-30,1008,382,,8728,915,914,9
DHI,2002,2002-09-30,5364,283,1.44,648,1374,,405,405,2002-09-30,648,243,,6739,715,727,17
DHI,2001,2001-09-30,3527,231,1.15,408,928,,257,255,2001-09-30,408,153,,4456,479,521,35
DHI,2000,2000-09-30,2941,227,0.88,309,713,,192,192,2000-09-30,309,118,,3654,396,403,-2
DHI,1999,1999-09-30,2561,232,0.73,264,595,,160,160,1999-09-30,264,104,,3156,322,331,-2
DHI,1998,1998-09-30,1766,225,0.48,159,411,,93,93,1998-09-30,159,66,,2177,232,252,-5
DHI,1997,1997-09-30,685,182,0.21,60,152,,36,36,1997-09-30,60,24,,837,89,92,
DHI,1996,1996-09-30,449,160,0.17,44,98,,27,27,1996-09-30,44,17,,547,54,54,
DHI,1995,1995-09-30,360,101,0.2,33,78,,21,21,1995-09-30,33,12,,437,45,45,
DHI,1994,1994-09-30,326,101,0.17,29,67,,18,18,1994-09-30,29,11,,393,39,39,
DHI,1993,1993-09-30,156,100,0.09,14,35,,9,9,1993-09-30,14,5,,190,21,20,
DHI,1992,1992-12-31,151,88,0.1,14,32,,9,9,1992-12-31,14,5,,183,18,17,
DHI,1991,1991-12-31,100,71,0.08,8,24,,6,6,1991-12-31,8,2,,124,14,16,
DHI,1990,1990-12-31,76,70,0.07,5,18,,5,5,1990-12-31,5,0,,94,11,13,
DHI,1989,1989-12-31,67,70,0.04,3,15,,3,3,1989-12-31,3,0,,82,9,13,
DHR,2019,2019-12-31,7927.4,715,3.31508,3262.9,9983.7,30.4,3008.2,2432.3,2019-12-31,3305.3,873,1126,17911.1,5588.3,6720.800000000001,12
DHR,2018,2018-12-31,7543.2,710.2,3.38144,3055.1,9505.3,-127.7,2650.9,2399.3,2018-12-31,2961.9,562.6,1059.2,17048.5,5391,6450.2,34.5
DHR,2017,2017-12-31,6947.5,706.1,3.07931,2572.3,8571.3,-132.6,2492.1,2172.2,2017-12-31,2543.2,371,956.4,15518.8,5042.6,5999,103.5
DHR,2016,2016-12-31,7522.4,699.8,3.47002,2556.4,9360,38.8,2553.7,2153.4,2016-12-31,2611.3,457.9,975.1,16882.4,5497.3,6803.6,16.1
DHR,2015,2015-12-31,6630.7,708.5,2.58632,2162.2,7803,-123.2,3357.4,1746.7,2015-12-31,2039.4,292.7,861.4,14433.7,4681.9,5640.8,0.4
DHR,2014,2014-12-31,9430,716,3.79,3431,10483,-106,2598,2598,2014-12-31,3482,883,1314,19914,5584,7053,157
DHR,2013,2013-12-31,9160,711,3.68,3275,9958,-140,2695,2695,2013-12-31,3566,871,1250,19118,5433,6683,431
DHR,2012,2012-12-31,8812,713,3.36,3165,9448,-154,2392,2299,2012-12-31,3011,712,1138,18260,5093,6283,0
DHR,2011,2011-12-31,7846,701,3.15,2584,8245,-136,2172,1935,2011-12-31,2448,513,1019,16091,4496,5660,0
DHR,2010,2010-12-31,6576,683,2.69,2166,6627,-115,1793,1793,2010-12-31,2343,550,809,13203,3674,4460,291
DHR,2009,2009-12-31,5905,671,2.02,1542,5280,-118,1152,1152,2009-12-31,1425,273,633,11185,3073,3737,0
DHR,2008,2008-12-31,6757,672,2.07,1869,5940,-120,1318,1318,2008-12-31,1749,432,725,12697,3296,4071,0
DHR,2007,2007-12-31,5985,659,1.86,1741,5041,-104,1370,1214,2007-12-31,1637,423,601,11026,2713,3300,-14
DHR,2006,2006-12-31,5353,651,1.74,1518,4243,-72,1122,1122,2006-12-31,1446,324,,9596,2742,2725,-16
DHR,2005,2005-12-31,4540,656,1.38,1265,3445,-30,898,898,2005-12-31,1234,337,,7985,2176,2180,5
DHR,2004,2004-12-31,3997,655,1.14,1105,2893,-47,746,746,2004-12-31,1058,312,,6889,1796,1787,
DHR,2003,2003-12-31,3155,646,0.82,846,2139,-49,537,537,2003-12-31,797,260,,5294,1316,1293,
DHR,2002,2002-12-31,2791,634,0.68,701,1786,-44,290,434,2002-12-31,657,223,,4577,1097,1085,
DHR,2001,2001-12-31,2338,607,0.68,502,1444,-26,298,298,2001-12-31,476,179,,3782,873,942,
DHR,2000,2000-12-31,2316,582,0.64,552,1462,-29,324,324,2000-12-31,523,199,,3778,910,910,0
DHR,1999,1999-12-31,1961,584,0.51,458,1236,-17,262,262,1999-12-31,430,168,,3197,778,778,-12
DHR,1998,1998-12-31,1821,556,0.38,326,1089,-25,183,183,1998-12-31,301,118,,2910,722,763,
DHR,1997,1997-12-31,1382,482,0.37,267,668,-13,155,155,1997-12-31,254,99,,2051,402,402,
DHR,1996,1996-12-31,1240,480,0.31,226,572,-16,208,128,1996-12-31,210,82,,1812,346,346,
DHR,1995,1995-12-31,1040,479,0.25,180,447,-7,108,106,1995-12-31,173,67,,1487,267,267,
DHR,1994,1994-12-31,934,467,0.17,146,354,-9,82,82,1994-12-31,137,55,,1289,209,209,
DHR,1993,1993-12-31,794,462,0.12,101,282,-10,18,54,1993-12-31,91,37,,1076,180,180,
DHR,1992,1992-12-31,707,460,0.07,68,248,-11,32,32,1992-12-31,57,25,,956,177,181,0
DHR,1991,1991-12-31,635,457,0.03,41,202,-14,13,13,1991-12-31,26,13,,837,162,162,0
DHR,1990,1990-12-31,599,426,0.08,81,246,-19,36,36,1990-12-31,62,26,,845,165,165,0
DHR,1989,1989-12-31,518,380,0.12,94,231,-22,61,47,1989-12-31,79,32,,749,137,137,7
DHR,1988,1988-12-31,480,396,0.1,105,235,-33,44,40,1988-12-31,73,33,,715,130,130,1
DHR,1987,1987-12-31,420,385,0.05,86,195,-43,19,20,1987-12-31,43,23,,615,111,110,
DHR,1986,1986-12-31,352,386,0.02,41,94,-23,15,9,1986-12-31,18,9,,446,61,61,
DHR,1985,1985-12-31,247,331,0.02,27,52,-13,14,6,1985-12-31,14,8,,298,32,31,
DHR,1984,1984-12-31,72,264,0.01,8,14,-5,3,1,1984-12-31,3,2,,86,11,10,0
DHR,1983,1983-12-31,15,224,-0.02,3,2,-7,-4,-4,1983-12-31,-4,0,,17,6,6,0
DRI,2020,2020-05-31,6398.5,122.7,2.44959,-97.6,1408.4,-57.3,-52.4,-49.2,2020-05-31,-161,-111.8,,7806.9,614.4,1506,-6.1
DRI,2019,2019-05-26,6672.6,125.4,5.89601,832.5,1837.8,-50.2,713.4,718.6,2019-05-26,782.3,63.7,,8510.4,671,1005.2999999999993,
DRI,2018,2018-05-27,6333.1,126,4.21424,766.8,1747,-161.1,596,524.5,2018-05-27,605.7,81.2,,8080.1,655.9,980.1999999999998,
DRI,2017,2017-05-28,5604.3,126,3.79812,677.5,1565.9,-40.2,479.1,482.5,2017-05-28,637.3,154.8,,7170.2,633.6,888.3999999999996,
DRI,2016,2016-05-29,5386.7,129.3,2.85242,622.2,1546.8,-172.5,375,359.7,2016-05-29,449.7,90,,6933.5,624.8,924.6000000000004,
DRI,2015,2015-05-31,5335.7,129.7,2.04298,367.9,1428.3,-187.1,709.5,196.4,2015-05-31,175.3,-21.1,,6764,639.3,1060.4000000000005,
DRI,2014,2014-05-25,4989.2,133.2,1.57,312.5,1296.4,-135.1,286.2,183.2,2014-05-25,174.6,-8.6,,6285.6,641.3,983.9000000000005,
DRI,2013,2013-05-26,6662.5,131.6,3.14,645.4,1889.4,-123,411.9,412.6,2013-05-26,522.4,109.8,,8551.9,849.2,1244,
DRI,2012,2012-05-27,6163.2,133.2,3.62,638,1835.5,,475.5,476.5,2012-05-27,638,161.5,,7998.7,746.3,1197.5,
DRI,2011,2011-05-29,5699.5,140.3,3.47,647.6,1800.7,,476.3,478.7,2011-05-29,647.6,168.9,,7500.2,738,1153.1000000000004,
DRI,2010,2010-05-30,5484,142.4,2.89,543.6,1629.1,,404.5,407,2010-05-30,543.6,136.6,,7113.1,684.5,1085.5,
DRI,2009,2009-05-31,5636.9,140.4,2.72,512.5,1580.6,,372.2,371.8,2009-05-31,512.5,140.7,,7217.5,665.6,1068.1000000000004,
DRI,2008,2008-05-25,5138.7,145.1,2.56,514.7,1487.8,,377.2,369.5,2008-05-25,514.7,145.2,,6626.5,641.6,973.1000000000004,
DRI,2007,2007-05-27,4258.8,148.8,2.55,530.8,1308.3,,201.4,377.1,2007-05-27,530.8,153.7,,5567.1,534.6,777.5,
DRI,2006,2006-05-28,4427.5,156.9,2.2,482.5,1293.1,,338.2,338.2,2006-05-28,482.5,144.3,,5720.6,536.4,810.6000000000004,
DRI,2005,2005-05-29,4095.8,163.4,1.8,423.9,1182.3,,290.6,290.6,2005-05-29,423.9,133.3,,5278.1,497.5,758.3999999999996,
DRI,2004,2004-05-30,3902.9,169.7,1.51,332.8,1100.4,,227.2,227.2,2004-05-30,332.8,105.6,,5003.4,472.1,767.7000000000003,
DRI,2003,2003-05-25,3634.4,177.4,1.31,347.7,1020.6,,232.3,232.3,2003-05-25,347.7,115.5,,4655,439.4,672.7999999999997,
DRI,2002,2002-05-26,3384.6,183.5,1.29,363.3,984.1,,237.8,237.8,2002-05-26,363.3,125.5,,4368.7,420.9,620.8000000000002,
DRI,2001,2001-05-27,3134.7,185.7,1.06,301.2,886.4,,197,197,2001-05-27,301.2,104.2,,4021.2,407.7,585.2000000000003,
