symbol,year,period,accountsPayable,accountsReceivables,accruedLiability,accumulatedDepreciation,cashEquivalents,cashShortTermInvestments,commonStock,currentAssets,currentLiabilities,currentPortionLongTermDebt,deferredIncomeTax,goodwill,intangiblesAssets,inventory,liabilitiesShareholdersEquity,longTermDebt,longTermInvestments,otherCurrentAssets,otherCurrentliabilities,otherEquity,otherLiabilities,otherLongTermAssets,otherReceivables,period,propertyPlantEquipment,retainedEarnings,sharesOutstanding,shortTermDebt,shortTermInvestments,tangibleBookValueperShare,totalAssets,totalDebt,totalEquity,totalLiabilities,totalLongTermDebt,totalReceivables,treasuryStock
BMY,1994,1994-12-31,693,2043,2116,-2170,1642,2423,54,6710,4274,725,,939,,1397,12910,644,,,740,-301,2288,627,0,1994-12-31,3666,7600,2029,0,781,2.3484,12910,1369,5704,7206,644,2043,-2046
BMY,1993,1993-12-31,649,1859,1550,-1862,2421,2729,53,6570,3065,177,,191,,1322,12101,588,,,689,-332,2508,966,0,1993-12-31,3374,7243,2048,0,308,2.8071,12101,765,5940,6161,588,1859,-1377
BMY,1992,1992-12-31,562,1984,1422,-1891,2137,2385,53,6621,3300,375,,153,,1490,10804,176,,,941,-208,1308,889,0,1992-12-31,3141,6769,2072,0,248,2.8316,10804,551,6020,4784,176,1984,-1029
BMY,1991,1991-12-31,537,1971,1167,-1782,1435,1583,53,5567,2752,553,,170,,1451,9416,135,,,495,-90,734,743,0,1991-12-31,2936,6235,2078,0,148,2.7069,9416,688,5795,3621,135,1971,-888
BMY,1990,1990-12-31,530,1776,1354,-1640,596,1958,53,5670,2821,397,,192,,1366,9215,231,,,540,-61,745,722,0,1990-12-31,2631,5428,2095,0,1362,2.4945,9215,628,5418,3797,231,1776,-506
BMY,1989,1989-12-31,475,1578,1414,-1454,510,2282,53,5552,2659,281,,224,,1139,8497,237,,,489,-149,517,371,0,1989-12-31,2350,4796,2101,0,1772,2.3132,8497,518,5084,3413,237,1578,-12
BMY,1988,1988-12-31,336,946,519,-828,1186,1710,29,3566,1164,173,,,,689,5191,215,,,136,-78,264,375,0,1988-12-31,1250,3356,2083,0,524,1.7028,5191,388,3548,1643,215,946,-73
BMY,1987,1987-12-31,276,866,450,-738,992,1578,29,3264,1099,223,,,,618,4733,210,,,150,-84,193,327,0,1987-12-31,1141,3011,2140,0,586,1.5093,4732,433,3231,1502,210,866,-2
BMY,1986,1986-12-31,252,704,374,-656,1108,1193,143,2759,1016,231,,,,615,4184,158,,92,159,-147,175,354,55,1986-12-31,1070,2703,2139,0,85,1.3254,4183,389,2835,1349,158,759,-1
BMY,1985,1985-12-31,222,680,355,-557,907,999,138,2501,998,232,,,,574,3721,114,,98,189,-182,158,293,62,1985-12-31,926,2439,2163,0,92,1.1331,3720,346,2451,1270,114,742,-1
BMY,1984,1984-12-31,201,613,325,-490,216,760,137,2170,862,173,,,,593,3248,103,,74,163,-192,138,288,65,1984-12-31,791,2157,2151,0,544,0.9972,3249,276,2145,1103,103,678,-1
BMY,1983,1983-12-31,185,599,326,-446,122,743,138,2101,869,157,,,,551,3007,96,,83,201,-149,133,205,60,1983-12-31,701,1890,2108,0,621,0.9056,3007,253,1909,1098,96,659,-1
AVGO,2019,2019-11-03,855,3259,950,-2331,5055,5055,0,9917,6899,1787,,36714,17554,874,67493,30040,,427,2307,-140,5613,743,0,2019-11-03,2565,0,398,1000,,-73.68593,67493,32827,24941,42552,30040,3259,
AVGO,2018,2018-11-04,811,3325,1041,-1894,4292,4292,23285,9107,2338,0,169,26913,10762,1124,50124,17493,,58,486,-115,3467,707,65,2018-11-04,2635,3487,408,0,,-27.0049,50124,17493,26657,23467,17493,3390,
AVGO,2017,2017-10-29,1105,2448,626,-1493,11204,11204,20505,15823,2529,117,,24706,10832,1447,54418,17431,,724,681,-91,11272,458,0,2017-10-29,2599,-129,408.73216,0,,-37.31784,54418,17548,20285,34133,17431,2448,
AVGO,2016,2016-10-30,1261,2181,517,-1129,3097,3097,19241,7125,3078,454,,24732,15068,1400,49966,13188,,447,846,-134,11824,532,0,2016-10-30,2509,-215,398.28146,0,,-52.49554,49966,13642,18892,31074,13188,2181,
AVGO,2015,2015-11-01,617,1019,250,,1822,1822,2547,3759,1119,46,,1674,3277,524,10515,3826,,394,206,-73,856,345,0,2015-11-01,1460,2240,276.25912,0,,-0.85789,10515,3872,4714,5801,3826,1019,
AVGO,2014,2014-11-02,515,782,219,-693,1604,1604,2009,3835,1016,46,,1596,3617,519,10491,4543,,930,236,-50,1689,285,0,2014-11-02,1158,1284,254,0,,-7.7559,10491,4589,3243,7248,4543,782,
AVGO,2013,2013-11-03,279,418,103,-571,326,999,1587,1818,423,1,,391,492,285,3415,,,81,40,-6,105,53,19,2013-11-03,661,1305,249,0,673,8.0442,3415,2,2886,529,1,437,
AVGO,2012,2012-10-28,250,341,66,-485,325,1084,1479,1691,346,1,,180,422,194,2862,,5,61,29,-11,95,61,3,2012-10-28,503,951,245,0,759,7.4163,2862,3,2419,443,2,344,
AVGO,2011,2011-10-30,225,328,94,-421,522,829,1479,1393,350,2,,177,499,194,2446,,6,32,29,2,86,55,3,2011-10-30,316,525,246,0,307,5.4065,2446,6,2006,440,4,331,
AVGO,2010,2010-10-31,201,285,94,-359,559,559,1450,1087,565,232,,172,573,189,2157,,3,36,38,-4,83,41,5,2010-10-31,281,59,240,0,,3.1667,2157,236,1505,652,4,290,
AVGO,2009,2009-11-01,157,186,80,-294,472,472,1393,864,633,366,,171,647,162,1970,230,,22,30,3,64,24,5,2009-11-01,264,-356,235,0,,0.9447,1970,599,1040,930,233,191,
AVGO,2008,2008-11-02,177,184,106,-216,213,213,1084,619,328,2,,169,721,188,1871,703,,14,43,8,55,63,7,2008-11-02,299,-312,214,0,,-0.514,1871,710,780,1091,708,191,
AVGO,2007,2007-10-31,197,218,90,-162,309,309,1075,717,321,2,,122,777,140,1951,903,,34,32,4,30,43,6,2007-10-31,292,-386,214,0,,-0.9626,1951,909,693,1258,907,224,
AVGO,2006,2006-10-31,168,187,106,-81,272,272,1069,662,340,3,,116,973,169,2217,1000,,19,63,0,31,49,3,2006-10-31,417,-227,214,0,,-1.1542,2217,1007,842,1375,1004,190,
BR,2020,2020-06-30,151.8,711.3,405.2,-307,476.6,476.6,1.6,1328,1341,399.9,126.8,1674.5,583.8,,4889.8,1387.6,141.6,140.1,384.4,-100.5,687.9,625.8,0,2020-06-30,454.2,2302.6,115.2,0,,-7.91493,4889.8,1787.5,1346.5,3543.3,1387.6,711.3,-2035.7
BR,2019,2019-06-30,133.7,664,319.2,-423.9,273.2,273.2,1.6,1042.3,802.6,,86.7,1500,556.2,,3880.7,1470.4,100.4,105.1,349.7,-58.4,393.5,445.3,0,2019-06-30,189,2087.7,114.3,0,,-8.12511,3880.7,1470.4,1127.5,2753.2,1470.4,664,-1999.8
BR,2018,2018-06-30,191.8,615,318.3,-392.2,263.9,263.9,1.6,991.1,777.3,,57.9,1254.9,494.1,,3304.7,1053.4,80.3,112.2,267.2,-51.6,321.8,280.2,0,2018-06-30,204.1,1727,116.3,0,,-5.62941,3304.7,1053.4,1094.3,2210.4,1053.4,615,-1630.8
BR,2017,2017-06-30,167.2,589.5,300.6,-369,271.1,271.1,1.6,989.6,744.9,0,82,1159.3,486.4,,3149.8,1102.1,63.4,129,277.1,-58.2,217,253,0,2017-06-30,198.1,1469.4,116.5,0,,-5.50987,3149.8,1102.1,1003.8,2146,1102.1,589.5,-1398.9
BR,2016,2016-06-30,133.2,453.4,246.7,,727.7,727.7,1.6,1289.1,692.9,124.8,61.6,999.3,210.3,,2872.7,890.7,48.5,108,188.2,-38.2,182,213.3,0,2016-06-30,112.2,1297.8,118.3,0,,-1.38715,2872.7,1015.5,1045.5,1827.2,890.7,453.4,-1116.9
BR,2015,2015-06-30,115.9,444.5,226.6,-395.9,324.1,324.1,1.6,861.4,508.9,,61.7,970.5,195.7,,2368.1,689.4,33.3,92.8,166.4,-20.9,180.3,209.9,0,2015-06-30,97.3,1132,118.2,0,,-2.01692,2368.1,689.4,927.8,1440.3,689.4,444.5,-1040.4
BR,2014,2014-06-30,116.3,424.8,226.4,-364.2,347.6,347.6,1.6,880.6,484.4,,62.4,856.1,130,,2192.1,524.1,25.3,108.2,141.7,10.3,159.5,211.8,0,2014-06-30,88.3,973.9,119.5,0,,-0.2042,2192.1,524.1,961.7,1230.4,524.1,424.8,-834.8
BR,2013,2013-06-30,143.1,442.4,277.2,-343.6,266,266,1.6,807,469.5,,71.2,778.4,120.6,,2018.2,524.5,20.9,98.6,49.2,4.2,137,210.4,0,2013-06-30,80.9,811.3,119,0,,-0.6975,2018.2,524.5,816,1202.2,524.5,442.4,-784.1
BR,2012,2012-06-30,102.2,370.7,241,-339.9,320.5,320.5,1.5,777.4,410.3,,63.2,780,143.3,,1987.6,524.4,12.6,86.2,67.1,3.3,139.2,195.3,0,2012-06-30,79,686.1,124.8,0,,-0.5833,1987.6,524.4,850.5,1137.1,524.4,370.7,-580
BR,2011,2011-06-30,119,406.6,184.6,-321.5,241.5,241.5,1.5,751.4,782.7,,71.3,735.6,147.2,,1904,124.3,18.1,103.3,79.1,18.2,128.4,148,0,2011-06-30,83.1,642.2,123.7,400,,-0.6912,1904,524.3,797.3,1106.7,124.3,406.6,-529.9
BR,2010,2010-06-30,91.3,354.3,261.2,-296,412.6,412.6,1.5,992.4,486.4,,56.2,509.5,46.1,,1794.4,324.1,,225.5,133.9,-1.4,120.6,138.4,0,2010-06-30,87.4,546.9,129.2,0,,1.9466,1794.4,324.1,807.1,987.3,324.1,354.3,-327.7
BR,2009,2009-06-30,75.3,381,222.7,-290.7,527.4,527.4,1.4,2003.6,1420.7,,,511.1,41.3,,2774.7,324.1,,83.9,1122.7,6.9,120.9,143.3,1011.3,2009-06-30,75.4,432.3,139.3,0,,2.5599,2774.7,324.1,909,1865.7,324.1,1392.3,-37.5
BR,2008,2008-06-30,89.9,415.4,252.6,-270.1,232,232,1.4,2079.2,1525.4,,,484.3,30.1,,2833.6,447.9,,61.9,1182.9,28.7,114.5,157.4,1369.9,2008-06-30,82.6,248.2,140.4,0,,1.6481,2833.6,447.9,745.8,2087.8,447.9,1785.3,-2
BR,2007,2007-06-30,91.5,502.7,287.9,-237.4,155,155,1.4,1960,1428.6,,,480.2,31.4,,2678.2,617.7,,61.1,940,26.6,100.8,129.2,1241.2,2007-06-30,77.4,90.3,139.3,109.2,,0.14,2678.2,726.9,531.1,2147.1,617.7,1743.9,-0.1
BR,2006,2006-06-30,78.4,404.2,172.9,-225,90.4,90.4,0,1405.9,990.3,,,480.4,56.4,,2134.7,0,,74.5,623.1,1043.2,101.2,111.3,836.8,2006-06-30,80.7,0,137.9,115.9,,3.6722,2134.7,115.9,1043.2,1091.5,0,1241,0
BF.B,2020,2020-04-30,131,570,384,-741,675,675,72,3265,880,,177,756,635,1685,5766,2269,,140,32,-547,465,211,0,2020-04-30,899,2708,478.209,333,,1.22122,5766,2602,1975,3791,2269,570,-258
BF.B,2019,2020-01-31,,732,17,,276,276,72,2994,664,,187,765,654,1668,5518,2293,,318,102,-392,369,210,0,2020-01-31,895,2588,478.1,4,,1.2257,5518,2297,2005,3513,2293,732,-263
BF.B,2018,2019-10-31,,823,17,,235,235,72,3039,771,,162,762,655,1654,5553,2288,,327,23,-400,390,209,0,2019-10-31,888,2544,477.8,156,,1.0988,5553,2444,1942,3611,2288,823,-274
BF.B,2019,2019-07-31,,626,17,,307,307,72,2837,867,,148,754,654,1609,5322,2267,,295,123,-407,377,212,0,2019-07-31,865,2282,477.5,220,,0.534,5322,2487,1663,3659,2267,626,-285
BF.B,2018,2019-04-30,150,609,389,-709,307,307,72,2719,703,,145,753,645,1520,5139,2290,,92,14,-363,354,206,0,2019-04-30,816,2238,477.172,150,,0.52182,5139,2440,1647,3492,2290,609,-300
BF.B,2019,2019-01-31,,737,,,260,260,72,2755,895,,119,754,651,1471,5163,2301,,287,101,-360,355,202,0,2019-01-31,801,2085,477,207,,0.1845,5163,2508,1493,3670,2301,737,-307
BF.B,2018,2018-10-31,,768,,,193,193,72,2743,895,,113,750,648,1477,5149,2288,,305,17,-365,356,223,0,2018-10-31,785,2016,477,258,,0.2075,5149,2546,1497,3652,2288,768,-230
BF.B,2017,2018-07-31,,658,,,211,211,72,2623,868,,119,755,658,1449,5025,2310,,305,128,-364,360,211,0,2018-07-31,778,1767,481.2,176,,-0.0935,5025,2486,1368,3657,2310,658,-109
BF.B,2018,2018-04-30,154,639,399,-656,239,239,72,2555,821,0,85,763,670,1379,4976,2341,,102,53,-378,413,208,0,2018-04-30,780,1730,481.001,215,,-0.24324,4976,2556,1316,3660,2341,639,-112
BF.B,2017,2018-01-31,,725,,,287,287,72,2641,1486,0,61,768,680,1343,5042,1770,,286,575,-382,524,187,0,2018-01-31,766,1620,480.9,327,,-0.5136,5042,2097,1201,3841,1770,725,-116
BF.B,2016,2017-10-31,,753,,,212,212,58,2661,1052,250,139,756,659,1359,4978,1719,,337,11,-391,421,162,0,2017-10-31,740,2063,437,235,,0.5309,4978,2204,1647,3331,1719,753,-132
BF.B,2017,2017-07-31,,576,,,238,238,58,2503,1089,250,135,755,661,1337,4802,1720,,352,127,-376,438,164,0,2017-07-31,719,1824,438.1,258,,0.0091,4802,2228,1420,3382,1720,576,-133
BF.B,2016,2017-04-30,137,557,355,-620,182,182,68,2351,970,249,152,753,641,1270,4625,1689,,132,18,-390,444,167,0,2017-04-30,713,4470,437.84475,211,,-0.05481,4625,2149,1370,3255,1689,557,-2843
BF.B,2017,2017-01-31,,611,,,197,197,68,2377,1130,249,150,746,636,1238,4600,1669,,331,95,-433,467,172,0,2017-01-31,669,4326,437.3,308,,-0.4528,4600,2226,1184,3416,1669,611,-2851
BF.B,2016,2016-10-31,,660,,,211,211,68,2530,904,,150,743,640,1286,4720,1917,,373,13,-407,466,156,0,2016-10-31,651,4283,440.5,337,,-0.227,4720,2254,1283,3437,1917,660,-2735
BF.B,2015,2016-07-31,,501,,,459,459,68,2561,874,,122,756,649,1262,4755,1953,,339,123,-402,476,144,0,2016-07-31,645,4085,446.9,288,,-0.1678,4755,2241,1330,3425,1953,501,-2495
BF.B,2016,2016-04-30,121,559,372,-588,263,263,34,2233,791,0,101,590,595,1054,4183,1230,,149,27,-350,499,136,0,2016-04-30,629,4065,451.855,271,,0.83434,4183,1501,1562,2621,1230,559,-2301
BF.B,2015,2016-01-31,,630,,,317,317,34,2405,1100,0,138,589,582,1031,4333,1229,,427,93,-323,449,136,0,2016-01-31,621,3561,460.4,509,,0.5343,4333,1738,1417,2916,1229,630,-1969
BF.B,2014,2015-10-31,,727,,,195,195,34,2348,1130,250,116,606,608,1067,4319,1229,,359,28,-306,443,138,0,2015-10-31,619,3508,460.9,303,,0.4057,4319,1782,1401,2918,1229,727,-1950
BF.B,2015,2015-07-31,,505,,,494,494,34,2371,833,250,112,605,605,1035,4334,1229,,337,132,-304,453,145,0,2015-07-31,608,3309,473.7,13,,1.0492,4334,1492,1707,2627,1229,505,-1443
BF.B,2014,2015-04-30,123,583,362,-554,370,370,34,2254,958,0,107,607,611,953,4188,743,,167,33,-300,475,130,0,2015-04-30,586,3300,479.25,190,,1.43349,4188,1183,1905,2283,743,583,-1228
BF.B,2015,2015-01-31,,631,,,250,250,34,2209,860,250,129,607,619,920,4161,748,,408,91,-215,383,159,0,2015-01-31,567,3166,484.3,8,,1.6828,4161,1006,2041,2120,748,631,-1043
BF.B,2014,2014-10-31,,761,,,235,235,34,2299,678,,113,614,651,971,4243,998,,332,19,-191,379,123,0,2014-10-31,556,3114,486,124,,1.6667,4243,1122,2075,2168,998,761,-981
BF.B,2013,2014-07-31,,547,,,460,460,34,2259,637,,107,618,666,949,4191,998,,303,197,-195,395,110,0,2014-07-31,538,2908,491.1,13,,1.5679,4191,1011,2054,2137,998,547,-790
BF.B,2014,2014-04-30,134,569,340,-528,437,437,34,2177,561,0,102,620,677,882,4103,997,,289,79,-188,411,103,0,2014-04-30,526,2894,491.1,8,,1.4966,4103,1005,2032,2071,997,569,-789
BF.B,2013,2014-01-31,,679,,,287,287,34,2103,604,0,97,619,670,873,3993,997,,264,143,-203,406,104,0,2014-01-31,497,2777,490.7,9,,1.2227,3993,1006,1889,2104,997,679,-799
BF.B,2012,2013-10-31,,729,,,192,192,34,2033,542,1,199,620,671,901,3882,997,,211,22,-201,306,75,0,2013-10-31,483,2729,490.5,6,,1.1152,3882,1004,1838,2044,997,729,-804
BF.B,2013,2013-07-31,,542,,,217,217,34,1861,515,1,185,618,669,874,3686,997,,228,116,-212,323,79,0,2013-07-31,459,2527,492,5,,0.7703,3686,1003,1666,2020,997,542,-760
BF.B,2012,2013-04-30,,548,,,204,204,34,1821,473,2,180,617,668,827,3626,997,,242,17,-211,348,70,0,2013-04-30,450,2500,525.8,3,,0.6523,3626,1002,1628,1998,997,548,-766
BF.B,2013,2013-01-31,,633.8,,,386.8,386.8,34.1,2046.4,807.3,253.7,193.2,618.9,669.9,801.9,3832.3,996.6,,223.9,76.6,-206.4,316.4,70.5,0,2013-01-31,426.6,2391.9,491.8,10.6,,0.4677,3832.3,1260.9,1518.8,2313.5,996.6,633.8,-771.7
BF.B,2012,2012-10-31,,681.5,,,368.5,368.5,34.1,2055,505.9,2.7,185.2,615.8,667.6,797.5,3803.9,501.4,,207.5,14.6,-218.3,306.6,49.6,0,2012-10-31,415.9,3207.8,491.4,7.9,,2.0786,3803.9,512,2304.8,1499.1,501.4,681.5,-781.1
BF.B,2011,2012-07-31,,524.9,,,361.5,361.5,34.1,1849.5,476.3,2.7,172.6,612.1,664.8,764.4,3583,502.1,,198.7,91.4,-235.6,310,52,0,2012-07-31,404.6,3057,491,6.5,,1.7212,3583,511.3,2122,1461,502.1,524.9,-796.9
BF.B,2012,2012-04-30,,475.3,,,338.3,338.3,23.4,1749.3,403.4,2.7,157.9,617.2,668.3,712.1,3477.4,502.8,,223.6,10.7,-226.8,343.9,43.9,0,2012-04-30,398.7,3031.5,490.1,4.3,,1.5995,3477.4,509.8,2069.4,1408,502.8,475.3,-804.6
BF.B,2011,2012-01-31,,568.7,,,494.9,494.9,23.4,1953.1,725.6,253,173.4,616.6,667.7,684.2,3676.4,503.5,,205.3,76.8,-160.5,239.2,53.7,0,2012-01-31,385.3,2927,489.8,5,,1.5321,3676.4,761.5,2034.7,1641.7,503.5,568.7,-807.8
BF.B,2010,2011-10-31,,641.9,,,380.1,380.1,23.4,1945.6,752.7,253.5,162.3,621.8,672.1,694.5,3673.6,504.2,,229.1,43.4,-153.4,248.2,51.1,0,2011-10-31,383,2893.2,489.6,2.5,,1.4549,3673.6,760.2,2006.2,1667.4,504.2,641.9,-810.8
BF.B,2011,2011-07-31,,523.3,,,552.5,552.5,23.4,2011.6,766.9,254.4,153.6,623.2,674.5,685.5,3749.2,505.1,,250.3,106.6,-122.4,253.4,51.9,0,2011-07-31,388,2735.4,500.2,1.9,,1.5444,3749.2,761.4,2070.2,1679,505.1,523.3,-613.9
BF.B,2010,2011-04-30,,496,,,567,567,24,1976,707,255,150,625,670,647,3712,504,,266,40,-117,291,48,0,2011-04-30,393,2710,501,0,,1.5269,3712,759,2060,1652,504,496,-598
BF.B,2011,2011-01-31,,530.3,,,278.6,278.6,23.4,1686.7,437.6,3,153.2,667.8,667.3,677,3522.9,756.7,,200.8,62.6,-164.4,301.7,50.7,0,2011-01-31,450.4,2544.6,501.7,0.1,,1.0735,3522.9,759.8,1873.7,1649.2,756.7,530.3,-583.8
BF.B,2010,2010-10-31,,544,,,155.7,155.7,23.4,1603.7,542.5,2.9,96.1,669.3,669.4,698.9,3440.1,508.5,,205.1,28.7,-168.3,317.6,48.2,0,2010-10-31,449.5,2641.9,502.2,129.2,,1.2678,3440.1,640.6,1975.4,1464.7,508.5,544,-576.2
BF.B,2009,2010-07-31,,411.6,,,260.8,260.8,23.4,1544.5,607.7,2.9,81,664.9,667.8,671.9,3381.9,508.8,,200.2,82.2,-185.9,317.5,52.9,0,2010-07-31,451.8,2487.9,505.6,208.8,,1.0566,3381.9,720.5,1866.9,1515,508.8,411.6,-519.8
BF.B,2010,2010-04-30,,418,,,232,232,24,1527,546,3,82,666,669,651,3383,508,,226,13,-179,352,53,0,2010-04-30,468,2464,508.4,188,,1.1015,3383,699,1895,1488,508,418,-476
BF.B,2009,2010-01-31,,454,,,241.7,241.7,23.4,1548.4,684,153.1,109.8,677.6,672.9,658.3,3418.3,508.3,,194.4,64.2,-117.1,234.4,55.2,0,2010-01-31,464.2,2391.8,508.1,105.3,,1.0457,3418.3,766.7,1881.8,1536.5,508.3,454,-480
BF.B,2008,2009-10-31,,519.1,,,289.3,289.3,23.4,1684.4,869.8,152.8,105.2,682.5,688.6,690.2,3585,508.5,,185.8,22.9,-122.8,227.3,55.6,0,2009-10-31,473.9,2372,509.2,301.9,,0.988,3585,963.2,1874.2,1710.8,508.5,519.1,-465.7
BF.B,2009,2009-07-31,,392.6,,,286.5,286.5,23.4,1540,811.1,152.9,95,678.2,687.3,685.4,3444.2,509.1,,175.5,81.9,-132.7,226,59,0,2009-07-31,479.7,2224.6,516,253.3,,0.8479,3444.2,915.3,1803,1641.2,509.1,392.6,-381.9
BF.B,2008,2009-04-30,,367.1,,,340.1,340.1,23.4,1573.8,835.6,152.9,79.6,675,686.1,652,3474.7,509.3,,214.6,19.7,-133,234.4,57,0,2009-04-30,482.8,2189.2,520.2,336.6,,0.8741,3474.7,998.8,1815.8,1658.9,509.3,367.1,-331.4
BF.B,2009,2009-01-31,,413.5,,,334.7,334.7,23.4,1594.5,746,2,108.4,673.2,686.4,643.2,3499.8,660.6,,203.1,49.3,-91.7,173.2,66.2,0,2009-01-31,479.5,2109.6,521.5,395.2,,0.8667,3499.8,1057.8,1811.6,1688.2,660.6,413.5,-318.1
BF.B,2008,2008-10-31,,534.4,,,326.8,326.8,23.4,1773,1166.3,3.2,105.6,671.7,687.6,683,3680.6,412.3,,228.8,8.3,-76.9,184.2,62.2,0,2008-10-31,486.1,2072.9,523.1,783.9,,0.8658,3680.6,1199.4,1812.2,1868.4,412.3,534.4,-297.6
BF.B,2007,2008-07-31,,428.8,,,160.2,160.2,18.9,1494.4,1025.8,4.3,81.9,688.1,697.6,709,3448.9,416.7,,196.4,102.1,31.1,173.5,63.1,0,2008-07-31,505.7,1934.3,512.3,576.4,,0.7131,3448.9,997.4,1751,1697.9,416.7,428.8,-298.7
BF.B,2008,2008-04-30,,453,,,119,119,19,1456,984,4,89,688,699,685,3405,417,,199,15,11,190,61,0,2008-04-30,501,1931,522.8,585,0,0.6465,3405,1006,1725,1680,417,453,-304
BF.B,2007,2008-01-31,,473,,,137,137,19,1444.2,1007.6,354,70,684,699,682.5,3391,417,,151.7,56.5,-24,202.4,63,0,2008-01-31,502,1832,518.7,243,0,0.5996,3392.2,1014,1694,1697,417,473,-208
BF.B,2006,2007-10-31,,535,,,193,193,19,1595.4,1123,354,62,686,697,733.6,3546.6,418,,133.8,0,-34,193.7,62.2,0,2007-10-31,506,1800,525.2,345,0,0.6986,3546.6,1117,1749.9,1796.7,418,535,-111
BF.B,2007,2007-07-31,,394,,,180,180,19,1415.8,1075.4,354,53,669,696,724.8,3341.9,421,,117,44.4,-54,185.5,57.2,0,2007-07-31,505,1670,525.5,343,0,0.4605,3343,1118,1607,1734.9,421,394,-101
BF.B,2006,2007-04-30,,404,,,283,369,19,1635,1347,354,56,670,684,694,3551,422,,168,231,-53,153,56,0,2007-04-30,506,1649,524.3,401,86,0.4177,3551,1177,1573,1978,422,404,-102
BF.B,2007,2007-01-31,,485.2,,,253.9,403.7,18.9,1714.2,1337.7,875.8,126.5,664.7,684.6,700.6,3730.8,369.3,,124.7,98.1,27,108.1,170.6,0,2007-01-31,496.7,1796.2,523.7,0,149.8,0.84,3730.8,1245.1,1789.2,1941.6,369.3,485.2,-105.3
BF.B,2006,2006-10-31,,441.7,,,222.6,412.8,18.9,1556,590.3,197.2,131.3,324.3,442.1,593.7,2925.2,353.7,,107.8,51.2,21.1,100.3,175.3,0,2006-10-31,427.5,1765.5,523.6,0,190.2,1.8778,2925.2,550.9,1749.6,1175.6,353.7,441.7,-107
BF.B,2005,2006-07-31,,331.2,,,219.9,406.2,18.9,1387,562.7,198.1,129.1,324.3,442.1,546.6,2756.6,353.6,,103,115.5,21.1,97.4,165.2,0,2006-07-31,438.5,1639.8,537.6,0,186.3,1.5763,2757.1,551.7,1613.8,1142.8,353.6,331.2,-114.3
BF.B,2006,2006-04-30,,323,,,475,635,19,1609,569,0,133,192,325,511,2728,351,,140,55,19,112,177,0,2006-04-30,425,1607,520.8,225,160,2.0084,2728,576,1563,1165,351,323,-128
BF.B,2005,2006-01-31,,313,,,366,596,19,1530,591,250,146,189,332,520,2656,352,,101,80,6,105,187,0,2006-01-31,418,1530,519.9,0,230,1.81,2656,602,1462,1194,352,313,-134
BF.B,2004,2005-10-31,,405,,,452,452,19,1484,591,250,146,188,331,522,2593,352,,105,41,5,104,171,0,2005-10-31,418,1478,519.2,0,,1.6968,2592,602,1400,1193,352,405,-140
BF.B,2005,2005-07-31,,321,,,265,265,19,1341,645,249,155,189,332,488,2596,352,,267,169,-21,182,323,0,2005-07-31,414,1369,518.8,0,,1.4283,2599,601,1262,1334,352,321,-141
BF.B,2004,2005-04-30,,296,,,295,295,19,1315,638,279,158,193,334,470,2649,351,,254,95,-11,192,389,0,2005-04-30,418,1415,518.1,0,0,1.5113,2649,630,1310,1339,351,296,-147
BF.B,2005,2005-01-31,,357,,,290,290,19,1312,490,,113,283,334,574,2624,601,18,91,143,-3,178,176,0,2005-01-31,501,1376,537.5,33,,1.1628,2624,634,1242,1382,601,357,-150
BF.B,2004,2004-10-31,,489,,,86,86,19,1277,484,30,101,318,249,602,2563,601,47,100,82,-5,175,167,0,2004-10-31,508,1340,517.6,27,,1.2268,2566,658,1202,1361,601,489,-152
BF.B,2003,2004-07-31,,324,,,84,84,19,1088,369,,110,315,247,580,2373,630,45,100,94,-12,171,168,0,2004-07-31,511,1236,517.6,17,,1.0259,2374,647,1093,1280,630,324,-150
BF.B,2004,2004-04-30,,348,,,68,68,19,1083,369,0,122,315,247,557,2376,630,45,110,48,-16,170,171,0,2004-04-30,515,1236,516.7,50,,1.0122,2376,680,1085,1291,630,348,-156
BF.B,2003,2004-01-31,,314,,,110,110,19,1109,487,38,71,315,248,591,2334,630,47,94,89,-62,172,101,0,2004-01-31,513,1178,515.9,75,,0.7967,2333,743,974,1360,630,314,-161
BF.B,2002,2003-10-31,,431,,,75,75,10,1217,622,36,74,316,238,625,2431,629,43,86,58,-75,177,105,0,2003-10-31,511,1579,514.5,194,,0.7289,2430,859,929,1502,629,431,-585
BF.B,2003,2003-07-31,,305,,,72,72,10,1077,575,42,72,314,236,614,2280,629,41,86,72,-80,171,103,0,2003-07-31,510,1491,515.2,163,,0.5493,2281,834,833,1447,629,305,-588
BF.B,2002,2003-04-30,,325,,,72,72,10,1068,548,40,78,311,235,585,2264,629,41,86,44,-81,169,103,0,2003-04-30,506,1506,513.5,167,,0.5725,2264,836,840,1424,629,325,-593
BF.B,2003,2003-01-31,,308,,,80,80,10,1041,535,,38,359,64,595,2141,40,51,58,87,-14,120,173,0,2003-01-31,454,1448,587.1,156,,1.6777,2142,196,1408,733,40,308,-36
BF.B,2002,2002-10-31,,404,,,136,136,10,1209,633,,36,247,,619,2214,40,134,50,49,-16,117,178,0,2002-10-31,446,1430,587.3,259,,1.9428,2214,299,1388,826,40,404,-36
BF.B,2001,2002-07-31,,257,,,124,124,10,1034,535,,36,247,,601,2026,40,132,52,89,-18,113,175,0,2002-07-31,439,1348,587.1,175,,1.797,2027,215,1302,724,40,257,-38
